loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Upuść,Abandonner,upuɕt͡ɕ,abɑ̃dɔnəʀ,Drop,To give up,1.0,0.625,0.4609375,0.5052083333333333,4.34375,0.5,10,Latin,Latin,synonym
Upuść,Rejeter,upuɕt͡ɕ,ʀəʒɛtəʀ,Drop,To reject,0.8571428571428571,0.7142857142857143,0.4107142857142857,0.4523809523809524,4.178571428571429,0.4434523809523809,7,Latin,Latin,synonym
Upuść,Renoncer,upuɕt͡ɕ,ʀənɔ̃səʀ,Drop,To renouncer,1.0,0.7142857142857143,0.3988095238095238,0.4404761904761905,4.107142857142857,0.431547619047619,8,Latin,Latin,synonym
Upuść,Désert,upuɕt͡ɕ,dezɛʀ,Drop,Desert,1.0,0.8,0.3541666666666667,0.4083333333333333,5.0,0.3541666666666667,6,Latin,Latin,synonym
Upuść,Arrêter,upuɕt͡ɕ,aʀʀə̂təʀ,Drop,Stop,0.875,0.7142857142857143,0.4166666666666666,0.4583333333333333,4.517857142857143,0.4494047619047618,7,Latin,Latin,synonym
Upuść,Quitter,upuɕt͡ɕ,kitəʀ,Drop,Quitter,0.8571428571428571,0.8,0.3666666666666666,0.4166666666666666,4.6,0.3666666666666666,7,Latin,Latin,synonym
Upuść,Abandon,upuɕt͡ɕ,abɑ̃dɔ̃,Drop,Abandon,1.0,0.4,0.25,0.2666666666666667,3.85,0.25,7,Latin,Latin,synonym
Pustynia,Abandonner,pustɨɲa,abɑ̃dɔnəʀ,Desert,To give up,1.0,0.375,0.2994791666666666,0.3385416666666667,3.640625,0.3151041666666666,9,Latin,Latin,synonym
Pustynia,Rejeter,pustɨɲa,ʀəʒɛtəʀ,Desert,To reject,1.0,0.5714285714285714,0.255952380952381,0.2916666666666666,3.678571428571429,0.255952380952381,8,Latin,Latin,synonym
Pustynia,Renoncer,pustɨɲa,ʀənɔ̃səʀ,Desert,To renouncer,1.0,0.7142857142857143,0.2738095238095238,0.3095238095238095,4.214285714285714,0.2738095238095238,8,Latin,Latin,synonym
Pustynia,Laissez tomber,pustɨɲa,lɛsəz tɔ̃bəʀ,Desert,Drop,0.8333333333333334,0.5,0.3541666666666666,0.3874999999999999,3.2875,0.3854166666666666,12,Latin,Latin,synonym
Pustynia,Arrêter,pustɨɲa,aʀʀə̂təʀ,Desert,Stop,1.0,0.7142857142857143,0.3035714285714285,0.3571428571428571,4.660714285714286,0.3035714285714285,8,Latin,Latin,synonym
Pustynia,Quitter,pustɨɲa,kitəʀ,Desert,Quitter,0.8571428571428571,0.5714285714285714,0.3392857142857143,0.369047619047619,3.071428571428572,0.3660714285714285,6,Latin,Latin,synonym
Pustynia,Abandon,pustɨɲa,abɑ̃dɔ̃,Desert,Abandon,1.0,0.5714285714285714,0.3928571428571429,0.4285714285714285,3.7857142857142856,0.4196428571428571,8,Latin,Latin,synonym
Zrezygnować,Abandonner,zrɛzɨɡnɔvat͡ɕ,abɑ̃dɔnəʀ,Give up,To give up,0.9230769230769232,0.5454545454545454,0.3428030303030303,0.3863636363636363,3.602272727272727,0.375,10,Latin,Latin,synonym
Zrezygnować,Rejeter,zrɛzɨɡnɔvat͡ɕ,ʀəʒɛtəʀ,Give up,To reject,0.9230769230769232,0.5454545454545454,0.3977272727272727,0.4469696969696969,3.647727272727273,0.4356060606060606,10,Latin,Latin,synonym
Zrezygnować,Renoncer,zrɛzɨɡnɔvat͡ɕ,ʀənɔ̃səʀ,Give up,To renouncer,0.8461538461538461,0.5454545454545454,0.4015151515151515,0.4545454545454545,3.613636363636364,0.4393939393939395,9,Latin,Latin,synonym
Zrezygnować,Laissez tomber,zrɛzɨɡnɔvat͡ɕ,lɛsəz tɔ̃bəʀ,Give up,Drop,0.9230769230769232,0.3636363636363636,0.1742424242424242,0.1969696969696969,2.147727272727273,0.1893939393939394,12,Latin,Latin,synonym
Zrezygnować,Désert,zrɛzɨɡnɔvat͡ɕ,dezɛʀ,Give up,Desert,0.9230769230769232,0.6363636363636364,0.5208333333333334,0.5795454545454546,4.488636363636363,0.5776515151515151,11,Latin,Latin,synonym
Zrezygnować,Arrêter,zrɛzɨɡnɔvat͡ɕ,aʀʀə̂təʀ,Give up,Stop,0.9230769230769232,0.7272727272727273,0.4242424242424242,0.4772727272727273,4.204545454545454,0.4621212121212121,10,Latin,Latin,synonym
Zrezygnować,Quitter,zrɛzɨɡnɔvat͡ɕ,kitəʀ,Give up,Quitter,0.9230769230769232,0.7272727272727273,0.5492424242424242,0.6098484848484849,4.818181818181818,0.606060606060606,11,Latin,Latin,synonym
Zrezygnować,Abandon,zrɛzɨɡnɔvat͡ɕ,abɑ̃dɔ̃,Give up,Abandon,0.9230769230769232,0.7272727272727273,0.5340909090909091,0.5946969696969696,4.613636363636363,0.5909090909090909,10,Latin,Latin,synonym
Opuszczać,Abandonner,ɔpuʂt͡ʂat͡ɕ,abɑ̃dɔnəʀ,Leave,To give up,1.0,0.375,0.1979166666666666,0.2135416666666666,3.296875,0.1979166666666666,10,Latin,Latin,synonym
Opuszczać,Rejeter,ɔpuʂt͡ʂat͡ɕ,ʀəʒɛtəʀ,Leave,To reject,0.9090909090909092,0.5,0.2682291666666667,0.3020833333333333,3.828125,0.28125,9,Latin,Latin,synonym
Opuszczać,Renoncer,ɔpuʂt͡ʂat͡ɕ,ʀənɔ̃səʀ,Leave,To renouncer,1.0,0.625,0.2942708333333333,0.328125,4.34375,0.3072916666666666,8,Latin,Latin,synonym
Opuszczać,Laissez tomber,ɔpuʂt͡ʂat͡ɕ,lɛsəz tɔ̃bəʀ,Leave,Drop,1.0,0.5,0.2937499999999999,0.3208333333333333,2.9375,0.3124999999999999,12,Latin,Latin,synonym
Opuszczać,Désert,ɔpuʂt͡ʂat͡ɕ,dezɛʀ,Leave,Desert,1.0,0.625,0.4375,0.4791666666666667,3.96875,0.4713541666666666,8,Latin,Latin,synonym
Opuszczać,Arrêter,ɔpuʂt͡ʂat͡ɕ,aʀʀə̂təʀ,Leave,Stop,0.9090909090909092,0.625,0.2942708333333333,0.328125,4.28125,0.3046874999999999,9,Latin,Latin,synonym
Opuszczać,Quitter,ɔpuʂt͡ʂat͡ɕ,kitəʀ,Leave,Quitter,0.9090909090909092,0.625,0.4296874999999999,0.46875,3.953125,0.4635416666666667,8,Latin,Latin,synonym
Opuszczać,Abandon,ɔpuʂt͡ʂat͡ɕ,abɑ̃dɔ̃,Leave,Abandon,1.0,0.375,0.4296875,0.4635416666666667,3.625,0.4609375,9,Latin,Latin,synonym
Wyjechać,Abandonner,vɨjɛxat͡ɕ,abɑ̃dɔnəʀ,To leave,To give up,1.0,0.5,0.2786458333333333,0.3072916666666667,3.75,0.2916666666666666,10,Latin,Latin,synonym
Wyjechać,Rejeter,vɨjɛxat͡ɕ,ʀəʒɛtəʀ,To leave,To reject,0.7777777777777778,0.5714285714285714,0.1607142857142857,0.1785714285714285,2.75,0.1607142857142857,6,Latin,Latin,synonym
Wyjechać,Renoncer,vɨjɛxat͡ɕ,ʀənɔ̃səʀ,To leave,To renouncer,1.0,0.5714285714285714,0.1845238095238095,0.2023809523809523,2.821428571428572,0.1845238095238095,8,Latin,Latin,synonym
Wyjechać,Laissez tomber,vɨjɛxat͡ɕ,lɛsəz tɔ̃bəʀ,To leave,Drop,0.9166666666666666,0.7,0.3999999999999999,0.4375,4.0625,0.4270833333333333,13,Latin,Latin,synonym
Wyjechać,Désert,vɨjɛxat͡ɕ,dezɛʀ,To leave,Desert,0.8888888888888888,0.7142857142857143,0.3482142857142857,0.3869047619047619,3.607142857142857,0.375,7,Latin,Latin,synonym
Wyjechać,Arrêter,vɨjɛxat͡ɕ,aʀʀə̂təʀ,To leave,Stop,0.8888888888888888,0.5714285714285714,0.1845238095238095,0.2142857142857142,3.696428571428572,0.1845238095238095,8,Latin,Latin,synonym
Wyjechać,Quitter,vɨjɛxat͡ɕ,kitəʀ,To leave,Quitter,0.8888888888888888,0.7142857142857143,0.375,0.4107142857142857,3.982142857142857,0.4017857142857143,8,Latin,Latin,synonym
Wyjechać,Abandon,vɨjɛxat͡ɕ,abɑ̃dɔ̃,To leave,Abandon,1.0,0.5714285714285714,0.4107142857142856,0.4404761904761905,4.303571428571429,0.4345238095238095,8,Latin,Latin,synonym
Poddanie się,Abandonner,pɔddaɲɛ ɕɛ,abɑ̃dɔnəʀ,Surrender,To give up,1.0,0.4444444444444444,0.2824074074074074,0.3194444444444444,3.555555555555556,0.2916666666666667,10,Latin,Latin,synonym
Poddanie się,Rejeter,pɔddaɲɛ ɕɛ,ʀəʒɛtəʀ,Surrender,To reject,0.9,0.5555555555555556,0.3171296296296296,0.3472222222222222,3.5,0.3356481481481481,11,Latin,Latin,synonym
Poddanie się,Renoncer,pɔddaɲɛ ɕɛ,ʀənɔ̃səʀ,Surrender,To renouncer,1.0,0.6666666666666666,0.3310185185185185,0.3611111111111111,3.861111111111111,0.349537037037037,10,Latin,Latin,synonym
Poddanie się,Laissez tomber,pɔddaɲɛ ɕɛ,lɛsəz tɔ̃bəʀ,Surrender,Drop,1.0,0.6,0.2645833333333333,0.2958333333333333,3.65,0.2770833333333333,14,Latin,Latin,synonym
Poddanie się,Désert,pɔddaɲɛ ɕɛ,dezɛʀ,Surrender,Desert,0.8,0.6666666666666666,0.4583333333333333,0.5092592592592592,4.013888888888889,0.5,11,Latin,Latin,synonym
Poddanie się,Arrêter,pɔddaɲɛ ɕɛ,aʀʀə̂təʀ,Surrender,Stop,1.0,0.6666666666666666,0.3449074074074074,0.3842592592592593,4.027777777777778,0.3657407407407407,11,Latin,Latin,synonym
Poddanie się,Quitter,pɔddaɲɛ ɕɛ,kitəʀ,Surrender,Quitter,1.0,0.6666666666666666,0.4699074074074074,0.5185185185185185,4.111111111111111,0.511574074074074,11,Latin,Latin,synonym
Poddanie się,Abandon,pɔddaɲɛ ɕɛ,abɑ̃dɔ̃,Surrender,Abandon,1.0,0.6666666666666666,0.4837962962962962,0.5324074074074073,4.180555555555555,0.5254629629629629,10,Latin,Latin,synonym
Zwalniać,Abandonner,zvalɲat͡ɕ,abɑ̃dɔnəʀ,Release,To give up,1.0,0.5,0.2526041666666667,0.2864583333333333,3.578125,0.265625,8,Latin,Latin,synonym
Zwalniać,Rejeter,zvalɲat͡ɕ,ʀəʒɛtəʀ,Release,To reject,0.8888888888888888,0.8571428571428571,0.2380952380952381,0.2797619047619047,4.428571428571429,0.2380952380952381,8,Latin,Latin,synonym
Zwalniać,Renoncer,zvalɲat͡ɕ,ʀənɔ̃səʀ,Release,To renouncer,1.0,0.8571428571428571,0.2678571428571428,0.3095238095238095,4.767857142857143,0.2678571428571428,7,Latin,Latin,synonym
Zwalniać,Laissez tomber,zvalɲat͡ɕ,lɛsəz tɔ̃bəʀ,Release,Drop,0.9166666666666666,0.8,0.3791666666666667,0.4166666666666667,3.9,0.4083333333333333,14,Latin,Latin,synonym
Zwalniać,Désert,zvalɲat͡ɕ,dezɛʀ,Release,Desert,1.0,0.5714285714285714,0.3363095238095238,0.3690476190476191,3.482142857142857,0.3630952380952381,8,Latin,Latin,synonym
Zwalniać,Arrêter,zvalɲat͡ɕ,aʀʀə̂təʀ,Release,Stop,0.8888888888888888,0.8571428571428571,0.238095238095238,0.2797619047619047,4.803571428571429,0.238095238095238,8,Latin,Latin,synonym
Zwalniać,Quitter,zvalɲat͡ɕ,kitəʀ,Release,Quitter,0.8888888888888888,0.7142857142857143,0.3928571428571428,0.4285714285714286,4.142857142857143,0.4196428571428571,8,Latin,Latin,synonym
Zwalniać,Abandon,zvalɲat͡ɕ,abɑ̃dɔ̃,Release,Abandon,0.8888888888888888,0.5714285714285714,0.369047619047619,0.4107142857142857,4.303571428571429,0.3958333333333333,6,Latin,Latin,synonym
umiarkowany,diminuer,umjarkɔvanɨ,diminyʀ,moderate,decrease,1.0,0.7272727272727273,0.4431818181818182,0.4962121212121211,4.465909090909091,0.4829545454545454,10,Latin,Latin,synonym
zmniejszać,modéré,zmɲɛjʂat͡ɕ,mɔdeʀe,reduce,moderate,0.9,0.625,0.3515625,0.3906249999999999,4.328125,0.3723958333333333,9,Latin,Latin,synonym
zmniejszać,diminuer,zmɲɛjʂat͡ɕ,diminyʀ,reduce,decrease,1.0,0.625,0.2630208333333333,0.2864583333333333,3.59375,0.2760416666666667,9,Latin,Latin,synonym
Pogarda,Haine,pɔɡarda,ɛn,Contempt,Clothes,1.0,0.8571428571428571,0.6547619047619049,0.738095238095238,5.642857142857143,0.738095238095238,6,Latin,Latin,synonym
Pogarda,Abominer,pɔɡarda,abɔminəʀ,Contempt,Abominer,0.875,0.625,0.2473958333333333,0.2864583333333333,3.703125,0.2604166666666667,7,Latin,Latin,synonym
Pogarda,Ne pas aimer,pɔɡarda,nə pas ɛməʀ,Contempt,Do not like,0.9090909090909092,0.6666666666666666,0.3032407407407407,0.3425925925925925,3.25,0.3287037037037036,10,Latin,Latin,synonym
Pogarda,Mépriser,pɔɡarda,mepʀizəʀ,Contempt,Despise,1.0,0.625,0.25,0.2916666666666667,3.421875,0.265625,8,Latin,Latin,synonym
Nienawidzić,Mépris,ɲɛnavid͡ʑit͡ɕ,mepʀi,Hate,Contempt,0.9230769230769232,0.6666666666666666,0.4560185185185185,0.5092592592592592,4.097222222222222,0.4976851851851851,10,Latin,Latin,synonym
Nienawidzić,Haine,ɲɛnavid͡ʑit͡ɕ,ɛn,Hate,Clothes,0.8461538461538461,0.7777777777777778,0.7037037037037037,0.7777777777777778,5.638888888888889,0.7777777777777778,9,Latin,Latin,synonym
Nienawidzić,Abominer,ɲɛnavid͡ʑit͡ɕ,abɔminəʀ,Hate,Abominer,0.8461538461538461,0.5555555555555556,0.2384259259259259,0.2592592592592593,3.0694444444444446,0.25,10,Latin,Latin,synonym
Nienawidzić,Ne pas aimer,ɲɛnavid͡ʑit͡ɕ,nə pas ɛməʀ,Hate,Do not like,0.9230769230769232,0.4444444444444444,0.1550925925925926,0.1712962962962962,2.1944444444444446,0.1550925925925926,10,Latin,Latin,synonym
Nienawidzić,Mépriser,ɲɛnavid͡ʑit͡ɕ,mepʀizəʀ,Hate,Despise,0.9230769230769232,0.6666666666666666,0.2361111111111111,0.2592592592592592,2.875,0.2476851851851851,10,Latin,Latin,synonym
Nie lubić,Mépris,ɲɛ lubit͡ɕ,mepʀi,Dislike,Contempt,0.9,0.7142857142857143,0.3541666666666667,0.3869047619047619,3.696428571428572,0.380952380952381,8,Latin,Latin,synonym
Nie lubić,Haine,ɲɛ lubit͡ɕ,ɛn,Dislike,Clothes,0.9,0.8571428571428571,0.6607142857142858,0.7321428571428571,5.464285714285714,0.7321428571428571,9,Latin,Latin,synonym
Nie lubić,Abominer,ɲɛ lubit͡ɕ,abɔminəʀ,Dislike,Abominer,0.9,0.625,0.2682291666666667,0.2916666666666666,3.359375,0.28125,9,Latin,Latin,synonym
Nie lubić,Ne pas aimer,ɲɛ lubit͡ɕ,nə pas ɛməʀ,Dislike,Do not like,0.9090909090909092,0.5555555555555556,0.3125,0.3425925925925926,3.388888888888889,0.3356481481481481,9,Latin,Latin,synonym
Nie lubić,Mépriser,ɲɛ lubit͡ɕ,mepʀizəʀ,Dislike,Despise,0.9,0.5,0.2447916666666666,0.2708333333333333,2.671875,0.2578125,9,Latin,Latin,synonym
Pogardzać,Mépris,pɔɡard͡zat͡ɕ,mepʀi,Despise,Contempt,1.0,0.625,0.4296875,0.4739583333333333,3.859375,0.4635416666666667,8,Latin,Latin,synonym
Pogardzać,Haine,pɔɡard͡zat͡ɕ,ɛn,Despise,Clothes,1.0,0.875,0.6927083333333334,0.7760416666666666,5.84375,0.7760416666666666,8,Latin,Latin,synonym
Pogardzać,Abominer,pɔɡard͡zat͡ɕ,abɔminəʀ,Despise,Abominer,0.9166666666666666,0.625,0.2578125,0.3020833333333333,3.640625,0.2578125,9,Latin,Latin,synonym
Pogardzać,Ne pas aimer,pɔɡard͡zat͡ɕ,nə pas ɛməʀ,Despise,Do not like,1.0,0.6666666666666666,0.2430555555555555,0.2731481481481481,3.0694444444444446,0.2546296296296296,11,Latin,Latin,synonym
podły,méprisable,pɔdwɨ,mepʀizabl,mean,contemptible,0.8888888888888888,0.6666666666666666,0.4722222222222222,0.5185185185185185,4.291666666666667,0.5138888888888888,9,Latin,Latin,synonym
podły,servile,pɔdwɨ,sɛʀvil,mean,servile,1.0,0.6666666666666666,0.2847222222222222,0.3125,3.6458333333333335,0.2986111111111111,7,Latin,Latin,synonym
służalczy,méprisable,swuʐalt͡ʂɨ,mepʀizabl,servile,contemptible,1.0,0.7777777777777778,0.2361111111111111,0.2685185185185185,4.611111111111111,0.2361111111111111,10,Latin,Latin,synonym
opuszczać,abandonner,ɔpuʂt͡ʂat͡ɕ,abɑ̃dɔnəʀ,leave,to give up,1.0,0.375,0.1979166666666666,0.2135416666666666,3.296875,0.1979166666666666,10,Latin,Latin,synonym
opuszczać,renoncer,ɔpuʂt͡ʂat͡ɕ,ʀənɔ̃səʀ,leave,to renouncer,1.0,0.625,0.2942708333333333,0.328125,4.34375,0.3072916666666666,8,Latin,Latin,synonym
zrzec się,abandonner,zʐɛt͡s ɕɛ,abɑ̃dɔnəʀ,resign,to give up,1.0,0.75,0.3541666666666667,0.4010416666666667,4.171875,0.3828125,10,Latin,Latin,synonym
zrzec się,renoncer,zʐɛt͡s ɕɛ,ʀənɔ̃səʀ,resign,to renouncer,0.8888888888888888,0.8571428571428571,0.2946428571428571,0.3333333333333333,4.446428571428571,0.3095238095238095,8,Latin,Latin,synonym
tylko,seul,tɨlkɔ,sœl,just,only,0.8,0.4,0.4,0.4416666666666666,3.45,0.4416666666666666,5,Latin,Latin,synonym
tylko,improductif,tɨlkɔ,ɛ̃pʀɔdyktif,just,unproductive,0.9090909090909092,0.7,0.5020833333333334,0.5541666666666667,4.3875,0.5520833333333334,10,Latin,Latin,synonym
nieproduktywny,seul,ɲɛprɔduktɨvnɨ,sœl,needless,only,1.0,0.8461538461538461,0.7131410256410257,0.7948717948717948,5.932692307692308,0.7932692307692307,12,Latin,Latin,synonym
nieproduktywny,improductif,ɲɛprɔduktɨvnɨ,ɛ̃pʀɔdyktif,needless,unproductive,0.6153846153846154,0.2307692307692307,0.233974358974359,0.2628205128205128,1.9519230769230769,0.2564102564102564,7,Latin,Latin,synonym
Szczery,Honnête,ʂt͡ʂɛrɨ,ɔnə̂t,Frank,Honest,1.0,0.8333333333333334,0.4236111111111111,0.4791666666666667,5.041666666666667,0.4548611111111111,7,Latin,Latin,synonym
Szczery,Franc,ʂt͡ʂɛrɨ,fʀɑ̃k,Frank,Franc,1.0,0.8333333333333334,0.4270833333333333,0.4930555555555555,4.541666666666667,0.46875,7,Latin,Latin,synonym
Szczery,Simple,ʂt͡ʂɛrɨ,sɛ̃pl,Frank,Simple,1.0,0.6666666666666666,0.4166666666666667,0.4791666666666666,4.5625,0.4513888888888888,6,Latin,Latin,synonym
Szczery,Sincères,ʂt͡ʂɛrɨ,sɛ̃sə̀ʀ,Frank,sincere,1.0,0.3333333333333333,0.25,0.2986111111111111,3.2291666666666665,0.2743055555555556,6,Latin,Latin,synonym
Szczery,Ouvrir,ʂt͡ʂɛrɨ,uvʀiʀ,Frank,To open,1.0,0.6666666666666666,0.3263888888888889,0.3888888888888888,4.208333333333333,0.3506944444444445,6,Latin,Latin,synonym
Szczery,Fiable,ʂt͡ʂɛrɨ,fjabl,Frank,Reliable,1.0,0.8333333333333334,0.3298611111111111,0.3819444444444444,4.458333333333333,0.34375,7,Latin,Latin,synonym
Prosty,Honnête,prɔstɨ,ɔnə̂t,Simple,Honest,0.8333333333333334,0.6666666666666666,0.3993055555555556,0.4513888888888889,4.4375,0.4305555555555555,6,Latin,Latin,synonym
Prosty,Franc,prɔstɨ,fʀɑ̃k,Simple,Franc,1.0,0.5,0.4027777777777777,0.4583333333333333,3.6041666666666665,0.4340277777777777,5,Latin,Latin,synonym
Prosty,Sincères,prɔstɨ,sɛ̃sə̀ʀ,Simple,sincere,0.8571428571428571,0.6666666666666666,0.2743055555555556,0.3263888888888889,4.125,0.3020833333333333,8,Latin,Latin,synonym
Prosty,Ouvrir,prɔstɨ,uvʀiʀ,Simple,To open,1.0,0.6666666666666666,0.3715277777777777,0.4444444444444445,5.020833333333333,0.3854166666666667,6,Latin,Latin,synonym
Prosty,Fiable,prɔstɨ,fjabl,Simple,Reliable,1.0,0.5,0.2847222222222222,0.3263888888888889,3.395833333333333,0.3020833333333333,6,Latin,Latin,synonym
otwarty,Honnête,ɔtfartɨ,ɔnə̂t,open,Honest,0.7142857142857143,0.5714285714285714,0.4136904761904762,0.4642857142857143,3.678571428571429,0.4642857142857143,6,Latin,Latin,synonym
otwarty,Franc,ɔtfartɨ,fʀɑ̃k,open,Franc,0.8571428571428571,0.7142857142857143,0.4761904761904762,0.5476190476190477,4.5,0.5297619047619048,6,Latin,Latin,synonym
otwarty,Simple,ɔtfartɨ,sɛ̃pl,open,Simple,1.0,0.7142857142857143,0.4613095238095238,0.5238095238095238,4.517857142857143,0.511904761904762,7,Latin,Latin,synonym
otwarty,Sincères,ɔtfartɨ,sɛ̃sə̀ʀ,open,sincere,1.0,0.5714285714285714,0.3839285714285713,0.4404761904761905,4.714285714285714,0.4107142857142857,7,Latin,Latin,synonym
otwarty,Ouvrir,ɔtfartɨ,uvʀiʀ,open,To open,1.0,0.5714285714285714,0.3720238095238095,0.4285714285714285,3.607142857142857,0.4047619047619047,6,Latin,Latin,synonym
otwarty,Fiable,ɔtfartɨ,fjabl,open,Reliable,0.8571428571428571,0.8571428571428571,0.375,0.4345238095238095,4.357142857142857,0.4107142857142857,6,Latin,Latin,synonym
Godna zaufania,Honnête,ɡɔdna zaffaɲa,ɔnə̂t,Trustworthy,Honest,0.8461538461538461,0.6666666666666666,0.6197916666666666,0.6840277777777778,5.041666666666667,0.6840277777777778,12,Latin,Latin,synonym
Godna zaufania,Franc,ɡɔdna zaffaɲa,fʀɑ̃k,Trustworthy,Franc,0.9230769230769232,0.8333333333333334,0.6458333333333334,0.7152777777777778,5.552083333333333,0.7100694444444445,12,Latin,Latin,synonym
