loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
沙漠,Give up,ʂamuo,gɪv əp,desert,Give up,1.0,0.6,0.3458333333333333,0.375,4.6,0.3625,7,Chinese,Latin,synonym
沙漠,Reject,ʂamuo,ˈriʤɛkt,desert,Reject,1.0,0.8,0.2541666666666666,0.3,5.8,0.2541666666666666,6,Chinese,Latin,synonym
沙漠,Renounce,ʂamuo,rɪˈnaʊns,desert,Renounce,0.875,0.5714285714285714,0.3660714285714285,0.4047619047619047,3.4107142857142856,0.3898809523809524,8,Chinese,Latin,synonym
沙漠,Drop,ʂamuo,drɔp,desert,Drop,1.0,0.6,0.3583333333333333,0.4083333333333333,4.6,0.3791666666666666,4,Chinese,Latin,synonym
沙漠,Desert,ʂamuo,ˈdɛzərt,desert,Desert,1.0,0.5,0.3055555555555555,0.3472222222222221,3.7708333333333335,0.3194444444444444,6,Chinese,Latin,synonym
沙漠,Quit,ʂamuo,kwɪt,desert,Quit,1.0,0.8,0.3875,0.425,5.15,0.4083333333333334,4,Chinese,Latin,synonym
沙漠,Forsake,ʂamuo,fɔrˈseɪk,desert,Forsake,1.0,0.5714285714285714,0.380952380952381,0.4285714285714285,3.625,0.4196428571428571,7,Chinese,Latin,synonym
沙漠,Leave,ʂamuo,liv,desert,Leave,1.0,0.8,0.4375,0.4833333333333333,4.475,0.4791666666666667,5,Chinese,Latin,synonym
沙漠,Forgo,ʂamuo,fɔrˈgoʊ,desert,Forgo,0.8571428571428571,0.4,0.1541666666666666,0.1833333333333333,1.775,0.1541666666666666,5,Chinese,Latin,synonym
沙漠,Surrender,ʂamuo,sərˈɛndər,desert,Surrender,1.0,0.5,0.4140625,0.4791666666666667,3.765625,0.4635416666666667,9,Chinese,Latin,synonym
沙漠,Vacate,ʂamuo,ˈveɪkeɪt,desert,Vacate,1.0,0.5714285714285714,0.3839285714285714,0.4166666666666667,3.642857142857143,0.4107142857142857,6,Chinese,Latin,synonym
背叛,Give up,peipʰan,gɪv əp,betray,Give up,1.0,0.5,0.3888888888888889,0.4305555555555555,3.583333333333333,0.4236111111111111,7,Chinese,Latin,synonym
背叛,Reject,peipʰan,ˈriʤɛkt,betray,Reject,0.8571428571428571,0.6666666666666666,0.2777777777777778,0.3125,3.145833333333333,0.2951388888888889,6,Chinese,Latin,synonym
背叛,Renounce,peipʰan,rɪˈnaʊns,betray,Renounce,0.875,0.5714285714285714,0.3154761904761904,0.3571428571428571,4.446428571428571,0.3273809523809524,8,Chinese,Latin,synonym
背叛,Drop,peipʰan,drɔp,betray,Drop,0.8571428571428571,0.6666666666666666,0.40625,0.4652777777777777,3.9791666666666665,0.4375,4,Chinese,Latin,synonym
背叛,Desert,peipʰan,ˈdɛzərt,betray,Desert,1.0,0.8333333333333334,0.204861111111111,0.25,3.75,0.204861111111111,6,Chinese,Latin,synonym
背叛,Quit,peipʰan,kwɪt,betray,Quit,1.0,0.8333333333333334,0.3958333333333333,0.4375,3.75,0.4305555555555555,4,Chinese,Latin,synonym
背叛,Forsake,peipʰan,fɔrˈseɪk,betray,Forsake,1.0,0.5714285714285714,0.2708333333333333,0.3154761904761905,3.3392857142857144,0.2857142857142857,7,Chinese,Latin,synonym
背叛,Leave,peipʰan,liv,betray,Leave,0.8571428571428571,0.6666666666666666,0.5138888888888888,0.576388888888889,4.708333333333333,0.5625,5,Chinese,Latin,synonym
背叛,Forgo,peipʰan,fɔrˈgoʊ,betray,Forgo,1.0,0.5,0.3125,0.3680555555555556,4.125,0.3298611111111111,5,Chinese,Latin,synonym
背叛,Surrender,peipʰan,sərˈɛndər,betray,Surrender,1.0,0.625,0.3177083333333333,0.3645833333333333,2.9375,0.3489583333333333,9,Chinese,Latin,synonym
背叛,Vacate,peipʰan,ˈveɪkeɪt,betray,Vacate,0.875,0.4285714285714285,0.2023809523809523,0.2202380952380952,2.0535714285714284,0.2172619047619048,6,Chinese,Latin,synonym
离开,Give up,ʈ͡ʂʰikʰai,gɪv əp,leave,Give up,1.0,0.6,0.3333333333333333,0.375,4.2,0.3625,7,Chinese,Latin,synonym
离开,Reject,ʈ͡ʂʰikʰai,ˈriʤɛkt,leave,Reject,0.8888888888888888,0.8,0.2666666666666666,0.3,5.525,0.2666666666666666,6,Chinese,Latin,synonym
离开,Renounce,ʈ͡ʂʰikʰai,rɪˈnaʊns,leave,Renounce,1.0,0.5714285714285714,0.369047619047619,0.3988095238095238,3.625,0.3928571428571428,8,Chinese,Latin,synonym
离开,Drop,ʈ͡ʂʰikʰai,drɔp,leave,Drop,1.0,0.8,0.3791666666666667,0.45,5.1,0.4,4,Chinese,Latin,synonym
离开,Desert,ʈ͡ʂʰikʰai,ˈdɛzərt,leave,Desert,1.0,0.6666666666666666,0.3229166666666667,0.375,3.520833333333333,0.3368055555555555,6,Chinese,Latin,synonym
离开,Quit,ʈ͡ʂʰikʰai,kwɪt,leave,Quit,0.8888888888888888,0.6,0.3583333333333333,0.4166666666666667,4.65,0.3791666666666667,4,Chinese,Latin,synonym
离开,Forsake,ʈ͡ʂʰikʰai,fɔrˈseɪk,leave,Forsake,1.0,0.5714285714285714,0.3720238095238096,0.4285714285714285,3.517857142857143,0.4107142857142857,7,Chinese,Latin,synonym
离开,Leave,ʈ͡ʂʰikʰai,liv,leave,Leave,0.8888888888888888,0.8,0.4750000000000001,0.55,4.775,0.525,5,Chinese,Latin,synonym
离开,Forgo,ʈ͡ʂʰikʰai,fɔrˈgoʊ,leave,Forgo,1.0,0.4,0.225,0.2666666666666666,2.875,0.225,5,Chinese,Latin,synonym
离开,Surrender,ʈ͡ʂʰikʰai,sərˈɛndər,leave,Surrender,1.0,0.625,0.4479166666666667,0.5104166666666667,4.203125,0.4895833333333333,9,Chinese,Latin,synonym
离开,Vacate,ʈ͡ʂʰikʰai,ˈveɪkeɪt,leave,Vacate,0.8888888888888888,0.4285714285714285,0.3392857142857143,0.380952380952381,2.892857142857143,0.3660714285714285,6,Chinese,Latin,synonym
投降,Give up,tʰouɕiaŋ,gɪv əp,surrender,Give up,1.0,0.7142857142857143,0.5119047619047619,0.5595238095238095,4.642857142857143,0.550595238095238,7,Chinese,Latin,synonym
投降,Reject,tʰouɕiaŋ,ˈriʤɛkt,surrender,Reject,1.0,0.5714285714285714,0.4107142857142857,0.4583333333333333,4.321428571428571,0.4404761904761905,6,Chinese,Latin,synonym
投降,Renounce,tʰouɕiaŋ,rɪˈnaʊns,surrender,Renounce,1.0,0.5714285714285714,0.2916666666666666,0.3333333333333333,4.517857142857143,0.2916666666666666,8,Chinese,Latin,synonym
投降,Drop,tʰouɕiaŋ,drɔp,surrender,Drop,1.0,0.7142857142857143,0.4970238095238095,0.5535714285714285,4.678571428571429,0.5416666666666666,4,Chinese,Latin,synonym
投降,Desert,tʰouɕiaŋ,ˈdɛzərt,surrender,Desert,1.0,0.5714285714285714,0.2886904761904761,0.3273809523809524,3.3035714285714284,0.3035714285714285,6,Chinese,Latin,synonym
投降,Quit,tʰouɕiaŋ,kwɪt,surrender,Quit,1.0,0.7142857142857143,0.4821428571428571,0.5357142857142857,4.517857142857143,0.5238095238095238,4,Chinese,Latin,synonym
投降,Forsake,tʰouɕiaŋ,fɔrˈseɪk,surrender,Forsake,1.0,0.5714285714285714,0.1517857142857142,0.1785714285714285,2.2857142857142856,0.1517857142857142,7,Chinese,Latin,synonym
投降,Leave,tʰouɕiaŋ,liv,surrender,Leave,0.875,0.8571428571428571,0.5833333333333333,0.6488095238095237,5.357142857142857,0.6398809523809523,5,Chinese,Latin,synonym
投降,Forgo,tʰouɕiaŋ,fɔrˈgoʊ,surrender,Forgo,1.0,0.5714285714285714,0.375,0.4226190476190475,3.571428571428572,0.4047619047619047,5,Chinese,Latin,synonym
投降,Surrender,tʰouɕiaŋ,sərˈɛndər,surrender,Surrender,1.0,0.5,0.28125,0.3229166666666666,3.796875,0.3020833333333333,9,Chinese,Latin,synonym
投降,Vacate,tʰouɕiaŋ,ˈveɪkeɪt,,Vacate,1.0,0.2857142857142857,0.1666666666666666,0.1785714285714285,2.107142857142857,0.1666666666666666,6,Chinese,Latin,synonym
恨,Disdain,xen,dɪsˈdeɪn,hatred,Disdain,0.75,0.7142857142857143,0.5446428571428571,0.6011904761904763,4.446428571428571,0.5982142857142857,7,Chinese,Latin,synonym
恨,Hate,xen,heɪt,hatred,Hate,0.75,0.75,0.2864583333333333,0.3125,3.25,0.3125,4,Chinese,Latin,synonym
恨,Abominate,xen,abominate*,hatred,Abominate,0.9,0.7777777777777778,0.6319444444444444,0.699074074074074,5.25,0.699074074074074,9,Chinese,Latin,synonym
恨,Dislike,xen,dɪsˈlaɪk,hatred,Dislike,1.0,0.8571428571428571,0.5833333333333333,0.6428571428571429,5.017857142857143,0.6398809523809523,7,Chinese,Latin,synonym
恨,Scorn,xen,skɔrn,hatred,Scorn,0.8,0.4,0.3833333333333333,0.4333333333333334,3.35,0.4333333333333334,5,Chinese,Latin,synonym
恨,Despise,xen,dɪˈspaɪz,hatred,Despise,1.0,0.8571428571428571,0.5654761904761905,0.625,5.017857142857143,0.6220238095238094,7,Chinese,Latin,synonym
鄙弃,Disdain,pit͡ɕʰi,dɪsˈdeɪn,disdain,Disdain,1.0,0.7142857142857143,0.4583333333333333,0.4999999999999999,3.696428571428572,0.4970238095238095,7,Chinese,Latin,synonym
鄙弃,Hate,pit͡ɕʰi,heɪt,disdain,Hate,1.0,0.75,0.2395833333333333,0.2708333333333333,4.8125,0.2395833333333333,4,Chinese,Latin,synonym
鄙弃,Abominate,pit͡ɕʰi,abominate*,disdain,Abominate,0.9,0.6666666666666666,0.5324074074074074,0.587962962962963,4.333333333333333,0.587962962962963,9,Chinese,Latin,synonym
鄙弃,Dislike,pit͡ɕʰi,dɪsˈlaɪk,disdain,Dislike,1.0,0.7142857142857143,0.4553571428571428,0.4999999999999999,3.803571428571429,0.4970238095238095,7,Chinese,Latin,synonym
鄙弃,Scorn,pit͡ɕʰi,skɔrn,disdain,Scorn,1.0,0.8,0.3708333333333333,0.425,4.65,0.3916666666666666,5,Chinese,Latin,synonym
鄙弃,Despise,pit͡ɕʰi,dɪˈspaɪz,disdain,Despise,1.0,0.7142857142857143,0.4553571428571428,0.4999999999999999,3.7857142857142856,0.4970238095238095,7,Chinese,Latin,synonym
讨厌,Disdain,tʰaojan,dɪsˈdeɪn,Hate,Disdain,0.875,0.4285714285714285,0.2470238095238095,0.2738095238095238,3.0535714285714284,0.2589285714285714,7,Chinese,Latin,synonym
讨厌,Hate,tʰaojan,heɪt,Hate,Hate,1.0,0.6666666666666666,0.3784722222222222,0.4236111111111111,3.8958333333333335,0.4131944444444444,4,Chinese,Latin,synonym
讨厌,Abominate,tʰaojan,abominate*,Hate,Abominate,0.9,0.6666666666666666,0.3912037037037038,0.4305555555555555,3.8055555555555554,0.4259259259259259,9,Chinese,Latin,synonym
讨厌,Dislike,tʰaojan,dɪsˈlaɪk,Hate,Dislike,0.875,0.4285714285714285,0.2857142857142857,0.3154761904761905,3.571428571428572,0.3005952380952381,7,Chinese,Latin,synonym
讨厌,Scorn,tʰaojan,skɔrn,Hate,Scorn,0.8571428571428571,0.3333333333333333,0.2708333333333333,0.3125,3.6666666666666665,0.2881944444444444,5,Chinese,Latin,synonym
讨厌,Despise,tʰaojan,dɪˈspaɪz,Hate,Despise,0.875,0.5714285714285714,0.2678571428571428,0.2916666666666667,3.625,0.2827380952380952,7,Chinese,Latin,synonym
卑鄙,despicable,peipi,dɪˈspɪkəbəl,mean,despicable,0.9090909090909092,0.5,0.4916666666666667,0.5375000000000001,3.975,0.5375000000000001,10,Chinese,Latin,synonym
卑鄙,servile,peipi,ˈsərvəl,mean,servile,1.0,0.5,0.2743055555555555,0.3194444444444445,3.125,0.2881944444444444,7,Chinese,Latin,synonym
奴性的,despicable,nuɕiŋti,dɪˈspɪkəbəl,servile,despicable,1.0,0.7,0.35625,0.3874999999999999,3.3375,0.3854166666666666,10,Chinese,Latin,synonym
奴性的,servile,nuɕiŋti,ˈsərvəl,servile,servile,1.0,0.8571428571428571,0.3095238095238095,0.3511904761904762,4.589285714285714,0.3244047619047618,7,Chinese,Latin,synonym
背叛,forsake,peipʰan,fɔrˈseɪk,betray,forsake,1.0,0.5714285714285714,0.2708333333333333,0.3154761904761905,3.3392857142857144,0.2857142857142857,7,Chinese,Latin,synonym
背叛,renounce,peipʰan,rɪˈnaʊns,betray,renounce,0.875,0.5714285714285714,0.3154761904761904,0.3571428571428571,4.446428571428571,0.3273809523809524,8,Chinese,Latin,synonym
放弃,forsake,faŋt͡ɕʰi,fɔrˈseɪk,give up,forsake,0.875,0.5714285714285714,0.3601190476190476,0.4047619047619047,3.3035714285714284,0.3898809523809524,7,Chinese,Latin,synonym
放弃,renounce,faŋt͡ɕʰi,rɪˈnaʊns,give up,renounce,1.0,0.5714285714285714,0.4166666666666667,0.4761904761904762,4.803571428571429,0.4553571428571428,8,Chinese,Latin,synonym
只要,vain,ʈ͡ʂɻ̩jao,veɪn,if only,vain,1.0,0.6,0.35,0.4083333333333333,4.25,0.3708333333333333,4,Chinese,Latin,synonym
只要,unproductive,ʈ͡ʂɻ̩jao,ˌənprəˈdəktɪv,if only,unproductive,1.0,0.7272727272727273,0.5757575757575757,0.6363636363636365,5.227272727272728,0.6268939393939394,12,Chinese,Latin,synonym
非生产性,vain,feiʂeŋʈ͡ʂʰanɕiŋ,veɪn,unproductive,vain,0.8666666666666667,0.6666666666666666,0.6041666666666666,0.673611111111111,4.875,0.673611111111111,4,Chinese,Latin,synonym
非生产性,unproductive,feiʂeŋʈ͡ʂʰanɕiŋ,ˌənprəˈdəktɪv,unproductive,unproductive,1.0,0.6666666666666666,0.2708333333333333,0.3090277777777777,3.9166666666666665,0.2777777777777777,12,Chinese,Latin,synonym
诚实,Honest,ʈ͡ʂʰeŋʂi,ˈɑnəst,honest,Honest,1.0,0.6,0.2708333333333333,0.3333333333333333,5.425,0.2708333333333333,6,Chinese,Latin,synonym
诚实,Frank,ʈ͡ʂʰeŋʂi,fræŋk,honest,Frank,0.875,0.8,0.3125,0.3833333333333333,4.375,0.3125,5,Chinese,Latin,synonym
诚实,Straightforward,ʈ͡ʂʰeŋʂi,ˈstreɪtˈfɔrwərd,honest,Straightforward,0.9333333333333332,0.7692307692307693,0.5913461538461537,0.6730769230769231,5.221153846153846,0.6650641025641026,15,Chinese,Latin,synonym
诚实,Sincere,ʈ͡ʂʰeŋʂi,sɪnˈsɪr,honest,Sincere,1.0,0.3333333333333333,0.236111111111111,0.2777777777777777,2.3125,0.2638888888888889,7,Chinese,Latin,synonym
诚实,Open,ʈ͡ʂʰeŋʂi,ˈoʊpən,honest,Open,1.0,0.8,0.3166666666666666,0.3666666666666666,5.15,0.3166666666666666,4,Chinese,Latin,synonym
诚实,Trustworthy,ʈ͡ʂʰeŋʂi,ˈtrəstˌwərði,honest,Trustworthy,0.9166666666666666,0.7,0.5,0.5666666666666667,4.3625,0.5604166666666666,11,Chinese,Latin,synonym
坦率,Honest,tʰanʂuai,ˈɑnəst,frank,Honest,0.875,0.5714285714285714,0.3898809523809524,0.4345238095238094,4.785714285714286,0.4136904761904761,6,Chinese,Latin,synonym
坦率,Frank,tʰanʂuai,fræŋk,frank,Frank,1.0,0.8571428571428571,0.431547619047619,0.4880952380952381,5.178571428571429,0.4583333333333333,5,Chinese,Latin,synonym
坦率,Straightforward,tʰanʂuai,ˈstreɪtˈfɔrwərd,frank,Straightforward,0.9333333333333332,0.6153846153846154,0.469551282051282,0.5384615384615384,4.3173076923076925,0.5272435897435896,15,Chinese,Latin,synonym
坦率,Sincere,tʰanʂuai,sɪnˈsɪr,frank,Sincere,0.875,0.2857142857142857,0.2202380952380952,0.255952380952381,2.5,0.2351190476190476,7,Chinese,Latin,synonym
坦率,Open,tʰanʂuai,ˈoʊpən,frank,Open,1.0,0.7142857142857143,0.4226190476190475,0.4702380952380952,4.982142857142857,0.4494047619047618,4,Chinese,Latin,synonym
坦率,Trustworthy,tʰanʂuai,ˈtrəstˌwərði,frank,Trustworthy,0.8333333333333334,0.5,0.3208333333333333,0.3666666666666667,3.2125,0.3625,11,Chinese,Latin,synonym
直截了当,Honest,ʈ͡ʂɻ̩t͡ɕieliaotaŋ,ˈɑnəst,straightforward,Honest,0.9411764705882352,0.75,0.5781249999999999,0.642361111111111,5.052083333333333,0.638888888888889,6,Chinese,Latin,synonym
直截了当,Frank,ʈ͡ʂɻ̩t͡ɕieliaotaŋ,fræŋk,straightforward,Frank,1.0,0.8333333333333334,0.5920138888888888,0.6666666666666666,5.302083333333333,0.6510416666666666,5,Chinese,Latin,synonym
直截了当,Straightforward,ʈ͡ʂɻ̩t͡ɕieliaotaŋ,ˈstreɪtˈfɔrwərd,straightforward,Straightforward,1.0,0.6923076923076923,0.2612179487179487,0.3108974358974359,4.384615384615385,0.2708333333333333,15,Chinese,Latin,synonym
直截了当,Sincere,ʈ͡ʂɻ̩t͡ɕieliaotaŋ,sɪnˈsɪr,straightforward,Sincere,1.0,0.75,0.5138888888888888,0.576388888888889,4.53125,0.5659722222222222,7,Chinese,Latin,synonym
直截了当,Open,ʈ͡ʂɻ̩t͡ɕieliaotaŋ,ˈoʊpən,straightforward,Open,1.0,0.6666666666666666,0.5729166666666666,0.6354166666666666,4.75,0.6319444444444444,4,Chinese,Latin,synonym
直截了当,Trustworthy,ʈ͡ʂɻ̩t͡ɕieliaotaŋ,ˈtrəstˌwərði,straightforward,Trustworthy,0.8823529411764706,0.6666666666666666,0.2986111111111111,0.3472222222222222,3.96875,0.3142361111111111,11,Chinese,Latin,synonym
真诚,Honest,ʈ͡ʂenʈ͡ʂʰeŋ,ˈɑnəst,sincere,Honest,0.9090909090909092,0.6666666666666666,0.3333333333333333,0.3958333333333334,4.770833333333333,0.3576388888888888,6,Chinese,Latin,synonym
真诚,Frank,ʈ͡ʂenʈ͡ʂʰeŋ,fræŋk,sincere,Frank,1.0,0.6666666666666666,0.3611111111111111,0.4375,4.791666666666667,0.3854166666666667,5,Chinese,Latin,synonym
真诚,Straightforward,ʈ͡ʂenʈ͡ʂʰeŋ,ˈstreɪtˈfɔrwərd,sincere,Straightforward,0.9333333333333332,0.8461538461538461,0.5416666666666666,0.6121794871794871,4.913461538461538,0.6041666666666666,15,Chinese,Latin,synonym
真诚,Sincere,ʈ͡ʂenʈ͡ʂʰeŋ,sɪnˈsɪr,sincere,Sincere,0.9090909090909092,0.5,0.1423611111111111,0.1805555555555555,1.8125,0.1423611111111111,7,Chinese,Latin,synonym
真诚,Open,ʈ͡ʂenʈ͡ʂʰeŋ,ˈoʊpən,sincere,Open,1.0,0.5,0.3159722222222222,0.3680555555555555,3.7083333333333335,0.3402777777777777,4,Chinese,Latin,synonym
真诚,Trustworthy,ʈ͡ʂenʈ͡ʂʰeŋ,ˈtrəstˌwərði,sincere,Trustworthy,1.0,0.8,0.4395833333333334,0.5083333333333333,4.1625,0.4916666666666666,11,Chinese,Latin,synonym
打开,Honest,takʰai,ˈɑnəst,Open,Honest,1.0,0.8,0.3458333333333333,0.4083333333333333,5.875,0.3458333333333333,6,Chinese,Latin,synonym
打开,Frank,takʰai,fræŋk,Open,Frank,1.0,1.0,0.2958333333333333,0.3583333333333333,5.575,0.2958333333333333,5,Chinese,Latin,synonym
打开,Straightforward,takʰai,ˈstreɪtˈfɔrwərd,Open,Straightforward,0.9333333333333332,0.6923076923076923,0.5849358974358974,0.6602564102564101,4.913461538461538,0.6586538461538461,15,Chinese,Latin,synonym
打开,Sincere,takʰai,sɪnˈsɪr,Open,Sincere,1.0,0.5,0.2847222222222222,0.3263888888888889,3.3541666666666665,0.3055555555555555,7,Chinese,Latin,synonym
打开,Open,takʰai,ˈoʊpən,Open,Open,1.0,0.6,0.25,0.275,4.4,0.25,4,Chinese,Latin,synonym
打开,Trustworthy,takʰai,ˈtrəstˌwərði,Open,Trustworthy,0.8333333333333334,0.6,0.4875,0.55,4.1125,0.5479166666666666,11,Chinese,Latin,synonym
抽象的,Shorten,ʈ͡ʂʰouɕiaŋti,ˈʃɔrtən,Abstract,Shorten,1.0,0.6666666666666666,0.4189814814814815,0.4768518518518518,4.208333333333333,0.4537037037037038,7,Chinese,Latin,synonym
抽象的,Compress,ʈ͡ʂʰouɕiaŋti,ˈkɑmprɛs,Abstract,Compress,1.0,0.5555555555555556,0.3449074074074074,0.4027777777777778,4.069444444444445,0.3680555555555555,8,Chinese,Latin,synonym
抽象的,Abstract,ʈ͡ʂʰouɕiaŋti,ˈæbˌstrækt,Abstract,Abstract,0.9166666666666666,0.7777777777777778,0.3032407407407407,0.3564814814814815,4.736111111111111,0.3148148148148147,8,Chinese,Latin,synonym
抽象的,Reduce,ʈ͡ʂʰouɕiaŋti,rɪˈdus,Abstract,Reduce,0.9166666666666666,0.6666666666666666,0.4884259259259259,0.537037037037037,4.5,0.5347222222222222,6,Chinese,Latin,synonym
抽象的,Curtail,ʈ͡ʂʰouɕiaŋti,kərˈteɪl,Abstract,Curtail,1.0,0.5555555555555556,0.3310185185185185,0.3796296296296296,3.625,0.3541666666666667,7,Chinese,Latin,synonym
抽象的,Abbreviate,ʈ͡ʂʰouɕiaŋti,əˈbriviˌeɪt,Abstract,Abbreviate,0.9166666666666666,0.6666666666666666,0.3124999999999999,0.3796296296296296,3.9722222222222223,0.3124999999999999,10,Chinese,Latin,synonym
突然,Sudden,tʰuɻan,ˈsədən,Sudden,Sudden,0.8333333333333334,0.2,0.1083333333333333,0.1083333333333333,1.95,0.1083333333333333,6,Chinese,Latin,synonym
突然,Brief,tʰuɻan,brif,Sudden,Brief,1.0,0.6,0.325,0.3749999999999999,3.675,0.3458333333333333,5,Chinese,Latin,synonym
突然,Blunt,tʰuɻan,blənt,Sudden,Blunt,1.0,0.6,0.2416666666666666,0.2833333333333333,4.075,0.2416666666666666,5,Chinese,Latin,synonym
突然,Sharp,tʰuɻan,ʃɑrp,Sudden,Sharp,1.0,0.4,0.3291666666666666,0.375,3.775,0.35,5,Chinese,Latin,synonym
突然,Unexpected,tʰuɻan,ˌənɪkˈspɛktɪd,Sudden,Unexpected,1.0,0.7272727272727273,0.5511363636363636,0.6060606060606061,5.0,0.6060606060606061,10,Chinese,Latin,synonym
突然,Quick,tʰuɻan,kwɪk,Sudden,Quick,1.0,0.6,0.3333333333333333,0.3666666666666666,3.625,0.35,5,Chinese,Latin,synonym
突然,Curt,tʰuɻan,kərt,Sudden,Curt,1.0,0.6,0.3166666666666667,0.3583333333333333,3.525,0.3375,4,Chinese,Latin,synonym
突然,Rude,tʰuɻan,rud,Sudden,Rude,0.8333333333333334,0.6,0.4291666666666667,0.4833333333333333,4.3,0.4666666666666667,4,Chinese,Latin,synonym
突然,Hasty,tʰuɻan,ˈheɪsti,Sudden,Hasty,1.0,0.8333333333333334,0.3194444444444444,0.3611111111111111,4.604166666666667,0.3368055555555555,5,Chinese,Latin,synonym
