loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Wüste,Rejeter,vʏstə,ʀəʒɛtəʀ,Desert,To reject,0.7142857142857143,0.42857142857142855,0.318452380952381,0.35714285714285715,2.982142857142857,0.3511904761904762,5,Latin,Latin,synonym
Wüste,Renoncer,vʏstə,ʀənɔ̃səʀ,Desert,To renouncer,0.875,0.5714285714285714,0.33035714285714285,0.369047619047619,3.517857142857143,0.36309523809523814,7,Latin,Latin,synonym
Wüste,Laissez tomber,vʏstə,lɛsəz tɔ̃bəʀ,Desert,Drop,0.75,0.6,0.4770833333333334,0.5333333333333333,3.95,0.5291666666666667,11,Latin,Latin,synonym
Wüste,Désert,vʏstə,dezɛʀ,Desert,Desert,1.0,0.6,0.15833333333333333,0.19166666666666668,3.325,0.15833333333333333,5,Latin,Latin,synonym
Wüste,Arrêter,vʏstə,aʀʀə̂təʀ,Desert,Stop,0.75,0.7142857142857143,0.36607142857142855,0.42261904761904756,4.607142857142857,0.3988095238095238,5,Latin,Latin,synonym
Wüste,Quitter,vʏstə,kitəʀ,Desert,Quitter,0.8,0.6,0.17916666666666667,0.20833333333333334,3.7,0.17916666666666667,5,Latin,Latin,synonym
Wüste,Abandon,vʏstə,abɑ̃dɔ̃,Desert,Abandon,1.0,0.4,0.22916666666666666,0.26666666666666666,3.975,0.22916666666666666,7,Latin,Latin,synonym
Aufhören,Abandonner,aufhøːʀən,abɑ̃dɔnəʀ,Stop,To give up,0.7777777777777778,0.625,0.20052083333333331,0.22916666666666669,3.46875,0.20052083333333331,8,Latin,Latin,synonym
Aufhören,Rejeter,aufhøːʀən,ʀəʒɛtəʀ,Stop,To reject,0.8888888888888888,0.625,0.265625,0.296875,3.296875,0.27604166666666663,7,Latin,Latin,synonym
Aufhören,Renoncer,aufhøːʀən,ʀənɔ̃səʀ,Stop,To renouncer,0.8888888888888888,0.625,0.2760416666666667,0.3072916666666667,3.34375,0.28645833333333337,7,Latin,Latin,synonym
Aufhören,Laissez tomber,aufhøːʀən,lɛsəz tɔ̃bəʀ,Stop,Drop,0.9166666666666666,0.6,0.30833333333333324,0.33749999999999997,3.25,0.3249999999999999,13,Latin,Latin,synonym
Aufhören,Désert,aufhøːʀən,dezɛʀ,Stop,Desert,0.8888888888888888,0.625,0.4348958333333333,0.484375,4.125,0.47135416666666663,7,Latin,Latin,synonym
Aufhören,Arrêter,aufhøːʀən,aʀʀə̂təʀ,Stop,Stop,0.7777777777777778,0.5,0.2447916666666667,0.2760416666666667,2.828125,0.2578125,6,Latin,Latin,synonym
Aufhören,Quitter,aufhøːʀən,kitəʀ,Stop,Quitter,0.8888888888888888,0.625,0.4427083333333333,0.4895833333333333,4.359375,0.47916666666666663,6,Latin,Latin,synonym
Aufhören,Abandon,aufhøːʀən,abɑ̃dɔ̃,Stop,Abandon,0.8888888888888888,0.5,0.421875,0.46875,3.96875,0.45833333333333337,6,Latin,Latin,synonym
Verlassen,Abandonner,fəʀlasən,abɑ̃dɔnəʀ,Leave,To give up,0.8888888888888888,0.625,0.19010416666666669,0.21354166666666669,3.71875,0.19010416666666669,9,Latin,Latin,synonym
Verlassen,Rejeter,fəʀlasən,ʀəʒɛtəʀ,Leave,To reject,0.75,0.5,0.20833333333333334,0.23437500000000003,2.46875,0.22395833333333331,7,Latin,Latin,synonym
Verlassen,Renoncer,fəʀlasən,ʀənɔ̃səʀ,Leave,To renouncer,0.625,0.5,0.21354166666666666,0.23958333333333334,2.375,0.22916666666666666,7,Latin,Latin,synonym
Verlassen,Laissez tomber,fəʀlasən,lɛsəz tɔ̃bəʀ,Leave,Drop,0.8333333333333334,0.7,0.29583333333333334,0.32916666666666666,3.1375,0.3145833333333333,12,Latin,Latin,synonym
Verlassen,Désert,fəʀlasən,dezɛʀ,Leave,Desert,1.0,0.625,0.39843749999999994,0.44270833333333326,3.609375,0.43749999999999994,8,Latin,Latin,synonym
Verlassen,Arrêter,fəʀlasən,aʀʀə̂təʀ,Leave,Stop,0.75,0.25,0.20833333333333331,0.22916666666666669,2.0625,0.21875,7,Latin,Latin,synonym
Verlassen,Quitter,fəʀlasən,kitəʀ,Leave,Quitter,0.875,0.625,0.4114583333333333,0.453125,3.78125,0.4453125,8,Latin,Latin,synonym
Verlassen,Abandon,fəʀlasən,abɑ̃dɔ̃,Leave,Abandon,1.0,0.5,0.41666666666666663,0.45833333333333337,3.890625,0.453125,7,Latin,Latin,synonym
mäßig,modéré,mæːsiːk,mɔdeʀe,moderate,moderate,0.8571428571428571,0.3333333333333333,0.24305555555555558,0.2638888888888889,2.625,0.2604166666666667,5,Latin,Latin,synonym
mäßig,diminuer,mæːsiːk,diminyʀ,moderate,decrease,1.0,0.5714285714285714,0.34523809523809523,0.375,3.607142857142857,0.3720238095238095,7,Latin,Latin,synonym
Abnahme,modéré,apnɑːmə,mɔdeʀe,acceptance,moderate,1.0,0.6666666666666666,0.20138888888888892,0.2222222222222222,3.8958333333333335,0.20138888888888892,7,Latin,Latin,synonym
Abnahme,diminuer,apnɑːmə,diminyʀ,acceptance,decrease,1.0,0.7142857142857143,0.2976190476190476,0.34523809523809523,4.214285714285714,0.3125,7,Latin,Latin,synonym
Verachtung,Mépris,fəʀaxtʊŋk,mepʀi,,Contempt,1.0,0.7777777777777778,0.48148148148148157,0.5416666666666666,4.680555555555555,0.5300925925925926,10,Latin,Latin,synonym
Verachtung,Haine,fəʀaxtʊŋk,ɛn,contempt,Clothes,1.0,0.7777777777777778,0.7152777777777777,0.7962962962962963,5.930555555555555,0.7962962962962963,8,Latin,Latin,synonym
Verachtung,Abominer,fəʀaxtʊŋk,abɔminəʀ,contempt,Abominer,1.0,0.6666666666666666,0.28703703703703703,0.32870370370370366,3.763888888888889,0.2986111111111111,10,Latin,Latin,synonym
Verachtung,Ne pas aimer,fəʀaxtʊŋk,nə pas ɛməʀ,contempt,Do not like,0.8181818181818182,0.6666666666666666,0.20833333333333334,0.23611111111111116,3.6666666666666665,0.20833333333333334,10,Latin,Latin,synonym
Verachtung,Mépris,fəʀaxtʊŋk,mepʀi,contempt,Contempt,1.0,0.7777777777777778,0.48148148148148157,0.5416666666666666,4.680555555555555,0.5300925925925926,10,Latin,Latin,synonym
Verachtung,Mépriser,fəʀaxtʊŋk,mepʀizəʀ,contempt,Despise,1.0,0.5555555555555556,0.24768518518518517,0.2777777777777778,3.5416666666666665,0.25925925925925924,10,Latin,Latin,synonym
Hassen,Mépris,hasən,mepʀi,To hate,Contempt,1.0,0.8,0.17083333333333334,0.2,3.4,0.17083333333333334,6,Latin,Latin,synonym
Hassen,Haine,hasən,ɛn,To hate,Clothes,0.8,0.6,0.55,0.6083333333333333,4.45,0.6083333333333333,3,Latin,Latin,synonym
Hassen,Abominer,hasən,abɔminəʀ,To hate,Abominer,0.875,0.625,0.4244791666666667,0.46874999999999994,4.078125,0.46354166666666663,7,Latin,Latin,synonym
Hassen,Ne pas aimer,hasən,nə pas ɛməʀ,To hate,Do not like,0.7272727272727273,0.6666666666666666,0.4328703703703704,0.48148148148148145,3.7222222222222223,0.4791666666666667,9,Latin,Latin,synonym
Hassen,Mépriser,hasən,mepʀizəʀ,To hate,Despise,0.875,0.5,0.3958333333333333,0.4427083333333333,3.421875,0.4348958333333333,6,Latin,Latin,synonym
Verabscheuen,Mépris,fəʀapʃoːyːən,mepʀi,loathe,Contempt,0.9166666666666666,0.7,0.5041666666666667,0.5625,4.4875,0.55625,11,Latin,Latin,synonym
Verabscheuen,Haine,fəʀapʃoːyːən,ɛn,loathe,Clothes,0.9166666666666666,0.8,0.7229166666666667,0.8041666666666666,5.85,0.8041666666666666,10,Latin,Latin,synonym
Verabscheuen,Abominer,fəʀapʃoːyːən,abɔminəʀ,loathe,Abominer,0.8333333333333334,0.6,0.3333333333333333,0.3625,3.8875,0.35,10,Latin,Latin,synonym
Verabscheuen,Ne pas aimer,fəʀapʃoːyːən,nə pas ɛməʀ,loathe,Do not like,0.75,0.5,0.22916666666666669,0.25416666666666665,3.05,0.23958333333333334,9,Latin,Latin,synonym
Verabscheuen,Mépriser,fəʀapʃoːyːən,mepʀizəʀ,loathe,Despise,0.8333333333333334,0.6,0.30208333333333337,0.3416666666666666,3.625,0.325,10,Latin,Latin,synonym
Nicht mögen,Mépris,nɪxt møːɡən,mepʀi,Dislike,Contempt,0.9090909090909091,0.7777777777777778,0.462962962962963,0.5138888888888888,4.055555555555555,0.5069444444444444,11,Latin,Latin,synonym
Nicht mögen,Haine,nɪxt møːɡən,ɛn,Dislike,Clothes,0.9090909090909091,0.7777777777777778,0.7060185185185185,0.7824074074074074,5.694444444444445,0.7824074074074074,10,Latin,Latin,synonym
Nicht mögen,Abominer,nɪxt møːɡən,abɔminəʀ,Dislike,Abominer,0.8181818181818182,0.5555555555555556,0.25925925925925924,0.2824074074074074,3.388888888888889,0.2685185185185185,9,Latin,Latin,synonym
Nicht mögen,Ne pas aimer,nɪxt møːɡən,nə pas ɛməʀ,Dislike,Do not like,0.8181818181818182,0.5555555555555556,0.1712962962962963,0.1851851851851852,2.9722222222222223,0.1712962962962963,9,Latin,Latin,synonym
Nicht mögen,Mépriser,nɪxt møːɡən,mepʀizəʀ,Dislike,Despise,0.9090909090909091,0.6666666666666666,0.2245370370370371,0.25,2.388888888888889,0.2361111111111111,10,Latin,Latin,synonym
Verachten,Mépris,fəʀaxtən,mepʀi,Despise,Contempt,1.0,0.75,0.4322916666666667,0.484375,4.359375,0.4739583333333333,9,Latin,Latin,synonym
Verachten,Haine,fəʀaxtən,ɛn,Despise,Clothes,0.875,0.75,0.6796875,0.7552083333333334,5.5,0.7552083333333334,7,Latin,Latin,synonym
Verachten,Abominer,fəʀaxtən,abɔminəʀ,Despise,Abominer,0.875,0.625,0.21354166666666669,0.25,3.34375,0.21354166666666669,8,Latin,Latin,synonym
Verachten,Ne pas aimer,fəʀaxtən,nə pas ɛməʀ,Despise,Do not like,0.7272727272727273,0.6666666666666666,0.2361111111111111,0.2638888888888889,2.9583333333333335,0.24768518518518523,9,Latin,Latin,synonym
Verachten,Mépriser,fəʀaxtən,mepʀizəʀ,Despise,Despise,0.875,0.5,0.16927083333333331,0.19270833333333334,3.09375,0.16927083333333331,8,Latin,Latin,synonym
Verabscheuungswürdig,méprisable,fəʀapʃoːyːʊŋsvʏʀdiːk,mepʀizabl,despicable,contemptible,0.95,0.6470588235294118,0.48774509803921573,0.5416666666666667,4.448529411764706,0.5367647058823529,19,Latin,Latin,synonym
Verabscheuungswürdig,servile,fəʀapʃoːyːʊŋsvʏʀdiːk,sɛʀvil,despicable,servile,0.85,0.7058823529411765,0.6029411764705882,0.6715686274509803,4.977941176470588,0.6691176470588236,17,Latin,Latin,synonym
unterwürfig,méprisable,ʊntəʀvʏʀfiːk,mepʀizabl,submissive,contemptible,0.9166666666666666,0.7272727272727273,0.3276515151515152,0.3825757575757576,4.159090909090909,0.3484848484848485,10,Latin,Latin,synonym
unterwürfig,servile,ʊntəʀvʏʀfiːk,sɛʀvil,submissive,servile,0.75,0.45454545454545453,0.44507575757575757,0.4924242424242424,3.715909090909091,0.48863636363636365,9,Latin,Latin,synonym
verlassen,abandonner,fəʀlasən,abɑ̃dɔnəʀ,leaving,to give up,0.8888888888888888,0.625,0.19010416666666669,0.21354166666666669,3.71875,0.19010416666666669,9,Latin,Latin,synonym
verlassen,renoncer,fəʀlasən,ʀənɔ̃səʀ,leaving,to renouncer,0.625,0.5,0.21354166666666666,0.23958333333333334,2.375,0.22916666666666666,7,Latin,Latin,synonym
verzichten,abandonner,fəʀt͡sɪxtən,abɑ̃dɔnəʀ,dispense,to give up,0.9090909090909091,0.6666666666666666,0.25462962962962965,0.287037037037037,3.6666666666666665,0.2662037037037037,9,Latin,Latin,synonym
verzichten,renoncer,fəʀt͡sɪxtən,ʀənɔ̃səʀ,dispense,to renouncer,0.7272727272727273,0.5555555555555556,0.2939814814814815,0.32870370370370366,3.138888888888889,0.3194444444444444,7,Latin,Latin,synonym
nur,seul,nuːʀ,sœl,just,only,1.0,0.3333333333333333,0.19444444444444445,0.20833333333333334,2.7916666666666665,0.19444444444444445,3,Latin,Latin,synonym
nur,improductif,nuːʀ,ɛ̃pʀɔdyktif,just,unproductive,0.9090909090909091,0.9,0.6645833333333334,0.7374999999999999,5.825,0.7354166666666666,10,Latin,Latin,synonym
unproduktiv,seul,ʊnpʀoːdʊktiːf,sœl,unproductive,only,1.0,0.8181818181818182,0.6837121212121212,0.7575757575757575,5.818181818181818,0.7575757575757575,10,Latin,Latin,synonym
unproduktiv,improductif,ʊnpʀoːdʊktiːf,ɛ̃pʀɔdyktif,unproductive,unproductive,0.46153846153846156,0.09090909090909091,0.1212121212121212,0.12878787878787878,1.0681818181818181,0.12878787878787878,4,Latin,Latin,synonym
Ehrlich,Honnête,ɛʀliːx,ɔnə̂t,Ehrlich,Honest,1.0,0.6,0.2958333333333334,0.325,3.025,0.32083333333333336,7,Latin,Latin,synonym
Ehrlich,Franc,ɛʀliːx,fʀɑ̃k,Ehrlich,Franc,0.8333333333333334,0.4,0.2916666666666667,0.325,3.5,0.30833333333333335,5,Latin,Latin,synonym
Ehrlich,Simple,ɛʀliːx,sɛ̃pl,Ehrlich,Simple,1.0,0.8,0.3958333333333333,0.45,5.45,0.41666666666666663,7,Latin,Latin,synonym
Ehrlich,Ouvrir,ɛʀliːx,uvʀiʀ,Ehrlich,To open,0.8333333333333334,0.4,0.1625,0.18333333333333332,2.4,0.1625,6,Latin,Latin,synonym
Ehrlich,Fiable,ɛʀliːx,fjabl,Ehrlich,Reliable,1.0,0.8,0.26666666666666666,0.3083333333333333,5.5,0.26666666666666666,7,Latin,Latin,synonym
Frank,Honnête,fʀaŋk,ɔnə̂t,Frank,Honest,1.0,0.8,0.3625,0.4083333333333334,4.45,0.38333333333333336,6,Latin,Latin,synonym
Frank,Franc,fʀaŋk,fʀɑ̃k,Frank,Franc,0.4,0.2,0.2,0.225,1.7,0.22083333333333335,1,Latin,Latin,synonym
Frank,Simple,fʀaŋk,sɛ̃pl,Frank,Simple,1.0,0.8,0.3541666666666667,0.3916666666666667,4.075,0.3791666666666667,6,Latin,Latin,synonym
Frank,Ouvrir,fʀaŋk,uvʀiʀ,Frank,To open,1.0,0.6,0.2458333333333333,0.2916666666666667,3.6,0.2458333333333333,6,Latin,Latin,synonym
Frank,Fiable,fʀaŋk,fjabl,Frank,Reliable,0.6,0.4,0.15,0.15833333333333333,2.725,0.15,4,Latin,Latin,synonym
Einfach,Honnête,aɪnfɑːx,ɔnə̂t,Easy,Honest,0.8571428571428571,0.5,0.3854166666666667,0.4236111111111111,3.4375,0.4166666666666667,6,Latin,Latin,synonym
Einfach,Franc,aɪnfɑːx,fʀɑ̃k,Easy,Franc,0.8571428571428571,0.6666666666666666,0.40972222222222227,0.4583333333333333,4.270833333333333,0.4444444444444444,6,Latin,Latin,synonym
Einfach,Simple,aɪnfɑːx,sɛ̃pl,Easy,Simple,1.0,0.6666666666666666,0.4270833333333333,0.4791666666666667,4.875,0.4618055555555555,6,Latin,Latin,synonym
Einfach,Ouvrir,aɪnfɑːx,uvʀiʀ,Easy,To open,1.0,0.6666666666666666,0.3159722222222222,0.3541666666666667,3.8541666666666665,0.3333333333333333,7,Latin,Latin,synonym
Einfach,Fiable,aɪnfɑːx,fjabl,Easy,Reliable,1.0,0.8333333333333334,0.3333333333333333,0.3888888888888889,5.104166666666667,0.3541666666666667,6,Latin,Latin,synonym
Aufrichtig,Honnête,aʊfʀɪxtiːk,ɔnə̂t,Sincerely,Honest,0.9,0.6666666666666666,0.5416666666666666,0.6018518518518519,4.569444444444445,0.5972222222222222,9,Latin,Latin,synonym
Aufrichtig,Franc,aʊfʀɪxtiːk,fʀɑ̃k,Sincerely,Franc,0.7,0.5555555555555556,0.525462962962963,0.5833333333333334,4.305555555555555,0.5810185185185185,9,Latin,Latin,synonym
Aufrichtig,Simple,aʊfʀɪxtiːk,sɛ̃pl,Sincerely,Simple,1.0,0.6666666666666666,0.5601851851851852,0.625,5.027777777777778,0.6203703703703705,9,Latin,Latin,synonym
Aufrichtig,Ouvrir,aʊfʀɪxtiːk,uvʀiʀ,Sincerely,To open,0.8,0.5555555555555556,0.43518518518518523,0.48148148148148157,3.6944444444444446,0.4791666666666667,7,Latin,Latin,synonym
Aufrichtig,Fiable,aʊfʀɪxtiːk,fjabl,Sincerely,Reliable,0.9,0.6666666666666666,0.474537037037037,0.5231481481481481,4.5,0.5208333333333334,9,Latin,Latin,synonym
Offen,Honnête,ɔfən,ɔnə̂t,Open minded,Honest,0.6,0.5,0.10416666666666667,0.11458333333333333,1.9375,0.10416666666666667,7,Latin,Latin,synonym
Offen,Franc,ɔfən,fʀɑ̃k,Open minded,Franc,1.0,0.75,0.265625,0.3020833333333333,4.6875,0.265625,5,Latin,Latin,synonym
Offen,Simple,ɔfən,sɛ̃pl,Open minded,Simple,1.0,0.75,0.28125,0.3229166666666667,4.6875,0.28125,6,Latin,Latin,synonym
Offen,Ouvrir,ɔfən,uvʀiʀ,Open minded,To open,1.0,0.4,0.2833333333333333,0.3166666666666667,2.675,0.30833333333333335,5,Latin,Latin,synonym
Offen,Fiable,ɔfən,fjabl,Open minded,Reliable,1.0,0.8,0.3541666666666667,0.3916666666666667,4.925,0.375,6,Latin,Latin,synonym
Vertrauenswürdig,Honnête,fəʀtʀauənsvʏʀdiːk,ɔnə̂t,trustworthy,Honest,0.9411764705882353,0.75,0.6861979166666666,0.7630208333333334,5.578125,0.7630208333333334,15,Latin,Latin,synonym
Vertrauenswürdig,Franc,fəʀtʀauənsvʏʀdiːk,fʀɑ̃k,trustworthy,Franc,0.8235294117647058,0.75,0.6822916666666667,0.7578125,5.515625,0.7565104166666666,13,Latin,Latin,synonym
Vertrauenswürdig,Simple,fəʀtʀauənsvʏʀdiːk,sɛ̃pl,trustworthy,Simple,0.9411764705882353,0.75,0.6940104166666667,0.7734375,5.7734375,0.7721354166666666,15,Latin,Latin,synonym
Vertrauenswürdig,Ouvrir,fəʀtʀauənsvʏʀdiːk,uvʀiʀ,trustworthy,To open,0.7647058823529411,0.75,0.6341145833333333,0.703125,5.265625,0.7018229166666666,13,Latin,Latin,synonym
Vertrauenswürdig,Fiable,fəʀtʀauənsvʏʀdiːk,fjabl,trustworthy,Reliable,0.8823529411764706,0.6875,0.6380208333333335,0.7109375,5.40625,0.7083333333333333,15,Latin,Latin,synonym
Verkürzen,Raccourcir,fəʀkʏʀt͡sən,ʀakkuʀsiʀ,Shorten,Shorten,0.7272727272727273,0.4444444444444444,0.12731481481481483,0.1388888888888889,1.8611111111111112,0.12731481481481483,9,Latin,Latin,synonym
Verkürzen,Compresse,fəʀkʏʀt͡sən,kɔ̃pʀɛs,Shorten,Tablets,0.8181818181818182,0.6666666666666666,0.37499999999999994,0.412037037037037,3.5694444444444446,0.4097222222222222,9,Latin,Latin,synonym
Verkürzen,Abstrait,fəʀkʏʀt͡sən,abstʀɛ,Shorten,Abstract,0.9090909090909091,0.6666666666666666,0.41435185185185186,0.4583333333333333,4.513888888888889,0.4467592592592593,8,Latin,Latin,synonym
Verkürzen,Réduire,fəʀkʏʀt͡sən,ʀedɥiʀ,Shorten,Reduce,0.9090909090909091,0.6666666666666666,0.41435185185185186,0.4583333333333333,4.097222222222222,0.4444444444444444,7,Latin,Latin,synonym
Verkürzen,Abréger,fəʀkʏʀt͡sən,abʀeʒəʀ,Shorten,Shorten,0.8181818181818182,0.6666666666666666,0.32407407407407407,0.35648148148148145,3.513888888888889,0.3425925925925926,7,Latin,Latin,synonym
Kompresse,Raccourcir,kɔmpʀɛsə,ʀakkuʀsiʀ,Compress,Shorten,0.8888888888888888,0.6666666666666666,0.25231481481481477,0.28240740740740744,3.5833333333333335,0.26620370370370366,10,Latin,Latin,synonym
Kompresse,Compresse,kɔmpʀɛsə,kɔ̃pʀɛs,Compress,Tablets,0.25,0.25,0.22916666666666669,0.25520833333333337,1.875,0.25520833333333337,1,Latin,Latin,synonym
Kompresse,Abstrait,kɔmpʀɛsə,abstʀɛ,Compress,Abstract,0.75,0.625,0.3411458333333333,0.3802083333333333,3.828125,0.3645833333333333,8,Latin,Latin,synonym
