loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Aiton,Ajtony,aiton,ɒjtoɲ,Grandpa,Ajtony,0.6,0.2,0.0625,0.075,1.0,0.0625,2,Latin,Latin,loan
Aiud,Enyed,aiud,ɛɲɛd,Aiud,Enyed,0.75,0.25,0.125,0.13541666666666666,2.21875,0.125,4,Latin,Latin,loan
Alămor,Alamor,aləmor,ɒlɒmor,Alam,Alamor,0.3333333333333333,0.0,0.03472222222222222,0.03472222222222222,0.375,0.03472222222222222,1,Latin,Latin,loan
Albiș,Albis,albiʃ,ɒlbiʃ,Albiș,Whites,0.2,0.0,0.016666666666666666,0.016666666666666666,0.2,0.016666666666666666,1,Latin,Latin,loan
alcătui,alkot,alkətui,ɒlkot,compose,create,0.5714285714285714,0.2857142857142857,0.27976190476190477,0.3095238095238096,2.3214285714285716,0.3095238095238096,4,Latin,Latin,loan
aldămaș,áldomás,aldəmaʃ,aːldomaːʃ,alderman,dreamy,0.3333333333333333,0.0,0.023809523809523808,0.023809523809523808,0.25,0.023809523809523808,4,Latin,Latin,loan
alean,ellen,alean,ɛlːɛn,issue,ellen,0.6,0.2,0.2125,0.23333333333333334,1.75,0.23333333333333334,3,Latin,Latin,loan
Aleșd,Élesd,aleʃd,eːlɛʃd,Aleşd,He is d,0.5,0.0,0.025,0.025,0.25,0.025,2,Latin,Latin,loan
Aleuș,Elyüs,aleuʃ,ɛjyʃ,bleus,elyus,0.8,0.2,0.23333333333333334,0.25833333333333336,2.275,0.25,4,Latin,Latin,loan
Alma,Almás,alma,ɒlmaːʃ,Alma,Apples,0.5,0.2,0.20833333333333331,0.225,1.75,0.225,2,Latin,Latin,loan
Almaș,Almás,almaʃ,ɒlmaːʃ,Almas,Apples,0.3333333333333333,0.0,0.025,0.025,0.3,0.025,2,Latin,Latin,loan
Almaș-Săliște,Almás,almaʃ-səliʃte,ɒlmaːʃ,Almas-Saliste,Apples,0.6923076923076923,0.5833333333333334,0.5399305555555555,0.59375,4.354166666666667,0.59375,10,Latin,Latin,loan
Almașu,Almás,almaʃu,ɒlmaːʃ,Almaşu,Apples,0.5,0.16666666666666666,0.17013888888888892,0.1875,1.4583333333333333,0.1875,3,Latin,Latin,loan
Almașu de Mijloc,Almás,almaʃu de miʒlok,ɒlmaːʃ,Middle Almașu,Apples,0.8125,0.6428571428571429,0.5892857142857143,0.6517857142857143,4.767857142857143,0.6517857142857143,13,Latin,Latin,loan
Almașu Mic,Almás,almaʃu mik,ɒlmaːʃ,Almașu Mic,Apples,0.7,0.4444444444444444,0.4120370370370371,0.4583333333333333,3.388888888888889,0.4583333333333333,7,Latin,Latin,loan
Almașu Mic de Munte,Almás,almaʃu mik de munte,ɒlmaːʃ,Almașu Mic de Munte,Apples,0.8421052631578947,0.6875,0.6276041666666666,0.6953125,5.078125,0.6953125,16,Latin,Latin,loan
Almașu Sec,Almás,almaʃu sek,ɒlmaːʃ,Almașu Sec,Apples,0.7,0.4444444444444444,0.41435185185185186,0.4583333333333333,3.388888888888889,0.4583333333333333,7,Latin,Latin,loan
Almăj,Almás,alməʒ,ɒlmaːʃ,Almaj,Apples,0.6666666666666666,0.0,0.058333333333333334,0.058333333333333334,0.6,0.058333333333333334,2,Latin,Latin,loan
Almășel,Almás,alməʃel,ɒlmaːʃ,Almăşel,Apples,0.7142857142857143,0.2857142857142857,0.29464285714285715,0.32142857142857145,2.4642857142857144,0.32142857142857145,4,Latin,Latin,loan
Alparea,Alpár,alparea,ɒlpaːr,Alparea,Alpar,0.5714285714285714,0.2857142857142857,0.27380952380952384,0.30357142857142855,2.2857142857142856,0.30357142857142855,3,Latin,Latin,loan
altoi,olt,altoi,olt,grafting,olt,0.6,0.4,0.3833333333333334,0.425,3.2,0.425,3,Latin,Latin,loan
Ambăruș,Ambrus,ambəruʃ,ɒmbruʃ,Ambarus,Ambrus,0.2857142857142857,0.14285714285714285,0.13988095238095238,0.15476190476190474,1.1785714285714286,0.15476190476190474,2,Latin,Latin,loan
Ambud,Ombod,ambud,ombod,ambud,Bid,0.4,0.0,0.041666666666666664,0.041666666666666664,0.5,0.041666666666666664,2,Latin,Latin,loan
Andor,Andor,andor,ɒndor,Andor,Andor,0.2,0.0,0.016666666666666666,0.016666666666666666,0.2,0.016666666666666666,0,Latin,Latin,loan
Andrid,Endréd,andrid,ɛndreːd,Android,Endred,0.42857142857142855,0.0,0.027777777777777776,0.027777777777777776,0.2916666666666667,0.027777777777777776,2,Latin,Latin,loan
Andriș,Andris,andriʃ,ɒndriʃ,Andriș,Andris,0.16666666666666666,0.0,0.013888888888888888,0.013888888888888888,0.16666666666666666,0.013888888888888888,1,Latin,Latin,loan
Andru,Andor,andru,ɒndor,Andru,Andor,0.6,0.4,0.15,0.20833333333333331,2.9,0.15,2,Latin,Latin,loan
Ant,Ant,ant,ɒnt,Ant,Ant,0.3333333333333333,0.0,0.027777777777777776,0.027777777777777776,0.3333333333333333,0.027777777777777776,0,Latin,Latin,loan
Antal,ántalag,antal,aːntɒlɒɡ,Quantity,ántalag,0.5,0.2857142857142857,0.27380952380952384,0.30357142857142855,2.2857142857142856,0.30357142857142855,3,Latin,Latin,loan
Apadia,Apádia,apadia,ɒpaːdiɒ,Apadia,Apadia,0.42857142857142855,0.0,0.03472222222222222,0.03472222222222222,0.4166666666666667,0.03472222222222222,1,Latin,Latin,loan
Apahida,Apahida,apahida,ɒpɒhidɒ,Apahida,Apahida,0.42857142857142855,0.0,0.03571428571428571,0.03571428571428571,0.42857142857142855,0.03571428571428571,0,Latin,Latin,loan
Apateu,Apáti,apateu,ɒpaːti,Apateu,Apáti,0.6666666666666666,0.16666666666666666,0.17708333333333334,0.19444444444444445,1.5416666666666667,0.19444444444444445,3,Latin,Latin,loan
Apatiu,Apáti,apatiu,ɒpaːti,Apatiu,Apáti,0.5,0.16666666666666666,0.17013888888888892,0.1875,1.4583333333333333,0.1875,2,Latin,Latin,loan
Apața,Apáca,apat͡sa,ɒpaːt͡sɒ,To stain,Nun,0.375,0.0,0.041666666666666664,0.041666666666666664,0.5,0.041666666666666664,2,Latin,Latin,loan
Apold,Apold,apold,ɒpold,Apold,Apold,0.2,0.0,0.016666666666666666,0.016666666666666666,0.2,0.016666666666666666,0,Latin,Latin,loan
aprod,apród,aprod,ɒproːd,aprod,page,0.3333333333333333,0.0,0.025,0.025,0.3,0.025,1,Latin,Latin,loan
Arăneag,Aranyág,arəneaɡ,ɒrɒɲaːɡ,Arăneag,Gold branch,0.7142857142857143,0.14285714285714285,0.18452380952380953,0.20238095238095238,1.6607142857142858,0.1994047619047619,3,Latin,Latin,loan
Arănieș,Aranyos,arənieʃ,ɒrɒɲoʃ,Arănieș,Cute,0.7142857142857143,0.14285714285714285,0.19047619047619047,0.20833333333333331,1.7321428571428572,0.20535714285714282,4,Latin,Latin,loan
Arcalia,Árokalja,arkalia,aːrokɒljɒ,Arcalia,Trench,0.5555555555555556,0.25,0.14843749999999997,0.16666666666666666,1.515625,0.16145833333333331,4,Latin,Latin,loan
Archia,Árki,arkia,aːrki,Archia,Árki,0.4,0.2,0.1875,0.20833333333333334,1.55,0.20833333333333334,4,Latin,Latin,loan
Archid,Erked,arkid,ɛrkɛd,Archid,Is sad,0.4,0.0,0.03333333333333333,0.03333333333333333,0.3,0.03333333333333333,4,Latin,Latin,loan
Archiș,Árkos,arkiʃ,aːrkoʃ,Archiș,Trench,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.4,0.03333333333333333,5,Latin,Latin,loan
Archiud,Erked,arkiud,ɛrkɛd,Archiud,Is sad,0.5,0.16666666666666666,0.17708333333333334,0.19444444444444445,1.4583333333333333,0.19444444444444445,5,Latin,Latin,loan
Arcoș,Árkos,arkoʃ,aːrkoʃ,Arcoș,Trench,0.16666666666666666,0.0,0.008333333333333333,0.008333333333333333,0.1,0.008333333333333333,3,Latin,Latin,loan
Arcuș,Árkos,arkuʃ,aːrkoʃ,Bow,Trench,0.3333333333333333,0.0,0.025,0.025,0.3,0.025,4,Latin,Latin,loan
Ardan,Árdány,ardan,aːrdaːɲ,Ardan,Devil,0.42857142857142855,0.0,0.04583333333333334,0.05,0.525,0.04583333333333334,3,Latin,Latin,loan
Ardeal,Erdély,ardeal,ɛrdeːj,Transylvania,Transylvania,0.5,0.16666666666666666,0.20138888888888887,0.22222222222222224,1.9791666666666667,0.21527777777777776,4,Latin,Latin,loan
Ardeu,Erdő,ardeu,ɛrdøː,Ardeu,Forest,0.6,0.2,0.2125,0.23333333333333334,1.8,0.23333333333333334,3,Latin,Latin,loan
Ardud,Erdőd,ardud,ɛrdøːd,Ardud,Your forest,0.5,0.0,0.05,0.05,0.55,0.05,2,Latin,Latin,loan
Arghișu,Argyas,arɡiʃu,ɒrɟɒʃ,Arghişu,,0.6666666666666666,0.3333333333333333,0.19791666666666666,0.21527777777777776,1.7916666666666667,0.21527777777777776,4,Latin,Latin,loan
Arieș,Aranyos,arieʃ,ɒrɒɲoʃ,ARIEŞ,Cute,0.6666666666666666,0.16666666666666666,0.20486111111111113,0.2222222222222222,1.875,0.2222222222222222,5,Latin,Latin,loan
Ariușd,Erősd,ariuʃd,ɛrøːʃd,Ariuşd,Strengthen it,0.5,0.16666666666666666,0.1840277777777778,0.20138888888888887,1.5833333333333333,0.20138888888888887,4,Latin,Latin,loan
Armeniș,Örményes,armeniʃ,ørmeːɲɛʃ,Armeniș,Armenian,0.5,0.0,0.050595238095238096,0.05357142857142856,0.5535714285714286,0.050595238095238096,5,Latin,Latin,loan
arpacaș,árpakása,arpakaʃ,aːrpɒkaːʃɒ,arpacaș,barley,0.4,0.125,0.1328125,0.14583333333333334,1.15625,0.14583333333333334,5,Latin,Latin,loan
arțag,harcag,art͡saɡ,hɒrt͡sɒɡ,arțag,harcag,0.375,0.16666666666666666,0.17708333333333334,0.19444444444444442,1.5416666666666667,0.19444444444444442,2,Latin,Latin,loan
Aruncuta,Aranykút,arunkuta,ɒrɒɲkuːt,Aruncuta,Golden well,0.625,0.125,0.16145833333333334,0.17708333333333334,1.484375,0.17447916666666666,5,Latin,Latin,loan
Arva,Árva,arva,aːrvɒ,Think,Orphan,0.4,0.0,0.03125,0.03125,0.375,0.03125,1,Latin,Latin,loan
Asău,Aszó,asəu,ɒsoː,Asau,The word,0.75,0.25,0.2760416666666667,0.3020833333333333,2.375,0.3020833333333333,2,Latin,Latin,loan
Asinip,Asszonynépe,asinip,ɒsːoɲneːpɛ,Asinip,Her lady,0.7,0.25,0.265625,0.29166666666666663,2.3125,0.29166666666666663,7,Latin,Latin,loan
Astaloș,Asztalos,astaloʃ,ɒstɒloʃ,Astaloș,Joiner,0.2857142857142857,0.0,0.023809523809523808,0.023809523809523808,0.2857142857142857,0.023809523809523808,2,Latin,Latin,loan
Așchileu,Esküllő,aʃkileu,ɛʃkylːøː,Aşchileu,Swear,0.625,0.14285714285714285,0.16964285714285715,0.1845238095238095,1.5,0.1845238095238095,7,Latin,Latin,loan
Aștileu,Esküllő,aʃtileu,ɛʃkylːøː,Aştileu,Swear,0.75,0.2857142857142857,0.19642857142857142,0.21428571428571427,1.8035714285714286,0.21130952380952378,6,Latin,Latin,loan
Atea,Atya,atea,ɒcɒ,Atea,Father,1.0,0.5,0.3020833333333333,0.3333333333333333,2.71875,0.328125,1,Latin,Latin,loan
Ateaș,Atyás,ateaʃ,ɒcaːʃ,Atheist,Father,0.8,0.4,0.23333333333333334,0.25833333333333336,2.075,0.2541666666666667,3,Latin,Latin,loan
Atia,Atyha,atia,ɒchɒ,Atia,Atyha,1.0,0.5,0.13020833333333334,0.14583333333333334,2.1875,0.13020833333333334,2,Latin,Latin,loan
Atid,Etéd,atid,ɛteːd,Atid,Summer,0.6,0.0,0.041666666666666664,0.041666666666666664,0.4375,0.041666666666666664,2,Latin,Latin,loan
atrățel,aracél,atrət͡sel,ɒrɒt͡seːl,attractive,aracél,0.4444444444444444,0.14285714285714285,0.16666666666666669,0.17857142857142858,1.4285714285714286,0.17857142857142858,4,Latin,Latin,loan
Ațintiș,Acintos,at͡sintiʃ,ɒt͡sintoʃ,Aţintiş,belts,0.2222222222222222,0.0,0.02976190476190476,0.02976190476190476,0.35714285714285715,0.02976190476190476,3,Latin,Latin,loan
Babța,Bábca,babt͡sa,baːbt͡sɒ,Babia,Doll,0.25,0.0,0.025,0.025,0.3,0.025,2,Latin,Latin,loan
Bacău,bakó,bakəu,bɒkoː,Bacau,ketch,0.6,0.2,0.22083333333333335,0.24166666666666664,1.9,0.24166666666666664,4,Latin,Latin,loan
Bacova,Bakóvár,bakova,bɒkoːvaːr,Bacova,Bakóvár,0.4444444444444444,0.14285714285714285,0.14285714285714285,0.16666666666666669,1.3214285714285714,0.16666666666666669,4,Latin,Latin,loan
Badon,Bádon,badon,baːdon,Badon,Bádon,0.16666666666666666,0.0,0.008333333333333333,0.008333333333333333,0.1,0.008333333333333333,1,Latin,Latin,loan
bai,baj,bai,bɒj,bai,charm,0.6666666666666666,0.3333333333333333,0.05555555555555555,0.06944444444444443,1.125,0.05555555555555555,1,Latin,Latin,loan
baie,bánya,baie,baːɲɒ,very,mine,0.6,0.25,0.09375,0.10416666666666667,1.96875,0.09375,4,Latin,Latin,loan
Balaj,Balázs,balaʒ,bɒlaːʒ,Balaj,Balázs,0.3333333333333333,0.0,0.025,0.025,0.3,0.025,3,Latin,Latin,loan
Balda,Báld,balda,baːld,Balda,Ball,0.4,0.2,0.1875,0.20833333333333334,1.55,0.20833333333333334,2,Latin,Latin,loan
Balint,Bálint,balint,baːlint,Balint,Bálint,0.14285714285714285,0.0,0.006944444444444444,0.006944444444444444,0.08333333333333333,0.006944444444444444,1,Latin,Latin,loan
Band,Bánd,band,baːnd,Band,Band,0.2,0.0,0.010416666666666666,0.010416666666666666,0.125,0.010416666666666666,1,Latin,Latin,loan
Banloc,Bánlak,banlok,baːnlɒk,Banloc,I'm sorry,0.2857142857142857,0.0,0.013888888888888888,0.013888888888888888,0.16666666666666666,0.013888888888888888,3,Latin,Latin,loan
Banpotoc,Bánpatak,banpotok,baːnpɒtɒk,Banpotoc,Banatak,0.3333333333333333,0.0,0.015625,0.015625,0.1875,0.015625,4,Latin,Latin,loan
Barabas,Barabás,barabas,bɒrɒbaːʃ,Barabas,Barabás,0.5,0.0,0.041666666666666664,0.041666666666666664,0.4642857142857143,0.041666666666666664,1,Latin,Latin,loan
Barabaș,Barabás,barabaʃ,bɒrɒbaːʃ,Barabaș,Barabás,0.375,0.0,0.02976190476190476,0.02976190476190476,0.35714285714285715,0.02976190476190476,2,Latin,Latin,loan
baraboi,barabolya,baraboi,bɒrɒbojɒ,Baraboi,barbolia,0.5,0.125,0.14322916666666669,0.16145833333333331,1.40625,0.15625,3,Latin,Latin,loan
Baraolt,Barót,baraolt,bɒroːt,Baraolt,Barot,0.42857142857142855,0.2857142857142857,0.2767857142857143,0.30357142857142855,2.2857142857142856,0.30357142857142855,3,Latin,Latin,loan
Baratca,Barátka,baratka,bɒraːtkɒ,Baratca,Boyfriend,0.375,0.0,0.02976190476190476,0.02976190476190476,0.35714285714285715,0.02976190476190476,2,Latin,Latin,loan
Barațcoș,Barackos,barat͡skoʃ,bɒrɒt͡skoʃ,Baratca,Barackos,0.2,0.0,0.020833333333333332,0.020833333333333332,0.25,0.020833333333333332,3,Latin,Latin,loan
Barați,Barát,barat͡si,bɒraːt,barred,Friend,0.625,0.3333333333333333,0.17708333333333334,0.19444444444444445,1.5416666666666667,0.19444444444444445,3,Latin,Latin,loan
Barbeli,Borbély,barbeli,borbeːj,Barbeli,Barber,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.18452380952380953,1.6607142857142858,0.17857142857142858,3,Latin,Latin,loan
bardă,bárd,bardə,baːrd,hatchet,bard,0.4,0.2,0.1875,0.20833333333333334,1.55,0.20833333333333334,2,Latin,Latin,loan
Barna,Barna,barna,bɒrnɒ,Children,Children,0.4,0.0,0.03333333333333333,0.03333333333333333,0.4,0.03333333333333333,0,Latin,Latin,loan
barșon,bársony,barʃon,baːrʃoɲ,barons,velvet,0.2857142857142857,0.0,0.03125,0.03472222222222222,0.3541666666666667,0.03125,3,Latin,Latin,loan
Bașta,bástya,baʃta,baːʃcɒ,BASTA,bastion,0.5,0.2,0.05416666666666666,0.05833333333333333,0.625,0.05416666666666666,4,Latin,Latin,loan
Bata,Batta,bata,bɒtːɒ,Child,Batta,0.6,0.0,0.05208333333333333,0.05208333333333333,0.625,0.05208333333333333,1,Latin,Latin,loan
Batăr,Batár,batər,bɒtaːr,Batar,Batar,0.5,0.0,0.05,0.05,0.55,0.05,1,Latin,Latin,loan
Batoș,Bátos,batoʃ,baːtoʃ,Batoș,Brave,0.16666666666666666,0.0,0.008333333333333333,0.008333333333333333,0.1,0.008333333333333333,2,Latin,Latin,loan
Bazna,Bázna,bazna,baːznɒ,Bazna,Fear,0.3333333333333333,0.0,0.025,0.025,0.3,0.025,1,Latin,Latin,loan
Băbiu,Bábony,bəbiu,baːboɲ,Baby,Bábony,0.6666666666666666,0.2,0.125,0.13333333333333333,2.125,0.125,4,Latin,Latin,loan
Băcia,Bácsi,bət͡ʃia,baːt͡ʃi,Băcia,Uncle,0.42857142857142855,0.2,0.2125,0.23333333333333334,1.8,0.23333333333333334,3,Latin,Latin,loan
Băgaciu,Bogács,bəɡat͡ʃiu,boɡaːt͡ʃ,Băgaciu,Bogács,0.4444444444444444,0.2857142857142857,0.27380952380952384,0.30357142857142855,2.25,0.30357142857142855,4,Latin,Latin,loan
Băgara,Bogár,bəɡara,boɡaːr,thrust,Beetle,0.5,0.16666666666666666,0.17013888888888892,0.1875,1.4166666666666667,0.1875,3,Latin,Latin,loan
Băgău,Bagó,bəɡəu,bɒɡoː,Bagau,Bagó,0.6,0.2,0.22916666666666669,0.25,1.95,0.25,3,Latin,Latin,loan
Bălaj,Balázs,bəlaʒ,bɒlaːʒ,Bălaj,Balázs,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.35,0.03333333333333333,4,Latin,Latin,loan
Bălăușeri,Balavására,bələuʃeri,bɒlɒvaːʃaːrɒ,Bălăuşeri,To your liking,0.6666666666666666,0.1,0.16666666666666666,0.175,1.575,0.175,7,Latin,Latin,loan
Bălcaciu,Bolkács,bəlkat͡ʃiu,bolkaːt͡ʃ,Balcaciu,Bolkács,0.4,0.25,0.23958333333333337,0.265625,1.96875,0.265625,5,Latin,Latin,loan
bănat,bánat,bənat,baːnɒt,sorrow,sorrow,0.5,0.0,0.05,0.05,0.55,0.05,1,Latin,Latin,loan
bănui,bán,bənui,baːn,suspect,sell,0.8,0.4,0.3916666666666667,0.4333333333333334,3.25,0.4333333333333334,3,Latin,Latin,loan
bărat,barát,bərat,bɒraːt,barred,friend,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.35,0.03333333333333333,2,Latin,Latin,loan
Bărăbanț,Borbánd,bərəbant͡s,borbaːnd,Bărăbanţ,Borbánd,0.6,0.25,0.13802083333333334,0.15104166666666666,1.15625,0.15104166666666666,4,Latin,Latin,loan
Bărăteaz,Barátháza,bərəteaz,bɒraːthaːzɒ,Barateaz,Friend's house,0.5454545454545454,0.2222222222222222,0.1550925925925926,0.17129629629629628,1.7083333333333333,0.16666666666666666,5,Latin,Latin,loan
Bărcut,Báránykút,bərkut,baːraːɲkuːt,Barça,Lamb's well,0.5454545454545454,0.25,0.25,0.2760416666666667,2.09375,0.2760416666666667,6,Latin,Latin,loan
bărnaci,barnás,bərnat͡ʃi,bɒrnaːʃ,men,brownish,0.4444444444444444,0.2857142857142857,0.16369047619047622,0.17857142857142858,1.5,0.17857142857142858,4,Latin,Latin,loan
Bătarci,Batarcs,bətart͡ʃi,bɒtɒrt͡ʃ,Batarci,Batarcs,0.3333333333333333,0.14285714285714285,0.15773809523809526,0.17261904761904762,1.3571428571428572,0.17261904761904762,2,Latin,Latin,loan
bâlci,bolcsu,bɨlt͡ʃi,bolt͡ʃu,fair,bolcsu,0.2857142857142857,0.0,0.041666666666666664,0.041666666666666664,0.5,0.041666666666666664,3,Latin,Latin,loan
bântui,bántani,bɨntui,baːntɒni,haunt,to hurt,0.5,0.14285714285714285,0.17261904761904762,0.1845238095238095,1.5357142857142858,0.1845238095238095,3,Latin,Latin,loan
Bârlibaș,Barlabás,bɨrlibaʃ,bɒrlɒbaːʃ,Bârlibaș,Barlabás,0.3333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.5,0.041666666666666664,4,Latin,Latin,loan
Bârnadu,Bernád,bɨrnadu,bɛrnaːd,Bârnadu,Bernade,0.42857142857142855,0.14285714285714285,0.15178571428571427,0.16666666666666669,1.2857142857142858,0.16666666666666669,3,Latin,Latin,loan
Bârsău,Borszó,bɨrsəu,borsoː,Bârsău,Wine word,0.5,0.16666666666666666,0.1840277777777778,0.20138888888888887,1.5833333333333333,0.20138888888888887,3,Latin,Latin,loan
Becaș,Békás,bekaʃ,beːkaːʃ,Becaș,Frog,0.2857142857142857,0.0,0.016666666666666666,0.016666666666666666,0.2,0.016666666666666666,4,Latin,Latin,loan
Beclean,Bethlen,beklean,bɛthlɛn,Beclean,Bethlen,0.7142857142857143,0.2857142857142857,0.10416666666666666,0.11904761904761905,1.5,0.10416666666666666,3,Latin,Latin,loan
Bedeciu,Bedecs,bedet͡ʃiu,bɛdɛt͡ʃ,Bedeciu,Bedecs,0.4444444444444444,0.2857142857142857,0.26785714285714285,0.29761904761904756,2.142857142857143,0.29761904761904756,2,Latin,Latin,loan
Beica,béka,beika,beːkɒ,Beica,frog,0.4,0.2,0.20416666666666666,0.225,1.75,0.225,4,Latin,Latin,loan
Beiuș,Belényes,beiuʃ,bɛleːɲɛʃ,Beiuş,Bethlehem,0.625,0.2857142857142857,0.30654761904761907,0.33333333333333337,2.5714285714285716,0.33333333333333337,6,Latin,Latin,loan
Beldiu,Béld,beldiu,beːld,Beldiu,Enter,0.5,0.3333333333333333,0.3055555555555556,0.34027777777777785,2.5,0.34027777777777785,3,Latin,Latin,loan
Belin,Bölön,belin,bøløn,Belin,Bölön,0.4,0.0,0.025,0.025,0.3,0.025,2,Latin,Latin,loan
belșug,bőség,belʃuɡ,bøːʃeːɡ,wealth,abundance,0.5714285714285714,0.16666666666666666,0.20138888888888887,0.21527777777777776,1.7916666666666667,0.21527777777777776,4,Latin,Latin,loan
Benedek,Benedek,benedek,bɛnɛdɛk,Benedict,Benedict,0.42857142857142855,0.0,0.017857142857142856,0.017857142857142856,0.10714285714285714,0.017857142857142856,0,Latin,Latin,loan
Benic,Benedek,benik,bɛnɛdɛk,Benic,Benedict,0.5714285714285714,0.2857142857142857,0.27678571428571425,0.30357142857142855,2.2142857142857144,0.30357142857142855,4,Latin,Latin,loan
Bențid,Bencéd,bent͡sid,bɛnt͡seːd,Benţid,Bencéd,0.3333333333333333,0.0,0.020833333333333332,0.020833333333333332,0.20833333333333334,0.020833333333333332,2,Latin,Latin,loan
berc,berek,berk,bɛrɛk,cradle,themselves,0.4,0.2,0.1875,0.20833333333333334,1.5,0.20833333333333334,2,Latin,Latin,loan
