loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
alkovi,alkov,ɑlkoʋi,ɐlkuːv,alcove,alcove,0.6666666666666666,0.3333333333333333,0.2118055555555555,0.25,2.4375,0.2291666666666666,1,Latin,Latin,loan
alpakka,alpacka,ɑlpɑkkɑ,ɐlpɐkɑː,alpaca,alpaca,0.5714285714285714,0.1428571428571428,0.1517857142857143,0.1726190476190476,1.3214285714285714,0.1666666666666666,1,Latin,Latin,loan
altaani,altan,ɑltɑːni,ɐltɑːn,pool,altan,0.2857142857142857,0.1666666666666666,0.1597222222222222,0.1805555555555555,1.3333333333333333,0.1770833333333333,2,Latin,Latin,loan
Alvari,Alvar,ɑlʋɑri,ɐlvɑːr,Alvari,Alvar,0.6666666666666666,0.3333333333333333,0.1979166666666666,0.2361111111111111,2.270833333333333,0.2152777777777778,1,Latin,Latin,loan
alvari,alvar,ɑlʋɑri,ɐlvɑːr,alvari,alvar,0.6666666666666666,0.3333333333333333,0.1979166666666666,0.2361111111111111,2.270833333333333,0.2152777777777778,1,Latin,Latin,loan
amiraali,amiral,ɑmirɑːli,ɑːmiːrɑːl,admiral,admiral,0.3333333333333333,0.1428571428571428,0.1398809523809523,0.1547619047619047,1.1785714285714286,0.1547619047619047,2,Latin,Latin,loan
amma,amma,ɑmmɑ,ɐmɑː,but,but,0.75,0.25,0.25,0.28125,2.125,0.2760416666666667,0,Latin,Latin,loan
ammoniakki,ammoniak,ɑmmoniɑkki,ɐmuːniːɑːk,ammonia,ammonia,0.6,0.3,0.2958333333333334,0.3291666666666667,2.5,0.3270833333333333,2,Latin,Latin,loan
amppeli,ampel,ɑmppeli,ɐmpeːl,ampel,traffic light,0.5714285714285714,0.2857142857142857,0.2708333333333333,0.3035714285714285,2.25,0.3005952380952381,2,Latin,Latin,loan
amuletti,amulett,ɑmuletti,ɑːmʉːlɛt,amulets,amulet,0.75,0.25,0.25,0.2760416666666666,2.0625,0.2734375,1,Latin,Latin,loan
analyysi,analys,ɑnɑlyːsi,ɑːnɑːlyːs,analysis,analysis,0.3333333333333333,0.1428571428571428,0.1398809523809523,0.1547619047619047,1.1785714285714286,0.1547619047619047,2,Latin,Latin,loan
anis,anis,ɑnis,ɑːniːs,anis,,0.3333333333333333,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,0,Latin,Latin,loan
anjovis,ansjovis,ɑnjoʋis,ɐnɧuːviːs,anjovis,anchovies,0.6666666666666666,0.2857142857142857,0.0952380952380952,0.119047619047619,1.9285714285714288,0.0952380952380952,1,Latin,Latin,loan
ankka,anka,ɑŋkkɑ,ɐnkɑː,duck,anka,0.8,0.2,0.2375,0.2666666666666667,2.125,0.2583333333333333,1,Latin,Latin,loan
ankrata,ankra,ɑŋkrɑtɑ,ɐnkrɑː,anchored,anchor,0.5714285714285714,0.2857142857142857,0.2976190476190475,0.3333333333333333,2.5535714285714284,0.3273809523809524,2,Latin,Latin,loan
Annika,Annika,ɑnnikɑ,ɐniːkɑː,Annika,Annika,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1909722222222222,0,Latin,Latin,loan
appelsiini,appelsin,ɑppelsiːni,ɐpɛlsiːn,orange,orange,0.4,0.2222222222222222,0.2106481481481481,0.2361111111111111,1.7222222222222223,0.2337962962962963,2,Latin,Latin,loan
apteekkari,apotekare,ɑpteːkkɑri,ɑːpuːteːkɑːreː,pharmacist,pharmacist,0.5,0.2222222222222222,0.1574074074074074,0.1759259259259259,1.8333333333333333,0.1574074074074074,4,Latin,Latin,loan
apteekki,apotek,ɑpteːkki,ɑːpuːteːk,pharmacy,pharmacy,0.5555555555555556,0.4285714285714285,0.2827380952380952,0.3095238095238096,3.1785714285714284,0.2946428571428571,4,Latin,Latin,loan
arenti,arrende,ɑrenti,ɐrɛndeː,arenti,gives up,0.7142857142857143,0.0,0.0381944444444444,0.0416666666666666,0.375,0.0381944444444444,3,Latin,Latin,loan
arkki,ark,ɑrkki,ɐrk,sheet,ark,0.6,0.4,0.3708333333333333,0.4166666666666666,3.05,0.4125,2,Latin,Latin,loan
arkkitehtuuri,arkitektur,ɑrkkiteɦtuːri,ɑːrɕiːtɛktʉːr,architecture,architecture,0.6153846153846154,0.25,0.1979166666666666,0.21875,1.9479166666666667,0.2152777777777778,4,Latin,Latin,loan
armi,arm,ɑrmi,ɐrm,weapons,arm,0.5,0.25,0.2395833333333333,0.2708333333333333,2.0,0.265625,1,Latin,Latin,loan
artikkeli,artikel,ɑrtikkeli,ɐrtiːɕeːl,article,article,0.5555555555555556,0.2222222222222222,0.2361111111111111,0.2638888888888889,2.0972222222222223,0.2592592592592592,2,Latin,Latin,loan
Arttur,Artur,ɑrttur,ɐrtʉːr,Arttur,Artur,0.5,0.1666666666666666,0.1805555555555555,0.2013888888888888,1.5416666666666667,0.1944444444444444,1,Latin,Latin,loan
asetti,assiett,ɑsetti,ɐsiːɛt,small plate,small plate,0.8333333333333334,0.3333333333333333,0.2256944444444444,0.2569444444444444,2.875,0.2430555555555555,3,Latin,Latin,loan
aski,ask,ɑski,ɐɧ,enough,ask,1.0,0.5,0.5104166666666666,0.5729166666666666,4.3125,0.5572916666666667,1,Latin,Latin,loan
aspi,hasp,ɑspi,hɐsp,aspi,hasp,0.75,0.5,0.265625,0.3125,3.8125,0.265625,2,Latin,Latin,loan
Aukusti,August,ɑukusti,ɑːʉːɡɵst,Aukusti,August,0.75,0.1428571428571428,0.1726190476190476,0.1904761904761904,1.5,0.1875,2,Latin,Latin,loan
baana,bana,bɑːnɑ,bɑːnɑː,,to me,0.1666666666666666,0.0,0.0104166666666666,0.0104166666666666,0.125,0.0104166666666666,1,Latin,Latin,loan
baari,bar,bɑːri,bɑːr,bar,bar,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,2,Latin,Latin,loan
bailut,bal,bɑilut,bɑːl,balut,bal,0.5,0.5,0.4583333333333333,0.5069444444444445,3.7083333333333335,0.5069444444444445,3,Latin,Latin,loan
banaani,banan,bɑnɑːni,bɑːnɑːn,banana,banana,0.2857142857142857,0.1666666666666666,0.15625,0.1736111111111111,1.2916666666666667,0.1736111111111111,2,Latin,Latin,loan
barduuna,bardun,bɑrduːnɑ,bɐrdʉːn,barduuna,bardun,0.375,0.1428571428571428,0.1428571428571428,0.1666666666666666,1.25,0.1607142857142857,2,Latin,Latin,loan
bensiini,bensin,bensiːni,bɛnsiːn,gasoline,fuel,0.25,0.1428571428571428,0.1339285714285714,0.1488095238095238,1.0714285714285714,0.1488095238095238,2,Latin,Latin,loan
binäärinen,binär,binæːrinen,biːnɛːr,binary,binary,0.6,0.4444444444444444,0.4166666666666667,0.4583333333333333,3.361111111111111,0.4583333333333333,5,Latin,Latin,loan
bongata,poäng,boŋŋɑtɑ,puːɛŋ,crowd,point,1.0,0.5714285714285714,0.4464285714285714,0.5,4.267857142857143,0.494047619047619,5,Latin,Latin,loan
booli,bål,boːli,boːl,booli,bonfire,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,3,Latin,Latin,loan
brandy,brandy,prɑndy,brɐndyː,brandy,brandy,0.4285714285714285,0.0,0.0243055555555555,0.0277777777777777,0.25,0.0243055555555555,0,Latin,Latin,loan
bryka,brygga,prykɑ,brʏgɑː,dray,bridge,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.75,0.2333333333333333,2,Latin,Latin,loan
Brändö,Brändö,prændø,brɛndøː,Brändö,Brändö,0.4285714285714285,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,0,Latin,Latin,loan
buulaaki,bolag,buːlɑːki,buːlɑːɡ,buulaaki,company,0.25,0.1666666666666666,0.15625,0.1736111111111111,1.25,0.1736111111111111,5,Latin,Latin,loan
bygga,bygga,bykɡɑ,bʏgɑː,build,build,0.8,0.4,0.3833333333333333,0.4249999999999999,3.15,0.4249999999999999,0,Latin,Latin,loan
bättre folk,bättre folk,bættre folk,bɛtreː fɔlk,better people,better people,0.3636363636363636,0.1,0.1083333333333333,0.1166666666666666,0.875,0.1166666666666666,0,Latin,Latin,loan
bönde,bönder,bønde,bœndeːr,in the way,farmers,0.4285714285714285,0.1666666666666666,0.1527777777777778,0.1805555555555555,1.3333333333333333,0.1805555555555555,1,Latin,Latin,loan
bööna,böna,bøːnɑ,bøːnɑː,bööna,bean,0.1666666666666666,0.0,0.0104166666666666,0.0104166666666666,0.125,0.0104166666666666,1,Latin,Latin,loan
daami,dam,dɑːmi,dɑːm,ladies,dam,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,2,Latin,Latin,loan
dagen efter,dagen efter,dɑɡen efter,dɑːjeːn ɛfteːr,the day after,the day after,0.3571428571428571,0.1,0.0333333333333333,0.0333333333333333,0.725,0.0333333333333333,0,Latin,Latin,loan
darra,darra,dɑrrɑ,dɐrɑː,darra,darra,0.6,0.2,0.1875,0.225,1.7,0.2208333333333333,0,Latin,Latin,loan
debatööri,debattör,debɑtøːri,deːbɐtøːr,debaters,debater,0.3333333333333333,0.125,0.125,0.140625,1.0625,0.1380208333333333,2,Latin,Latin,loan
dekkari,deckare,dekkɑri,dɛkɑːreː,detective story,Dick,0.625,0.1428571428571428,0.1517857142857142,0.1666666666666666,1.2857142857142858,0.1666666666666666,2,Latin,Latin,loan
diftongi,diftong,diftoŋŋi,dɪftɔŋ,diphthongs,diphthong,0.5,0.25,0.234375,0.2604166666666666,1.875,0.2604166666666666,1,Latin,Latin,loan
diktaali,diktal,diktɑːli,dɪktɑːl,dictation,dictation,0.25,0.1428571428571428,0.1339285714285714,0.1488095238095238,1.0714285714285714,0.1488095238095238,2,Latin,Latin,loan
dirkki,dirk,dirkki,dɪrk,dirkki,dirk,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,2,Latin,Latin,loan
dokumentti,dokument,dokumentti,duːkʉːmɛnt,document,document,0.7,0.2,0.2083333333333333,0.2291666666666666,1.75,0.2270833333333333,2,Latin,Latin,loan
dorka,dåre,dorkɑ,doːreː,dorka,fool,0.5,0.2,0.2166666666666666,0.2416666666666667,1.9,0.2375,3,Latin,Latin,loan
dramaturgi,dramaturg,trɑmɑturɡi,drɑːmɑːtɵrɡ,dramaturgy,playwright,0.4545454545454545,0.1,0.1145833333333333,0.125,0.975,0.125,1,Latin,Latin,loan
dreija,dreja,treijɑ,dreːjɑː,dreia,dreja,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4166666666666667,0.1875,1,Latin,Latin,loan
duplikaatti,duplikat,duplikɑːtti,dɵpliːkɑːt,duplicate,duplicate,0.3636363636363636,0.2,0.1979166666666666,0.2166666666666667,1.625,0.2166666666666667,3,Latin,Latin,loan
duuni,dona,duːni,duːnɑː,job,dona,0.3333333333333333,0.0,0.046875,0.0520833333333333,0.5625,0.046875,3,Latin,Latin,loan
Eckerö,Eckerö,ekkerø,eːkɕeːrøː,Eckerö,Eckerö,0.4444444444444444,0.0,0.0520833333333333,0.0555555555555555,0.6875,0.0520833333333333,0,Latin,Latin,loan
Edvard,Edvard,etʋɑrt,ɛdvɐrd,Edvard,Edvard,0.8333333333333334,0.1666666666666666,0.0625,0.0833333333333333,1.1041666666666667,0.0625,0,Latin,Latin,loan
eeben,eben,eːben,eːbeːn,eeben,eben,0.1666666666666666,0.0,0.0104166666666666,0.0104166666666666,0.125,0.0104166666666666,1,Latin,Latin,loan
ekipaasi,ekipage,ekipɑːsi,eːɕiːpɑːjeː,crew,crew,0.5454545454545454,0.1428571428571428,0.0892857142857142,0.0952380952380952,1.5,0.0892857142857142,3,Latin,Latin,loan
elementti,element,elementti,eːleːmɛnt,element,element,0.5555555555555556,0.2222222222222222,0.2152777777777778,0.2361111111111111,1.75,0.2361111111111111,2,Latin,Latin,loan
eltta,älta,elttɑ,ɛltɑː,eltta,älta,0.6,0.2,0.1999999999999999,0.2166666666666667,1.6,0.2166666666666667,2,Latin,Latin,loan
engelsmanni,engelsman,eŋŋelsmɑnni,ɛnjɛlsmɑːn,englishmanni,Englishman,0.5454545454545454,0.2727272727272727,0.2083333333333333,0.2272727272727272,1.9659090909090908,0.2253787878787879,2,Latin,Latin,loan
Englanti,England,eŋklɑnti,ɛŋlɐnd,English,England,0.625,0.25,0.2421875,0.2708333333333333,1.96875,0.2682291666666667,2,Latin,Latin,loan
esplanadi,esplanad,esplɑnɑdi,ɛsplɑːnɑːd,esplanadi,esplanade,0.4,0.1111111111111111,0.1134259259259259,0.125,0.9444444444444444,0.125,1,Latin,Latin,loan
Espoo,Esbo,espoː,ɛsbuː,Espoo,Espoo,0.6,0.0,0.0416666666666666,0.0416666666666666,0.375,0.0416666666666666,2,Latin,Latin,loan
essee,essä,esseː,ɛsɛː,essay,essay,0.6,0.25,0.2499999999999999,0.2708333333333333,1.9375,0.2708333333333333,2,Latin,Latin,loan
estradi,estrad,estrɑdi,ɛstrɑːd,show,estrad,0.4285714285714285,0.1428571428571428,0.1398809523809523,0.1547619047619047,1.1428571428571428,0.1547619047619047,1,Latin,Latin,loan
etappi,etapp,etɑppi,eːtɐp,stage,stage,0.6666666666666666,0.3333333333333333,0.3159722222222222,0.3541666666666667,2.625,0.3506944444444445,1,Latin,Latin,loan
etiketti,etikett,etiketti,eːtiːɕɛt,label,label,0.625,0.25,0.265625,0.2916666666666667,2.296875,0.2890625,1,Latin,Latin,loan
etikka,ättika,etikkɑ,ɛtiːkɑː,vinegar,vinegar,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4166666666666667,0.1875,3,Latin,Latin,loan
evankeliumi,evangelium,eʋɑŋkeliumi,eːvɐnjeːliːʉːm,Gospel,Gospel,0.7142857142857143,0.2727272727272727,0.1609848484848484,0.1856060606060605,2.159090909090909,0.1704545454545454,2,Latin,Latin,loan
Eveliina,Evelina,eʋeliːnɑ,eːveːliːnɑː,Eveliina,Evelina,0.3636363636363636,0.1428571428571428,0.0446428571428571,0.0595238095238095,0.9464285714285714,0.0446428571428571,1,Latin,Latin,loan
eversti,överste,eʋersti,øːvɛrsteː,colonel,colonel,0.6666666666666666,0.1428571428571428,0.056547619047619,0.0714285714285714,1.0535714285714286,0.056547619047619,2,Latin,Latin,loan
faarao,farao,fɑːrɑo,fɑːrɑːuː,pharaoh,pharaoh,0.375,0.0,0.0333333333333333,0.0333333333333333,0.4,0.0333333333333333,1,Latin,Latin,loan
faasi,fas,fɑːsi,fɑːs,phase,fas,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,2,Latin,Latin,loan
fabriikki,fabrik,fɑpriːkki,fɐbriːk,Factory,factory,0.4444444444444444,0.25,0.2369791666666666,0.265625,1.9375,0.2630208333333333,3,Latin,Latin,loan
fabrikaatti,fabrikat,fɑprikɑːtti,fɐbriːkɑːt,factory,make,0.4545454545454545,0.2,0.1958333333333333,0.2166666666666667,1.6,0.2145833333333333,3,Latin,Latin,loan
fade,fader,fɑde,fɑːdeːr,fade,fader,0.4285714285714285,0.2,0.1833333333333333,0.2166666666666666,1.65,0.2166666666666666,1,Latin,Latin,loan
faija,fader,fɑijɑ,fɑːdeːr,faija,fader,0.7142857142857143,0.4,0.1541666666666666,0.2,3.625,0.1541666666666666,3,Latin,Latin,loan
fallata,falla,fɑllɑtɑ,fɐlɑː,deceived,falla,0.5714285714285714,0.4285714285714285,0.4017857142857142,0.4464285714285713,3.2857142857142856,0.4434523809523809,2,Latin,Latin,loan
falski,falsk,fɑlski,fɐlɧ,falski,False,0.6666666666666666,0.3333333333333333,0.3402777777777777,0.3819444444444444,2.875,0.3715277777777778,1,Latin,Latin,loan
faneeri,faner,fɑneːri,fɑːneːr,faneeri,flag,0.2857142857142857,0.1666666666666666,0.15625,0.1736111111111111,1.2916666666666667,0.1736111111111111,2,Latin,Latin,loan
farssi,fars,fɑrssi,fɐrs,,fars,0.5,0.3333333333333333,0.3125,0.3472222222222221,2.5416666666666665,0.34375,2,Latin,Latin,loan
fasteri,faster,fɑsteri,fɐsteːr,fasteri,faster,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.1607142857142857,1.2142857142857142,0.1577380952380952,1,Latin,Latin,loan
fatata,fatta,fɑtɑtɑ,fɐtɑː,almost,done,0.5,0.3333333333333333,0.3159722222222222,0.3541666666666666,2.625,0.3506944444444444,1,Latin,Latin,loan
fati,fat,fɑti,fɑːt,fati,fat,0.5,0.25,0.234375,0.2604166666666667,1.9375,0.2604166666666667,1,Latin,Latin,loan
fellata,fälla,fellɑtɑ,fɛlɑː,fellata,trap,0.5714285714285714,0.4285714285714285,0.3988095238095238,0.4404761904761905,3.2142857142857144,0.4404761904761905,3,Latin,Latin,loan
femma,femma,femmɑ,fɛmɑː,femma,femma,0.6,0.2,0.1958333333333333,0.2166666666666667,1.6,0.2166666666666667,0,Latin,Latin,loan
fenkoli,fänkål,feŋkoli,fɛnkoːl,fennel,fennel,0.5714285714285714,0.1428571428571428,0.1666666666666666,0.1845238095238095,1.4464285714285714,0.181547619047619,3,Latin,Latin,loan
fiikata,fika,fiːkɑtɑ,fiːkɑː,fikata,coffee,0.2857142857142857,0.3333333333333333,0.3055555555555555,0.3402777777777777,2.5,0.3402777777777777,3,Latin,Latin,loan
fiili,fil,fiːli,fiːl,actual,fil,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,2,Latin,Latin,loan
fiini,fin,fiːni,fiːn,fiini,fin,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,2,Latin,Latin,loan
fiksata,fixa,fiksɑtɑ,fiːksɑː,fixed,fixed,0.4285714285714285,0.2857142857142857,0.2678571428571428,0.2976190476190475,2.2142857142857144,0.2976190476190475,4,Latin,Latin,loan
finessi,finess,finessi,fiːnɛs,finessi,finesse,0.5714285714285714,0.2857142857142857,0.2708333333333333,0.2976190476190475,2.1785714285714284,0.2976190476190475,1,Latin,Latin,loan
fingerpori,fingerborg,fiŋŋerpori,fɪnjɛrbɔrɡ,Fingerpori,fingerborg,0.7,0.2,0.0770833333333333,0.0833333333333333,1.5,0.0770833333333333,2,Latin,Latin,loan
finni,finne,finni,fɪneː,find,find,0.6,0.2,0.2083333333333333,0.225,1.7,0.225,1,Latin,Latin,loan
finnjeeveli,finnjävel,finnjeːʋeli,fɪnjɛːveːl,finnjeeveli,finnjävel,0.5454545454545454,0.3,0.2125,0.2416666666666667,2.0625,0.23125,3,Latin,Latin,loan
Finström,Finström,finstrøm,fɪnstrøːm,Finström,Finström,0.2222222222222222,0.0,0.0104166666666666,0.0104166666666666,0.09375,0.0104166666666666,0,Latin,Latin,loan
flada,flada,flɑdɑ,flɑːdɑː,flada,flada,0.2857142857142857,0.0,0.0166666666666666,0.0166666666666666,0.2,0.0166666666666666,0,Latin,Latin,loan
fleeta,fläta,fleːtɑ,flɛːtɑː,fleeta,braid,0.2857142857142857,0.0,0.0166666666666666,0.0166666666666666,0.15,0.0166666666666666,2,Latin,Latin,loan
flikka,flicka,flikkɑ,flɪkɑː,flick,girl,0.5,0.1666666666666666,0.1631944444444444,0.1805555555555555,1.3333333333333333,0.1805555555555555,1,Latin,Latin,loan
flunssa,flunsa,flunssɑ,flɵnsɑː,flu,flunsa,0.4285714285714285,0.1428571428571428,0.1547619047619047,0.1666666666666666,1.2857142857142858,0.1666666666666666,1,Latin,Latin,loan
fluori,fluor,fluori,flʉːuːr,fluorine,fluor,0.5714285714285714,0.1666666666666666,0.1875,0.2083333333333333,1.6666666666666667,0.2048611111111111,1,Latin,Latin,loan
fläkki,fläck,flækki,flɛk,flick,stain,0.5,0.3333333333333333,0.3125,0.3472222222222221,2.5416666666666665,0.3472222222222221,2,Latin,Latin,loan
fogeli,fågel,foɡeli,foːjeːl,fogeli,bird,0.5714285714285714,0.3333333333333333,0.1909722222222222,0.2083333333333333,2.2916666666666665,0.2083333333333333,2,Latin,Latin,loan
fokka,fock,fokkɑ,fɔk,jib,fock,0.6,0.4,0.3625,0.4083333333333334,2.95,0.4083333333333334,2,Latin,Latin,loan
fongliina,fånglina,foŋkliːnɑ,fɔŋliːnɑː,fongliina,prison line,0.3333333333333333,0.125,0.1223958333333333,0.1354166666666666,1.0,0.1354166666666666,2,Latin,Latin,loan
formaatti,format,formɑːtti,fɔrmɑːt,format,format,0.3333333333333333,0.25,0.2317708333333333,0.2552083333333333,1.84375,0.2552083333333333,3,Latin,Latin,loan
fraasi,fras,frɑːsi,frɑːs,phrase,roughly,0.1666666666666666,0.2,0.1791666666666666,0.2,1.45,0.2,2,Latin,Latin,loan
frakki,Frack,frɑkki,frɐk,coat,Frack,0.5,0.3333333333333333,0.3090277777777778,0.3472222222222221,2.5416666666666665,0.34375,3,Latin,Latin,loan
framille,fram,frɑmille,frɑːm,framille,forward,0.625,0.5,0.4583333333333333,0.5052083333333334,3.6875,0.5052083333333334,4,Latin,Latin,loan
Frans,Frans,frɑns,frɐns,Frans,Frans,0.2,0.0,0.0125,0.0166666666666666,0.15,0.0125,0,Latin,Latin,loan
fransmanni,fransman,frɑnsmɑnni,frɐnsmɑːn,French,Frenchman,0.3,0.2,0.1916666666666666,0.2125,1.575,0.2104166666666667,2,Latin,Latin,loan
fraseerata,frasera,frɑseːrɑtɑ,frɑːseːrɑː,Freezerta,frasera,0.3,0.2222222222222222,0.2083333333333333,0.2314814814814814,1.7222222222222223,0.2314814814814814,3,Latin,Latin,loan
fröökynä,fröken,frøːkynæ,frøːɕeːn,pencil,Miss,0.5,0.1428571428571428,0.1785714285714285,0.1964285714285714,1.6964285714285714,0.1934523809523809,3,Latin,Latin,loan
fylli,fyllning,fylli,fʏlnɪŋ,fill,filling,0.6666666666666666,0.3333333333333333,0.1909722222222222,0.2083333333333333,1.7083333333333333,0.2083333333333333,3,Latin,Latin,loan
fyllinki,fylling,fylliŋki,fʏlɪŋ,filling,filling,0.625,0.375,0.3541666666666667,0.390625,2.84375,0.390625,2,Latin,Latin,loan
fyrkka,fyrk,fyrkkɑ,fʏrk,fyrkka,fyrk,0.5,0.3333333333333333,0.3090277777777778,0.3472222222222221,2.5416666666666665,0.3472222222222221,2,Latin,Latin,loan
Föglö,Föglö,føklø,fœɡløː,Föglö,Föglö,0.5,0.0,0.025,0.025,0.2,0.025,0,Latin,Latin,loan
fönsteri,fönster,fønsteri,fœnsteːr,window,window,0.375,0.125,0.1223958333333333,0.1354166666666666,1.0,0.1354166666666666,1,Latin,Latin,loan
föri,färja,føri,fɛrjɑː,for,ferry,0.6666666666666666,0.2,0.2083333333333333,0.2416666666666666,2.05,0.2333333333333333,3,Latin,Latin,loan
förmaaki,förmak,førmɑːki,fœrmɑːk,förmaaki,atrium,0.25,0.1428571428571428,0.1339285714285714,0.1488095238095238,1.0714285714285714,0.1488095238095238,2,Latin,Latin,loan
