loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
acronym,Frommer,ˈækrənɪm,fʀɔmɐ,acronym,pious,1.0,0.5714285714285714,0.3511904761904762,0.39880952380952384,3.1964285714285716,0.380952380952381,6,Latin,Latin,random
actograph,Ergotamin,actograph*,əʀɡoːtɑːmiːn,actograph,Ergotamine,0.9166666666666666,0.6666666666666666,0.24305555555555555,0.27314814814814814,3.0,0.2546296296296296,8,Latin,Latin,random
Adel,Branner,əˈdɛl,pʀanɐ,Adel,Fires,1.0,0.8,0.3375,0.375,4.7,0.3583333333333333,6,Latin,Latin,random
Adelmann,Beese,ˈædəlmən,beːsə,Adelmann,Beese,0.875,0.7142857142857143,0.4375,0.48214285714285715,3.8392857142857144,0.4791666666666667,7,Latin,Latin,random
adenine,Wesenberg,ˈædəˌnin,veːsənbəʀk,adenine,Wesenberg,0.9,0.4444444444444444,0.3611111111111111,0.39814814814814814,3.1805555555555554,0.3935185185185185,7,Latin,Latin,random
adsorption,Himmel,adsorption*,hɪmeːl,adsorption,Heaven,1.0,0.8,0.5104166666666666,0.5666666666666667,4.6875,0.5645833333333333,10,Latin,Latin,random
AfD,Heiligenberg,afd*,hailiːçənbəʀk,AfD,Heiligenberg,0.9230769230769231,0.8181818181818182,0.6909722222222222,0.7708333333333334,5.666666666666667,0.7690972222222222,12,Latin,Latin,random
Affenspalte,Kosel,affenspalte*,koːseːl,monkey column,Kosel,0.8333333333333334,0.6363636363636364,0.5340909090909091,0.587121212121212,4.465909090909091,0.5852272727272726,9,Latin,Latin,random
Afterlehen,Presbytinnitus,afterlehen*,pʀɛsbyːtɪniːtuːs,Afterlehen,Presbytinnitus,0.9375,0.6153846153846154,0.32051282051282054,0.3589743589743589,3.4423076923076925,0.34615384615384615,13,Latin,Latin,random
agamont,Hülskamp,agamont*,hʏlskamp,agamont,Hülskamp,1.0,0.75,0.34374999999999994,0.3802083333333333,3.53125,0.36718749999999994,8,Latin,Latin,random
Ahaus,Dohmen,ahaus*,doːmən,Ahaus,dohmen,1.0,0.8,0.2458333333333334,0.275,4.85,0.2458333333333334,5,Latin,Latin,random
Ahlborn,Altschul,ˈɑlbərn,alt͡ʃuːl,Ahlborn,Altschul,1.0,0.3333333333333333,0.24305555555555558,0.27777777777777773,2.3541666666666665,0.2708333333333333,7,Latin,Latin,random
Ahlen,Band,ˈɑlən,bant,awls,Band,1.0,0.75,0.265625,0.3125,5.0,0.265625,5,Latin,Latin,random
ahlspiess,Ludwig,ahlspiess*,lʊtviːk,ahlspiess,Ludwig,0.9,0.5555555555555556,0.40740740740740744,0.4537037037037038,4.069444444444445,0.4398148148148148,8,Latin,Latin,random
Ahmann,Kelch,ˈɑmən,kɛlx,Ahmann,chalice,1.0,1.0,0.3072916666666667,0.3541666666666667,5.4375,0.3072916666666667,6,Latin,Latin,random
Ahnenerbe,Neidig,ahnenerbe*,naidiːk,Ahnenerbe,Nigerian,0.9,0.6666666666666666,0.39814814814814814,0.449074074074074,4.208333333333333,0.4351851851851852,8,Latin,Latin,random
ahnentafel,Rodenberg,ahnentafel*,ʀoːdənbəʀk,pedigree,Rodenberg,1.0,0.5,0.24166666666666664,0.27083333333333337,3.4875,0.25,8,Latin,Latin,random
Aigner,Gieser,ˈeɪnər,ɡiːsɐ,Aigner,Gieser,1.0,0.6,0.2833333333333333,0.325,4.075,0.31666666666666665,3,Latin,Latin,random
airorhynchy,Weißbier,airorhynchy*,vaɪsbiːʀ,airorhynchy,wheat beer,1.0,0.6363636363636364,0.42424242424242425,0.481060606060606,4.4772727272727275,0.4659090909090909,11,Latin,Latin,random
aktionsart,Rottenberg,aktionsart*,ʀɔtənbəʀk,action type,Rottenberg,0.8181818181818182,0.5,0.22083333333333335,0.25416666666666665,2.9875,0.23125,7,Latin,Latin,random
alampy,Limmer,alampy*,lɪmɐ,alampy,lime,0.7142857142857143,0.3333333333333333,0.34722222222222227,0.3819444444444444,2.9583333333333335,0.3819444444444444,5,Latin,Latin,random
albumblatt,Preusser,albumblatt*,pʀoːʏsɐ,albumblatt,Preusser,1.0,0.6,0.4791666666666667,0.525,5.0875,0.5166666666666666,9,Latin,Latin,random
aldehyde,Kathepsin,aldehyde*,kɑːtɛpsiːn,aldehyde,Καθεψίν,1.0,0.625,0.2526041666666667,0.2916666666666667,4.625,0.2526041666666667,7,Latin,Latin,random
alexin,Schwarzschild,alexin*,ʃvaʀt͡ʃɪlt,Alexin,Schwarzschild,0.9,0.625,0.3385416666666667,0.375,3.96875,0.359375,11,Latin,Latin,random
algolagnia,Süßreserve,algolagnia*,zʏsʀeːsəʀfə,algolagnia,Süßreserve,1.0,0.5,0.3145833333333333,0.3458333333333333,3.65,0.3354166666666667,10,Latin,Latin,random
Alig,Tensor,ˈælɪg,tənsoːʀ,Alig,Tensor,1.0,0.6666666666666666,0.5277777777777778,0.576388888888889,4.541666666666667,0.576388888888889,6,Latin,Latin,random
alkane,Blutwurst,alkane*,plʊtvʊʀst,alkane,blood sausage,0.8888888888888888,0.7777777777777778,0.4328703703703704,0.48148148148148145,4.888888888888889,0.46759259259259256,8,Latin,Latin,random
alkapton,Drees,alkapton*,tʀeːs,alkapton,Drees,1.0,0.625,0.5104166666666666,0.5625,4.84375,0.5598958333333333,8,Latin,Latin,random
allele,Wehrle,əˈlɛli,vɛʀlə,allele,Wehrle,0.8333333333333334,0.4,0.1625,0.2,3.725,0.1625,4,Latin,Latin,random
allergy,Karstens,ˈælərʤi,kaʀstəns,allergy,Karstens,1.0,0.625,0.4114583333333333,0.46875,4.296875,0.4505208333333333,7,Latin,Latin,random
alles anderes ist Menschenwerk,Gebhardt,eɪlz anderes* ist* menschenwerk*,ɡeːfaʀt,everything else is man-made,Gebhardt,0.9375,0.8461538461538461,0.7139423076923076,0.7964743589743588,5.865384615384615,0.7932692307692307,26,Latin,Latin,random
Allgaier,Jod,ˈælgaɪər,joːt,Allgaier,Jod,1.0,0.6666666666666666,0.5208333333333334,0.5902777777777778,4.9375,0.5694444444444445,8,Latin,Latin,random
Allgeier,abgeschmackt,ˈælgaɪər,apɡɛʃmakt,Allgeier,tasteless,1.0,0.6666666666666666,0.4097222222222222,0.4583333333333333,4.416666666666667,0.4421296296296296,11,Latin,Latin,random
allopathy,Inselberg,allopathy*,ɪnsɛlbəʀk,allopathy,Inselberg,1.0,0.5555555555555556,0.21064814814814817,0.2314814814814815,3.5972222222222223,0.21064814814814817,9,Latin,Latin,random
Alms,Leffert,ɑmz,lɛfəʀt,Alms,Leffert,1.0,0.6666666666666666,0.5173611111111112,0.576388888888889,4.541666666666667,0.5694444444444444,7,Latin,Latin,random
alpenstock,Ambivalenz,alpenstock*,ambiːfɑːlənt͡s,alpenstock,ambivalence,0.9285714285714286,0.5,0.18125,0.2,2.9875,0.18125,10,Latin,Latin,random
alpenstocker,Dietze,alpenstocker*,diːt͡sə,alpenstocker,Dietze,0.9230769230769231,0.6666666666666666,0.6232638888888887,0.6944444444444445,5.135416666666667,0.6944444444444445,9,Latin,Latin,random
alphorn,Prösel,alphorn*,pʀøːseːl,alphorn,crumbs,1.0,0.5714285714285714,0.30654761904761907,0.3511904761904762,4.142857142857143,0.33035714285714285,7,Latin,Latin,random
altbier,Weik,altbier*,vaik,altbier,Weik,0.875,0.5714285714285714,0.4613095238095238,0.5178571428571429,4.25,0.5,6,Latin,Latin,random
Altdorf,Menzer,altdorf*,mənt͡sɐ,Altdorf,Menzer,1.0,0.8571428571428571,0.36607142857142855,0.41666666666666663,4.482142857142857,0.4017857142857143,6,Latin,Latin,random
Altenhofen,Ansbacher,ˈæltɪnhəfən,ansbɑːxɐ,Altenhofen,Ansbacher,1.0,0.6,0.34375,0.37916666666666665,3.225,0.3729166666666667,8,Latin,Latin,random
Altschul,Schmierer,ˈælʧəl,ʃmiːʀɐ,Altschul,greaser,1.0,0.6,0.3625,0.4083333333333333,4.45,0.3833333333333333,9,Latin,Latin,random
ambivalence,Untermensch,æmˈbɪvələns,ʊntəʀmənʃ,ambivalence,subhuman,0.8181818181818182,0.5,0.19166666666666668,0.21250000000000005,2.075,0.2,9,Latin,Latin,random
Ambs,melden,æmz,mɛldən,Ambs,report,1.0,0.6666666666666666,0.5104166666666666,0.5625,4.4375,0.5590277777777778,6,Latin,Latin,random
Amerika,Bechtel,əˈmɛrɪkə,bɛxteːl,America,Bechtel,1.0,0.8571428571428571,0.32142857142857145,0.375,4.571428571428571,0.3363095238095238,7,Latin,Latin,random
Amtmann,Behrle,amtmann*,bɛʀlə,bailiff,Behrle,1.0,0.8571428571428571,0.4017857142857143,0.4523809523809523,5.214285714285714,0.4285714285714285,7,Latin,Latin,random
Anaheim,Grupp,ˈænəˌhaɪm,kʀʊp,Anaheim,Group,1.0,0.7142857142857143,0.4732142857142857,0.5238095238095238,4.482142857142857,0.5148809523809523,7,Latin,Latin,random
Anderle,Dirksen,ˈændərəl,dɪʀksən,Anderle,Dirksen,0.875,0.7142857142857143,0.20833333333333334,0.25,3.8214285714285716,0.20833333333333334,7,Latin,Latin,random
Andrist,Hausen,ˈændrɪst,hausən,Andrist,house,1.0,0.7142857142857143,0.32142857142857145,0.369047619047619,5.017857142857143,0.3333333333333333,7,Latin,Latin,random
angst,Wolfsangel,ɑŋkst,vɔlfsɑːŋeːl,angst,Wolfsangel,0.8181818181818182,0.7777777777777778,0.49305555555555564,0.5462962962962963,4.611111111111111,0.5393518518518519,7,Latin,Latin,random
Anheuser,Wisent,ˈænˌhaɪzər,viːsənt,Anheuser,wisent,1.0,0.75,0.37239583333333337,0.4270833333333333,4.484375,0.39843750000000006,7,Latin,Latin,random
aniline,Württemberg,ˈænəˌlin,vʏʀtɛmbəʀk,aniline,Württemberg,1.0,0.7,0.4520833333333333,0.5,4.175,0.49375,10,Latin,Latin,random
animism,Vorpahl,ˈænəˌmɪzəm,fɔʀpɑːl,animism,Vorpahl,1.0,0.75,0.3645833333333333,0.40625,3.78125,0.390625,7,Latin,Latin,random
anlage,Historismus,anlage*,hɪstoːʀɪsmuːs,attachment,historicism,1.0,0.6363636363636364,0.5549242424242424,0.6098484848484849,4.875,0.6098484848484849,11,Latin,Latin,random
anlaut,Golz,anlaut*,ɡɔlt͡s,initial sound,Golz,0.8571428571428571,0.8333333333333334,0.4201388888888889,0.47222222222222227,4.8125,0.4548611111111111,5,Latin,Latin,random
ansatz,Inlaut,ansatz*,ɪnlaut,approach,Inlaut,0.7142857142857143,0.3333333333333333,0.13541666666666669,0.14583333333333334,2.5833333333333335,0.13541666666666669,4,Latin,Latin,random
Ansbacher,Bunsen,ˈænzˌbɑkər,bʊnsən,Ansbacher,Wen Xuan,0.8,0.625,0.36197916666666663,0.41666666666666663,4.25,0.390625,7,Latin,Latin,random
anschauung,Köhne,anschauung*,køːnə,view,Fusty,0.9090909090909091,0.7777777777777778,0.5902777777777778,0.6481481481481481,5.388888888888889,0.6412037037037037,8,Latin,Latin,random
Anschluss,Tegetmeier,ˈɑnʃlus,teːɡɛtmaiɐ,connection,Tegetmeier,1.0,0.6666666666666666,0.4351851851851852,0.48148148148148157,4.694444444444445,0.46759259259259256,10,Latin,Latin,random
Anspach,Hauswirth,ˈænˌspɑk,haʊsvɪʀt,approach,Hauswirth,1.0,0.5,0.3307291666666667,0.375,3.5,0.3567708333333333,7,Latin,Latin,random
Ante,Beilke,ˈænti,baɪlkə,Ante,Beilke,1.0,0.6666666666666666,0.37152777777777785,0.40972222222222227,3.3125,0.40625,5,Latin,Latin,random
anti-Semite,Koschier,anti-semite*,koːʃiːʀ,anti-Semite,Koschier,0.9166666666666666,0.7,0.51875,0.5750000000000001,4.5375,0.5666666666666667,10,Latin,Latin,random
Antifa,Wilberg,antifa*,vɪlbəʀk,Antifa,,1.0,0.7142857142857143,0.29464285714285715,0.32142857142857145,3.767857142857143,0.306547619047619,7,Latin,Latin,random
apatite,Brüggemann,ˈæpəˌtaɪt,pʀʏkɡeːman,apatite,Bruggemann,1.0,0.6666666666666666,0.33796296296296297,0.3703703703703704,4.083333333333333,0.3611111111111111,10,Latin,Latin,random
apfelstrudel,Gellert,apfelstrudel*,ɡɛləʀt,Apple strudel,gellert,0.9230769230769231,0.6666666666666666,0.513888888888889,0.5694444444444445,4.65625,0.564236111111111,9,Latin,Latin,random
apomixis,Harrer,apomixis*,haʀɐ,mixing,Harer,1.0,0.75,0.5104166666666667,0.5625,4.59375,0.5598958333333335,8,Latin,Latin,random
apophenia,Karger,apophenia*,kaʀɡɐ,apophenia,barren,1.0,0.6666666666666666,0.48148148148148145,0.5324074074074074,4.347222222222222,0.525462962962963,8,Latin,Latin,random
App,Mende,æp,məndə,App,Century,1.0,0.8,0.5958333333333334,0.6583333333333333,4.875,0.6541666666666667,5,Latin,Latin,random
Appelhans,Blankenburg,ˈæpɪlhənz,plaŋkənbʊʀk,Appelhans,Blankenburg,0.9090909090909091,0.7272727272727273,0.35416666666666674,0.38636363636363635,3.522727272727273,0.3806818181818182,10,Latin,Latin,random
Appelt,Weimar,ˈæpɪlt,vaimɑːʀ,appell,Weimar,1.0,0.6666666666666666,0.34027777777777773,0.3888888888888889,4.895833333333333,0.3611111111111111,6,Latin,Latin,random
Appenzeller,Filter,ˈæpɪnzələr,fɪltɐ,Appenzeller,Filter,0.8,0.5555555555555556,0.4282407407407407,0.48148148148148145,3.736111111111111,0.4791666666666667,8,Latin,Latin,random
aquastor,Kaiserschmarrn,aquastor*,kaisəʀʃmaʀn,aquastor,Kaiserschmarrn,0.9090909090909091,0.45454545454545453,0.35037878787878785,0.3977272727272727,3.6136363636363638,0.3806818181818182,11,Latin,Latin,random
Arends,Kreutzmann,ərˈɛndz,kʀoːʏt͡sman,eagles,Kreutzmann,1.0,0.75,0.3515625,0.3958333333333333,4.484375,0.3776041666666667,8,Latin,Latin,random
arginine,Knaus,arginine*,knaus,arginine,Knaus,0.8888888888888888,0.7142857142857143,0.3898809523809524,0.4345238095238095,4.625,0.4166666666666667,7,Latin,Latin,random
Ariosophy,Barlage,ariosophy*,baʀlɑːɡə,Ariosophy,bar location,1.0,0.6666666666666666,0.3310185185185185,0.375,3.861111111111111,0.3587962962962963,9,Latin,Latin,random
Arklitten,Glauber,arklitten*,klaubɐ,Arklitten,Glauber,0.8,0.5555555555555556,0.37731481481481477,0.4259259259259259,3.875,0.4166666666666667,7,Latin,Latin,random
Arlberg,Biergarten,arlberg*,bɪʀɡaʀtən,Arlberg,beer garden,1.0,0.5555555555555556,0.3981481481481482,0.4583333333333333,3.5416666666666665,0.43287037037037046,9,Latin,Latin,random
Arlberg Pass,Putz,arlberg* pæs,puːt͡s,Arlberg Pass,Putz,0.9166666666666666,0.7777777777777778,0.6226851851851851,0.7037037037037037,5.305555555555555,0.7037037037037037,11,Latin,Latin,random
Armin,Langsam,ˈɑrmən,laŋksɑːm,Armin,Slow,1.0,0.7142857142857143,0.380952380952381,0.4345238095238094,3.75,0.40773809523809523,7,Latin,Latin,random
Arns,Seek,ɑrnz,zeːk,arns,Seek,1.0,1.0,0.3958333333333333,0.46875,5.15625,0.4270833333333333,4,Latin,Latin,random
Arps,Weygandt,ɑrps,vaiɡant,Arps,Weygandt,1.0,0.7142857142857143,0.47321428571428564,0.5357142857142857,4.535714285714286,0.5119047619047619,8,Latin,Latin,random
Arys,Wand,arys*,vant,Arys,Wand,1.0,0.75,0.24479166666666666,0.3125,4.5,0.24479166666666666,4,Latin,Latin,random
Aschaffenburg,Speiskobalt,aschaffenburg*,ʃpaɪskoːbalt,Aschaffenburg,food cobalt,0.9285714285714286,0.5833333333333334,0.25000000000000006,0.28472222222222227,3.3541666666666665,0.2586805555555555,12,Latin,Latin,random
Asimus,Düne,asimus*,dyːnə,Asimus,to yesterday,1.0,0.5,0.3819444444444445,0.4166666666666667,3.3541666666666665,0.4131944444444445,6,Latin,Latin,random
Asmus,Eckert,əzˈmus,ɛkəʀt,Asmus,Eckert,1.0,0.6,0.18333333333333332,0.20833333333333334,3.575,0.18333333333333332,6,Latin,Latin,random
Asperger,Kaserne,asperger*,kɑːsəʀnə,Asperger,barracks,1.0,0.5714285714285714,0.24702380952380953,0.3095238095238095,4.410714285714286,0.24702380952380953,5,Latin,Latin,random
Aspirin,Gestapo,ˈæsprɪn,ɡɛstɑːpoː,Aspirin,Gestapo,0.8888888888888888,0.7142857142857143,0.30059523809523814,0.3511904761904762,4.285714285714286,0.3154761904761905,7,Latin,Latin,random
Auer,Heyden,aʊər,haidən,Auer,Heyden,0.6666666666666666,0.5,0.3506944444444444,0.3958333333333333,3.0416666666666665,0.3819444444444444,5,Latin,Latin,random
Auerbach,Lemcke,ˈaʊərbɑk,lɛmkə,Auerbach,Lemcke,1.0,0.7142857142857143,0.38392857142857145,0.4404761904761904,3.982142857142857,0.41369047619047616,7,Latin,Latin,random
Auernheimer,Schmaltz,auernheimer*,ʃmalt͡s,Auernheimer,Schmaltz,1.0,0.8181818181818182,0.5606060606060606,0.6401515151515151,5.136363636363637,0.6212121212121212,10,Latin,Latin,random
Auf der Maur,Halberstadt,auf* dər maur*,halbəʀstat,On the wall,Halberstadt,0.8571428571428571,0.6,0.19791666666666666,0.23333333333333334,3.5,0.19791666666666666,9,Latin,Latin,random
auf Wiedersehen,Belling,auf* wiedersehen*,bɛlɪŋk,Good bye,Belling,1.0,0.7142857142857143,0.568452380952381,0.6339285714285714,4.946428571428571,0.6279761904761905,14,Latin,Latin,random
aufeis,Ludewig,aufeis*,luːdeːviːk,on ice,Ludewig,0.7,0.5714285714285714,0.25,0.27976190476190477,2.9107142857142856,0.2619047619047619,4,Latin,Latin,random
Aufgabe,Wanderwörter,aufgabe*,vandəʀvœʀtɐ,task,wandering words,0.9090909090909091,0.5454545454545454,0.4564393939393939,0.5037878787878788,3.7613636363636362,0.5018939393939393,11,Latin,Latin,random
Aufklärer,Dur,aufklärer*,duːʀ,spotter,Dur,0.9,0.75,0.6481481481481481,0.7314814814814814,5.583333333333333,0.7222222222222222,7,Latin,Latin,random
Aufklärung,Scheurich,aufklärung*,ʃoːyːʀiːx,enlightenment,Scheurich,1.0,0.625,0.4513888888888889,0.5,4.75,0.48148148148148145,9,Latin,Latin,random
auflauf,Diktat,auflauf*,dɪktɑːt,Casserole,Dictate,1.0,0.7142857142857143,0.29166666666666663,0.3273809523809524,3.982142857142857,0.306547619047619,6,Latin,Latin,random
aufwuchs,Tempelhof,aufwuchs*,tɛmpeːlhoːf,grew up,Tempelhof,0.9090909090909091,0.6666666666666666,0.2916666666666667,0.3194444444444444,4.277777777777778,0.3009259259259259,8,Latin,Latin,random
Augsburger,Rennert,ˈɔgzbərgər,ʀənnəʀt,Augsburger,Rennert,0.9,0.7142857142857143,0.22619047619047614,0.29761904761904756,4.035714285714286,0.22619047619047614,9,Latin,Latin,random
Aumann,Epstein,ˈɔmən,ɛpstain,Auman,Epstein,0.8571428571428571,0.5714285714285714,0.4375,0.47619047619047616,3.8214285714285716,0.47619047619047616,6,Latin,Latin,random
auratic,Narzissismus,auratic*,naʀt͡sɪsɪsmuːs,auratic,narcissism,0.9285714285714286,0.5454545454545454,0.4053030303030303,0.45075757575757575,3.715909090909091,0.44128787878787884,10,Latin,Latin,random
aurochs,Ricklefs,aurochs*,ʀɪklɛfs,aurochs,Ricklefs,0.875,0.5714285714285714,0.20833333333333331,0.25,3.892857142857143,0.20833333333333331,7,Latin,Latin,random
ausbau,Ostmark,ausbau*,ɔstmaʀk,expansion,Ostmark,0.8571428571428571,0.5714285714285714,0.27083333333333337,0.30357142857142855,3.982142857142857,0.2857142857142857,6,Latin,Latin,random
Ausbruch,Kallmann,ausbruch*,kalman,outbreak,Kallmann,1.0,0.75,0.36979166666666663,0.41145833333333337,4.59375,0.4036458333333333,8,Latin,Latin,random
auslaut,Drilling,auslaut*,tʀɪlɪŋk,out loud,Drilling,0.875,0.7142857142857143,0.22023809523809526,0.25595238095238093,4.589285714285714,0.22023809523809526,7,Latin,Latin,random
auslese,Hegel,auslese*,heːɡeːl,choice,Hegel,0.875,0.7142857142857143,0.38095238095238093,0.4166666666666667,4.107142857142857,0.4077380952380953,6,Latin,Latin,random
austausch,Büchler,austausch*,bʏxlɐ,exchange,bookers,1.0,0.7777777777777778,0.49537037037037035,0.5462962962962963,4.916666666666667,0.5393518518518519,9,Latin,Latin,random
Austerlitz,Stammen,austerlitz*,ʃtamən,Austerlitz,Come,0.9090909090909091,0.6,0.4145833333333333,0.4625,3.7375,0.4604166666666666,9,Latin,Latin,random
Austroasiatic,Eiland,ˌɔˌstroʊˌeɪʒiˈætɪk,ailant,Austroasiatic,Island,0.9444444444444444,0.7142857142857143,0.550595238095238,0.6130952380952381,4.776785714285714,0.6116071428571429,12,Latin,Latin,random
Austronesian,Birchler,austronesian*,bɪʀxlɐ,Austronesian,Birchler,1.0,0.75,0.5347222222222222,0.5972222222222222,4.927083333333333,0.5868055555555556,11,Latin,Latin,random
autism,Mitose,ˈɔˌtɪzəm,miːtoːsə,autism,Mitosis,0.875,0.3333333333333333,0.34027777777777773,0.3958333333333334,3.2083333333333335,0.34027777777777773,4,Latin,Latin,random
autobahn,*Agjōharduz,ˈɔtoʊˌbɑn,*akjoː̄haʀduːt͡s,autobahn,* Agjōharduz,0.9375,0.6,0.3729166666666667,0.4125,3.55,0.4041666666666667,10,Latin,Latin,random
autological,Gohr,autological*,ɡoːʀ,autological,Gohr,0.9166666666666666,0.8,0.6770833333333333,0.75,5.5875,0.7458333333333333,10,Latin,Latin,random
automat,huck,automat*,hʊk,automatic,huck,1.0,0.8571428571428571,0.5773809523809524,0.6428571428571429,5.142857142857143,0.636904761904762,6,Latin,Latin,random
autotomy,Herwarth,autotomy*,həʀvaʀt,autotomy,Herwarth,1.0,0.75,0.3098958333333333,0.3489583333333333,4.53125,0.3203125,8,Latin,Latin,random
Axt,Guck,ækst,ɡʊk,Axe,look,1.0,0.75,0.3802083333333333,0.4270833333333333,4.59375,0.40625,4,Latin,Latin,random
Baaden,Firn,baaden*,fɪʀn,The boat,Firn,0.8571428571428571,0.5,0.37152777777777773,0.4166666666666667,3.6666666666666665,0.40277777777777785,5,Latin,Latin,random
Baatz,Luft,bɑts,lʊft,Baatz,Luft,1.0,0.5,0.15624999999999997,0.17708333333333334,2.46875,0.15624999999999997,4,Latin,Latin,random
Babler,Detter,ˈbeɪbələr,dɛtɐ,Babler,This,1.0,0.75,0.48437499999999994,0.546875,4.0,0.5416666666666666,4,Latin,Latin,random
backfisch,Pinnow,backfisch*,pɪnoːv,backfisch,Pinnow,1.0,0.6666666666666666,0.4861111111111111,0.537037037037037,4.263888888888889,0.5300925925925926,9,Latin,Latin,random
Baden-Baden,Arends,baden-baden*,ɑːʀənds,Baden-Baden,eagles,0.8333333333333334,0.6,0.41875,0.4666666666666667,3.825,0.4604166666666667,8,Latin,Latin,random
Baedeker,Marolf,ˈbeɪdəkər,mɑːʀɔlf,sitting,Marolf,1.0,0.75,0.359375,0.4166666666666667,4.3125,0.3828125,7,Latin,Latin,random
Baerbock,Becker,baerbock*,bɛkɐ,Baerbock,Becker,0.7777777777777778,0.625,0.47656250000000006,0.5364583333333334,4.0,0.5364583333333334,6,Latin,Latin,random
Bahler,Feuerborn,ˈbɑlər,foːyːəʀbɔʀn,Bahler,Feuerborn,0.9090909090909091,0.4444444444444444,0.4652777777777778,0.5324074074074073,4.013888888888889,0.5138888888888888,8,Latin,Latin,random
Bahner,Isorhythmik,ˈbɑnər,iːsoːʀhʏtmiːk,Bahner,Isorhythmik,1.0,0.8,0.5354166666666667,0.6041666666666666,4.8375,0.5895833333333333,10,Latin,Latin,random
Baller,Knappenberger,ˈbɔlər,knapənbəʀɡɐ,Baller,Knappenberger,0.9090909090909091,0.6363636363636364,0.524621212121212,0.587121212121212,4.375,0.5795454545454546,10,Latin,Latin,random
Balsam,Löss,ˈbɔlsəm,lœs,Balsam,Lice,0.8571428571428571,0.6666666666666666,0.49652777777777785,0.5486111111111112,4.479166666666667,0.5451388888888888,5,Latin,Latin,random
