loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Artischocke,vibrato,aʀtiːʃɔkə,vibrato,artichoke,vibrato,0.8888888888888888,0.625,0.27864583333333337,0.3229166666666667,3.796875,0.2916666666666667,10,Latin,Latin,random
Assassine,baritono,asasiːnə,baritono,Murder,baritone,0.75,0.25,0.1796875,0.203125,1.90625,0.19270833333333334,8,Latin,Latin,random
Baldachin,spese,baldɑːxiːn,spese,Canopy,expenses,1.0,0.625,0.4244791666666667,0.46875,3.796875,0.46093750000000006,9,Latin,Latin,random
Ballett,strapazzo,balɛt,strapat͡so,ballet,strain,0.8,0.75,0.39843750000000006,0.4479166666666667,3.65625,0.4427083333333333,8,Latin,Latin,random
Bandit,cittadella,bandiːt,t͡ʃitːadelːa,Bandit,citadel,0.8333333333333334,0.625,0.3203125,0.3489583333333333,3.296875,0.34635416666666663,9,Latin,Latin,random
Bank,per cento,baŋk,per t͡ʃento,Bank,percent,1.0,0.625,0.5,0.5625,4.25,0.5572916666666666,8,Latin,Latin,random
Bankett,tarantola,baŋkɛt,tarantola,Banquet,tarantula,0.7777777777777778,0.6666666666666666,0.3819444444444444,0.4305555555555556,3.5972222222222223,0.42361111111111105,7,Latin,Latin,random
Bariton,spaghetti,bɑːʀiːtoːn,spaɡetːi,baritone,spaghetti,0.8,0.42857142857142855,0.3095238095238095,0.3630952380952381,3.3214285714285716,0.3095238095238095,7,Latin,Latin,random
Bass,sonatina,bas,sonatina,Bass,sonatina,0.875,0.75,0.59375,0.65625,4.953125,0.6536458333333333,7,Latin,Latin,random
basta,in petto,bastɑː,in petːo,basta,in the chest,0.875,0.5,0.3055555555555556,0.34722222222222227,4.125,0.3229166666666667,7,Latin,Latin,random
Bastei,Chiasso,bastai,kiasːo,bastion,noise,0.8333333333333334,0.5,0.28472222222222227,0.3125,3.5416666666666665,0.3020833333333333,6,Latin,Latin,random
Belcanto,concerto,bɛlkantoː,kont͡ʃerto,Nice singing,concerto,0.9,0.375,0.11197916666666666,0.125,1.390625,0.11197916666666666,5,Latin,Latin,random
Bianca,al dente,biːaŋkɑː,al dente,Bianca,al dente,1.0,0.5714285714285714,0.2916666666666667,0.3273809523809524,3.9107142857142856,0.30654761904761907,7,Latin,Latin,random
Bilanz,cassa,biːlant͡s,kasːa,balance sheet,cash desk,0.8888888888888888,0.6666666666666666,0.38888888888888884,0.4166666666666667,3.5833333333333335,0.4166666666666667,6,Latin,Latin,random
Brigade,falsetto,pʀiːçɑːdə,falsetːo,Brigade,falsetto,0.8888888888888888,0.2857142857142857,0.15178571428571427,0.17857142857142855,2.5892857142857144,0.15178571428571427,8,Latin,Latin,random
Broccoli,risico,pʀɔkkoːliː,risiko,Broccoli,risk,0.8,0.5,0.38020833333333326,0.421875,3.890625,0.40364583333333337,6,Latin,Latin,random
Bronze,seccante,pʀɔnt͡sə,sekːante,Bronze,annoying,1.0,0.5714285714285714,0.2172619047619048,0.24404761904761904,2.4107142857142856,0.23214285714285718,6,Latin,Latin,random
büseln,Toscana,byːsɛln,toʃana,bustle,Tuscany,1.0,0.5,0.15277777777777776,0.16666666666666666,2.3125,0.15277777777777776,5,Latin,Latin,random
Büste,raponzolo,bʏstə,raponsolo,bust,raponzolo,0.8888888888888888,0.5555555555555556,0.4398148148148148,0.4907407407407407,3.888888888888889,0.4907407407407407,9,Latin,Latin,random
Catenaccio,Cinotti,kɑːtənakkiːoː,t͡ʃinotːi,Bolt,Cinotti,0.8461538461538461,0.5,0.4208333333333333,0.4666666666666666,3.6125,0.4645833333333333,7,Latin,Latin,random
Chianti,capotasto,xiːantiː,kapotasto,Chianti,nut,0.8888888888888888,0.4444444444444444,0.35648148148148145,0.3888888888888889,3.3333333333333335,0.3888888888888889,7,Latin,Latin,random
Chiara,Mafia,xiːɑːʀɑː,mafia,Chiara,Mafia,1.0,0.6,0.2416666666666667,0.275,4.625,0.2416666666666667,5,Latin,Latin,random
Chiaroscuro,paparazzo,xiːɑːʀɔskuːʀoː,paparat͡so,Chiaroscuro,paparazzo,0.9285714285714286,0.5,0.32916666666666666,0.3666666666666667,3.7375,0.35,8,Latin,Latin,random
Chiasso,marzapane,xiːasoː,marsapane,noise,Marzipan,0.8888888888888888,0.6666666666666666,0.4583333333333333,0.513888888888889,4.208333333333333,0.5115740740740741,8,Latin,Latin,random
Chinin,macchia,xiːniːn,makːia,quinine,stain,0.8571428571428571,0.6,0.2333333333333333,0.25,4.025,0.2333333333333333,6,Latin,Latin,random
Ciabatta,posta,kiːɑːbatɑː,posta,Ciabatta,post,0.9,0.5714285714285714,0.3422619047619047,0.38095238095238093,3.125,0.3720238095238095,6,Latin,Latin,random
ciao,graffito,kiːɑːoː,ɡrafːito,ciao,graffiti,0.875,0.42857142857142855,0.43749999999999994,0.48809523809523814,3.75,0.4851190476190476,6,Latin,Latin,random
Cicerone,rondista,kiːkəʀoːnə,rondista,Guide,rondista,1.0,0.75,0.24739583333333331,0.28645833333333337,4.203125,0.24739583333333331,8,Latin,Latin,random
Cinotti,dilettare,kiːnɔtiː,diletːare,Cinotti,delight,0.8888888888888888,0.5,0.296875,0.33333333333333337,2.765625,0.3307291666666667,6,Latin,Latin,random
Coda,subito,koːdɑː,subito,Coda,immediately,1.0,0.5,0.3888888888888889,0.4305555555555555,3.4583333333333335,0.4236111111111111,6,Latin,Latin,random
Columbo,spinace,koːlʊmboː,spinat͡ʃe,Columbo,spinace,1.0,0.7142857142857143,0.27976190476190477,0.3154761904761904,3.8035714285714284,0.27976190476190477,7,Latin,Latin,random
Dilettant,sortimento,diːlɛtant,sortimento,Amateur,assortment,0.8,0.3,0.25000000000000006,0.2791666666666667,2.4375,0.2729166666666667,8,Latin,Latin,random
dilettieren,sonetto,diːlɛtiːʀən,sonetːo,dilettante,sonnet,0.8181818181818182,0.4444444444444444,0.35879629629629634,0.39351851851851855,3.1666666666666665,0.39351851851851855,8,Latin,Latin,random
Diskont,rocchetta,dɪskɔnt,rokːetːa,Discount,rocchetta,0.875,0.5714285714285714,0.2767857142857143,0.3095238095238095,3.8214285714285716,0.2886904761904762,8,Latin,Latin,random
Fabio,banchetto,fɑːbiːoː,banketːo,Fabio,buffet,0.875,0.42857142857142855,0.3333333333333333,0.369047619047619,2.982142857142857,0.3601190476190476,7,Latin,Latin,random
Fagott,unisono,fɑːɡɔt,unisono,bassoon,unison,1.0,0.7142857142857143,0.3869047619047619,0.42857142857142855,4.017857142857143,0.4166666666666667,6,Latin,Latin,random
fallieren,tiramisù,faliːʀən,tiramisu,fall,tiramisu,1.0,0.5,0.23958333333333331,0.27083333333333337,2.71875,0.25260416666666663,9,Latin,Latin,random
Falsett,penne,falsɛt,penːe,Falsetto,penne,1.0,0.5,0.3576388888888889,0.38888888888888884,3.1458333333333335,0.3854166666666667,6,Latin,Latin,random
Fant,tufo,fant,tufo,Fant,tuff,1.0,0.75,0.265625,0.3020833333333333,4.75,0.265625,4,Latin,Latin,random
Faschist,traffico,fɑːʃɪst,trafːiko,fascist,traffic,1.0,0.7142857142857143,0.28273809523809523,0.33333333333333337,3.6607142857142856,0.30654761904761907,7,Latin,Latin,random
Fermate,scala,fəʀmɑːtə,ʃala,Stop,scala,1.0,0.5714285714285714,0.4613095238095238,0.5178571428571428,4.053571428571429,0.5089285714285714,6,Latin,Latin,random
Fiale,stracciatella,fiːɑːlə,strat͡ʃːatelːa,Vials,stracciatella,0.8571428571428571,0.6,0.5,0.5583333333333333,4.2,0.5520833333333333,10,Latin,Latin,random
Fiasko,fagotto,fiːaskoː,faɡotːo,Failure,bassoon,0.75,0.3333333333333333,0.18055555555555558,0.20138888888888892,3.25,0.18055555555555558,6,Latin,Latin,random
Finte,ortolano,fɪntə,ortolano,Fake,greengrocer,1.0,0.75,0.41145833333333337,0.4635416666666667,3.90625,0.4583333333333333,8,Latin,Latin,random
Firma,chinina,fɪʀmɑː,kinina,Business,quinine,1.0,0.6666666666666666,0.2708333333333333,0.3055555555555556,2.7291666666666665,0.28472222222222227,5,Latin,Latin,random
Fregatte,allegretto,fʀeːɡatə,alːeɡretːo,frigate,allegretto,0.8,0.25,0.20052083333333334,0.23437500000000003,2.515625,0.22135416666666666,6,Latin,Latin,random
Fresko,corsaro,fʀɛskoː,korsaro,Fresh,privateer,0.8571428571428571,0.7142857142857143,0.2767857142857143,0.3392857142857143,3.9107142857142856,0.29166666666666663,5,Latin,Latin,random
Fumarole,confetti,fuːmɑːʀoːlə,konfetːi,Fumaroles,confetti,0.9090909090909091,0.625,0.2552083333333333,0.28125,3.015625,0.2708333333333333,8,Latin,Latin,random
Furore,girante,fuːʀoːʀə,d͡ʒirante,Furore,impeller,1.0,0.42857142857142855,0.29166666666666663,0.3273809523809524,2.9642857142857144,0.30357142857142855,5,Latin,Latin,random
Gabione,pisolare,ɡɑːbiːoːnə,pisolare,Gabione,nap,0.9,0.5,0.2604166666666667,0.2864583333333333,2.671875,0.27083333333333337,7,Latin,Latin,random
Galeere,colorito,ɡɑːleːʀə,kolorito,Galeere,colorful,1.0,0.25,0.296875,0.3333333333333333,2.578125,0.3203125,7,Latin,Latin,random
Ganassi,cascatella,ɡɑːnasiː,kaʃatelːa,Ganassi,waterfall,0.8888888888888888,0.375,0.2916666666666667,0.3177083333333333,2.8125,0.3151041666666667,8,Latin,Latin,random
Gazelle,cannone,ɡɑːt͡sɛlə,kanːone,Gazelle,Cannon,1.0,0.3333333333333333,0.11458333333333336,0.11805555555555557,1.5416666666666667,0.11458333333333336,5,Latin,Latin,random
Gemme,basso generale,ɡɛmə,basːo d͡ʒenerale,Saving,general bass,1.0,0.75,0.6302083333333333,0.701388888888889,5.177083333333333,0.6996527777777778,12,Latin,Latin,random
Generalbass,trampolino,ɡənəʀalbas,trampolino,Generalbass,trampoline,0.9,0.7,0.24583333333333335,0.29166666666666663,4.1375,0.24583333333333335,10,Latin,Latin,random
Genua,polizza,ɡənuːɑː,polit͡sa,Genoa,policy,1.0,0.5,0.2673611111111111,0.28472222222222227,2.5833333333333335,0.28125000000000006,6,Latin,Latin,random
Getto,Luca,ɡɛtoː,luka,Jet,Luca,1.0,0.5,0.21875,0.22916666666666666,3.0,0.21875,5,Latin,Latin,random
Girant,statista,ɡiːʀant,statista,Girant,statesman,0.875,0.625,0.3385416666666667,0.36979166666666663,3.53125,0.3619791666666667,7,Latin,Latin,random
Golf,scatola,ɡɔlf,ʃatola,Golf,box,0.8333333333333334,0.6666666666666666,0.3993055555555555,0.4444444444444444,4.145833333333333,0.4305555555555555,5,Latin,Latin,random
Gondel,zucchini,ɡɔndeːl,sukːini,gondola,zucchini,1.0,0.6666666666666666,0.2743055555555555,0.3125,4.166666666666667,0.2743055555555555,8,Latin,Latin,random
Graffito,spaccata,kʀafiːtoː,spakːata,Graffito,broken,0.7777777777777778,0.42857142857142855,0.15178571428571427,0.16071428571428575,2.1785714285714284,0.15178571428571427,6,Latin,Latin,random
Granate,fiala,kʀɑːnɑːtə,fiala,garnet,wallflower,1.0,0.5714285714285714,0.3720238095238095,0.41071428571428564,3.732142857142857,0.3988095238095238,5,Latin,Latin,random
Granit,boccale,kʀɑːniːt,bokːale,Granit,mug,0.875,0.8333333333333334,0.28125,0.3333333333333333,4.25,0.28125,7,Latin,Latin,random
Grappa,granata,kʀapɑː,ɡranata,Grappa,grenade,0.8571428571428571,0.42857142857142855,0.31845238095238093,0.36309523809523814,2.7142857142857144,0.3452380952380952,4,Latin,Latin,random
Gspusi,piccolo,ɡspuːsiː,pikːolo,Gspusi,piccolo,0.875,0.6666666666666666,0.19097222222222224,0.20138888888888892,3.125,0.19097222222222224,7,Latin,Latin,random
gustieren,spedizione,ɡʊstiːəʀən,spedisione,taste,shipment,0.9,0.5,0.25625,0.2916666666666667,3.3375,0.26666666666666666,8,Latin,Latin,random
in petto,cappuccio,iːn pɛtoː,kapːut͡ʃːo,in the chest,hood,0.9,0.5,0.1840277777777778,0.20138888888888892,3.4375,0.1840277777777778,7,Latin,Latin,random
Influenza,Arno,ɪnfluːənt͡sɑː,arno,Influenza,Arno,0.9230769230769231,0.5555555555555556,0.5486111111111112,0.6111111111111112,4.527777777777778,0.599537037037037,8,Latin,Latin,random
Intermezzo,gazzella,ɪntəʀmɛt͡st͡soː,ɡat͡selːa,Intermezzo,gazelle,0.8,0.7,0.4645833333333333,0.5125,4.4,0.5020833333333334,9,Latin,Latin,random
Kanal,credito,kɑːnɑːl,kredito,Channel,credit,0.8571428571428571,0.5714285714285714,0.33035714285714285,0.375,3.5357142857142856,0.369047619047619,7,Latin,Latin,random
Kanone,Turrini,kɑːnoːnə,turːini,cannon,Turrini,0.875,0.3333333333333333,0.15277777777777776,0.17361111111111108,1.8541666666666667,0.15277777777777776,6,Latin,Latin,random
Kantate,casino,kantɑːtə,kasino,cantata,casino,0.75,0.2857142857142857,0.19345238095238093,0.20833333333333331,2.0,0.20535714285714285,6,Latin,Latin,random
Kapelle,stucco,kɑːpɛlə,stukːo,chapel,stucco,1.0,0.6666666666666666,0.3159722222222222,0.34722222222222227,3.4791666666666665,0.3368055555555556,7,Latin,Latin,random
Kapital,acquarella,kɑːpiːtɑːl,akkuarelːa,Capital,acquarella,0.9,0.5555555555555556,0.3425925925925926,0.38888888888888884,4.333333333333333,0.3657407407407407,8,Latin,Latin,random
Kapo,fiasco,kɑːpoː,fiaʃo,Head,,0.8333333333333334,0.6,0.2916666666666667,0.325,2.95,0.31250000000000006,4,Latin,Latin,random
Kapodaster,gemma,kɑːpoːdastɐ,d͡ʒemːa,Kapodaster,gemma,0.8181818181818182,0.6666666666666666,0.5555555555555556,0.6157407407407408,4.819444444444445,0.6134259259259259,9,Latin,Latin,random
Kapuze,lametta,kɑːpuːt͡sə,lametːa,hood,blade,0.9,0.5,0.16666666666666666,0.17361111111111113,2.4375,0.16666666666666666,6,Latin,Latin,random
Karaffe,fallire,kɑːʀafə,falːire,carafe,to fail,1.0,0.3333333333333333,0.17361111111111108,0.20833333333333334,2.25,0.17361111111111108,5,Latin,Latin,random
Karfiol,taverna,kaʀfiːoːl,taverna,Cauliflower,taverna,0.8888888888888888,0.7142857142857143,0.23511904761904762,0.29166666666666663,3.8392857142857144,0.23511904761904762,6,Latin,Latin,random
Kasino,amaretto,kɑːsiːnoː,amaretːo,Casino,amaretto,0.8888888888888888,0.5714285714285714,0.25000000000000006,0.27976190476190477,3.0357142857142856,0.26488095238095244,6,Latin,Latin,random
Kaskadelle,strong,kaskɑːdɛlə,stronɡ,Cascades,strong,0.9,0.7777777777777778,0.3912037037037037,0.4444444444444444,4.333333333333333,0.4282407407407407,9,Latin,Latin,random
Kassa,rivoluzionario,kasɑː,rivolusionario,Checkout,revolutionary,0.9285714285714286,0.7857142857142857,0.6696428571428571,0.7529761904761905,5.616071428571429,0.75,13,Latin,Latin,random
Kasse,firma,kasə,firma,Box,business,1.0,0.6,0.3,0.3416666666666667,3.175,0.3208333333333333,5,Latin,Latin,random
kassieren,manco,kasiːʀən,manko,collect,I miss it,0.875,0.7142857142857143,0.3630952380952381,0.39285714285714285,3.9642857142857144,0.38988095238095244,8,Latin,Latin,random
Kavalier,cappella,kɑːfɑːliːʀ,kapːelːa,cavalier,cappella,0.7,0.14285714285714285,0.19940476190476192,0.2261904761904762,1.9821428571428572,0.2172619047619048,7,Latin,Latin,random
Kolorit,baldacchino,koːloːʀiːt,baldakːino,Color,canopy,0.9,0.5555555555555556,0.3055555555555556,0.3287037037037037,3.1666666666666665,0.3263888888888889,9,Latin,Latin,random
Kommando,opera,kɔmandoː,opera,Command,opera,1.0,0.5714285714285714,0.3363095238095238,0.375,3.2142857142857144,0.3630952380952381,7,Latin,Latin,random
Komödiant,dilettante,koːmøːdiːant,diletːante,comedian,dilettante,0.75,0.4444444444444444,0.1851851851851852,0.20370370370370372,2.638888888888889,0.1851851851851852,7,Latin,Latin,random
Komparse,posto,kɔmpaʀsə,posto,Comparison,place,0.875,0.5,0.3932291666666667,0.4375,3.484375,0.4348958333333333,7,Latin,Latin,random
Kompass,Genova,kɔmpas,d͡ʒenova,Compass,Genova,1.0,0.5,0.23611111111111108,0.2708333333333333,3.4375,0.23611111111111108,7,Latin,Latin,random
Konfetti,cassare,kɔnfɛtiː,kasːare,confetti,,0.875,0.42857142857142855,0.23214285714285712,0.2619047619047619,2.392857142857143,0.24404761904761904,8,Latin,Latin,random
Konto,Orvieto,kɔntoː,orvieto,Account,Orvieto,0.8571428571428571,0.5714285714285714,0.35416666666666663,0.4047619047619047,3.8035714285714284,0.39285714285714285,5,Latin,Latin,random
Kontrabass,curcuma,kɔntʀɑːbas,kurkuma,double bass,curcuma,0.8,0.5555555555555556,0.287037037037037,0.32407407407407407,2.8472222222222223,0.3101851851851852,9,Latin,Latin,random
Konzert,mostra,kɔnt͡səʀt,mostra,concert,show,0.8888888888888888,0.7142857142857143,0.27976190476190477,0.3154761904761904,3.875,0.2916666666666667,5,Latin,Latin,random
Korridor,cantata,kɔʀiːdoːʀ,kantata,Corridor,cantata,0.8888888888888888,0.42857142857142855,0.255952380952381,0.2976190476190476,3.3392857142857144,0.255952380952381,8,Latin,Latin,random
Korsar,morra,kɔʀsɑːʀ,morːa,Crosses,die,0.8571428571428571,0.5,0.3993055555555556,0.4583333333333333,3.8541666666666665,0.44097222222222227,3,Latin,Latin,random
kredenzen,biroccio,kʀeːdənt͡sən,birot͡ʃːo,serve,cart,0.8333333333333334,0.5555555555555556,0.38425925925925924,0.42592592592592593,3.5277777777777777,0.4166666666666667,9,Latin,Latin,random
Kredit,peperoni,kʀeːdiːt,peperoni,Credit,peppers,1.0,0.75,0.3307291666666667,0.375,3.84375,0.35677083333333337,7,Latin,Latin,random
krepieren,rendita,kʀeːpiːʀən,rendita,crepe,annuity,0.8,0.625,0.2916666666666667,0.3385416666666667,4.046875,0.30208333333333337,7,Latin,Latin,random
Kuppel,cavalier,kʊpeːl,kavalier,dome,cavalier,0.875,0.375,0.3776041666666667,0.42708333333333337,3.296875,0.42447916666666663,7,Latin,Latin,random
Kurkuma,rabarbaro,kʊʀkuːmɑː,rabarbaro,Turmeric,rhubarb,1.0,0.5555555555555556,0.35416666666666674,0.40740740740740744,3.5,0.3842592592592593,8,Latin,Latin,random
Lack,compasso,lak,kompasːo,Lack,compass,0.875,0.8571428571428571,0.5833333333333334,0.6488095238095237,5.107142857142857,0.6428571428571429,7,Latin,Latin,random
Lametta,tortellini,lɑːmɛtɑː,tortelːini,Lametta,tortellini,1.0,0.5555555555555556,0.39351851851851855,0.4398148148148148,3.8194444444444446,0.4328703703703704,9,Latin,Latin,random
Lava,tara,lɑːfɑː,tara,Lava,tara,1.0,0.5,0.16666666666666666,0.20833333333333331,2.6875,0.16666666666666666,2,Latin,Latin,random
legieren,grappa,leːɡiːʀən,ɡrapːa,alloy,grappa,0.8888888888888888,0.7142857142857143,0.4226190476190476,0.47023809523809523,4.785714285714286,0.44940476190476186,7,Latin,Latin,random
Libretto,corridore,lɪpʀɛtoː,korːidore,Libretto,runner,0.8888888888888888,0.5,0.2994791666666667,0.34374999999999994,4.046875,0.32031250000000006,8,Latin,Latin,random
Limoncello,parare,liːmɔŋkɛloː,parare,Limoncello,parry,1.0,0.5555555555555556,0.400462962962963,0.4537037037037038,3.736111111111111,0.4328703703703704,9,Latin,Latin,random
Limone,granito,liːmoːnə,ɡranito,Lemon,granite,1.0,0.42857142857142855,0.23214285714285718,0.2619047619047619,2.4107142857142856,0.24702380952380953,7,Latin,Latin,random
Lingua franca,partitura,liːŋuːɑː fʀaŋkɑː,partitura,The lingua franca,music sheet,0.9375,0.6363636363636364,0.3541666666666666,0.4090909090909091,4.284090909090909,0.37499999999999994,11,Latin,Latin,random
Liste,polenta,lɪstə,polenta,Listing,polenta,0.7142857142857143,0.42857142857142855,0.3095238095238095,0.3392857142857143,2.892857142857143,0.3392857142857143,6,Latin,Latin,random
Loggia,resto,lɔkɡiːɑː,resto,Loggia,rest,1.0,0.5,0.29166666666666663,0.3333333333333333,2.875,0.30902777777777773,6,Latin,Latin,random
Luca,melone,luːkɑː,melone,Luca,melon,1.0,0.5,0.3958333333333334,0.4375,3.7708333333333335,0.4305555555555556,6,Latin,Latin,random
Macchie,accuratezza,makxiːə,akːuratet͡sa,Staines,accuracy,0.9166666666666666,0.6666666666666666,0.43981481481481477,0.4907407407407407,4.472222222222222,0.4722222222222222,8,Latin,Latin,random
Mafia,gustare,mɑːfiːɑː,ɡustare,Mafia,enjoy,1.0,0.5714285714285714,0.375,0.42261904761904756,3.75,0.4107142857142857,6,Latin,Latin,random
Manko,pietà,maŋkoː,pieta,Missing,compassion,1.0,0.6,0.17083333333333334,0.18333333333333332,2.95,0.17083333333333334,5,Latin,Latin,random
Marille,assassino,mɑːʀɪlə,asːasːino,Marille,murderer,0.8888888888888888,0.5714285714285714,0.2648809523809524,0.29166666666666663,3.0714285714285716,0.2767857142857143,8,Latin,Latin,random
Marone,loggia,mɑːʀoːnə,lod͡ʒːa,Marone,loggia,0.875,0.5,0.3993055555555556,0.4444444444444444,3.8125,0.4375,6,Latin,Latin,random
Marzipan,Sandro,maʀt͡siːpɑːn,sandro,Marzipan,Sandro,0.9166666666666666,0.75,0.359375,0.40625,3.828125,0.3828125,7,Latin,Latin,random
Massel,molo,maseːl,molo,Massel,wharf,0.8333333333333334,0.4,0.2583333333333333,0.275,2.6,0.275,6,Latin,Latin,random
Melanzani,scenario,meːlant͡sɑːniː,st͡ʃenario,Eggplant,scenario,0.8571428571428571,0.6666666666666666,0.2962962962962963,0.33796296296296297,3.986111111111111,0.30787037037037035,7,Latin,Latin,random
Melone,pentimenti,meːloːnə,pentimenti,Melon,repentances,0.8,0.6,0.4166666666666667,0.4541666666666666,3.7,0.4541666666666666,8,Latin,Latin,random
Modell,virtuoso,moːdɛl,virtuoso,model,virtuoso,1.0,0.625,0.40364583333333337,0.453125,3.953125,0.45052083333333337,8,Latin,Latin,random
Mole,legare,moːlə,leɡare,Mole,bind,1.0,0.5,0.39236111111111116,0.4444444444444445,3.5625,0.4270833333333333,5,Latin,Latin,random
Mora,sposo,moːʀɑː,sposo,Mora,groom,1.0,0.6,0.2958333333333333,0.32500000000000007,3.275,0.3125,4,Latin,Latin,random
Motto,abate,mɔtoː,abate,Motto,abate,1.0,0.4,0.2541666666666667,0.275,2.6,0.275,4,Latin,Latin,random
Mozzarella,soldanella,mɔt͡st͡sɑːʀɛlɑː,soldanelːa,Mozzarella,soldanella,0.8666666666666667,0.4444444444444444,0.12731481481481483,0.13888888888888892,1.8611111111111112,0.12731481481481483,4,Latin,Latin,random
Muselman,solo,muːsɛlmɑːn,solo,Muslim,solo,0.8,0.5,0.484375,0.5364583333333333,4.0,0.5338541666666667,6,Latin,Latin,random
Muster,tarocco,mʊstɐ,tarokːo,Muster,tarot,1.0,0.6666666666666666,0.2951388888888889,0.3333333333333333,3.2916666666666665,0.3125,7,Latin,Latin,random
Nepotismus,paparazza,neːpoːtɪsmuːs,paparat͡sa,Nepotism,paparazzi,0.8461538461538461,0.5,0.29583333333333334,0.325,3.1375,0.3145833333333333,9,Latin,Latin,random
netto,articiocco,nɛtoː,artit͡ʃokːo,net,articiocco,0.7272727272727273,0.75,0.4869791666666667,0.546875,4.25,0.546875,8,Latin,Latin,random
Nizza,Pulcinella,nɪt͡st͡sɑː,pult͡ʃinelːa,Nice,Pulcinella,0.75,0.6666666666666666,0.47685185185185186,0.5231481481481481,4.430555555555555,0.5208333333333334,8,Latin,Latin,random
Null,saldo,nʊl,saldo,Null,balance,0.8,0.6,0.4375,0.475,4.1,0.475,4,Latin,Latin,random
Obligo,soldatesca,ɔpliːçoː,soldateʃa,obligation,soldierly,0.8888888888888888,0.6666666666666666,0.3819444444444444,0.4166666666666667,3.4722222222222223,0.41203703703703703,9,Latin,Latin,random
Oper,spasso,oːpɐ,spasːo,Oper,fun,1.0,0.6,0.4416666666666667,0.4833333333333333,3.925,0.47916666666666663,5,Latin,Latin,random
Ortolan,golfo,ɔʀtoːlɑːn,ɡolfo,Ortolan,gulf,0.7777777777777778,0.7142857142857143,0.3958333333333333,0.44642857142857145,4.803571428571429,0.4226190476190475,5,Latin,Latin,random
Orvieto,fregata,ɔʀfiːtoː,freɡata,Orvieto,frigate,0.875,0.42857142857142855,0.2767857142857143,0.32142857142857145,3.4642857142857144,0.29464285714285715,5,Latin,Latin,random
