loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
homeomorfism,bravade,homeomorfism,bʀavad,homeomorfism,bravado,1.0,0.6666666666666666,0.4930555555555555,0.5555555555555556,4.03125,0.5503472222222222,12,Latin,Latin,random
simulacru,zoobiologie,simulakru,zɔɔbjɔlɔʒi,simulacrum,zoobiology,1.0,0.5,0.2645833333333333,0.3041666666666666,2.4625,0.275,10,Latin,Latin,random
etalon,soudure,etalon,sudyʀ,standard,welding,1.0,0.5,0.2743055555555555,0.2986111111111111,2.1979166666666665,0.2916666666666667,7,Latin,Latin,random
seismic,pipéronal,seismik,pipeʀɔnal,seismic,pipéronal,0.8888888888888888,0.6666666666666666,0.3125,0.3472222222222222,2.458333333333333,0.3356481481481481,9,Latin,Latin,random
torid,renverser,torid,ʀɑ̃vɛʀsəʀ,break,to spill,1.0,0.625,0.4374999999999999,0.5052083333333334,3.453125,0.4817708333333333,8,Latin,Latin,random
robotică,nitronatrite,robotikə,nitʀɔnatʀit,robotics,nitrons,0.9090909090909092,0.6363636363636364,0.3333333333333333,0.375,2.5568181818181817,0.3636363636363636,8,Latin,Latin,random
gazoduct,arachnologie,ɡazodukt,aʀaʃnɔlɔʒi,pipeline,arachnologie,0.9,0.6,0.2958333333333333,0.325,2.51875,0.3145833333333332,10,Latin,Latin,random
cubic,imiter,kubik,imitəʀ,cubic,imitate,1.0,0.6666666666666666,0.2951388888888889,0.3194444444444445,2.28125,0.3125,6,Latin,Latin,random
industrial,flexion,industrial,flɛksjɔ̃,industrial,flexion,0.9,0.6,0.3833333333333333,0.4291666666666666,3.15,0.41875,9,Latin,Latin,random
pangermanic,incorporable,pand͡ʒermanik,ɛ̃kɔʀpɔʀabl,pangermanic,incorporable,0.9230769230769232,0.5454545454545454,0.3143939393939394,0.3674242424242424,2.789772727272727,0.3238636363636363,10,Latin,Latin,random
deplorație,artificiel,deplorat͡sie,aʀtifisjəl,deploration,artificial,1.0,0.7,0.2520833333333333,0.3083333333333333,2.49375,0.2520833333333333,9,Latin,Latin,random
demagog,imminent,demaɡoɡ,ɛminɑ̃,demagogue,imminent,0.8571428571428571,0.4285714285714285,0.3363095238095238,0.369047619047619,2.6160714285714284,0.3630952380952381,7,Latin,Latin,random
nictalop,spongieux,niktalop,spɔ̃ʒjœ,nictalop,spongy,1.0,0.625,0.3723958333333333,0.4114583333333333,3.203125,0.3984375,9,Latin,Latin,random
comemorativ,purger,komemorativ,pyʀʒəʀ,commemorative,purge,1.0,0.6363636363636364,0.4867424242424242,0.5492424242424243,3.863636363636364,0.537878787878788,10,Latin,Latin,random
camembert,conceptualiser,kamembert,kɔ̃sɛptɥalizəʀ,camembert,conceptualize,0.9285714285714286,0.5384615384615384,0.3541666666666667,0.3974358974358974,2.798076923076923,0.3878205128205128,11,Latin,Latin,random
impermeabiliza,expectorant,impermeabiliza,ɛkspɛktɔʀɑ̃,waterproof,expectorant,1.0,0.6428571428571429,0.3586309523809524,0.3988095238095238,2.852678571428572,0.3883928571428571,12,Latin,Latin,random
purga,continuer,purɡa,kɔ̃tinyʀ,purge,Continue,1.0,0.7142857142857143,0.3928571428571428,0.4404761904761905,3.1160714285714284,0.4226190476190475,9,Latin,Latin,random
semideponent,ornithologique,semideponent,ɔʀnitɔlɔʒik,semideponent,ornithological,0.9166666666666666,0.5833333333333334,0.2065972222222222,0.2291666666666667,1.7708333333333333,0.2135416666666666,12,Latin,Latin,random
plunger,mortinatalité,plund͡ʒer,mɔʀtinatalite,plunger,stillbirth,0.9230769230769232,0.6153846153846154,0.4711538461538461,0.5256410256410257,3.735576923076923,0.5192307692307693,12,Latin,Latin,random
semiolog,syzygie,semioloɡ,siziʒi,semiolog,syzygie,0.75,0.5,0.2942708333333333,0.3229166666666667,2.4296875,0.3203125,7,Latin,Latin,random
viscere,métaphoriser,vist͡ʃere,metafɔʀizəʀ,bowels,metaphorize,1.0,0.5454545454545454,0.3882575757575758,0.4431818181818182,3.1818181818181817,0.4299242424242424,10,Latin,Latin,random
hiperborean,cassiopéium,hiperborean,kasjɔpejœ̃,hyperborean,cassiopéium,1.0,0.5454545454545454,0.2727272727272727,0.3181818181818181,2.335227272727273,0.2954545454545454,11,Latin,Latin,random
diateză,aleurone,diatezə,alœʀɔn,voice,,1.0,0.7142857142857143,0.306547619047619,0.3452380952380952,2.8660714285714284,0.3214285714285714,8,Latin,Latin,random
audiență,défricheur,audient͡sə,defʀiʃœʀ,audience,pioneer,0.9,0.75,0.2187499999999999,0.2552083333333333,2.34375,0.2187499999999999,9,Latin,Latin,random
exorbitant,prévenir,eksorbitant,pʀevəniʀ,exorbitant,prevent,0.9090909090909092,0.6363636363636364,0.3446969696969696,0.3863636363636363,2.7329545454545454,0.3768939393939394,9,Latin,Latin,random
recognitiv,fortifier,rekoɡnitiv,fɔʀtifjəʀ,recognitiv,strengthen,1.0,0.8,0.2875,0.3333333333333333,2.66875,0.2958333333333333,8,Latin,Latin,random
monocitoză,morphine,monot͡ʃitozə,mɔʀfin,monocytosis,morphine,0.8333333333333334,0.7,0.4229166666666666,0.4708333333333334,3.38125,0.4604166666666667,7,Latin,Latin,random
monosemantism,crèche,monosemantism,kʀə̀ʃ,monosemantism,crèche,1.0,0.8461538461538461,0.6730769230769231,0.7467948717948717,5.341346153846154,0.7403846153846155,12,Latin,Latin,random
morfogen,brancher,morfod͡ʒen,bʀɑ̃ʃəʀ,morfogen,line of industries,1.0,0.625,0.328125,0.3749999999999999,2.5625,0.3567708333333333,7,Latin,Latin,random
acefalie,béhaviorisme,at͡ʃefalie,beavjɔʀism,acetal,behaviorism,1.0,0.5,0.3166666666666666,0.3541666666666666,2.86875,0.3354166666666666,10,Latin,Latin,random
reinteroga,locataire,reinteroɡa,lɔkatɛʀ,reinterrogate,tenant,0.9,0.5,0.3666666666666667,0.4166666666666666,2.90625,0.3958333333333333,9,Latin,Latin,random
lombartrie,félonie,lombartrie,felɔni,lombartrie,felony,0.9,0.6,0.43125,0.4916666666666667,3.51875,0.4833333333333333,8,Latin,Latin,random
tinctorial,assassin,tinktorial,asasɛ̃,tinctorial,assassin,1.0,0.6,0.5083333333333333,0.5625,4.025,0.5541666666666666,9,Latin,Latin,random
unicorn,électro-osmotique,unikorn,elɛktʀɔ-ɔsmɔtik,unicorn,electro-osmotic,0.9333333333333332,0.7142857142857143,0.4985119047619046,0.556547619047619,3.959821428571429,0.5491071428571429,15,Latin,Latin,random
etnosociologie,servante,etnosot͡ʃiolod͡ʒie,sɛʀvɑ̃t,ethnosociologists,servant,0.9444444444444444,0.7142857142857143,0.5729166666666666,0.636904761904762,4.602678571428571,0.6279761904761905,12,Latin,Latin,random
oftalmometrie,démoraliser,oftalmometrie,demɔʀalizəʀ,ophthalmometry,demoralize,1.0,0.5384615384615384,0.2884615384615384,0.3301282051282052,2.5384615384615383,0.3092948717948717,11,Latin,Latin,random
kripton,louche,kripton,luʃ,krypton,ladle,1.0,0.5714285714285714,0.568452380952381,0.6369047619047619,4.482142857142857,0.625,7,Latin,Latin,random
iacobin,salmonellose,iakobin,salmɔnɛlɔz,jacobin,salmonellosis,0.9,0.6,0.3770833333333333,0.4125,3.09375,0.4041666666666667,10,Latin,Latin,random
parodia,charlotte,parodia,ʃaʀlɔt,parody,charlotte,0.8571428571428571,0.5714285714285714,0.2648809523809524,0.3095238095238095,2.357142857142857,0.2857142857142857,6,Latin,Latin,random
