loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Adela,laïcisation,adɛla,laizisasjɔ̃,Adela,secularization,0.8181818181818182,0.5,0.4770833333333333,0.525,4.075,0.525,10,Latin,Latin,random
adept,ballot,adɛpt,balo,adept,ballot,1.0,0.8,0.35,0.39166666666666666,4.65,0.3708333333333333,4,Latin,Latin,random
adherent,multilatéral,atxɛrɛnt,myltilateʀal,adherent,multilateral,0.9166666666666666,0.6666666666666666,0.39236111111111116,0.4375,3.9479166666666665,0.4288194444444445,11,Latin,Latin,random
admirator,Paris,admiratɔr,paʀi,admirer,Paris,0.8888888888888888,0.6666666666666666,0.5462962962962963,0.6157407407407408,4.611111111111111,0.6064814814814815,8,Latin,Latin,random
admirować,Vandale,admirɔvat͡ɕ,vɑ̃dal,to admire,Vandals,0.9090909090909091,0.6666666666666666,0.4861111111111111,0.5462962962962962,4.555555555555555,0.537037037037037,9,Latin,Latin,random
adres,hermétique,adrɛs,ɛʀmetik,address,hermetic,1.0,0.5714285714285714,0.35416666666666663,0.4047619047619047,3.5714285714285716,0.38392857142857145,9,Latin,Latin,random
adresować,subvention,adrɛsɔvat͡ɕ,sybvɑ̃sjɔ̃,address,grant,1.0,0.6666666666666666,0.31018518518518523,0.3657407407407408,4.138888888888889,0.3217592592592593,9,Latin,Latin,random
adstrat,parterre,atstrat,paʀtɛʀʀ,distance,on the ground,0.8571428571428571,0.7142857142857143,0.24702380952380953,0.30357142857142866,5.053571428571429,0.24702380952380953,6,Latin,Latin,random
aeracja,adresse,aɛrat͡sja,adʀɛs,aeration,address,0.7777777777777778,0.5714285714285714,0.34226190476190477,0.39285714285714285,3.8035714285714284,0.3720238095238096,5,Latin,Latin,random
aerodynamika,amulette,aɛrɔdɨnamika,amylɛt,aerodynamics,amulet,0.9166666666666666,0.6666666666666666,0.501736111111111,0.5625,4.385416666666667,0.5590277777777778,11,Latin,Latin,random
aeroplan,terrasse,aɛrɔplan,tɛʀʀas,plane,terrace,0.75,0.5,0.3307291666666667,0.38541666666666663,3.859375,0.359375,6,Latin,Latin,random
aeroport,philologie,aɛrɔpɔrt,filɔlɔʒi,airport,philology,0.75,0.5,0.16927083333333331,0.20833333333333334,3.421875,0.16927083333333331,8,Latin,Latin,random
aerostat,antithèse,aɛrɔstat,ɑ̃titə̀s,aerostat,antithesis,1.0,0.375,0.30729166666666663,0.34375,3.0,0.3307291666666667,8,Latin,Latin,random
afazja,patience,afazja,pasjɛ̃s,aphasia,patience,0.8571428571428571,0.3333333333333333,0.2777777777777778,0.3263888888888889,2.8541666666666665,0.2777777777777778,7,Latin,Latin,random
afereza,clou,afɛrɛza,klu,afereza,nail,1.0,0.7142857142857143,0.5773809523809524,0.6488095238095237,5.125,0.6458333333333333,7,Latin,Latin,random
afisz,sisteme,afiʂ,sistəm,poster,Sistema,1.0,0.6666666666666666,0.4131944444444444,0.4513888888888889,3.8958333333333335,0.44097222222222215,6,Latin,Latin,random
afiszer,négocier,afiʂɛr,neɡɔsjəʀ,afiszer,negotiate,1.0,0.375,0.3177083333333333,0.3541666666666667,2.875,0.3411458333333333,6,Latin,Latin,random
aforyzm,hôtel,afɔrɨzm,otəl,aphorism,hôtel,1.0,0.5714285714285714,0.4345238095238096,0.49404761904761907,3.9285714285714284,0.4880952380952381,7,Latin,Latin,random
afront,activation,afrɔnt,aktivasjɔ̃,affront,activation,0.9,0.6666666666666666,0.39814814814814814,0.449074074074074,4.069444444444445,0.43287037037037035,8,Latin,Latin,random
afta,chauvinisme,afta,ʃovinism,capable,chauvinism,1.0,0.625,0.5,0.546875,4.3125,0.546875,10,Latin,Latin,random
agent,restauration,aɡɛnt,ʀɛstoʀasjɔ̃,agent,restoration,0.9090909090909091,0.7,0.5208333333333333,0.5791666666666666,4.5,0.5729166666666666,10,Latin,Latin,random
aglomeracja,aviation,aɡlɔmɛrat͡sja,avjasjɔ̃,agglomeration,aviation,0.7692307692307693,0.5454545454545454,0.3731060606060606,0.42045454545454536,3.522727272727273,0.4147727272727273,10,Latin,Latin,random
aglomerat,baisse,aɡlɔmɛrat,bɛs,crowded,decrease,0.8888888888888888,0.7777777777777778,0.6064814814814815,0.6805555555555556,5.166666666666667,0.6805555555555556,8,Latin,Latin,random
agresja,télophase,aɡrɛsja,telɔfaz,aggression,telophase,1.0,0.7142857142857143,0.20238095238095238,0.25,4.232142857142857,0.20238095238095238,8,Latin,Latin,random
agresor,confabuler,aɡrɛsɔr,kɔ̃fabyləʀ,aggressor,collude,1.0,0.5555555555555556,0.3379629629629629,0.38425925925925924,3.5694444444444446,0.36111111111111105,9,Latin,Latin,random
agresywny,reconnaissance,aɡrɛsɨvnɨ,ʀəkɔnɛsɑ̃s,aggressive,reconnaissance,0.9,0.6666666666666666,0.22453703703703706,0.2685185185185185,4.027777777777778,0.22453703703703706,12,Latin,Latin,random
akolada,personnel,akɔlada,pɛʀsɔnəl,brace,personnel,1.0,0.625,0.28385416666666663,0.3125,4.046875,0.2942708333333333,8,Latin,Latin,random
akolitat,benzyle,akɔlitat,bɑ̃zil,akolitat,benzyl,0.875,0.625,0.4192708333333333,0.4583333333333333,4.0,0.45572916666666663,8,Latin,Latin,random
akord,polémique,akɔrt,pɔlemik,chord,controversy,1.0,0.7142857142857143,0.4136904761904762,0.46428571428571436,4.160714285714286,0.443452380952381,9,Latin,Latin,random
akordeon,strychnine,akɔrdɛɔn,stʀiʃnin,accordion,strychnine,0.875,0.625,0.1953125,0.23958333333333334,3.90625,0.1953125,9,Latin,Latin,random
akordeonista,nécrose,akɔrdɛɔɲista,nekʀɔz,accordionist,necrosis,0.9166666666666666,0.6666666666666666,0.5156250000000001,0.576388888888889,4.729166666666667,0.5711805555555556,9,Latin,Latin,random
akredytować,loyaliste,akrɛdɨtɔvat͡ɕ,lwajalist,accredit,loyalist,0.9230769230769231,0.6363636363636364,0.30871212121212116,0.34469696969696967,3.9204545454545454,0.33333333333333326,11,Latin,Latin,random
akredytywa,attaquer,akrɛdɨtɨva,atakəʀ,letter of credit,tackle,0.9,0.6,0.4166666666666667,0.4708333333333334,3.75,0.4645833333333334,9,Latin,Latin,random
akrobacja,arsenal,akrɔbat͡sja,aʀsənal,acrobatics,arsenal,0.8181818181818182,0.5555555555555556,0.28703703703703703,0.3240740740740741,3.3333333333333335,0.3101851851851852,7,Latin,Latin,random
akrobata,contraster,akrɔbata,kɔ̃tʀastəʀ,acrobat,contrast,0.8,0.5555555555555556,0.3055555555555556,0.3518518518518518,3.7083333333333335,0.3171296296296296,8,Latin,Latin,random
aktualizacja,connétable,aktualizat͡sja,kɔnetabl,update,constable,0.8571428571428571,0.5,0.3663194444444444,0.40277777777777785,3.3333333333333335,0.3993055555555555,11,Latin,Latin,random
aktualizować,ovulation,aktualizɔvat͡ɕ,ɔvylasjɔ̃,update,ovulation,0.8571428571428571,0.5,0.3819444444444445,0.4201388888888889,3.4270833333333335,0.4131944444444445,9,Latin,Latin,random
aktywacja,aven,aktɨvat͡sja,avɑ̃,activation,aven,0.8181818181818182,0.6666666666666666,0.6134259259259259,0.6805555555555556,4.972222222222222,0.6782407407407407,8,Latin,Latin,random
aktywować,chitine,aktɨvɔvat͡ɕ,ʃitin,activate,chitin,0.9090909090909091,0.6666666666666666,0.48379629629629634,0.5324074074074073,4.361111111111111,0.5277777777777777,9,Latin,Latin,random
akumulacja,loyalisme,akumulat͡sja,lwajalism,accumulation,loyalty,0.8333333333333334,0.6,0.25,0.2666666666666666,3.7,0.26041666666666663,9,Latin,Latin,random
akuszer,spécifique,akuʂɛr,spezifik,battery,specific,1.0,0.625,0.3515625,0.3958333333333333,3.46875,0.375,10,Latin,Latin,random
akwizycja,bayadère,akfizɨt͡sja,baiadə̀ʀ,acquisition,bayadere,0.9090909090909091,0.5555555555555556,0.3171296296296296,0.36111111111111116,3.9583333333333335,0.3402777777777778,9,Latin,Latin,random
alanina,revue,alaɲina,ʀəvy,alanine,revue,1.0,0.5714285714285714,0.4851190476190476,0.5357142857142857,4.5,0.5267857142857143,7,Latin,Latin,random
alarm,coalition,alarm,kɔalisjɔ̃,alarm,coalition,0.7777777777777778,0.5,0.3984375,0.4479166666666667,3.875,0.4375,7,Latin,Latin,random
albinos,binocle,albinɔs,binɔkl,albinos,binocle,0.5714285714285714,0.5714285714285714,0.32142857142857145,0.35714285714285715,3.5,0.3363095238095238,5,Latin,Latin,random
album,plissé,album,plise,album,pleated,0.8,0.8,0.2625,0.3,5.5,0.2625,5,Latin,Latin,random
aldehyd,profiler,aldɛxɨt,pʀɔfiləʀ,aldehyde,profiler,1.0,0.625,0.3020833333333333,0.3385416666666667,4.03125,0.31510416666666663,8,Latin,Latin,random
aleja,mental,alɛja,mɑ̃tal,walk away,mental,0.8333333333333334,0.6,0.2833333333333333,0.3416666666666666,4.875,0.2833333333333333,5,Latin,Latin,random
aleksandryn,alliance,alɛksandrɨn,aljɑ̃s,aleksandryn,alliance,0.8181818181818182,0.6363636363636364,0.5170454545454546,0.5795454545454546,4.443181818181818,0.5738636363636364,7,Latin,Latin,random
alert,interactif,alɛrt,ɛ̃təʀaktif,alert,interactive,0.9,0.5555555555555556,0.45601851851851855,0.5092592592592592,4.041666666666667,0.5,7,Latin,Latin,random
alfons,distancer,alfɔns,distɑ̃səʀ,alfons,distancer,0.8888888888888888,0.75,0.34895833333333337,0.38541666666666663,3.796875,0.37239583333333337,8,Latin,Latin,random
alians,paner,aljans,panəʀ,allies,paner,0.8333333333333334,0.8333333333333334,0.3611111111111111,0.40277777777777773,4.729166666666667,0.375,5,Latin,Latin,random
aliant,fonctionnel,aljant,fɔ̃ksjɔnəl,aliant,functional,0.8,0.5555555555555556,0.375,0.40740740740740733,3.5833333333333335,0.40740740740740733,9,Latin,Latin,random
aliaż,personnification,aljaʂ,pɛʀsɔnifikasjɔ̃,alloy,personification,0.8666666666666667,0.7142857142857143,0.6011904761904762,0.6696428571428571,5.0625,0.6666666666666666,14,Latin,Latin,random
alienacja,chinchilla,aljɛnat͡sja,ʃɛ̃ʃija,alienation,chinchilla,0.7272727272727273,0.5555555555555556,0.3657407407407407,0.39814814814814814,3.4722222222222223,0.39814814814814814,8,Latin,Latin,random
alizaryna,drainer,alizarɨna,dʀɛnəʀ,alizaryna,drain,1.0,0.5555555555555556,0.400462962962963,0.4537037037037038,4.055555555555555,0.4328703703703704,8,Latin,Latin,random
alkalia,jalousie,alkalja,ʒaluzi,alkalia,jealousy,0.8571428571428571,0.5714285714285714,0.3095238095238095,0.34523809523809523,3.9642857142857144,0.32440476190476186,5,Latin,Latin,random
alkowa,georgette,alkɔva,ʒəɔʀʒɛt,alcove,georgette,1.0,0.7142857142857143,0.31845238095238093,0.369047619047619,4.535714285714286,0.33035714285714285,9,Latin,Latin,random
allel,émotion,allɛl,emɔsjɔ̃,allele,emotion,1.0,0.6666666666666666,0.2951388888888889,0.3333333333333333,3.9166666666666665,0.3125,7,Latin,Latin,random
almeja,quarantaine,almɛja,kaʀɑ̃tɛn,craves,quarantine,0.875,0.5714285714285714,0.3095238095238096,0.3630952380952381,4.732142857142857,0.32440476190476186,9,Latin,Latin,random
alonż,numération,alɔnʂ,nymeʀasjɔ̃,alonż,numeration,0.9,0.6666666666666666,0.4907407407407407,0.5416666666666666,4.361111111111111,0.5347222222222222,8,Latin,Latin,random
alonżka,démographie,alɔnʂka,demɔɡʀafi,alonżka,demography,0.8888888888888888,0.6666666666666666,0.3194444444444444,0.35185185185185186,3.388888888888889,0.3402777777777778,10,Latin,Latin,random
altruista,complication,altrujsta,kɔ̃plikasjɔ̃,altruistic,complication,0.9166666666666666,0.6,0.2666666666666667,0.3041666666666667,4.0,0.27708333333333335,10,Latin,Latin,random
altruizm,rationaliser,altrujzm,ʀasjɔnalizəʀ,altruism,streamline,0.8333333333333334,0.5833333333333334,0.39236111111111116,0.44097222222222215,4.104166666666667,0.4270833333333334,10,Latin,Latin,random
aluzja,note,aluzja,nɔt,allusion,note,1.0,0.6666666666666666,0.5034722222222222,0.5555555555555555,4.375,0.5555555555555555,6,Latin,Latin,random
amant,batiste,amant,batist,lover,batiste,0.6666666666666666,0.5,0.22916666666666666,0.25,2.6458333333333335,0.2465277777777778,5,Latin,Latin,random
amarant,méditer,amarant,meditəʀ,amaranth,meditate,1.0,0.7142857142857143,0.2976190476190476,0.36309523809523814,3.982142857142857,0.2976190476190476,7,Latin,Latin,random
ambalaż,couloir,ambalaʂ,kulwaʀ,emballage,corridor,0.8571428571428571,0.7142857142857143,0.3363095238095238,0.375,4.303571428571429,0.3482142857142857,7,Latin,Latin,random
ambaras,officiel,ambaras,ɔfisjəl,ambaras,official,1.0,0.42857142857142855,0.20535714285714285,0.23809523809523808,3.6964285714285716,0.20535714285714285,8,Latin,Latin,random
ambarkować,marionette,ambarkɔvat͡ɕ,maʀjɔnɛt,ambark,marionette,0.6666666666666666,0.5,0.2666666666666667,0.3,2.9375,0.2875,8,Latin,Latin,random
ambasador,limit,ambasadɔr,limi,ambassador,limit,1.0,0.7777777777777778,0.5532407407407408,0.6203703703703703,5.041666666666667,0.6180555555555556,9,Latin,Latin,random
ambrazura,normalisation,ambrazura,nɔʀmalizasjɔ̃,ambrazura,normalisation,0.8461538461538461,0.3333333333333333,0.3246527777777778,0.37152777777777773,3.3125,0.3506944444444445,11,Latin,Latin,random
ambulans,foutre,ambulans,futʀ,ambulance,fuck,0.875,0.75,0.5104166666666667,0.5677083333333334,4.65625,0.5598958333333333,7,Latin,Latin,random
amelioracja,passager,amɛljɔrat͡sja,pasaʒəʀ,amelioration,passenger,0.9230769230769231,0.6363636363636364,0.40530303030303033,0.45833333333333326,4.113636363636363,0.44886363636363635,10,Latin,Latin,random
amfilada,événement,amfilada,evenəmɑ̃,amfilada,event,1.0,0.375,0.1953125,0.21354166666666669,2.078125,0.20833333333333337,9,Latin,Latin,random
amnezja,technique,amnɛzja,tɛʃnik,amnesia,technique,1.0,0.7142857142857143,0.32142857142857145,0.369047619047619,4.517857142857143,0.3363095238095238,8,Latin,Latin,random
amniocenteza,sylphe,amɲɔt͡sɛntɛza,silf,amniocentesis,sylphe,0.9230769230769231,0.8181818181818182,0.6136363636363636,0.6818181818181818,5.136363636363637,0.678030303030303,11,Latin,Latin,random
amoniak,troupe,amɔɲak,tʀup,ammonia,troupe,1.0,0.8333333333333334,0.4305555555555556,0.47222222222222227,4.270833333333333,0.46527777777777785,6,Latin,Latin,random
amonit,boiserie,amɔɲit,bwazəʀi,Ammon,boiserie,0.8571428571428571,0.7142857142857143,0.33333333333333337,0.3630952380952381,4.232142857142857,0.3482142857142857,7,Latin,Latin,random
amper,transmission,ampɛr,tʀɑ̃smisjɔ̃,almost,transmission,0.9090909090909091,0.6666666666666666,0.48148148148148145,0.5416666666666666,4.652777777777778,0.5254629629629629,10,Latin,Latin,random
amputacja,inaugurer,amputat͡sja,inoɡʀəʀ,amputation,inaugurate,1.0,0.5555555555555556,0.3263888888888889,0.37037037037037035,3.7916666666666665,0.3472222222222222,8,Latin,Latin,random
amulet,physionomie,amulɛt,fisjɔnɔmi,amulet,physiognomy,1.0,0.6666666666666666,0.4027777777777778,0.4351851851851852,3.9722222222222223,0.43287037037037035,11,Latin,Latin,random
amunicja,maniere,amuɲit͡sja,mɑ̃jəʀ,ammunition,manners,0.9,0.5,0.4166666666666667,0.4583333333333333,4.0625,0.45312500000000006,5,Latin,Latin,random
anafaza,théodicée,anafaza,teɔdize,anafaza,theodicy,0.8571428571428571,0.42857142857142855,0.16071428571428573,0.1845238095238095,2.9642857142857144,0.16071428571428573,9,Latin,Latin,random
analfabeta,absolutisme,analfabɛta,absɔlytism,illiterate,absolutism,0.9,0.5,0.17916666666666667,0.2041666666666667,3.1875,0.17916666666666667,9,Latin,Latin,random
analiza,aphérèse,analiza,afeʀə̀s,analyze,apheresis,0.8571428571428571,0.2857142857142857,0.22916666666666669,0.25595238095238093,2.375,0.24404761904761907,7,Latin,Latin,random
analog,bijouterie,analɔk,biʒutəʀi,analog,jewelry store,1.0,0.625,0.3359375,0.3645833333333333,3.8125,0.36197916666666663,10,Latin,Latin,random
anamorfoza,déshabillé,anamɔrfɔza,desabije,anamorphosis,undressed,1.0,0.5,0.2833333333333333,0.31666666666666665,3.3375,0.3104166666666666,10,Latin,Latin,random
ancestralny,légaliser,ant͡sɛstralnɨ,leɡalizəʀ,ancestral,legalize,1.0,0.6363636363636364,0.3087121212121212,0.3522727272727273,4.181818181818182,0.32575757575757575,11,Latin,Latin,random
anchois,dessert,anxɔjs,dɛsɛʀ,anchovy,dessert,1.0,0.6666666666666666,0.3194444444444444,0.36111111111111116,4.770833333333333,0.3333333333333333,7,Latin,Latin,random
anegdota,humoriste,anɛɡdɔta,ymɔʀist,anecdote,humorist,0.875,0.5,0.24739583333333334,0.2708333333333333,3.328125,0.2578125,8,Latin,Latin,random
aneks,endocrine,anɛks,ɑ̃dɔkʀin,annex,endocrine,0.875,0.5714285714285714,0.3154761904761904,0.35119047619047616,3.2857142857142856,0.34821428571428564,8,Latin,Latin,random
aneroid,verve,anɛrɔjt,vɛʀv,aneroid,verve,0.8571428571428571,0.7142857142857143,0.4613095238095239,0.5297619047619048,4.410714285714286,0.5148809523809524,5,Latin,Latin,random
anestetyk,manœuvre,anɛstɛtɨk,manœvʀ,anesthetic,maneuver,0.8888888888888888,0.7777777777777778,0.3842592592592593,0.4259259259259259,3.7083333333333335,0.4166666666666667,8,Latin,Latin,random
angażować,blondin,anɡaʐɔvat͡ɕ,blɔ̃dɛ̃,engage,blonde,0.9090909090909091,0.6666666666666666,0.4722222222222222,0.5185185185185185,4.222222222222222,0.5138888888888888,9,Latin,Latin,random
angelizm,assonance,anɡɛlizm,asɔnɑ̃s,angelism,assonance,0.875,0.5,0.2994791666666667,0.328125,2.921875,0.32552083333333337,8,Latin,Latin,random
angoba,vulgarisme,anɡɔba,vylɡaʀism,angoba,vulgarism,0.8888888888888888,0.5555555555555556,0.3888888888888889,0.42129629629629634,3.6944444444444446,0.4189814814814815,9,Latin,Latin,random
animacja,exposition,aɲimat͡sja,ɛkspɔzisjɔ̃,animation,exposition,0.8181818181818182,0.5,0.2833333333333333,0.3041666666666667,2.9625,0.30208333333333337,10,Latin,Latin,random
animalista,nocturne,aɲimalista,nɔktyʀn,animal rights activist,nocturne,1.0,0.7,0.3916666666666667,0.4291666666666666,4.15,0.4229166666666667,9,Latin,Latin,random
ankieta,beril,ankʲɛta,bəʀi,questionnaire,beryl,1.0,0.6666666666666666,0.3993055555555556,0.4375,3.8125,0.4305555555555555,6,Latin,Latin,random
ankieter,gamme,ankʲɛtɛr,ɡɑmə,pollster,range,1.0,0.7142857142857143,0.44940476190476186,0.5059523809523809,4.053571428571429,0.5,7,Latin,Latin,random
ankietować,torture,ankʲɛtɔvat͡ɕ,tɔʀtyʀ,poll,torture,0.75,0.7777777777777778,0.4189814814814815,0.46759259259259256,4.347222222222222,0.4513888888888889,9,Latin,Latin,random
anons,agglomérat,anɔns,aɡɡlɔmeʀa,announcement,agglomerate,0.7777777777777778,0.7777777777777778,0.4513888888888889,0.5046296296296295,4.027777777777778,0.4976851851851851,8,Latin,Latin,random
anonsować,énigme,anɔnsɔvat͡ɕ,eniɡm,advertise,enigma,0.9090909090909091,0.6666666666666666,0.4722222222222222,0.5185185185185185,4.25,0.5138888888888888,8,Latin,Latin,random
ansa,vocalisation,ansa,vɔkalizasjɔ̃,ansa,vocalization,0.8333333333333334,0.7272727272727273,0.5890151515151515,0.6515151515151515,4.818181818181818,0.6515151515151515,9,Latin,Latin,random
ansambl,transposition,ansambl,tʀɑ̃spɔzisjɔ̃,ensemble,transposition,0.9230769230769231,0.7272727272727273,0.4375,0.4848484848484848,4.454545454545454,0.47537878787878785,10,Latin,Latin,random
antagonista,prosélyte,antaɡɔɲista,pʀɔzeljt,antagonist,proselyte,0.9090909090909091,0.7272727272727273,0.3693181818181818,0.4090909090909091,3.897727272727273,0.39583333333333337,10,Latin,Latin,random
antedatować,bicycle,antɛdatɔvat͡ɕ,bizikl,antedate,bicycle,1.0,0.7272727272727273,0.47916666666666674,0.5303030303030304,4.204545454545454,0.5227272727272727,11,Latin,Latin,random
antonim,menu,antɔɲim,məny,antonym,menu,1.0,0.5714285714285714,0.4404761904761905,0.4880952380952381,3.7142857142857144,0.4821428571428572,6,Latin,Latin,random
antracen,métaphase,antrat͡sɛn,metafaz,anthracene,metaphase,0.8,0.625,0.2265625,0.265625,3.453125,0.24739583333333331,7,Latin,Latin,random
antraks,concours,antraks,kɔ̃kuʀ,anthrax,concours,1.0,0.8571428571428571,0.43154761904761907,0.48809523809523814,5.357142857142857,0.46726190476190477,6,Latin,Latin,random
antrakt,attaché,antrakt,ataʃe,intermediary,attaché,0.5714285714285714,0.5714285714285714,0.32142857142857145,0.36904761904761907,3.625,0.35714285714285715,5,Latin,Latin,random
antreprener,camée,antrɛprɛnɛr,kame,entrepreneur,cameo,1.0,0.8181818181818182,0.5928030303030303,0.6742424242424243,4.988636363636363,0.6723484848484849,10,Latin,Latin,random
antrepryza,carambole,antrɛprɨza,kaʀɑ̃bɔl,contractor,carom,1.0,0.6,0.3895833333333334,0.4458333333333334,4.325,0.42708333333333337,9,Latin,Latin,random
antresola,aviateur,antrɛsɔla,avjatœʀ,antresola,aviator,0.8888888888888888,0.3333333333333333,0.2916666666666667,0.3333333333333333,2.861111111111111,0.3125,8,Latin,Latin,random
antropomorfizm,gazelle,antrɔpɔmɔrfizm,ɡazɛl,anthropomorphism,gazelle,1.0,0.7857142857142857,0.6205357142857142,0.6964285714285714,5.285714285714286,0.6904761904761906,14,Latin,Latin,random
antrykot,moraliser,antrɨkɔt,mɔʀalizəʀ,entrecote,moralize,1.0,0.5555555555555556,0.2708333333333333,0.3101851851851852,3.5694444444444446,0.2824074074074074,9,Latin,Latin,random
antydatować,tulle,antɨdatɔvat͡ɕ,tyl,predate,tulle,0.9230769230769231,0.8181818181818182,0.6818181818181818,0.75,5.7272727272727275,0.75,10,Latin,Latin,random
antypatia,émaner,antɨpatja,emanəʀ,dislikes,emanate,0.8888888888888888,0.5555555555555556,0.375,0.42129629629629634,3.6944444444444446,0.40740740740740733,8,Latin,Latin,random
antyszambrować,prestidigitateur,antɨʂambrɔvat͡ɕ,pʀɛstidiʒitatœʀ,anti-embankment,magician,0.8666666666666667,0.5333333333333333,0.2555555555555556,0.2861111111111111,3.375,0.2708333333333333,15,Latin,Latin,random
antyteza,belote,antɨtɛza,bəlɔt,antithesis,belote,0.875,0.625,0.4088541666666667,0.4479166666666667,3.734375,0.44531250000000006,6,Latin,Latin,random
apanaże,capote,apanaʐɛ,kapɔt,appanages,capote,0.8571428571428571,0.5714285714285714,0.3541666666666667,0.3869047619047619,3.4107142857142856,0.38392857142857145,5,Latin,Latin,random
apartament,trèfle,apartamɛnt,tʀə̀fl,apartment,Clover,0.9,0.8,0.5145833333333334,0.5791666666666667,4.6375,0.5708333333333334,8,Latin,Latin,random
apasz,coterie,apaʂ,kɔtəʀi,apach,coterie,1.0,0.6666666666666666,0.3993055555555556,0.4444444444444445,3.7083333333333335,0.43402777777777785,7,Latin,Latin,random
apatia,invective,apatja,ɛ̃vɛktiv,scams,invective,0.875,0.42857142857142855,0.22321428571428573,0.25595238095238093,2.9285714285714284,0.23809523809523808,7,Latin,Latin,random
apatyk,tréma,apatɨk,tʀema,apathetic,tremor,1.0,0.6666666666666666,0.3194444444444444,0.3541666666666667,4.479166666666667,0.3368055555555555,6,Latin,Latin,random
apel,imprégnation,apɛl,ɛ̃pʀeɲasjɔ̃,call,impregnation,0.9090909090909091,0.5555555555555556,0.5277777777777778,0.587962962962963,4.5,0.587962962962963,11,Latin,Latin,random
apercepcja,régulateur,apɛrt͡sɛpt͡sja,ʀeɡlatœʀ,apperception,regulator,0.9285714285714286,0.7,0.30624999999999997,0.35416666666666663,3.9375,0.3270833333333333,10,Latin,Latin,random
