loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
bakirə,فُؤَاد,bɑkɪræ,fُuːَٔaːd,virgin,fuad,1.0,0.5,0.40972222222222227,0.46527777777777785,4.0625,0.4444444444444445,6,Latin,Arabic,random
bamiyə,مُبَاحَثَة,bɑmɪjæ,mُbَaːħَθَة,okra,Researcher,0.9090909090909091,0.8333333333333334,0.2951388888888889,0.3263888888888889,4.583333333333333,0.3159722222222222,10,Latin,Arabic,random
bani,حَرْب,bɑnɪ,ħَrْb,bani,war,1.0,1.0,0.39583333333333337,0.4583333333333333,4.96875,0.421875,5,Latin,Arabic,random
barıt,قُدْرَة,bɑrɯt,qُdْrَة,gunpowder,capacity,0.8571428571428571,0.8,0.4625000000000001,0.525,4.9,0.5083333333333333,7,Latin,Arabic,random
bariz,مَيِّت,bɑrɪz,mَiːِّt,obvious,dead,1.0,0.6,0.39166666666666666,0.45,3.8,0.45,6,Latin,Arabic,random
baytar,شَرْط,bɑjtɑr,ʃَrْtˤ,veterinarian,condition,1.0,0.6666666666666666,0.5208333333333334,0.611111111111111,4.958333333333333,0.5902777777777778,6,Latin,Arabic,random
beyt,مُنَاسِب,bejt,mُnَaːsِb,verse,Appropriate,1.0,0.8,0.29999999999999993,0.325,3.6,0.3166666666666666,8,Latin,Arabic,random
buxar,تَاجِر,buxɑr,tَaːd͡ʒِr,steam,merchant,0.8888888888888888,0.4,0.30833333333333335,0.3416666666666667,3.0,0.33333333333333337,6,Latin,Arabic,random
böhran,ضَبْط,bœhrɑn,dˤَbْtˤ,crisis,setting,1.0,1.0,0.5347222222222222,0.6041666666666666,5.3125,0.6006944444444444,6,Latin,Arabic,random
bürc,شَكّ,byrd͡ʒ,ʃَkّ,zodiac sign,doubt,1.0,0.75,0.546875,0.625,4.9375,0.6145833333333334,4,Latin,Arabic,random
bilavasitə,تَرْجَمَة,bɪlɑvɑsɪtæ,tَrْd͡ʒَmَة,directly,translation,1.0,0.9,0.60625,0.6833333333333333,5.275,0.6708333333333333,10,Latin,Arabic,random
bina,حَلِيم,bɪnɑ,ħَlِiːm,bina,sweet,1.0,1.0,0.3072916666666667,0.3541666666666667,4.90625,0.3072916666666667,6,Latin,Arabic,random
bə's,مَأْمُور,bæ's,mَaːْٔmُuːr,bə's,officer,1.0,0.8,0.4166666666666667,0.475,4.15,0.4583333333333333,8,Latin,Arabic,random
bədii,عَلِيل,bædɪɪ,ʕَlِiːl,artistic,queer,1.0,0.8,0.31666666666666665,0.35,4.1,0.33749999999999997,6,Latin,Arabic,random
bədən,مُدْرِك,bædæn,mُdْrِk,body,Aware,0.8571428571428571,0.8,0.3125,0.36666666666666664,4.125,0.3333333333333333,7,Latin,Arabic,random
bəkarət,ثَابِت,bækɑræt,θَaːbِt,virginity,Fixed,0.8571428571428571,0.7142857142857143,0.4345238095238096,0.49404761904761907,3.8392857142857144,0.49107142857142855,7,Latin,Arabic,random
bəla,جِنْسِيّ,bælɑ,d͡ʒِnْsِiːّ,trouble,جّنْسِيّ,1.0,0.75,0.203125,0.22916666666666669,3.53125,0.203125,8,Latin,Arabic,random
bəlağət,أَهْلِيّ,bælɑɣæt,aَٔhْlِiːّ,eloquence,my parent,0.9,0.5714285714285714,0.46726190476190477,0.5178571428571428,4.25,0.511904761904762,8,Latin,Arabic,random
bələd,مُظَفَّر,bælæd,mُðˤَfَّr,familiar,victorious,1.0,1.0,0.33333333333333337,0.3833333333333333,5.05,0.35416666666666663,8,Latin,Arabic,random
bələdiyyə,رِطْل,bælædɪjjæ,rِtˤْl,municipality,pound,1.0,0.6666666666666666,0.6504629629629629,0.7314814814814815,5.597222222222222,0.7199074074074074,9,Latin,Arabic,random
bənna,تَعَصُّب,bænnɑ,tَʕَsˤُّb,builder,intolerance,1.0,1.0,0.33333333333333337,0.375,4.775,0.35833333333333334,8,Latin,Arabic,random
bəraət,اِلْتِهَاب,bærɑæt,aِlْtِhَaːb,acquittal,inflammation,1.0,0.6666666666666666,0.20486111111111113,0.25,3.9583333333333335,0.20486111111111113,10,Latin,Arabic,random
bərəkət,بَسِيط,bærækæt,bَsِiːtˤ,blessing,basic,0.75,0.5714285714285714,0.4375,0.49404761904761907,3.9107142857142856,0.4821428571428572,7,Latin,Arabic,random
bəsit,تَوَلُّد,bæsɪt,tَuːَlُّd,simple,giving birth,1.0,0.6,0.2916666666666667,0.31666666666666665,2.925,0.31250000000000006,8,Latin,Arabic,random
bətn,إِبْرَاهِيم,bætn,aِٕbْrَaːhِiːm,belly,Ibrahim,0.9285714285714286,0.7142857142857143,0.4226190476190476,0.48214285714285715,3.9285714285714284,0.47619047619047616,11,Latin,Arabic,random
Bəşir,تَحْصِيل,bæʃɪr,tَħْsˤِiːl,Bashir,tutoring,1.0,0.4,0.15416666666666667,0.18333333333333335,2.5,0.15416666666666667,8,Latin,Arabic,random
bəşər,نِسْبَةً,bæʃær,nِsْbَةً,human beings,rate,1.0,0.8,0.45833333333333337,0.525,4.8,0.5083333333333333,8,Latin,Arabic,random
bəşəriyyət,صَاحِب,bæʃærɪjjæt,sˤَaːħِb,humanity,owner,1.0,0.8,0.5916666666666666,0.6625,5.0375,0.6604166666666667,10,Latin,Arabic,random
camaat,نَجَف,d͡ʒɑmɑɑt,nَd͡ʒَf,camaat,dry up,0.875,1.0,0.5451388888888888,0.6180555555555556,5.395833333333333,0.6076388888888888,6,Latin,Arabic,random
camış,عَضَلَة,d͡ʒɑmɯʃ,ʕَdˤَlَة,buffalo,muscle,1.0,0.8,0.4958333333333333,0.55,5.15,0.5333333333333333,7,Latin,Arabic,random
casus,مَواجِب,d͡ʒɑsus,mَuːaːd͡ʒِb,adventure,obligatory,0.9090909090909091,0.8,0.3041666666666667,0.3416666666666667,5.05,0.3041666666666667,7,Latin,Arabic,random
cavab,وَعْظ,d͡ʒɑvɑb,uːَʕْðˤ,answer,preaching,1.0,0.8,0.48749999999999993,0.5416666666666666,4.5,0.5291666666666667,5,Latin,Arabic,random
cehiz,صَحْرَاء,d͡ʒehɪz,sˤَħْrَaːʔ,cehiz,desert,1.0,0.6,0.2583333333333333,0.29166666666666663,4.375,0.2583333333333333,8,Latin,Arabic,random
cümlə,تَشَبُّث,d͡ʒymlæ,tَʃَbُّθ,sentence,hang on,1.0,1.0,0.3416666666666667,0.375,4.6,0.3625,8,Latin,Arabic,random
cümə,حُكْم,d͡ʒymæ,ħُkْm,Friday,to rule,0.8333333333333334,0.5,0.38541666666666663,0.42708333333333337,4.9375,0.4114583333333333,5,Latin,Arabic,random
cüzi,بِنَاء,d͡ʒyzɪ,bِnَaːʔ,small,building,1.0,1.0,0.2864583333333333,0.3333333333333333,5.46875,0.2864583333333333,6,Latin,Arabic,random
ciddi,زَيْتُون,d͡ʒɪddɪ,zَiːْtُuːn,seriously,olive,1.0,0.6,0.2166666666666667,0.24166666666666664,4.0,0.2166666666666667,8,Latin,Arabic,random
cihaz,تَجَاوُز,d͡ʒɪhɑz,tَd͡ʒَaːuːُz,device,overrun,0.6666666666666666,0.4,0.2,0.225,3.775,0.2,8,Latin,Arabic,random
cild,سَوِيَّة,d͡ʒɪld,sَuːِiːَّة,skin,together,1.0,0.75,0.41145833333333337,0.4479166666666667,4.625,0.4322916666666667,8,Latin,Arabic,random
cinayət,رَاحَة,d͡ʒɪnɑjæt,rَaːħَة,crime,Comfort,1.0,0.7142857142857143,0.574404761904762,0.6488095238095238,5.017857142857143,0.6339285714285714,7,Latin,Arabic,random
cins,قَاعِدَة,d͡ʒɪns,qَaːʕِdَة,gender,Base,1.0,0.25,0.1875,0.19791666666666666,2.625,0.1875,8,Latin,Arabic,random
cinsi,تَدْبِير,d͡ʒɪnsɪ,tَdْbِiːr,gender,management,0.8888888888888888,1.0,0.2583333333333333,0.3166666666666667,4.325,0.2583333333333333,8,Latin,Arabic,random
cəbhə,عَالِم,d͡ʒæbhæ,ʕَaːlِm,front,World,1.0,0.4,0.32083333333333336,0.35,3.65,0.3416666666666667,6,Latin,Arabic,random
cədvəl,قِيمَة,d͡ʒædvæl,qِiːmَة,table,value,1.0,0.6666666666666666,0.5312499999999999,0.5833333333333334,4.708333333333333,0.5763888888888888,6,Latin,Arabic,random
cəhd,مُثْبَت,d͡ʒæhd,mُθْbَt,try,fixed,1.0,0.75,0.20833333333333331,0.22916666666666669,4.21875,0.20833333333333331,7,Latin,Arabic,random
cəhənnəm,إِقَامَة,d͡ʒæhænnæm,aِٕqَaːmَة,hell,Accommodation,1.0,0.625,0.47656249999999994,0.5208333333333334,4.125,0.5208333333333334,8,Latin,Arabic,random
cəhət,نُفُوذ,d͡ʒæhæt,nُfُuːð,aspect,influence,1.0,0.6,0.325,0.35,3.725,0.3458333333333333,6,Latin,Arabic,random
cəlb,خَطَأ,d͡ʒælb,xَtˤَʔa,involved,Error,1.0,0.5,0.3072916666666667,0.34375,6.40625,0.3072916666666667,5,Latin,Arabic,random
cəllad,ضِدّ‎,d͡ʒællɑd,dˤِdّ‎,executioner,ضددّ,0.875,0.8333333333333334,0.6354166666666666,0.7013888888888888,5.208333333333333,0.7013888888888888,6,Latin,Arabic,random
Cəlil,لٰكِنْ,d͡ʒælɪl,lٰkِnْ,Jalil,But,1.0,0.8,0.4458333333333333,0.4916666666666667,4.925,0.4833333333333333,6,Latin,Arabic,random
Cəmil,جَلْب,d͡ʒæmɪl,d͡ʒَlْb,Jamil,had brought,0.5714285714285714,0.8,0.4333333333333333,0.4833333333333333,4.45,0.4708333333333333,5,Latin,Arabic,random
cəmiyyət,عِبْرِيّ,d͡ʒæmɪjjæt,ʕِbْrِiːّ,society,Hebrew,1.0,0.625,0.5338541666666666,0.5989583333333333,5.03125,0.5807291666666666,8,Latin,Arabic,random
cənab,ظَرَافَة,d͡ʒænɑb,ðˤَrَaːfَة,Mr.,humor,1.0,0.6,0.2958333333333334,0.3416666666666667,3.075,0.3166666666666667,8,Latin,Arabic,random
cənazə,إِشْغَال,d͡ʒænɑzæ,aِٕʃْɣَaːl,funeral,works,1.0,0.8333333333333334,0.3368055555555555,0.3819444444444444,4.8125,0.3506944444444444,8,Latin,Arabic,random
cənnət,حَرَارَة,d͡ʒænnæt,ħَrَaːrَة,heaven,heat,1.0,0.6666666666666666,0.4166666666666666,0.4791666666666667,4.1875,0.4444444444444444,8,Latin,Arabic,random
cənub,قَوْس,d͡ʒænub,qَuːْs,south,Arch,1.0,0.6,0.4458333333333333,0.4916666666666666,3.85,0.4833333333333333,5,Latin,Arabic,random
cərrah,اِشْتِرَاك,d͡ʒærrɑh,aِʃْtِrَaːk,surgeon,Participation,0.9090909090909091,0.6666666666666666,0.19097222222222224,0.2291666666666667,3.9583333333333335,0.19097222222222224,10,Latin,Arabic,random
cərəyan,اِسْتِنْطَاق,d͡ʒæræjɑn,aِsْtِnْtˤَaːq,current,interrogation,1.0,0.8571428571428571,0.27976190476190477,0.3273809523809524,5.321428571428571,0.27976190476190477,12,Latin,Arabic,random
cəsarət,عَصَب,d͡ʒæsɑræt,ʕَsˤَb,courage,nerve,0.8888888888888888,0.7142857142857143,0.5654761904761905,0.6428571428571429,4.928571428571429,0.6339285714285713,7,Latin,Arabic,random
cəsur,سَحَر,d͡ʒæsur,sَħَr,brave,Charm,0.8571428571428571,0.6,0.4375,0.4833333333333333,3.825,0.475,5,Latin,Arabic,random
cəvabən,عَجَائِب,d͡ʒævɑbæn,ʕَd͡ʒَaːiːِٔb,in response,wonders,0.7692307692307693,0.5714285714285714,0.38392857142857145,0.42857142857142866,3.892857142857143,0.4107142857142857,8,Latin,Arabic,random
cəza,مَحْمُود,d͡ʒæzɑ,mَħْmُuːd,punishment,Mahmoud,1.0,0.6,0.3791666666666666,0.4166666666666667,5.275,0.3958333333333333,8,Latin,Arabic,random
dabbağ,مُعْتَرِضَة,dɑbbɑɣ,mُʕْtَrِdˤَة,dabbağ,interceptor,1.0,1.0,0.3159722222222222,0.3680555555555555,4.020833333333333,0.3333333333333333,11,Latin,Arabic,random
dar,مُقَاوَلَة,dɑr,mُqَaːuːَlَة,but,Recommendation,1.0,0.6,0.4416666666666667,0.5083333333333333,3.825,0.4833333333333334,10,Latin,Arabic,random
dava,بَلَاء,dɑvɑ,bَlَaːʔ,case,calamity,1.0,1.0,0.265625,0.3229166666666667,5.15625,0.265625,6,Latin,Arabic,random
daxil,قَصَّاب,dɑxɪl,qَsˤَّaːb,included,ق .صَّاب,1.0,0.8,0.3291666666666667,0.36666666666666664,3.525,0.3541666666666667,7,Latin,Arabic,random
daxili,شَرْق,dɑxɪlɪ,ʃَrْq,internal,east,1.0,0.6666666666666666,0.5347222222222222,0.6041666666666666,5.166666666666667,0.5833333333333334,6,Latin,Arabic,random
daim,تَعْلِيم,dɑɪm,tَʕْlِiːm,pieces,education,0.8888888888888888,0.4,0.2458333333333333,0.275,2.975,0.2625,8,Latin,Arabic,random
daimi,تَدْرِيس,dɑɪmɪ,tَdْrِiːs,permanent,teaching,0.8888888888888888,0.8,0.26666666666666666,0.33333333333333337,5.175,0.26666666666666666,8,Latin,Arabic,random
dairə,خَاصِّيَّة,dɑɪræ,xَaːsˤِّiːَّة,circle,Property,1.0,0.6,0.31250000000000006,0.35833333333333334,3.325,0.33333333333333337,10,Latin,Arabic,random
dua,شُبْهَة,duɑ,ʃُbْhَة,two,suspicion,1.0,0.6666666666666666,0.2569444444444444,0.2916666666666667,5.583333333333333,0.2569444444444444,7,Latin,Arabic,random
dövlət,بَطْن,dœvlæt,bَtˤْn,state,Belly,1.0,0.8333333333333334,0.5243055555555556,0.576388888888889,4.729166666666667,0.5729166666666666,6,Latin,Arabic,random
dövr,تَمْثِيل‎,dœvr,tَmْθِiːl‎,period,representation,1.0,0.6,0.3041666666666667,0.35833333333333334,3.475,0.325,9,Latin,Arabic,random
dövrə,اِقْتِصَادِيّ,dœvræ,aِqْtِsˤَaːdِiːّ,circuit,economic,0.9375,0.7142857142857143,0.40476190476190477,0.4642857142857143,4.732142857142857,0.4345238095238095,13,Latin,Arabic,random
dükan,مَحْصُول,dykɑn,mَħْsˤُuːl,shop,crop,1.0,0.8,0.2375,0.2583333333333333,4.125,0.2375,8,Latin,Arabic,random
dünyəvi,آبِدة,dynjævɪ,aٓbِdة,secular,forever,1.0,0.7142857142857143,0.5714285714285714,0.6369047619047619,5.267857142857143,0.625,7,Latin,Arabic,random
din,أَمِير,dɪn,aَٔmِiːr,from,Prince,1.0,0.75,0.33333333333333337,0.38541666666666663,3.53125,0.359375,6,Latin,Arabic,random
dini,نَظَر,dɪnɪ,nَðˤَr,religion,consideration,1.0,1.0,0.375,0.4375,5.125,0.40104166666666663,5,Latin,Arabic,random
diqqət,إِنْكَار,dɪɡɡæt,aِٕnْkَaːr,attention,denial,1.0,0.5,0.2673611111111111,0.29861111111111116,3.0208333333333335,0.28125,8,Latin,Arabic,random
dəfn,إِحَاطَة,dæfn,aِٕħَaːtˤَة,burial,surround,1.0,1.0,0.28125,0.3229166666666667,5.09375,0.28125,8,Latin,Arabic,random
dəftər,أَهَالِي,dæftær,aَٔhَaːlِiː,notebook,people,1.0,0.6666666666666666,0.3333333333333333,0.3888888888888889,4.479166666666667,0.3541666666666667,8,Latin,Arabic,random
dəhşət,دَاخِل,dæhʃæt,dَaːxِl,horror,inside,0.8571428571428571,0.6666666666666666,0.35763888888888884,0.3888888888888889,3.3958333333333335,0.3888888888888889,6,Latin,Arabic,random
dəllal,تَاج,dællɑl,tَaːd͡ʒ,broker,Crown,1.0,0.6666666666666666,0.5069444444444444,0.5555555555555555,4.541666666666667,0.5555555555555555,6,Latin,Arabic,random
dəlil,مَجْنُون,dælɪl,mَd͡ʒْnُuːn,evidence,crazy,0.9090909090909091,0.8,0.2,0.2166666666666667,3.775,0.2,8,Latin,Arabic,random
dəm,جَنُوب,dæm,d͡ʒَnُuːb,brew,south,0.8888888888888888,0.75,0.3333333333333333,0.35416666666666663,3.5,0.35416666666666663,6,Latin,Arabic,random
dəqiq,مُسْتَقِيم,dæɡɪɡ,mُsْtَqِiːm,exactly,straight,1.0,0.5,0.2916666666666667,0.3194444444444444,3.875,0.30902777777777773,10,Latin,Arabic,random
dəqiqə,مَرْكَزِيّ,dæɡɪɡæ,mَrْkَzِiːّ,minutes,central,1.0,0.6666666666666666,0.2916666666666667,0.34027777777777773,3.625,0.3090277777777778,10,Latin,Arabic,random
dərs,ثُبُوت,dærs,θُbُuːt,lesson,proven,1.0,0.5,0.21354166666666666,0.2604166666666667,4.59375,0.21354166666666666,6,Latin,Arabic,random
dərəcə,بَدِيع,dæræd͡ʒæ,bَdِiːʕ,degree,adorable,1.0,0.6666666666666666,0.40277777777777785,0.4583333333333333,4.041666666666667,0.43402777777777785,6,Latin,Arabic,random
dəvət,رَمْز,dævæt,rَmْz,invitation,Code,1.0,0.8,0.4375,0.5000000000000001,4.675,0.4791666666666667,5,Latin,Arabic,random
dəyyus,صَنَائِع,dæjjus,sˤَnَaːiːِٔʕ,daius,crafts,1.0,0.6666666666666666,0.3229166666666667,0.3541666666666667,3.8125,0.34027777777777773,8,Latin,Arabic,random
edam,أَحْوَال,edɑm,aَٔħْuːَaːl,edam,adverbs,1.0,0.6,0.3083333333333334,0.3416666666666667,3.1,0.3291666666666667,8,Latin,Arabic,random
ehsan,إِمْضَاء,ehsɑn,aِٕmْdˤَaːʔ,ehsan,Signature,1.0,0.4,0.1583333333333333,0.16666666666666666,2.175,0.1583333333333333,8,Latin,Arabic,random
ehtimal,بَلُّوط,ehtɪmɑl,bَlُّuːtˤ,probability,oak,1.0,0.7142857142857143,0.5,0.5476190476190476,4.821428571428571,0.5476190476190476,7,Latin,Arabic,random
ehtiram,اِسْتِعْفَاء,ehtɪrɑm,aِsْtِʕْfَaːʔ,respect,resignation,0.9230769230769231,0.5714285714285714,0.16071428571428573,0.19047619047619047,3.0357142857142856,0.16071428571428573,12,Latin,Arabic,random
ehtiras,مُبَارَزَة,ehtɪrɑs,mُbَaːrَzَة,passion,duel,0.9090909090909091,0.5714285714285714,0.33333333333333337,0.36904761904761907,2.9464285714285716,0.3660714285714285,10,Latin,Arabic,random
ehtiyac,الْغَرَض,ehtɪjɑd͡ʒ,alْɣَrَdˤ,need,the purpose,1.0,0.5714285714285714,0.36904761904761907,0.4166666666666667,3.8035714285714284,0.39880952380952384,8,Latin,Arabic,random
ehtiyat,مِزْرَاق,ehtɪjɑt,mِzْrَaːq,reserve,cyanotic,1.0,0.5714285714285714,0.36607142857142855,0.41666666666666663,3.642857142857143,0.3958333333333333,8,Latin,Arabic,random
etibar,مُحْتَشِم,etɪbɑr,mُħْtَʃِm,trust,decent,0.8888888888888888,1.0,0.3611111111111111,0.42361111111111116,5.041666666666667,0.37847222222222215,9,Latin,Arabic,random
etimad,عَمّ,etɪmɑd,ʕَmّ,confidence,عّمّ,0.8333333333333334,0.8333333333333334,0.642361111111111,0.7152777777777778,5.395833333333333,0.7083333333333334,6,Latin,Arabic,random
etiqad,غَازٍ,etɪɡɑd,ɣَaːzٍ,belief,Gas,1.0,0.5,0.48263888888888884,0.5347222222222222,4.166666666666667,0.5312499999999999,6,Latin,Arabic,random
etiraf,اِحْتِمَال,etɪrɑf,aِħْtِmَaːl,confession,Prospect,0.9090909090909091,0.6666666666666666,0.20833333333333334,0.25000000000000006,3.5416666666666665,0.20833333333333334,10,Latin,Arabic,random
etiraz,وَفَاء,etɪrɑz,uːَfَaːʔ,protest,loyalty,1.0,0.5,0.4201388888888889,0.47916666666666674,4.354166666666667,0.46527777777777773,6,Latin,Arabic,random
eyni,طِبِّيّ,ejnɪ,tˤِbِّiːّ,the same,طّبِّيّ,1.0,0.75,0.390625,0.4270833333333333,4.875,0.41666666666666663,7,Latin,Arabic,random
eyib,عَالَم,ejɪb,ʕَaːlَm,eyib,,1.0,0.75,0.20312500000000003,0.23958333333333334,4.9375,0.20312500000000003,6,Latin,Arabic,random
faciə,زِبْل,fɑd͡ʒɪæ,zِbْl,tragedy,rubbish,1.0,1.0,0.4791666666666667,0.55,4.825,0.525,5,Latin,Arabic,random
fahişə,خلق,fɑhɪʃæ,xlq,prostitute,Khalq,1.0,0.8333333333333334,0.5312500000000001,0.5972222222222222,4.645833333333333,0.5868055555555556,6,Latin,Arabic,random
fasilə,تَدْقِيقَات,fɑsɪlæ,tَdْqِiːqَaːt,break,checks,1.0,0.7142857142857143,0.2976190476190476,0.33333333333333337,4.0,0.3095238095238096,11,Latin,Arabic,random
Fatimə,أَهَمِّيَّة,fɑtɪmæ,aَٔhَmِّiːَّة,Fatima,Importance,0.9230769230769231,0.5,0.3645833333333333,0.40277777777777773,3.4791666666666665,0.3958333333333333,11,Latin,Arabic,random
fayda,طَالِب,fɑjdɑ,tˤَaːlِb,use,Student,1.0,0.6,0.3125,0.35833333333333334,3.4,0.3375,6,Latin,Arabic,random
fağır,تَصَوُّف‎,fɑɣɯr,tَsˤَuːُّf‎,poor,mystic,1.0,0.8,0.3458333333333334,0.4083333333333333,3.625,0.3708333333333334,9,Latin,Arabic,random
feil,طَرْز,feɪl,tˤَrْz,error,embroider,1.0,1.0,0.37499999999999994,0.4479166666666667,4.75,0.40104166666666663,5,Latin,Arabic,random
fındıq,نَظِير,fɯndɯɡ,nَðˤِiːr,Hazel,match,1.0,0.5,0.3958333333333334,0.4444444444444444,3.8541666666666665,0.4270833333333333,6,Latin,Arabic,random
