loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
absenteisme,anekdote,absəntəismə,aːnɛkdoːteː,absenteeism,anecdote,0.9090909090909090,0.45454545454545500,0.32575757575757600,0.356060606060606,3.1818181818181800,0.3541666666666670,8,Latin,Latin,random
abses,apologie,absəs,aːpoːlɔɣiːeː,abscess,apology,0.9166666666666670,0.625,0.39583333333333300,0.4375,3.515625,0.43489583333333300,7,Latin,Latin,random
absis,prestige,absis,prɛstiːɣeː,apse,prestige,0.8,0.625,0.40104166666666700,0.453125,3.59375,0.44791666666666700,6,Latin,Latin,random
absolusi,auditie,absolusi,awʏdiːtiːeː,absolved,audition,0.8181818181818180,0.5,0.27864583333333300,0.3177083333333330,3.71875,0.27864583333333300,7,Latin,Latin,random
absolut,respons,absolut,rɛspɔns,absolut,response,0.8571428571428570,0.7142857142857140,0.24107142857142900,0.29166666666666700,3.2857142857142900,0.24107142857142900,6,Latin,Latin,random
absolutisme,delusie,absolutismə,deːlyːsiːeː,absolutism,delusion,0.9090909090909090,0.36363636363636400,0.37310606060606100,0.4090909090909090,3.215909090909090,0.4090909090909090,7,Latin,Latin,random
absorpsi,communicatie,absorpsi,cɔmmyːnɪcaːtiːeː,absorption,communication,0.9375,0.6666666666666670,0.38715277777777800,0.43055555555555600,3.8020833333333300,0.42187500000000000,11,Latin,Latin,random
abstrak,recherche,abstrak,reːxɛrxeː,abstract,research,0.8888888888888890,0.8571428571428570,0.25297619047619000,0.30357142857142900,5.089285714285710,0.25297619047619000,8,Latin,Latin,random
abstraksi,slot,abstraksi,slɔt,abstraction,slot,0.8888888888888890,0.5555555555555560,0.5324074074074070,0.5972222222222220,4.5,0.5925925925925930,8,Latin,Latin,random
absurd,donker,absurd,dɔnkɛr,absurd,dark,1.0,0.6666666666666670,0.2638888888888890,0.3263888888888890,4.208333333333330,0.2638888888888890,6,Latin,Latin,random
accoord,pakket,at͡ɕt͡ɕoord,pɑkkɛt,agree,package,1.0,0.42857142857142900,0.32440476190476200,0.37500000000000000,3.892857142857140,0.34821428571428600,7,Latin,Latin,random
adaptasi,biscuit,adaptasi,bɪscœɥt,adaptation,biscuit,1.0,0.75,0.2864583333333330,0.3229166666666670,3.765625,0.29947916666666700,8,Latin,Latin,random
adaptif,generaal,adaptif,ɣeːnɛraːl,adaptive,general,1.0,0.7142857142857140,0.255952380952381,0.30357142857142900,4.071428571428570,0.255952380952381,8,Latin,Latin,random
adekuat,reaktie,adəkuat,rɛɑktiːeː,adequate,reaction,0.8888888888888890,0.5714285714285710,0.22916666666666700,0.27976190476190500,4.642857142857140,0.22916666666666700,6,Latin,Latin,random
adempauze,portier,adəmpauzə,pɔrtiːr,breather,porter,1.0,0.6666666666666670,0.38888888888888900,0.4490740740740740,3.6527777777777800,0.4236111111111110,9,Latin,Latin,random
adhesi,masturbatie,adhəsi,mɑstʏrbaːtiːeː,adhesion,masturbation,0.9285714285714290,0.45454545454545500,0.4507575757575760,0.5075757575757580,3.897727272727270,0.5037878787878790,9,Latin,Latin,random
adhesif,rok,adhəsif,rɔk,adhesive,year,1.0,0.7142857142857140,0.5773809523809520,0.6488095238095240,5.0,0.6339285714285710,7,Latin,Latin,random
adiksi,deviatie,adiksi,deːvɪaːtiːeː,addiction,deviation,0.8333333333333330,0.5,0.32552083333333300,0.359375,3.640625,0.34895833333333300,6,Latin,Latin,random
adjektif,relikwie,add͡ʑəktif,reːlɪkʋiːeː,adjective,relics,0.9090909090909090,0.625,0.20833333333333300,0.25520833333333300,4.453125,0.20833333333333300,6,Latin,Latin,random
adjudikasi,linnen,add͡ʑudikasi,lɪnnɛn,adjudication,linen,1.0,0.8,0.4541666666666670,0.4958333333333330,4.6125,0.49375,9,Latin,Latin,random
administrasi,stroom,administrasi,stroːm,administration,flow,0.75,0.6666666666666670,0.5625,0.6215277777777780,4.802083333333330,0.6197916666666670,9,Latin,Latin,random
administratif,oppas,administratif,ɔppɑs,administrative,babysitter,0.9230769230769230,0.7692307692307690,0.5913461538461540,0.6570512820512820,4.923076923076920,0.6538461538461540,12,Latin,Latin,random
administrator,intentie,administrator,ɪntɛntiːeː,administrator,intention,0.8461538461538460,0.5384615384615380,0.39743589743589700,0.4455128205128210,3.6634615384615400,0.44391025641025600,9,Latin,Latin,random
administratur,las,administratur,lɑs,administrator,las,0.9230769230769230,0.7692307692307690,0.7019230769230770,0.7884615384615380,5.826923076923080,0.7868589743589740,12,Latin,Latin,random
admiral,ketel,admiral,keːtɛl,admiral,boiler,0.8571428571428570,0.5714285714285710,0.3422619047619050,0.3869047619047620,3.267857142857140,0.37202380952381000,6,Latin,Latin,random
admisi,etymologie,admisi,ɛtjmoːlɔɣiːeː,intake,etymology,0.8461538461538460,0.5,0.4041666666666670,0.4458333333333330,3.4625,0.4458333333333330,8,Latin,Latin,random
adopsi,assimilatie,adopsi,ɑssiːmɪlaːtiːeː,adoption,assimilation,0.9333333333333330,0.5454545454545450,0.45833333333333300,0.5037878787878790,4.045454545454550,0.5018939393939390,9,Latin,Latin,random
adoptif,kop,adoptif,kɔp,adoptive,kop,0.8571428571428570,0.7142857142857140,0.5565476190476190,0.6130952380952380,4.517857142857140,0.6101190476190480,5,Latin,Latin,random
adpertensi,nuance,adpərtənsi,nʏɑnseː,advertisement,nuance,0.9,0.5,0.39375,0.4416666666666670,3.5,0.4395833333333330,9,Latin,Latin,random
adpis,miskraam,adpis,mɪskraːm,adpis,miscarriage,1.0,0.5714285714285710,0.3571428571428570,0.3988095238095240,3.625,0.39583333333333300,8,Latin,Latin,random
adres,ecologie,adrəs,ɛcoːlɔɣiːeː,address,ecology,1.0,0.625,0.41927083333333300,0.47395833333333300,3.59375,0.45833333333333300,8,Latin,Latin,random
aduksi,perspectief,aduksi,pɛrspɛctiːf,adduction,perspective,0.9090909090909090,0.5,0.4041666666666670,0.45,3.525,0.45,10,Latin,Latin,random
adven,rail,adfən,rɑjl,adven,rail,1.0,1.0,0.3458333333333330,0.4083333333333330,5.025,0.3666666666666670,5,Latin,Latin,random
advertensi,franco,adfərtənsi,frɑncoː,advertisement,franco,0.8,0.5,0.4083333333333330,0.45,3.4625,0.4458333333333330,8,Latin,Latin,random
advis,mars,adfis,mɑrs,advice,mars,0.8,0.8,0.3458333333333330,0.41666666666666700,5.075,0.36666666666666700,4,Latin,Latin,random
advokat,diskwalificatie,adfokat,dɪskʋaːliːfɪcaːtiːeː,lawyer,disqualification,0.8,0.6,0.5027777777777780,0.5611111111111110,4.216666666666670,0.5611111111111110,12,Latin,Latin,random
aerob,exclusief,aərob,ɛksclyːsiːf,aerobic,exclusive,1.0,0.5555555555555560,0.4884259259259260,0.5416666666666670,4.347222222222220,0.5300925925925930,9,Latin,Latin,random
aerodinamika,digitaal,aərodinamika,diːɣɪtaːl,aerodynamics,digital,0.9166666666666670,0.6666666666666670,0.45659722222222200,0.5104166666666670,4.333333333333330,0.50000000000000000,10,Latin,Latin,random
aerodinamis,motor,aərodinamis,moːtɔr,aerodynamic,motor,0.9090909090909090,0.7272727272727270,0.5492424242424240,0.6212121212121210,4.738636363636360,0.6079545454545450,10,Latin,Latin,random
aerogram,koor,aəroɡram,koːr,airbrush,choir,0.75,0.75,0.59375,0.671875,5.265625,0.6666666666666670,6,Latin,Latin,random
aerostatika,areaal,aərostatika,aːrɛaːl,balloons,area,0.7272727272727270,0.6363636363636360,0.5265151515151520,0.5795454545454550,4.5,0.5795454545454550,8,Latin,Latin,random
af,tentamen,af,tɛntaːmɛn,of,examination,0.8888888888888890,0.875,0.7109375,0.78125,5.8125,0.7786458333333330,7,Latin,Latin,random
afdeling,seconde,afdəliŋ,sɛcɔndeː,department,second,1.0,0.7142857142857140,0.2261904761904760,0.2619047619047620,4.982142857142860,0.2261904761904760,7,Latin,Latin,random
afdruk,alignement,afdruk,aːlɪxneːmɛnt,print,alignment,0.9166666666666670,0.8,0.4604166666666670,0.5125000000000000,4.2125,0.4979166666666670,9,Latin,Latin,random
afek,abnormaal,afək,ɑpnɔrmaːl,affect,abnormal,1.0,0.625,0.5026041666666670,0.5625,4.515625,0.5572916666666670,8,Latin,Latin,random
afeksi,icoon,afəksi,ɪcoːn,affection,icon,1.0,0.6666666666666670,0.3993055555555560,0.4375,3.8958333333333300,0.43402777777777800,6,Latin,Latin,random
afektif,busse,afəktif,bʏsseː,affective,busse,1.0,0.42857142857142900,0.34226190476190500,0.375,3.2142857142857100,0.36904761904761900,7,Latin,Latin,random
Afganistan,productief,afɡanistan,proːdʏctiːf,Afghanistan,productive,0.9090909090909090,0.5,0.21666666666666700,0.24583333333333300,2.7875,0.2270833333333330,10,Latin,Latin,random
afiks,democraat,afiks,deːmɔcraːt,affix,democrat,1.0,0.625,0.39583333333333300,0.4427083333333330,3.734375,0.4401041666666670,9,Latin,Latin,random
afiliasi,memorie,afiliasi,meːmoːriːeː,affiliation,memory,0.9090909090909090,0.5,0.2838541666666670,0.328125,3.953125,0.296875,8,Latin,Latin,random
afirmasi,notaris,afirmasi,noːtaːrɪs,affirmation,notary,1.0,0.5,0.3333333333333330,0.40104166666666700,3.59375,0.34635416666666700,7,Latin,Latin,random
afkir,formatie,afkir,fɔrmaːtiːeː,reject,formation,0.8181818181818180,0.75,0.4427083333333330,0.5104166666666670,4.5625,0.4869791666666670,7,Latin,Latin,random
afspraak,honorair,afspraak,hoːnɔrɑjr,appointment,honorary,0.8888888888888890,0.75,0.2109375,0.25000000000000000,4.53125,0.2109375,6,Latin,Latin,random
agen,maximaal,aɡən,mɑksiːmaːl,agen,maximum,1.0,0.625,0.50000000000000000,0.5520833333333330,4.109375,0.546875,7,Latin,Latin,random
agenda,declaratie,aɡənda,dɛclaːrɑtiːeː,agenda,statement,0.9230769230769230,0.6,0.4229166666666670,0.4708333333333330,3.6,0.4625000000000000,9,Latin,Latin,random
agensi,dynamo,aɡənsi,djnaːmoː,agency,dynamo,1.0,0.8333333333333330,0.2638888888888890,0.2986111111111110,4.479166666666670,0.2638888888888890,6,Latin,Latin,random
agio,correlatie,aɡio,cɔrreːlaːtiːeː,ease,correlation,0.8571428571428570,0.7,0.5708333333333340,0.6458333333333330,4.8375,0.64375,8,Latin,Latin,random
agitasi,ster,aɡitasi,stɛr,agitation,ster,0.8571428571428570,0.7142857142857140,0.45833333333333300,0.5178571428571430,4.160714285714290,0.5029761904761910,6,Latin,Latin,random
agitator,filtratie,aɡitator,fɪltraːtiːeː,agitator,filtration,0.75,0.5555555555555560,0.24305555555555600,0.2962962962962960,3.8194444444444400,0.26157407407407400,6,Latin,Latin,random
aglomerasi,dos,aɡlomərasi,dɔs,agglomeration,From,0.9,0.8,0.6375,0.7166666666666670,5.3125,0.7166666666666670,8,Latin,Latin,random
aglutinasi,disciplinair,aɡlutinasi,dɪssɪpliːnɑjr,agglutination,disciplinary,0.8461538461538460,0.5833333333333330,0.2725694444444450,0.3055555555555560,3.15625,0.28645833333333300,9,Latin,Latin,random
agnostisisme,theorie,aɡnostisismə,tɛoːriːeː,agnosticism,theory,0.8333333333333330,0.6666666666666670,0.5156250000000000,0.5694444444444450,4.510416666666670,0.5625000000000000,9,Latin,Latin,random
agraris,amalgaam,aɡraris,aːmɑlɣaːm,agrarian,amalgam,0.8888888888888890,0.5714285714285710,0.20535714285714300,0.25,3.892857142857140,0.20535714285714300,7,Latin,Latin,random
agregasi,administrateur,aɡrəɡasi,ɑtmiːnɪstraːtøːr,aggregation,administrator,0.9375,0.6153846153846150,0.4118589743589740,0.47115384615384600,3.7115384615384600,0.45993589743589700,12,Latin,Latin,random
agregat,voorschot,aɡrəɡat,voːrsxɔt,aggregate,deposit,0.75,0.42857142857142900,0.16666666666666700,0.19047619047619000,3.875,0.16666666666666700,7,Latin,Latin,random
agresi,astronomie,aɡrəsi,ɑstroːnɔmiːeː,aggression,astronomy,0.8461538461538460,0.6,0.4229166666666670,0.4666666666666670,3.7625,0.4625,7,Latin,Latin,random
agresif,horizon,aɡrəsif,hoːriːzɔn,aggressive,horizon,0.8888888888888890,0.42857142857142900,0.17261904761904800,0.19047619047619000,3.25,0.17261904761904800,6,Latin,Latin,random
agresor,encycliek,aɡrəsor,ɛnsjcliːk,aggressor,encyclical,1.0,0.625,0.2734375,0.3177083333333330,3.65625,0.28645833333333300,9,Latin,Latin,random
agronomi,dosis,aɡronomi,doːsɪs,agronomists,dose,0.875,0.75,0.43229166666666700,0.4843750000000000,4.34375,0.47656250000000000,7,Latin,Latin,random
Agustus,combinatie,aɡustus,cɔmbiːnaːtiːeː,August,combination,0.9285714285714290,0.6,0.3833333333333330,0.4208333333333330,4.1,0.4145833333333330,9,Latin,Latin,random
ajektif,hypotheek,ad͡ʑəktif,hjpoːteːk,adjective,mortgage,1.0,0.7142857142857140,0.20833333333333300,0.23214285714285700,3.732142857142860,0.20833333333333300,8,Latin,Latin,random
ajun,orthografie,ad͡ʑun,ɔrtɔxraːfiːeː,eve,spelling,0.9230769230769230,0.7,0.6000000000000000,0.675,5.1,0.6666666666666670,10,Latin,Latin,random
akademi,realist,akadəmi,rɛaːlɪst,akademi,realist,0.875,0.7142857142857140,0.2113095238095240,0.25000000000000000,4.75,0.2113095238095240,6,Latin,Latin,random
akademikus,idee,akadəmikus,iːdeːeː,academic,idea,0.9,0.6,0.5729166666666670,0.6333333333333330,4.725,0.6333333333333330,8,Latin,Latin,random
akademis,budgettair,akadəmis,bʏtɣɛttɑjr,academic,budgetary,1.0,0.6,0.3145833333333330,0.35833333333333300,3.9625,0.33333333333333300,8,Latin,Latin,random
akademisi,ethisch,akadəmisi,eːtɪs,academy,ethical,0.8888888888888890,0.5555555555555560,0.5162037037037040,0.5740740740740740,4.194444444444450,0.5740740740740740,8,Latin,Latin,random
akasia,acte,akasia,ɑcteː,acacia,act,1.0,0.5,0.3368055555555560,0.375,2.9583333333333300,0.37152777777777800,5,Latin,Latin,random
aki,constructie,aki,cɔnstrʏctiːeː,aki,construction,0.9230769230769230,0.8181818181818180,0.6761363636363640,0.75,5.5227272727272700,0.75,10,Latin,Latin,random
aklamasi,cabriolet,aklamasi,cɑprɪoːlɛt,acclamation,cabriolet,1.0,0.5555555555555560,0.2939814814814820,0.3425925925925930,3.5694444444444400,0.3055555555555560,8,Latin,Latin,random
akne,trimester,aknə,triːmɛstɛr,acne,trimester,1.0,0.7777777777777780,0.5393518518518520,0.6111111111111110,4.819444444444450,0.6087962962962960,8,Latin,Latin,random
akomodasi,sprei,akomodasi,sprɛjiː,accommodation,sheet,1.0,0.7777777777777780,0.400462962962963,0.4490740740740740,4.305555555555560,0.43518518518518500,8,Latin,Latin,random
akomodatif,torre,akomodatif,tɔrreː,accommodating,torre,1.0,0.8,0.51875,0.5875,4.725,0.5687500000000000,9,Latin,Latin,random
akomodir,academisch,akomodir,ɑcaːdeːmɪs,accommodate,academic,0.9,0.5,0.12239583333333300,0.140625,1.9375,0.12239583333333300,8,Latin,Latin,random
akor,immigratie,akor,ɪmmɪxraːtiːeː,akor,immigration,0.9230769230769230,0.7,0.5854166666666670,0.6583333333333330,5.125,0.6541666666666670,9,Latin,Latin,random
akordeon,lamp,akordəon,lɑmp,accordion,lamp,1.0,0.75,0.5390625,0.609375,5.140625,0.5989583333333330,8,Latin,Latin,random
akreditasi,waslap,akrəditasi,ʋɑslɑp,accreditation,washcloth,1.0,0.6,0.4291666666666670,0.47916666666666700,4.1,0.4708333333333330,9,Latin,Latin,random
akrobat,christen,akrobat,xrɪstɛn,acrobatics,christen,1.0,0.5714285714285710,0.23214285714285700,0.2857142857142860,3.1607142857142900,0.23214285714285700,7,Latin,Latin,random
akrobatis,provisie,akrobatis,proːviːsiːeː,acrobatics,commission,0.8333333333333330,0.3333333333333330,0.18750000000000000,0.20833333333333300,2.4027777777777800,0.1990740740740740,6,Latin,Latin,random
akronim,schram,akronim,srɑm,acronym,schram,0.7142857142857140,0.5714285714285710,0.4345238095238100,0.48214285714285700,3.732142857142860,0.4761904761904760,6,Latin,Latin,random
akselerasi,gang,aksələrasi,ɣɑnx,acceleration,gang,1.0,0.8,0.5833333333333330,0.6541666666666670,4.9875,0.65,9,Latin,Latin,random
aksen,curette,aksən,cyːrɛtteː,accent,curette,1.0,0.7142857142857140,0.4136904761904760,0.4642857142857140,4.875,0.4404761904761900,6,Latin,Latin,random
aksentuasi,inflatie,aksəntuasi,ɪnflaːtiːeː,accentuation,inflation,0.9090909090909090,0.6,0.32083333333333300,0.35833333333333300,3.7875,0.33958333333333300,8,Latin,Latin,random
aksep,elektriciteit,aksəp,eːlɛktriːsɪtɛjt,accept,electricity,0.8666666666666670,0.6923076923076920,0.5689102564102570,0.6346153846153850,4.644230769230770,0.6330128205128210,11,Latin,Latin,random
aksesi,regiment,aksəsi,reːɣiːmɛnt,access,regiment,1.0,0.625,0.3411458333333330,0.3854166666666670,4.328125,0.37500000000000000,7,Latin,Latin,random
aksesori,episode,aksəsori,eːpiːsoːdeː,accessory,episode,0.8181818181818180,0.375,0.19791666666666700,0.22395833333333300,2.1875,0.2109375,6,Latin,Latin,random
aksioma,democratie,aksioma,deːmɔcraːtiːeː,axiom,democracy,0.8571428571428570,0.7,0.39375000000000000,0.4416666666666670,4.3,0.4229166666666670,9,Latin,Latin,random
akte,stolsel,aktə,stɔlsɛl,deed,clot,1.0,0.5714285714285710,0.47321428571428600,0.5178571428571430,4.410714285714290,0.5119047619047620,6,Latin,Latin,random
aktentas,ananas,aktəntas,aːnɑnɑs,briefcase,pineapple,0.625,0.375,0.2682291666666670,0.29687500000000000,2.4375,0.2916666666666670,4,Latin,Latin,random
aktinometer,expatriate,aktinomətər,ɛkspɑtrɪaːteː,radiometer,expatriate,0.8461538461538460,0.45454545454545500,0.240530303030303,0.29166666666666700,3.375,0.240530303030303,9,Latin,Latin,random
aktiva,makelaar,aktifa,maːkeːlaːr,active,broker,0.7,0.5714285714285710,0.30059523809523800,0.3452380952380950,3.9642857142857100,0.3244047619047620,5,Latin,Latin,random
aktivasi,tolerantie,aktifasi,toːleːrɑntiːeː,Activation,tolerance,0.9285714285714290,0.6,0.32291666666666700,0.3666666666666670,4.25,0.3416666666666670,8,Latin,Latin,random
aktivisme,tassche,aktifismə,tɑssxeː,activism,bag,0.8888888888888890,0.5555555555555560,0.37962962962963000,0.4212962962962960,3.5277777777777800,0.41435185185185200,7,Latin,Latin,random
aktivitet,anarchistich,aktifitət,aːnɑrxɪstɪx,Activity,anarchistich,0.8181818181818180,0.6,0.25,0.28750000000000000,3.325,0.25833333333333300,9,Latin,Latin,random
aktualisasi,amorf,aktualisasi,aːmɔrf,actualization,amorphous,0.9090909090909090,0.7272727272727270,0.5492424242424240,0.6174242424242420,4.715909090909090,0.6041666666666670,10,Latin,Latin,random
aktuaris,mannequin,aktuaris,mɑnnɛkʋɪn,actuary,mannequin,1.0,0.5555555555555560,0.25925925925925900,0.28240740740740700,3.7916666666666700,0.27083333333333300,7,Latin,Latin,random
aktuil,communistisch,aktuil,cɔmmyːnɪstɪs,current,communist,1.0,0.7272727272727270,0.4943181818181820,0.537878787878788,4.568181818181820,0.537878787878788,11,Latin,Latin,random
akuaduk,accommoderen,akuaduk,ɑccɔmmoːdeːrɛn,aqueduct,accommodate,0.9285714285714290,0.5833333333333330,0.4444444444444440,0.4965277777777780,3.9895833333333300,0.4930555555555560,10,Latin,Latin,random
akuakultur,artillerie,akuakultur,ɑrtɪjeːriːeː,aquaculture,artillery,1.0,0.5,0.29166666666666700,0.3416666666666670,4.225,0.30000000000000000,9,Latin,Latin,random
akuarel,de paal,akuarəl,dɛ paːl,watercolor,the pole,0.8571428571428570,0.5714285714285710,0.36904761904761900,0.41666666666666700,3.5357142857142900,0.39880952380952400,6,Latin,Latin,random
akuarium,alliteratie,akuarium,ɑjiːteːraːtiːeː,aquarium,alliteration,0.8666666666666670,0.4,0.29375000000000000,0.3166666666666670,3.4375,0.3104166666666670,9,Latin,Latin,random
akuifer,classificatie,akuifər,clɑssiːfɪcaːtiːeː,aquifer,classification,0.8823529411764710,0.6923076923076920,0.4967948717948720,0.5544871794871800,4.480769230769230,0.5432692307692310,10,Latin,Latin,random
akuisisi,mogen,akuisisi,moːɣɛn,acquisition,be allowed to,1.0,0.75,0.4479166666666670,0.48958333333333300,4.359375,0.484375,8,Latin,Latin,random
akulturasi,crisis,akulturasi,criːsɪs,acculturation,crisis,0.9,0.6,0.4229166666666670,0.4791666666666670,3.75,0.4625,8,Latin,Latin,random
akumulasi,haarnaald,akumulasi,haːrnaːlt,accumulation,hairpin,1.0,0.6666666666666670,0.34722222222222200,0.3888888888888890,4.347222222222220,0.37037037037037000,8,Latin,Latin,random
akun,complex,akun,cɔmplɛks,account,complex,1.0,0.75,0.5390625,0.5885416666666670,4.84375,0.5885416666666670,7,Latin,Latin,random
akuntan,diesel,akuntan,diːɛsɛl,accountant,diesel,1.0,0.5714285714285710,0.25892857142857100,0.2857142857142860,3.125,0.27380952380952400,7,Latin,Latin,random
akuntansi,boei,akuntansi,bujiː,accountancy,handcuff,0.8888888888888890,0.7777777777777780,0.5532407407407410,0.6064814814814810,4.708333333333330,0.6018518518518520,8,Latin,Latin,random
akupunktur,potentie,akupunktur,poːtɛntiːeː,acupuncture,potential,0.9090909090909090,0.5,0.2875,0.325,2.9875,0.30833333333333300,8,Latin,Latin,random
akur,sociologie,akur,soːsɪoːlɔɣiːeː,agreed,sociology,1.0,0.7,0.6041666666666670,0.675,5.1625,0.6645833333333330,10,Latin,Latin,random
akusatif,schildwacht,akusatif,sxɪltʋɑxt,accusative,sentry,1.0,0.6666666666666670,0.28009259259259300,0.32870370370370400,4.319444444444450,0.28935185185185200,10,Latin,Latin,random
akustik,agitator,akustik,aːɣiːtaːtɔr,acoustic,agitator,0.8181818181818180,0.25,0.21354166666666700,0.23958333333333300,2.390625,0.2265625,6,Latin,Latin,random
akut,convergent,akut,cɔnvɛrɣɛnt,acute,convergent,0.9,0.6,0.575,0.6375,4.775,0.6375,9,Latin,Latin,random
Albania,magister,albania,maːɣɪstɛr,Albania,magister,0.8888888888888890,0.75,0.28645833333333300,0.3333333333333330,4.296875,0.29947916666666700,8,Latin,Latin,random
albas,correspondent,albas,cɔrrɛspɔndɛnt,ALBA,correspondent,0.9230769230769230,0.6153846153846150,0.5753205128205130,0.644230769230769,4.865384615384620,0.644230769230769,12,Latin,Latin,random
albatras,ascese,albatras,ɑsseːseː,albatross,ascended,1.0,0.5,0.2916666666666670,0.328125,2.921875,0.32291666666666700,7,Latin,Latin,random
albino,business,albino,byːsiːnɛss,albino,business,0.8,0.625,0.35937500000000000,0.39583333333333300,4.3125,0.3802083333333330,6,Latin,Latin,random
album,anjelier,album,ɑnjeːliːr,album,anjelier,0.8888888888888890,0.5714285714285710,0.3720238095238100,0.41666666666666700,3.9285714285714300,0.40773809523809500,6,Latin,Latin,random
alegori,hoofdbureau,aləɡori,hoːftbyːrɛawyː,allegory,headquarters,0.9285714285714290,0.5454545454545450,0.43371212121212100,0.4810606060606060,4.409090909090910,0.4715909090909090,10,Latin,Latin,random
alergi,deconcentratie,alərɡi,dɛcɔnsɛntraːtiːeː,allergy,deconcentration,0.8823529411764710,0.7142857142857140,0.5550595238095240,0.6101190476190480,4.580357142857140,0.6086309523809520,11,Latin,Latin,random
algoritme,legislatie,alɡoritmə,leːɣɪslaːtiːeː,algorithm,legislation,0.8571428571428570,0.4,0.2375,0.27083333333333300,3.3625,0.24583333333333300,7,Latin,Latin,random
algoritmis,cohort,alɡoritmis,coːhɔrt,algorithm,cohort,0.9,0.6,0.4375,0.4958333333333330,3.9,0.4770833333333330,7,Latin,Latin,random
aliansi,bestek,aliansi,bɛstɛk,alliance,specifications,1.0,0.7142857142857140,0.3154761904761900,0.35714285714285700,4.660714285714290,0.33035714285714300,7,Latin,Latin,random
aliase,executief,aliasə,ɛksɛcyːtiːf,alias,executive,1.0,0.4444444444444440,0.3796296296296300,0.412037037037037,3.4722222222222200,0.412037037037037,8,Latin,Latin,random
