loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
切爾西,warfarin,t͡ɕʰieɻ̩ɕi,warfarin*,Chelsea,warfarin,1.0,0.625,0.3671874999999999,0.4270833333333333,4.390625,0.3984375,8,Chinese,Latin,random
切羅基,pickup,t͡ɕʰieluot͡ɕi,ˈpɪˌkəp,Cherokee,pickup,1.0,0.75,0.4583333333333333,0.5052083333333334,4.265625,0.4947916666666666,6,Chinese,Latin,random
列根,New Brunswick,lieken,nu ˈbrənzwɪk,Reagan,New Brunswick,0.9166666666666666,0.7,0.45,0.5,4.225,0.4895833333333333,13,Chinese,Latin,random
利比里亞,flannel,lipilija,ˈflænəl,Liberia,flannel,1.0,0.625,0.359375,0.3958333333333333,3.96875,0.3854166666666666,7,Chinese,Latin,random
利物浦,beg sir,liupʰu,bɛg sər,Liverpool,beg sir,1.0,0.8,0.2958333333333333,0.35,4.8,0.2958333333333333,7,Chinese,Latin,random
剛紀慎,Ashfield,kaŋt͡ɕiʂen,ashfield*,Shin Goki,Ashfield,0.9,0.875,0.2213541666666666,0.2552083333333333,4.53125,0.2213541666666666,8,Chinese,Latin,random
加侖,Hull,t͡ɕialun,həl,gallon,Hull,0.875,0.6666666666666666,0.5104166666666666,0.5625,4.5625,0.5555555555555555,4,Chinese,Latin,random
加德滿都,England,t͡ɕiatemantu,ˈɪŋglənd,Kathmandu,England,0.9166666666666666,0.6,0.4270833333333333,0.4708333333333334,3.875,0.4666666666666666,7,Chinese,Latin,random
加拿大,karst,t͡ɕianata,kɑrst,Canada,karst,0.8888888888888888,0.5714285714285714,0.3541666666666667,0.4107142857142857,3.875,0.3839285714285714,5,Chinese,Latin,random
加爾各答,Bush,t͡ɕiaɻ̩keta,bʊʃ,Calcutta,Bush,1.0,0.75,0.6276041666666666,0.6875,5.25,0.6875,4,Chinese,Latin,random
加爾文,Tonga,t͡ɕiaɻ̩wen,ˈtɑngə,Calvin,Tonga,1.0,0.7142857142857143,0.4613095238095238,0.5059523809523809,4.428571428571429,0.5029761904761905,5,Chinese,Latin,random
加納,cyborg,t͡ɕiana,ˈsaɪbɔrg,Ghana,cyborg,1.0,0.5,0.2673611111111111,0.2986111111111111,2.9375,0.2951388888888889,6,Chinese,Latin,random
加農,Fiji,t͡ɕianoŋ,ˈfiʤi,Cannon,Fiji,0.875,0.6666666666666666,0.513888888888889,0.5694444444444444,4.416666666666667,0.5625,4,Chinese,Latin,random
勃艮第,Montreal,puokenti,ˌməntriˈɔl,Burgundy,Montreal,0.9,0.875,0.2604166666666666,0.3125,5.046875,0.2604166666666666,8,Chinese,Latin,random
勒克斯,Kentucky,lekʰesi,kənˈtəki,Lux,Kentucky,0.875,0.5714285714285714,0.2708333333333333,0.2916666666666666,2.875,0.2827380952380952,8,Chinese,Latin,random
北鼻,Bolivia,peipi,bəˈlɪviə,north nose,Bolivia,0.875,0.2857142857142857,0.2976190476190476,0.3273809523809524,2.446428571428572,0.3244047619047619,7,Chinese,Latin,random
卑詩,Rwanda,peiʂɻ̩,ˌruˈɑndə,British Columbia,Rwanda,1.0,0.3333333333333333,0.3020833333333333,0.3472222222222222,3.270833333333333,0.3159722222222222,6,Chinese,Latin,random
博克胸,ampere,puokʰeɕioŋ,ˈæmˌpər,Bock chest,ampere,1.0,0.7777777777777778,0.5092592592592592,0.574074074074074,4.833333333333333,0.5555555555555556,6,Chinese,Latin,random
卡其,Alcott,kʰat͡ɕʰi,ˈælˌkɑt,Khaki,Alcott,1.0,0.6,0.3875,0.4333333333333334,4.95,0.4041666666666666,6,Chinese,Latin,random
卡司,naproxen,kʰasi,naproxen*,Cass,naproxen,1.0,0.75,0.5104166666666667,0.5729166666666666,4.421875,0.5677083333333333,8,Chinese,Latin,random
卟吩,Honduras,pufen,hɑnˈdʊrəs,卟吩,Honduras,1.0,0.75,0.4322916666666667,0.484375,4.109375,0.4713541666666667,8,Chinese,Latin,random
卟啉,man show,pulin,mæn ʃoʊ,Porphyrin,man show,1.0,0.6666666666666666,0.3159722222222222,0.3402777777777778,4.0,0.3298611111111111,8,Chinese,Latin,random
卡因,Antonia,t͡ɕʰiain,ænˈtoʊniə,Caine,Antonia,0.8888888888888888,0.625,0.4479166666666667,0.4895833333333333,4.3125,0.4817708333333333,7,Chinese,Latin,random
卡塔爾,indazole,kʰatʰaɻ̩,indazole*,Qatar,indazole,0.8888888888888888,0.5,0.4192708333333333,0.4635416666666666,3.546875,0.453125,8,Chinese,Latin,random
卡士達,indole,t͡ɕʰiaʂɻ̩ta,indole*,,indole,0.9090909090909092,0.4285714285714285,0.25,0.2797619047619047,3.1785714285714284,0.2619047619047619,6,Chinese,Latin,random
卡布其諾,Arizona,kʰaput͡ɕʰinuo,ˌɛrɪˈzoʊnə,cappuccino,Arizona,0.9230769230769232,0.5555555555555556,0.3101851851851852,0.3472222222222222,3.7777777777777777,0.3217592592592593,7,Chinese,Latin,random
卡布基諾,Albert,t͡ɕʰiaput͡ɕinuo,ˈælbərt,cappuccino,Albert,0.9333333333333332,0.7,0.4583333333333333,0.5125,4.575,0.4958333333333334,6,Chinese,Latin,random
卡布奇諾,waffle,kʰaput͡ɕʰinuo,ˈwɑfəl,cappuccino,waffle,1.0,0.6666666666666666,0.474537037037037,0.5231481481481481,4.513888888888889,0.5185185185185186,6,Chinese,Latin,random
卡式,mojito,kʰaʂɻ̩,mojito*,Cassette,mojito,1.0,0.5,0.3993055555555556,0.4444444444444445,4.0,0.4340277777777778,6,Chinese,Latin,random
卡林頓,chloroform,t͡ɕʰialintun,ˈklɔrəˌfɔrm,Carrington,chloroform,1.0,0.5555555555555556,0.224537037037037,0.2731481481481481,3.5,0.224537037037037,10,Chinese,Latin,random
卡爾,penicillin,kʰaɻ̩,ˌpɛnəˈsɪlən,Karl,penicillin,1.0,0.7777777777777778,0.6550925925925926,0.7175925925925927,5.333333333333333,0.7152777777777778,10,Chinese,Latin,random
卡特爾,chowder,kʰatʰeɻ̩,ˈʧaʊdər,cartel,chowder,0.875,0.4,0.2,0.225,3.675,0.2,7,Chinese,Latin,random
卡西諾,Singapore,t͡ɕʰiaɕinuo,ˈsɪŋəˌpɔr,Cassino,Singapore,1.0,0.625,0.2864583333333333,0.3229166666666667,3.59375,0.2994791666666667,9,Chinese,Latin,random
卡農,Panama,kʰanoŋ,ˈpænəˌmɑ,Canon,Panama,0.875,0.5,0.2222222222222222,0.2430555555555555,2.0416666666666665,0.2430555555555555,6,Chinese,Latin,random
卡通,Russian,kʰatʰoŋ,ˈrəʃən,Cartoon,Russian,1.0,0.2,0.1833333333333333,0.2083333333333333,2.35,0.1833333333333333,7,Chinese,Latin,random
卡達,Gambia,kʰata,ˈgæmbiə,kada,Gambia,1.0,0.8,0.3666666666666667,0.4083333333333333,4.825,0.3875,6,Chinese,Latin,random
卡里斯瑪,volt,t͡ɕʰialisima,voʊlt,Karisma,volt,0.9166666666666666,0.5555555555555556,0.4814814814814815,0.5324074074074074,4.222222222222222,0.5277777777777778,4,Chinese,Latin,random
印地安,toucan,intian,toucan*,Indian,toucan,0.7142857142857143,0.6666666666666666,0.2395833333333333,0.2777777777777778,4.354166666666667,0.2395833333333333,6,Chinese,Latin,random
印度尼西亞,captain,intuniɕija,ˈkæptən,Indonesia,captain,1.0,0.7,0.4833333333333333,0.5291666666666667,4.6625,0.5229166666666667,7,Chinese,Latin,random
印第安,vinylon,intian,vinylon*,Indian,vinylon,0.625,0.4285714285714285,0.2499999999999999,0.2797619047619047,3.4642857142857144,0.2619047619047619,7,Chinese,Latin,random
厄格,digoxin,eke,digoxin*,Erg,digoxin,1.0,0.5,0.4756944444444444,0.5208333333333334,3.9583333333333335,0.5208333333333334,7,Chinese,Latin,random
厄瓜多,goal,ekuatuo,goʊl,Ecuador,goal,1.0,0.7142857142857143,0.5595238095238095,0.619047619047619,4.928571428571429,0.619047619047619,4,Chinese,Latin,random
厄瓜多爾,Baldwin,ekuatuoɻ̩,ˈbɔldwən,Ecuador,Baldwin,1.0,0.625,0.2395833333333333,0.265625,3.265625,0.2526041666666666,7,Chinese,Latin,random
可倫坡,sandwich,kʰelunpʰuo,ˈsænwɪʧ,Colombo,sandwich,0.9,0.625,0.4088541666666667,0.453125,3.71875,0.4453125,8,Chinese,Latin,random
司冒而,Wales,simaoɻ̩,weɪlz,Si Mao Er,Wales,1.0,0.6666666666666666,0.3229166666666667,0.3541666666666667,4.895833333333333,0.3402777777777777,5,Chinese,Latin,random
可卡因,Barack,kʰekʰain,ˈbɑrək,cocaine,Barack,1.0,0.6666666666666666,0.3263888888888889,0.375,3.7916666666666665,0.34375,6,Chinese,Latin,random
可可,Obama,kʰekʰe,ˌoʊˈbɑmə,cocoa,Obama,1.0,0.6666666666666666,0.4270833333333334,0.4652777777777778,4.0,0.4618055555555556,5,Chinese,Latin,random
可可仔,Paraguay,kʰekʰet͡si,ˈpɛrəgˌweɪ,Cocoa,Paraguay,1.0,0.5714285714285714,0.2827380952380953,0.3214285714285713,3.5892857142857144,0.2976190476190475,8,Chinese,Latin,random
史密斯,sandwich,ʂɻ̩misi,ˈsænwɪʧ,Smith,sandwich,1.0,0.5,0.2430555555555555,0.2777777777777778,2.4166666666666665,0.2569444444444445,8,Chinese,Latin,random
可待因,Warsaw,kʰetaiin,ˈwɔrˌsɔ,codeine,Warsaw,1.0,0.7142857142857143,0.4166666666666666,0.4642857142857143,5.142857142857143,0.4434523809523809,6,Chinese,Latin,random
古戈爾普勒克斯,pump,kukeɻ̩pʰulekʰesi,pəmp,Googolplex,pump,0.9375,0.8461538461538461,0.6634615384615384,0.7371794871794871,5.576923076923077,0.7323717948717949,7,Chinese,Latin,random
古柯,Bush,kukʰe,bʊʃ,coca,Bush,1.0,0.75,0.3541666666666667,0.3854166666666667,3.28125,0.3802083333333333,4,Chinese,Latin,random
司的克,Schengen,sitikʰe,schengen*,stik,Schengen,0.7777777777777778,0.5714285714285714,0.25,0.2738095238095238,3.517857142857143,0.2619047619047619,8,Chinese,Latin,random
史萊姆,Rwanda,ʂɻ̩laimu,ˌruˈɑndə,slime,Rwanda,1.0,0.5714285714285714,0.3035714285714285,0.3511904761904761,3.875,0.3154761904761904,6,Chinese,Latin,random
史蒂文,Los Angeles,ʂɻ̩tiwen,lɔs ˈænʤəlɪs,steven,The Angels,1.0,0.4444444444444444,0.3078703703703703,0.3379629629629629,3.3472222222222223,0.3263888888888889,11,Chinese,Latin,random
史蒂芬,goblin,ʂɻ̩tifen,ˈgɑblɪn,Stephen,goblin,0.875,0.5714285714285714,0.3571428571428571,0.4047619047619047,3.267857142857143,0.3839285714285714,6,Chinese,Latin,random
古迪納夫,Pinyin,kutinafu,pinyin*,goodenough,Pinyin,0.875,0.625,0.3359375,0.3645833333333333,3.46875,0.359375,6,Chinese,Latin,random
古高爾,Arthur,kukaoɻ̩,ˈɑrθər,Goodall,Arthur,1.0,0.6666666666666666,0.3333333333333333,0.3958333333333333,4.8125,0.3506944444444444,6,Chinese,Latin,random
吖丁啶,Africa,atiŋtiŋ,ˈæfrɪkɑ,azetidine,Africa,1.0,0.7142857142857143,0.2738095238095238,0.3273809523809524,3.678571428571429,0.2886904761904761,6,Chinese,Latin,random
吉他,bass,t͡ɕitʰa,bæs,Guitar,bass,1.0,0.5,0.3333333333333333,0.3645833333333333,3.09375,0.359375,4,Chinese,Latin,random
吉列,Biden,t͡ɕilie,ˈbaɪdən,Gillette,Biden,1.0,0.6666666666666666,0.2881944444444445,0.3194444444444445,3.6041666666666665,0.3055555555555555,5,Chinese,Latin,random
吉利丁,lorry,t͡ɕilitiŋ,ˈlɔri,gelatin,lorry,0.7777777777777778,0.5714285714285714,0.4404761904761905,0.494047619047619,3.9642857142857135,0.4821428571428571,5,Chinese,Latin,random
吉卜賽,ska,t͡ɕipusai,ska*,Gypsy,ska,0.8888888888888888,0.7142857142857143,0.5684523809523809,0.625,4.821428571428571,0.625,3,Chinese,Latin,random
吐司,Hyderabad,tʰusi,ˈhaɪdərəˌbæd,toast,Hyderabad,1.0,0.7,0.5854166666666667,0.6541666666666666,4.9125,0.6499999999999999,9,Chinese,Latin,random
吖啶,Jersey,atiŋ,ˈʤərzi,acridine,Jersey,1.0,0.5,0.2135416666666666,0.2604166666666667,4.25,0.2135416666666666,6,Chinese,Latin,random
吖嗪,Attlee,at͡ɕʰin,ˈætli,azine,Attlee,0.8571428571428571,0.75,0.1979166666666666,0.2291666666666666,3.75,0.1979166666666666,6,Chinese,Latin,random
吉士,kiwi,t͡ɕiʂɻ̩,ˈkiwi,custard,kiwi,0.8571428571428571,0.25,0.1614583333333333,0.1875,2.5,0.1614583333333333,4,Chinese,Latin,random
吉士打,bacon,t͡ɕiʂɻ̩ta,ˈbeɪkən,custard,bacon,1.0,0.6666666666666666,0.2743055555555556,0.3125,3.7916666666666665,0.2743055555555556,5,Chinese,Latin,random
吉尼斯,acrylic,t͡ɕinisi,əˈkrɪlɪk,Guinness,acrylic,1.0,0.7142857142857143,0.2857142857142857,0.3273809523809524,4.107142857142857,0.3005952380952381,7,Chinese,Latin,random
吉布地,soda,t͡ɕiputi,ˈsoʊdə,Djibouti,soda,1.0,0.3333333333333333,0.2465277777777778,0.2638888888888889,2.2916666666666665,0.2638888888888889,4,Chinese,Latin,random
吉布提,Bush,t͡ɕiputʰi,bʊʃ,Djibouti,Bush,1.0,0.5,0.5,0.548611111111111,4.125,0.548611111111111,4,Chinese,Latin,random
吉普,pudu,t͡ɕipʰu,pudu*,jeep,pudu,1.0,0.5,0.1354166666666666,0.1458333333333333,1.4375,0.1354166666666666,4,Chinese,Latin,random
吉普賽,stick,t͡ɕipʰusai,stɪk,Gypsy,stick,1.0,0.7142857142857143,0.4791666666666666,0.5297619047619048,4.392857142857143,0.5208333333333333,5,Chinese,Latin,random
吉爾摩,Metro-Goldwyn-Mayer,t͡ɕiɻ̩muo,metro-goldwyn-mayer*,Gilmore,Metro-Goldwyn-Mayer,0.9,0.6875,0.5911458333333334,0.6614583333333333,4.953125,0.6614583333333333,19,Chinese,Latin,random
吐瓦魯,Aly,tʰuwalu,ˈeɪli,Tuvalu,Aly,0.8571428571428571,0.3333333333333333,0.3715277777777777,0.4027777777777778,3.208333333333333,0.4027777777777778,3,Chinese,Latin,random
吉米,hotcake,t͡ɕimi,ˈhɑtˌkeɪk,Jimmy,hot cake,0.8888888888888888,0.7142857142857143,0.4761904761904762,0.5297619047619048,4.607142857142857,0.5208333333333333,7,Chinese,Latin,random
吡咯,transformer,piluo,trænsˈfɔrmər,Pyrrole,transformer,1.0,0.6363636363636364,0.5227272727272726,0.5946969696969696,4.511363636363637,0.5928030303030303,11,Chinese,Latin,random
吲哚,sardine,intuo,sɑrˈdin,indole,sardine,1.0,0.5,0.2916666666666667,0.3333333333333333,3.458333333333333,0.3055555555555556,7,Chinese,Latin,random
呋咱,Troy,fut͡san,trɔɪ,furazan,Troy,0.8571428571428571,0.8,0.35,0.4083333333333334,4.5,0.3708333333333333,4,Chinese,Latin,random
吡唑,Jehovah,pit͡suo,ʤəˈhoʊvə,Pyrazole,Jehovah,1.0,0.6666666666666666,0.34375,0.3819444444444444,4.791666666666667,0.3576388888888889,7,Chinese,Latin,random
吲唑,Kingston,int͡suo,ˈkɪŋstən,Indazole,Kingston,0.875,0.5714285714285714,0.3660714285714285,0.4047619047619047,3.803571428571429,0.3958333333333333,8,Chinese,Latin,random
