loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
sumac,أماع,sumak,aٔmaːʕ,sumac,amusement,0.6666666666666666,0.2,0.2666666666666667,0.2833333333333333,2.5,0.2833333333333333,5,Latin,Arabic,hard_negative
sura,توراة,suɾa,tuːraːة,sura,Torah,0.7142857142857143,0.0,0.03125,0.03125,0.5,0.03125,5,Latin,Arabic,hard_negative
taba,توفي,taba,tuːfiː,tobacco,Died,0.8333333333333334,0.0,0.11979166666666667,0.125,1.46875,0.11979166666666667,4,Latin,Arabic,hard_negative
tabal,توفير,tabal,tuːfiːr,table,Provide,0.8571428571428571,0.0,0.12083333333333335,0.14166666666666666,1.475,0.12083333333333335,5,Latin,Arabic,hard_negative
tarquim,إرغام,taɾkim,aٕrɣaːm,tarquim,force,0.8571428571428571,0.16666666666666666,0.1875,0.20138888888888887,1.6666666666666667,0.20138888888888887,7,Latin,Arabic,hard_negative
tassa,توصية,tasa,tuːsˤiːة,fee,recommendation,0.75,0.0,0.11458333333333333,0.11458333333333333,1.375,0.11458333333333333,5,Latin,Arabic,hard_negative
tàvega,إباحي,tabɛɡa,aٕbaːħiː,tray,pornographic,0.875,0.16666666666666666,0.2222222222222222,0.23611111111111113,2.0416666666666665,0.23611111111111113,6,Latin,Arabic,hard_negative
tova,توفي,tɔba,tuːfiː,tova,Died,0.8333333333333334,0.0,0.09895833333333333,0.10416666666666666,1.15625,0.09895833333333333,4,Latin,Arabic,hard_negative
xauarma,شاورما,ʃabaɾma,ʃaːuːrmaː,xauarma,Shawarma,0.5555555555555556,0.14285714285714285,0.1755952380952381,0.1904761904761905,1.6071428571428572,0.1904761904761905,7,Latin,Arabic,hard_negative
Alcàntara,الدانمارك,alkantaɾa,aldaːnmaːrk,Alcantara,Denmark,0.5454545454545454,0.3333333333333333,0.10185185185185185,0.1111111111111111,1.8194444444444444,0.10185185185185185,9,Latin,Arabic,hard_negative
alficòs,الشيخان,alfikɔs,alʃiːxaːn,alficòs,Sheikhs,0.6666666666666666,0.2857142857142857,0.08928571428571429,0.09523809523809523,1.3214285714285714,0.08928571428571429,7,Latin,Arabic,hard_negative
almívar,الميزان,almibaɾ,almiːzaːn,syrup,Balance,0.4444444444444444,0.2857142857142857,0.05654761904761905,0.07142857142857142,0.8035714285714286,0.05654761904761905,7,Latin,Arabic,hard_negative
alqueria,ألبانيا,alkɛɾia,aٔlbaːniːaː,farmhouse,Albania,0.6363636363636364,0.2857142857142857,0.08333333333333333,0.09523809523809523,1.0,0.08333333333333333,8,Latin,Arabic,hard_negative
assot,أسود,asɔt,aٔsuːd,whip,black,0.6666666666666666,0.0,0.05208333333333333,0.05208333333333333,0.5,0.05208333333333333,5,Latin,Arabic,hard_negative
barnús,ماردين,baɾnus,maːrdiːn,bathrobe,Mardin,0.875,0.5,0.09027777777777778,0.09027777777777778,1.875,0.09027777777777778,6,Latin,Arabic,hard_negative
barri,فارسي,baɾɾi,faːrsiː,neighborhood,Persian,0.7142857142857143,0.2,0.07083333333333333,0.09166666666666666,1.125,0.07083333333333333,5,Latin,Arabic,hard_negative
catifa,كاميرا,katifa,kaːmiːraː,carpet,camera,0.5555555555555556,0.3333333333333333,0.1076388888888889,0.13194444444444445,1.6458333333333333,0.1076388888888889,6,Latin,Arabic,hard_negative
cofa,كوفية,kɔfa,kuːfiːة,cofa,muffler,0.7142857142857143,0.0,0.07291666666666666,0.07291666666666666,0.8125,0.07291666666666666,5,Latin,Arabic,hard_negative
Eivissa,إشبيلية,ɛʒbisa,aٕʃbiːliːة,Ibiza,Seville,0.8,0.16666666666666666,0.06944444444444443,0.06944444444444443,0.9583333333333334,0.06944444444444443,7,Latin,Arabic,hard_negative
falca,مالكي,falka,maːlkiː,jaw,Owner's,0.5714285714285714,0.2,0.07083333333333333,0.075,1.175,0.07083333333333333,5,Latin,Arabic,hard_negative
falleba,فيزيقا,faʎɛba,fiːziːqaː,deceived,physics,0.7777777777777778,0.3333333333333333,0.11458333333333331,0.11805555555555554,1.5,0.11458333333333331,7,Latin,Arabic,hard_negative
gessamí,شيطاني,ʒɛsami,ʃiːtˤaːniː,Jasmine,The devil,0.8,0.16666666666666666,0.07986111111111112,0.08333333333333333,0.9375,0.07986111111111112,7,Latin,Arabic,hard_negative
mancala,لامبالاة,maŋkala,laːmbaːlaːة,mancala,Indifference,0.6363636363636364,0.42857142857142855,0.10416666666666666,0.10714285714285714,1.2678571428571428,0.10416666666666666,8,Latin,Arabic,hard_negative
marraixa,مارسيليا,maɾɾaʒʃa,maːrsiːliːaː,marraixa,Marseille,0.75,0.375,0.11197916666666667,0.13020833333333334,2.15625,0.11197916666666667,8,Latin,Arabic,hard_negative
quintar,كانساس,kintaɾ,kaːnsaːs,quintar,kansas,0.625,0.16666666666666666,0.0625,0.07638888888888888,1.0416666666666667,0.0625,7,Latin,Arabic,hard_negative
ràfec,ريباس,ɾafɛk,riːbaːs,eaves,Ribas,1.0,0.2,0.11666666666666667,0.125,1.45,0.11666666666666667,5,Latin,Arabic,hard_negative
setra,فاسرا,sɛtɾa,faːsraː,setra,explainer,0.8571428571428571,0.2,0.06666666666666668,0.075,0.8,0.06666666666666668,5,Latin,Arabic,hard_negative
sumac,توفيق,sumak,tuːfiːq,sumac,reconcile,0.8571428571428571,0.2,0.0875,0.09166666666666667,1.475,0.0875,5,Latin,Arabic,hard_negative
taba,بابا,taba,baːbaː,tobacco,Dad,0.5,0.25,0.057291666666666664,0.06249999999999999,0.59375,0.057291666666666664,4,Latin,Arabic,hard_negative
tabal,نيبال,tabal,niːbaːl,table,Nepal,0.5714285714285714,0.2,0.058333333333333334,0.058333333333333334,0.95,0.058333333333333334,5,Latin,Arabic,hard_negative
tarquim,دار كيسة,taɾkim,daːr kiːsة,tarquim,house bag,0.7,0.16666666666666666,0.06597222222222222,0.06944444444444445,1.0208333333333333,0.06597222222222222,8,Latin,Arabic,hard_negative
tassa,ناسا,tasa,naːsaː,fee,NASA,0.5,0.25,0.05208333333333333,0.05208333333333333,0.9375,0.05208333333333333,5,Latin,Arabic,hard_negative
tàvega,طاجيكي,tabɛɡa,tˤaːd͡ʒiːkiː,tray,Tajik,0.8333333333333334,0.16666666666666666,0.10069444444444446,0.10416666666666667,1.1041666666666667,0.10069444444444446,6,Latin,Arabic,hard_negative
tova,توما,tɔba,tuːmaː,tova,Toma,0.6666666666666666,0.25,0.07291666666666667,0.07291666666666667,1.1875,0.07291666666666667,4,Latin,Arabic,hard_negative
xauarma,جار الماء,ʃabaɾma,d͡ʒaːr aːlmaːʔ,xauarma,alder,0.7142857142857143,0.375,0.19270833333333334,0.22916666666666666,2.140625,0.20572916666666669,9,Latin,Arabic,hard_negative
catifa,كيبيكي,katifa,kiːbiːkiː,carpet,Quebec,0.7777777777777778,0.3333333333333333,0.11111111111111112,0.11805555555555554,1.3333333333333333,0.11111111111111112,6,Latin,Arabic,hard_negative
sumac,تومان,sumak,tuːmaːn,sumac,Toman,0.5714285714285714,0.2,0.0875,0.09166666666666666,1.375,0.0875,5,Latin,Arabic,hard_negative
Alcàntara,إستانبولي,alkantaɾa,aٕstaːnbuːliː,Alcantara,Istanbul,0.7692307692307693,0.3333333333333333,0.1111111111111111,0.125,1.4166666666666667,0.1111111111111111,9,Latin,Arabic,hard_negative
barnús,سورة نوح,baɾnus,suːrة nuːħ,bathrobe,Surah Nuh,0.8,0.3333333333333333,0.11111111111111112,0.11805555555555557,1.3333333333333333,0.11111111111111112,8,Latin,Arabic,hard_negative
barri,قاهري,baɾɾi,qaːhriː,neighborhood,Cairo,0.7142857142857143,0.2,0.09583333333333334,0.11666666666666665,1.025,0.09583333333333334,5,Latin,Arabic,hard_negative
Eivissa,استيفاء,ɛʒbisa,astiːfaːʔ,Ibiza,meet,0.7777777777777778,0.42857142857142855,0.20833333333333331,0.23214285714285715,1.8035714285714286,0.22321428571428573,7,Latin,Arabic,hard_negative
falleba,باريسي,faʎɛba,baːriːsiː,deceived,Barisy,0.8888888888888888,0.16666666666666666,0.12847222222222224,0.14583333333333334,1.5,0.12847222222222224,7,Latin,Arabic,hard_negative
marraixa,اللاذقية,maɾɾaʒʃa,allaːðqiːة,marraixa,Latakia,0.9,0.25,0.18750000000000003,0.22395833333333334,1.859375,0.20052083333333334,8,Latin,Arabic,hard_negative
sura,زوراء,suɾa,zuːraːʔ,sura,zora,0.7142857142857143,0.2,0.2041666666666667,0.225,1.7,0.225,5,Latin,Arabic,hard_negative
tabal,قابيل,tabal,qaːbiːl,table,Cain,0.5714285714285714,0.2,0.0625,0.06666666666666667,0.725,0.0625,5,Latin,Arabic,hard_negative
tassa,داذي,tasa,daːðiː,fee,داذي,0.8333333333333334,0.0,0.07291666666666666,0.07291666666666666,0.6875,0.07291666666666666,5,Latin,Arabic,hard_negative
tova,بابا,tɔba,baːbaː,tova,Dad,0.6666666666666666,0.25,0.09895833333333334,0.10416666666666667,1.03125,0.09895833333333334,4,Latin,Arabic,hard_negative
