loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
stupefia,centésimal,stupefia,sɑ̃tezimal,stupefia,hundredth,0.6,0.4444444444444444,0.2013888888888889,0.22685185185185183,1.6805555555555556,0.2152777777777778,8,Latin,Latin,hard_negative
lizeuză,dimériser,lizeuzə,dimeʀizəʀ,lysis,dimerize,0.5555555555555556,0.4444444444444444,0.24768518518518517,0.2777777777777778,2.1458333333333335,0.27546296296296297,8,Latin,Latin,hard_negative
manufacturier,malolactique,manufakturier,malɔlaktik,manufacturer,malolactic,0.5384615384615384,0.46153846153846156,0.2612179487179488,0.3012820512820513,2.1586538461538463,0.2932692307692308,7,Latin,Latin,hard_negative
polar,Paulette,polar,polɛt,polar,Paulette,0.4,0.2,0.058333333333333334,0.075,0.5,0.058333333333333334,7,Latin,Latin,hard_negative
uzurpa,Boutcha,uzurpa,butʃa,usurp,Boutcha,0.6666666666666666,0.6666666666666666,0.23958333333333334,0.2777777777777778,1.9583333333333333,0.2569444444444444,5,Latin,Latin,hard_negative
obscen,abstraire,obst͡ʃen,abstʀɛʀ,obscene,abstract,0.625,0.42857142857142855,0.20238095238095238,0.22619047619047622,1.4910714285714286,0.22023809523809526,7,Latin,Latin,hard_negative
pensă,Pénouilh,pensə,penuj,forceps,Pénouilh,0.4,0.4,0.12083333333333332,0.14166666666666666,1.2625,0.12083333333333332,7,Latin,Latin,hard_negative
papaverină,papavéracé,papaverinə,papaveʀaze,papaverine,papavéracé,0.4,0.1,0.04583333333333333,0.05416666666666666,0.35625,0.04583333333333333,4,Latin,Latin,hard_negative
apidă,lapider,apidə,lapidəʀ,aPID,stone,0.2857142857142857,0.2857142857142857,0.25595238095238093,0.2857142857142857,2.0714285714285716,0.2857142857142857,3,Latin,Latin,hard_negative
epodă,épaulière,epodə,epoljə̀ʀ,EPODE,shoulder pad,0.5,0.42857142857142855,0.27083333333333337,0.30357142857142855,2.3214285714285716,0.30357142857142855,8,Latin,Latin,hard_negative
blocaj,allumage,blokaʒ,alymaʒ,jam,ignition,0.5,0.3333333333333333,0.11805555555555557,0.125,1.21875,0.11805555555555557,6,Latin,Latin,hard_negative
produce,Audette,produt͡ʃe,odɛt,produce,Audette,0.6666666666666666,0.5714285714285714,0.4226190476190476,0.4761904761904762,3.357142857142857,0.4761904761904762,6,Latin,Latin,hard_negative
antigripal,amygdale,antiɡripal,amiɡdal,anti-flu,tonsil,0.5,0.5,0.28958333333333336,0.32916666666666666,2.3,0.32500000000000007,7,Latin,Latin,hard_negative
contraperformanță,bonapartiste,kontraperformant͡sə,bɔnapaʀtist,counterper-,bonapartist,0.6842105263157895,0.5882352941176471,0.36397058823529405,0.41421568627450983,2.922794117647059,0.4068627450980392,12,Latin,Latin,hard_negative
ajur,ajeuve,aʒur,aʒœv,destruction,ajeuve,0.5,0.25,0.10416666666666666,0.13541666666666666,0.75,0.10416666666666666,3,Latin,Latin,hard_negative
continua,Béninois,kontinua,beninwa,continues,Beninese,0.5,0.375,0.16145833333333331,0.17708333333333334,1.2578125,0.171875,6,Latin,Latin,hard_negative
ileus,allégresse,ileus,aleɡʀɛs,ileus,gladness,0.5714285714285714,0.2857142857142857,0.29464285714285715,0.3273809523809524,2.3035714285714284,0.3273809523809524,7,Latin,Latin,hard_negative
destaliniza,décliniste,destaliniza,deklinist,destalinizes,declinist,0.45454545454545453,0.36363636363636365,0.21780303030303028,0.24242424242424238,1.8238636363636365,0.23484848484848483,7,Latin,Latin,hard_negative
parcurs,raccourcir,parkurs,ʀakkuʀsiʀ,route,shorten,0.5555555555555556,0.4444444444444444,0.28009259259259256,0.3287037037037037,2.2916666666666665,0.3055555555555556,6,Latin,Latin,hard_negative
alimentație,adénoassocié,alimentat͡sie,adenɔasɔsje,food,adenoassociated,0.5384615384615384,0.45454545454545453,0.09848484848484848,0.10984848484848485,0.9090909090909091,0.09848484848484848,10,Latin,Latin,hard_negative
insurmontabil,inéquitable,insurmontabil,inekitabl,insurmontabil,inequitable,0.5384615384615384,0.38461538461538464,0.3189102564102564,0.3525641025641026,2.548076923076923,0.3525641025641026,8,Latin,Latin,hard_negative
cistoplegie,encyclopédique,t͡ʃistopled͡ʒie,ɑ̃siklɔpedik,cistoplegia,encyclopedic,0.6666666666666666,0.5454545454545454,0.24431818181818182,0.2803030303030303,2.1931818181818183,0.24431818181818182,10,Latin,Latin,hard_negative
tragedian,Armandine,trad͡ʒedian,aʀmɑ̃din,tragedy,Armandine,0.6363636363636364,0.4444444444444444,0.3032407407407407,0.3472222222222222,2.5555555555555554,0.32407407407407407,6,Latin,Latin,hard_negative
diatermie,dysthymie,diatermie,distimi,diatermie,dysthymie,0.4444444444444444,0.3333333333333333,0.2314814814814815,0.26851851851851855,2.0694444444444446,0.2615740740740741,4,Latin,Latin,hard_negative
cifoză,tachyphémie,t͡ʃifozə,taʃifemi,kyphosis,tachyphemia,0.5,0.5,0.29166666666666663,0.31770833333333337,2.296875,0.3151041666666667,10,Latin,Latin,hard_negative
bipolar,bipolarité,bipolar,bipɔlaʀite,bipolar,bipolarity,0.5,0.3,0.2916666666666667,0.3291666666666667,2.28125,0.3208333333333333,3,Latin,Latin,hard_negative
regn,dégât,reɡn,deɡa,rain,damage,0.5,0.5,0.11979166666666666,0.15625,1.375,0.11979166666666666,4,Latin,Latin,hard_negative
mastic,astic,mastik,astik,mastic,astic,0.16666666666666666,0.16666666666666666,0.14930555555555555,0.16666666666666666,1.2083333333333333,0.16666666666666666,1,Latin,Latin,hard_negative
inanalizabil,inapplicable,inanalizabil,inaplikabl,unanalyzable,inapplicable,0.3333333333333333,0.3333333333333333,0.1909722222222222,0.21180555555555558,1.5104166666666667,0.20833333333333334,5,Latin,Latin,hard_negative
izolator,isoflavone,izolator,izɔflavɔn,isolating,isoflavone,0.5555555555555556,0.3333333333333333,0.1527777777777778,0.17592592592592593,1.1111111111111112,0.16203703703703706,5,Latin,Latin,hard_negative
sodic,indic,sodik,ɛ̃dik,SODIUM,indic,0.4,0.2,0.21666666666666665,0.23333333333333334,1.625,0.23333333333333334,2,Latin,Latin,hard_negative
hipoderm,apidé,hipoderm,apide,hipoderm,apidé,0.625,0.375,0.3541666666666667,0.40104166666666663,2.875,0.40104166666666663,6,Latin,Latin,hard_negative
expurga,équiprobable,ekspurɡa,ekipʀɔbabl,purge,equiprobable,0.6,0.6,0.2875,0.3333333333333333,2.525,0.30625,10,Latin,Latin,hard_negative
rafinaj,affichage,rafinaʒ,afiʃaʒ,refining,display,0.2857142857142857,0.2857142857142857,0.1547619047619048,0.17857142857142858,1.3571428571428572,0.17857142857142858,6,Latin,Latin,hard_negative
temporiza,Élisa,temporiza,eliza,timed,Elisa,0.5555555555555556,0.4444444444444444,0.41435185185185186,0.46759259259259256,3.3055555555555554,0.4583333333333333,7,Latin,Latin,hard_negative
zincografie,lexicographique,zinkoɡrafie,ləɡzikɔɡʀafik,zincography,lexicographic,0.5384615384615384,0.38461538461538464,0.20512820512820512,0.23076923076923073,1.8076923076923077,0.22115384615384612,8,Latin,Latin,hard_negative
emanație,hématique,emanat͡sie,ematik,emanation,hematic,0.5,0.375,0.2734375,0.3020833333333333,2.2109375,0.296875,6,Latin,Latin,hard_negative
reglementar,télémétrie,reɡlementar,telemetʀi,regular,telemetry,0.45454545454545453,0.45454545454545453,0.2215909090909091,0.25757575757575757,1.9147727272727273,0.2462121212121212,9,Latin,Latin,hard_negative
rotație,autotomie,rotat͡sie,otɔtɔmi,rotation,autotomie,0.5555555555555556,0.42857142857142855,0.30654761904761907,0.34523809523809523,2.392857142857143,0.31845238095238093,5,Latin,Latin,hard_negative
sportsmen,chaussée,sportsmen,ʃose,sportsmen,pavement,0.6666666666666666,0.5555555555555556,0.5046296296296297,0.5648148148148148,4.069444444444445,0.5648148148148148,7,Latin,Latin,hard_negative
grația,Guatemala,ɡrat͡sia,ɡɥatəmala,pardon,Guatemala,0.5555555555555556,0.4444444444444444,0.34953703703703703,0.39351851851851855,2.7777777777777777,0.3819444444444445,7,Latin,Latin,hard_negative
gazifer,gaîté,ɡazifer,ɡaite,gazifer,gaiety,0.42857142857142855,0.42857142857142855,0.2738095238095238,0.3154761904761904,2.232142857142857,0.3095238095238096,5,Latin,Latin,hard_negative
telemetrie,télépathique,telemetrie,telepatik,telemetry,telepathic,0.4,0.3,0.13333333333333333,0.15416666666666667,1.31875,0.15,7,Latin,Latin,hard_negative
luș,Loches,luʃ,lɔʃ,luş,loaches,0.3333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,6,Latin,Latin,hard_negative
epiteliu,épicolique,epiteliu,epikɔlik,epithelium,epicolic,0.375,0.25,0.08072916666666666,0.08854166666666667,0.75,0.08072916666666666,5,Latin,Latin,hard_negative
spinal,sisal,spinal,sizal,spinal,,0.3333333333333333,0.3333333333333333,0.17013888888888892,0.1875,1.5,0.1875,2,Latin,Latin,hard_negative
sibilin,silique,sibilin,silik,sibilin,,0.42857142857142855,0.42857142857142855,0.30059523809523814,0.33333333333333337,2.419642857142857,0.33035714285714285,4,Latin,Latin,hard_negative
monitor,mannitol,monitor,mɑnitɔl,monitor,mannitol,0.42857142857142855,0.0,0.0386904761904762,0.05357142857142857,0.21428571428571427,0.0386904761904762,3,Latin,Latin,hard_negative
disponibil,dyspepsie,disponibil,dispɛpsi,available,dyspepsia,0.5,0.4,0.23541666666666666,0.2583333333333333,1.825,0.25416666666666665,6,Latin,Latin,hard_negative
intradermic,épidémique,intradermik,epidemik,intradermic,epidemic,0.5454545454545454,0.36363636363636365,0.2556818181818182,0.29545454545454547,2.096590909090909,0.2935606060606061,10,Latin,Latin,hard_negative
lexicografie,lexicographique,leksikoɡrafie,ləɡzikɔɡʀafik,lexicography,lexicographic,0.46153846153846156,0.07692307692307693,0.05448717948717948,0.0641025641025641,0.46153846153846156,0.05448717948717948,4,Latin,Latin,hard_negative
bobinaj,Babineaux,bobinaʒ,babinəo,winding,Babineaux,0.42857142857142855,0.14285714285714285,0.08035714285714286,0.08928571428571429,0.7678571428571429,0.08035714285714286,5,Latin,Latin,hard_negative
malacologie,alkylé,malakolod͡ʒie,alkile,malacologie,alkylated,0.6153846153846154,0.45454545454545453,0.42045454545454547,0.4659090909090909,3.3636363636363638,0.4659090909090909,8,Latin,Latin,hard_negative
carburant,cabale,karburant,kabal,fuel,cabal,0.5555555555555556,0.4444444444444444,0.40046296296296297,0.4583333333333333,3.3333333333333335,0.4583333333333333,5,Latin,Latin,hard_negative
heliocentrism,militantisme,heliot͡ʃentrism,militɑ̃tism,heliocentrism,militancy,0.5333333333333333,0.38461538461538464,0.2435897435897436,0.27243589743589747,1.9134615384615385,0.2708333333333333,7,Latin,Latin,hard_negative
congregaționist,augustinisme,konɡreɡat͡sionist,oɡstinism,congregationist,Augustinianism,0.5882352941176471,0.6,0.38888888888888895,0.4361111111111111,3.154166666666667,0.42916666666666664,11,Latin,Latin,hard_negative
microcristalin,microcline,mikrokristalin,mikʀɔklin,microcristalin,microcline,0.5,0.35714285714285715,0.3333333333333333,0.3779761904761905,2.6651785714285716,0.3720238095238095,6,Latin,Latin,hard_negative
osc,caustique,osk,kostik,osc,caustic,0.5,0.5,0.4513888888888889,0.5,3.625,0.5,8,Latin,Latin,hard_negative
regională,abdominal,red͡ʒionalə,abdɔminal,regional,abdominal,0.5454545454545454,0.5555555555555556,0.2569444444444444,0.31018518518518523,2.5416666666666665,0.2569444444444444,7,Latin,Latin,hard_negative
pulmonar,poulsard,pulmonar,pulsaʀ,pulmonary,poulsard,0.5,0.375,0.265625,0.3020833333333333,2.1640625,0.29166666666666663,5,Latin,Latin,hard_negative
dispersa,dyspepsie,dispersa,dispɛpsi,scattered,dyspepsia,0.375,0.125,0.0546875,0.06770833333333334,0.4140625,0.0546875,4,Latin,Latin,hard_negative
hidromasaj,dégrossage,hidromasaʒ,deɡʀɔsaʒ,hydromassage,roughing,0.6,0.4,0.24583333333333335,0.2791666666666667,1.90625,0.26666666666666666,7,Latin,Latin,hard_negative
increat,inéquitable,inkreat,inekitabl,increat,inequitable,0.5555555555555556,0.5555555555555556,0.27777777777777773,0.31481481481481477,2.4791666666666665,0.3009259259259259,8,Latin,Latin,hard_negative
rima,primat,rima,pʀima,rima,primate,0.4,0.2,0.2125,0.25,1.6375,0.23333333333333334,2,Latin,Latin,hard_negative
irenism,lépisme,irenism,lepism,irenism,leopardism,0.42857142857142855,0.2857142857142857,0.1785714285714286,0.20833333333333331,1.4196428571428572,0.19345238095238096,5,Latin,Latin,hard_negative
independență,indépendantiste,independent͡sə,ɛ̃depɑ̃dɑ̃tist,independence,separatist,0.5714285714285714,0.5,0.22916666666666666,0.2604166666666667,2.25,0.23611111111111108,7,Latin,Latin,hard_negative
patiser,mâtiné,patiser,matine,pastry,crossbred,0.42857142857142855,0.42857142857142855,0.16071428571428573,0.1845238095238095,1.5,0.1845238095238095,5,Latin,Latin,hard_negative
sabat,sarmate,sabat,saʀmat,sabat,swaying,0.3333333333333333,0.3333333333333333,0.15972222222222224,0.18055555555555555,1.4166666666666667,0.18055555555555555,3,Latin,Latin,hard_negative
virologie,misologie,virolod͡ʒie,mizɔlɔʒi,virology,misology,0.6363636363636364,0.4444444444444444,0.14814814814814817,0.1712962962962963,1.2847222222222223,0.1597222222222222,2,Latin,Latin,hard_negative
gera,dégât,d͡ʒera,deɡa,gera,damage,0.5,0.5,0.09895833333333333,0.125,0.796875,0.09895833333333333,5,Latin,Latin,hard_negative
excitabilitate,applicabilité,ekst͡ʃitabilitate,aplikabilite,excitability,applicability,0.5294117647058824,0.4,0.21666666666666667,0.2361111111111111,1.6958333333333333,0.2347222222222222,8,Latin,Latin,hard_negative
pentapetal,apétale,pentapetal,apetal,pentapetal,apetalous,0.4,0.4,0.3625,0.4,2.9,0.4,6,Latin,Latin,hard_negative
rupicol,soupe au lait,rupikol,supə o lɛ,rupicol,Milk soup,0.5555555555555556,0.42857142857142855,0.16666666666666669,0.20238095238095238,1.7946428571428572,0.16666666666666669,10,Latin,Latin,hard_negative
mezomer,désamour,mezomer,dezamuʀ,mezomer,disenchantment,0.5714285714285714,0.14285714285714285,0.09226190476190475,0.10714285714285714,0.6428571428571429,0.09226190476190475,6,Latin,Latin,hard_negative
carameliza,caramélisation,karameliza,kaʀamelizasjɔ̃,caramelize,caramelization,0.35714285714285715,0.23076923076923078,0.22115384615384615,0.25,1.7451923076923077,0.2435897435897436,6,Latin,Latin,hard_negative
agavă,gavé,aɡavə,ɡave,agave,fed up,0.4,0.2,0.19583333333333336,0.21666666666666665,1.525,0.21666666666666665,2,Latin,Latin,hard_negative
incisiv,histochimiste,int͡ʃisiv,istɔʃimist,incisive,histochimiste,0.5,0.6,0.3375,0.3708333333333333,2.625,0.36458333333333337,9,Latin,Latin,hard_negative
hiperbolă,apétale,hiperbolə,apetal,hyperbole,apetalous,0.6666666666666666,0.4444444444444444,0.3310185185185185,0.37499999999999994,2.6319444444444446,0.3726851851851852,7,Latin,Latin,hard_negative
chimografie,dactylographique,kimoɡrafie,daktilɔɡʀafik,chemography,typist,0.5384615384615384,0.38461538461538464,0.2692307692307692,0.30128205128205127,2.206730769230769,0.29006410256410253,9,Latin,Latin,hard_negative
monocrom,Monaco,monokrom,mɔnako,monochrome,Monaco,0.5,0.25,0.23697916666666669,0.27083333333333337,1.921875,0.27083333333333337,4,Latin,Latin,hard_negative
diverticul,aléthique,divertikul,aletik,diverticulum,alethic,0.6,0.5,0.38541666666666663,0.4333333333333333,3.1375,0.4291666666666666,8,Latin,Latin,hard_negative
bucraniu,bacchanale,bukraniu,bakʃanal,bucraniu,bachchanle,0.5,0.25,0.1171875,0.13541666666666666,0.9375,0.1171875,6,Latin,Latin,hard_negative
rial,rivale,rial,ʀival,rial,rival,0.4,0.2,0.21666666666666665,0.25,1.6375,0.23333333333333334,2,Latin,Latin,hard_negative
spectrometru,alcoométrie,spektrometru,alkɔɔmetʀi,spectrometer,alcoholometry,0.6666666666666666,0.4166666666666667,0.25,0.2916666666666667,1.984375,0.265625,8,Latin,Latin,hard_negative
homeomorfism,homomorphisme,homeomorfism,ɔmɔmɔʀfism,homeomorfism,homomorphism,0.5,0.16666666666666666,0.17361111111111113,0.19791666666666666,1.3177083333333333,0.1909722222222222,4,Latin,Latin,hard_negative
simulacru,simulateur,simulakru,simylatœʀ,simulacrum,simulator,0.4444444444444444,0.3333333333333333,0.09027777777777778,0.11574074074074073,0.8472222222222222,0.09027777777777778,3,Latin,Latin,hard_negative
etalon,métallo,etalon,metalo,standard,steelworker,0.3333333333333333,0.3333333333333333,0.3020833333333333,0.3333333333333333,2.4166666666666665,0.3090277777777778,4,Latin,Latin,hard_negative
seismic,théistique,seismik,teistik,seismic,theistic,0.2857142857142857,0.14285714285714285,0.038690476190476185,0.04166666666666667,0.3482142857142857,0.038690476190476185,7,Latin,Latin,hard_negative
torid,zoïde,torid,zoid,break,zoid,0.4,0.2,0.18333333333333335,0.21666666666666665,1.575,0.21666666666666665,4,Latin,Latin,hard_negative
robotică,caustique,robotikə,kostik,robotics,caustic,0.5,0.5,0.28645833333333337,0.328125,2.296875,0.3125,7,Latin,Latin,hard_negative
gazoduct,paradactyle,ɡazodukt,paʀadaktil,pipeline,paradactyle,0.6,0.4,0.25625,0.2791666666666667,1.95625,0.275,7,Latin,Latin,hard_negative
cubic,comique,kubik,kɔmik,cubic,comical,0.4,0.2,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,5,Latin,Latin,hard_negative
industrial,croustille,industrial,kʀustij,industrial,potato chip,0.6,0.5,0.33749999999999997,0.38333333333333336,2.83125,0.37083333333333335,6,Latin,Latin,hard_negative
pangermanic,adogmatique,pand͡ʒermanik,adɔɡmatik,pangermanic,adogmatique,0.5384615384615384,0.45454545454545453,0.21969696969696972,0.2462121212121212,1.7897727272727273,0.23674242424242423,9,Latin,Latin,hard_negative
deplorație,délicatesse,deplorat͡sie,delikatɛs,deploration,delicacy,0.5,0.4,0.17291666666666666,0.2,1.49375,0.18333333333333332,8,Latin,Latin,hard_negative
demagog,Dallago,demaɡoɡ,dalaɡo,demagogue,Dallago,0.42857142857142855,0.2857142857142857,0.16666666666666669,0.18452380952380953,1.2946428571428572,0.18154761904761904,5,Latin,Latin,hard_negative
nictalop,italique,niktalop,italik,nictalop,italics,0.5,0.375,0.2630208333333333,0.2864583333333333,2.03125,0.2864583333333333,6,Latin,Latin,hard_negative
comemorativ,clématite,komemorativ,klematit,commemorative,clematis,0.45454545454545453,0.45454545454545453,0.27840909090909094,0.3181818181818182,2.2329545454545454,0.31250000000000006,7,Latin,Latin,hard_negative
camembert,camélée,kamembert,kamele,camembert,camele,0.4444444444444444,0.4444444444444444,0.3194444444444444,0.3611111111111111,2.5902777777777777,0.35879629629629634,5,Latin,Latin,hard_negative
impermeabiliza,applicabilité,impermeabiliza,aplikabilite,waterproof,applicability,0.5714285714285714,0.2857142857142857,0.19047619047619047,0.21130952380952378,1.59375,0.20982142857142858,8,Latin,Latin,hard_negative
purga,poulsard,purɡa,pulsaʀ,purge,poulsard,0.5,0.3333333333333333,0.21180555555555555,0.25,1.6145833333333333,0.23263888888888887,5,Latin,Latin,hard_negative
semideponent,cyrénéen,semideponent,siʀeneɑ̃,semideponent,cyrénéen,0.5833333333333334,0.5833333333333334,0.42361111111111116,0.46527777777777785,3.375,0.4618055555555555,10,Latin,Latin,hard_negative
plunger,plongée,plund͡ʒer,plɔ̃ʒe,plunger,dive,0.5555555555555556,0.42857142857142855,0.2857142857142857,0.32142857142857145,2.3035714285714284,0.32142857142857145,3,Latin,Latin,hard_negative
semiolog,Cécile,semioloɡ,sezil,semiolog,Cecile,0.5,0.5,0.36458333333333337,0.40625,3.0078125,0.40364583333333337,6,Latin,Latin,hard_negative
viscere,aristé,vist͡ʃere,aʀiste,bowels,arists,0.6666666666666666,0.7142857142857143,0.2976190476190476,0.35119047619047616,2.8839285714285716,0.3125,6,Latin,Latin,hard_negative
hiperborean,vipérine,hiperborean,vipeʀin,hyperborean,bugloss,0.6363636363636364,0.36363636363636365,0.3522727272727273,0.4090909090909091,2.8863636363636362,0.3996212121212121,7,Latin,Latin,hard_negative
diateză,dysæsthésie,diatezə,dizæstezi,voice,dysesthesia,0.4444444444444444,0.2222222222222222,0.2175925925925926,0.2361111111111111,1.6805555555555556,0.2361111111111111,9,Latin,Latin,hard_negative
audiență,adultisme,audient͡sə,adyltism,audience,adultism,0.6,0.75,0.2630208333333333,0.3072916666666667,2.9140625,0.2630208333333333,7,Latin,Latin,hard_negative
exorbitant,capitanat,eksorbitant,kapitana,exorbitant,capitanat,0.5454545454545454,0.36363636363636365,0.28787878787878785,0.32575757575757575,2.4545454545454546,0.32007575757575757,6,Latin,Latin,hard_negative
recognitiv,accréditif,rekoɡnitiv,akkʀeditif,recognitiv,letter of credit,0.6,0.5,0.12083333333333332,0.15,1.54375,0.12083333333333332,6,Latin,Latin,hard_negative
monocitoză,anatomiser,monot͡ʃitozə,anatɔmizəʀ,monocytosis,anatomiser,0.6666666666666666,0.4,0.2666666666666667,0.2916666666666667,2.01875,0.28958333333333336,9,Latin,Latin,hard_negative
monosemantism,mécanisme,monosemantism,mekanism,monosemantism,mechanism,0.46153846153846156,0.46153846153846156,0.37179487179487175,0.40705128205128205,2.9471153846153846,0.40705128205128205,8,Latin,Latin,hard_negative
morfogen,effrangé,morfod͡ʒen,ɛfʀɑ̃ʒe,morfogen,frayed,0.7,0.625,0.3385416666666667,0.3854166666666667,2.6328125,0.36197916666666663,7,Latin,Latin,hard_negative
acefalie,archéal,at͡ʃefalie,aʀʃeal,acetal,archéal,0.5,0.625,0.3177083333333333,0.359375,2.6484375,0.3385416666666667,5,Latin,Latin,hard_negative
reinteroga,bénévolat,reinteroɡa,benevɔla,reinterrogate,volunteering,0.6,0.5,0.26458333333333334,0.30833333333333335,2.2125,0.2875,8,Latin,Latin,hard_negative
lombartrie,bâti,lombartrie,bati,lombartrie,built,0.6,0.6,0.5270833333333333,0.6,4.35,0.6,7,Latin,Latin,hard_negative
tinctorial,binominal,tinktorial,binɔminal,tinctorial,binominal,0.6,0.5,0.18958333333333333,0.21666666666666665,1.61875,0.2,5,Latin,Latin,hard_negative
unicorn,Annick,unikorn,ɑnikk,unicorn,Annick,0.5714285714285714,0.42857142857142855,0.318452380952381,0.3630952380952381,2.580357142857143,0.35714285714285715,5,Latin,Latin,hard_negative
etnosociologie,épistémologique,etnosot͡ʃiolod͡ʒie,epistemɔlɔʒik,ethnosociologists,epistemological,0.6666666666666666,0.5,0.18601190476190474,0.20833333333333331,1.7276785714285714,0.19196428571428573,9,Latin,Latin,hard_negative
oftalmometrie,alcalimétrique,oftalmometrie,alkalimetʀik,ophthalmometry,alkalimetric,0.5384615384615384,0.3076923076923077,0.16025641025641027,0.18269230769230768,1.3125,0.16826923076923078,8,Latin,Latin,hard_negative
kripton,comptine,kripton,kɔ̃ptin,krypton,nursery rhyme,0.42857142857142855,0.14285714285714285,0.16666666666666669,0.19047619047619047,1.3035714285714286,0.19047619047619047,5,Latin,Latin,hard_negative
