loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
ajourieren,encourir,ɑːjoːuːʀiːʀən,ɑ̃kuʀiʀ,ajourieren,incur,0.6153846153846154,0.4444444444444444,0.3425925925925926,0.375,3.2777777777777777,0.375,6,Latin,Latin,hard_negative
Akademie,académisme,ɑːkɑːdeːmiːə,akademism,Academy,academicism,0.5833333333333334,0.2222222222222222,0.16666666666666666,0.1851851851851852,1.9583333333333333,0.17592592592592593,5,Latin,Latin,hard_negative
Akkord,accordé,akkɔʀt,akkɔʀde,Accord,granted,0.2857142857142857,0.14285714285714285,0.13392857142857142,0.1488095238095238,1.0714285714285714,0.1488095238095238,4,Latin,Latin,hard_negative
akkordieren,accordiste,akkɔʀdiːʀən,akkɔʀdist,accord,accordiste,0.36363636363636365,0.3,0.13125,0.14583333333333334,1.4625,0.14166666666666666,5,Latin,Latin,hard_negative
akkreditieren,accréditif,akkʀeːdiːtiːəʀən,akkʀeditif,accredit,credentials,0.4375,0.3076923076923077,0.2371794871794872,0.26282051282051283,2.105769230769231,0.25961538461538464,7,Latin,Latin,hard_negative
Akquise,hacktiviste,akkviːsə,akktivist,acquisition,hacktiviste,0.4444444444444444,0.3333333333333333,0.24537037037037038,0.27314814814814814,2.25,0.26620370370370366,7,Latin,Latin,hard_negative
Akteur,activer,aktoːyːʀ,aktivəʀ,Actor,enable,0.5,0.14285714285714285,0.19047619047619047,0.20238095238095238,1.7142857142857142,0.20238095238095238,5,Latin,Latin,hard_negative
Aktionär,activer,akt͡siːoːnæːʀ,aktivəʀ,Shareholder,enable,0.6153846153846154,0.375,0.17447916666666669,0.19270833333333334,1.84375,0.1875,5,Latin,Latin,hard_negative
alert,ambler,ɑːləʀt,ɑ̃bləʀ,alert,ambler,0.5,0.4,0.20416666666666666,0.24166666666666664,3.1,0.20416666666666666,3,Latin,Latin,hard_negative
Aline,Anne,ɑːliːnə,ɑnə,Aline,Anne,0.5714285714285714,0.4,0.3708333333333333,0.4083333333333334,3.0,0.4083333333333334,2,Latin,Latin,hard_negative
Allee,allécher,aleːə,aleʃəʀ,Allee,entice,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.34027777777777785,2.5,0.34027777777777785,5,Latin,Latin,hard_negative
Allüre,alaire,alyːʀə,alɛʀ,allure,alaire,0.5,0.2,0.22083333333333335,0.24166666666666664,1.9,0.24166666666666664,3,Latin,Latin,hard_negative
Altruismus,attrape-mouche,altʀuːɪsmuːs,atʀapə-muʃ,altruism,flytrap,0.5833333333333334,0.3,0.19374999999999998,0.2125,2.6375,0.20208333333333334,10,Latin,Latin,hard_negative
Amateur,amentifère,ɑːmɑːtoːyːʀ,amɑ̃tifə̀ʀ,Amateur,amentia,0.6363636363636364,0.125,0.19010416666666666,0.203125,1.78125,0.20052083333333331,7,Latin,Latin,hard_negative
ambig,albique,ambiːk,albik,ambig,Albic,0.3333333333333333,0.2,0.05416666666666666,0.058333333333333334,0.725,0.05416666666666666,4,Latin,Latin,hard_negative
Ambition,amétrine,ambiːt͡siːoːn,ametʀin,Ambition,ametrine,0.6153846153846154,0.375,0.18229166666666669,0.203125,2.109375,0.1953125,6,Latin,Latin,hard_negative
Ambulanz,ablatif,ambuːlant͡s,ablatif,ambulance,ablative,0.5454545454545454,0.625,0.24218749999999997,0.26041666666666663,3.109375,0.2526041666666667,6,Latin,Latin,hard_negative
amenagieren,emmener,ɑːmənɑːɡiːʀən,ɑmənəʀ,arrange,to lead away,0.6153846153846154,0.4,0.37916666666666665,0.4208333333333333,3.1,0.41875,7,Latin,Latin,hard_negative
Amouren,antipourriel,ɑːmoːuːʀən,ɑ̃tipuʀʀjəl,Amouren,antipourriel,0.6363636363636364,0.5,0.33125000000000004,0.3666666666666667,3.1125,0.3645833333333333,8,Latin,Latin,hard_negative
amourös,Amoureux,ɑːmoːuːʀøːs,amuʀœ,amourös,Lover,0.7272727272727273,0.2857142857142857,0.29166666666666663,0.32142857142857145,2.4285714285714284,0.318452380952381,4,Latin,Latin,hard_negative
Ampelographie,ampélographique,ampeːlɔkʀɑːfiːə,ɑ̃pelɔɡʀafik,Ampelographie,ampelographic,0.5333333333333333,0.16666666666666666,0.12673611111111113,0.14236111111111113,1.59375,0.1354166666666667,4,Latin,Latin,hard_negative
Ampere,abayer,ampəʀə,abəʀ,Ampere,abayer,0.5,0.3333333333333333,0.3055555555555556,0.34027777777777785,2.4583333333333335,0.34027777777777785,5,Latin,Latin,hard_negative
amüsant,simultanéité,ɑːmyːsant,simyltaneite,amusing,simultaneity,0.5833333333333334,0.4166666666666667,0.3993055555555556,0.44097222222222215,3.3333333333333335,0.43923611111111116,8,Latin,Latin,hard_negative
Amüsement,exulcérer,ɑːmyːseːmənt,əɡzylseʀəʀ,,exhale,0.6666666666666666,0.6,0.275,0.3166666666666667,3.5375,0.2854166666666667,9,Latin,Latin,hard_negative
amüsieren,antiarine,ɑːmyːsiːʀən,ɑ̃sjaʀin,amuse,antiarine,0.6363636363636364,0.375,0.21614583333333331,0.234375,2.46875,0.2265625,6,Latin,Latin,hard_negative
analog,anéchoïque,ɑːnɑːloːk,aneʃoik,analog,anechoic,0.6666666666666666,0.2857142857142857,0.19940476190476192,0.2202380952380952,2.0357142857142856,0.21428571428571427,7,Latin,Latin,hard_negative
Anarchie,narghileh,ɑːnaʀxiːə,naʀɡilə,Anarchy,narghileh,0.4444444444444444,0.2857142857142857,0.2380952380952381,0.2857142857142857,2.3214285714285716,0.2380952380952381,4,Latin,Latin,hard_negative
Anarchismus,embarrasser,ɑːnaʀxɪsmuːs,ɑ̃baʀʀasəʀ,anarchism,embarrass,0.6666666666666666,0.4,0.18958333333333333,0.20833333333333334,2.25,0.19999999999999998,9,Latin,Latin,hard_negative
Anarchist,anarchisme,ɑːnaʀxɪst,anaʀʃism,Anarchist,anarchism,0.5555555555555556,0.25,0.06510416666666667,0.07291666666666666,0.875,0.06510416666666667,3,Latin,Latin,hard_negative
Angiografie,ampélographique,ɑːŋiːɔkʀɑːfiːə,ɑ̃pelɔɡʀafik,Angiography,ampelographic,0.6428571428571429,0.2727272727272727,0.16856060606060608,0.18181818181818182,2.1931818181818183,0.17613636363636365,9,Latin,Latin,hard_negative
Animateur,cuniculture,ɑːniːmɑːtoːyːʀ,kynikyltyʀ,Animator,cuniculture,0.6428571428571429,0.4,0.24166666666666664,0.2625,3.3,0.2520833333333333,7,Latin,Latin,hard_negative
Anisette,anhiste,ɑːniːsɛtə,anist,Anisette,anhiste,0.5555555555555556,0.2857142857142857,0.2767857142857143,0.3095238095238096,2.3214285714285716,0.306547619047619,4,Latin,Latin,hard_negative
Annette,ânesse,anɛtə,anɛs,Annette,donkey,0.4,0.2,0.1875,0.20833333333333334,1.65,0.20833333333333334,4,Latin,Latin,hard_negative
Annonce,ânkh,anɔŋkə,ank,Announcement,ankh,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,6,Latin,Latin,hard_negative
anonym,Emmanuel,ɑːnoːnyːm,ɑmanyl,anonymous,Emmanuel,0.6666666666666666,0.3333333333333333,0.09722222222222222,0.10416666666666667,1.2083333333333333,0.09722222222222222,7,Latin,Latin,hard_negative
antichambrieren,animatrice,antiːxampʀiːʀən,animatʀiz,antichambrieren,animator,0.6,0.5384615384615384,0.3253205128205128,0.3589743589743589,3.105769230769231,0.3573717948717948,8,Latin,Latin,hard_negative
antik,albique,antiːk,albik,antique,Albic,0.5,0.4,0.06250000000000001,0.06666666666666667,0.775,0.06250000000000001,5,Latin,Latin,hard_negative
Antilope,cotyloïde,antiːloːpə,kɔtiloid,Antelope,cotyloid,0.6,0.5,0.18229166666666666,0.20833333333333331,4.125,0.18229166666666666,5,Latin,Latin,hard_negative
Antiziganismus,altitudinaire,antiːt͡siːçɑːnɪsmuːs,altitydinɛʀ,antigypsyism,altitudinaire,0.7,0.5384615384615384,0.26785714285714285,0.29166666666666663,2.5089285714285716,0.28720238095238093,11,Latin,Latin,hard_negative
Antonym,à terme,antoːnyːm,a tɛʀm,Antonym,term,0.6666666666666666,0.42857142857142855,0.31845238095238093,0.3511904761904762,2.8035714285714284,0.3452380952380953,6,Latin,Latin,hard_negative
Apanage,empannage,ɑːpɑːnɑːɡə,ɑ̃pɑnaʒ,prerogative,jibe,0.6,0.2857142857142857,0.1875,0.20833333333333334,1.8035714285714286,0.20238095238095238,3,Latin,Latin,hard_negative
apart,repartie,ɑːpaʀt,ʀəpaʀti,apart,left,0.42857142857142855,0.2857142857142857,0.2738095238095238,0.3095238095238096,2.2857142857142856,0.306547619047619,4,Latin,Latin,hard_negative
Aperitif,impératif,ɑːpəʀiːtiːf,ɛ̃peʀatif,Aperitif,imperative,0.5454545454545454,0.0,0.059895833333333336,0.0625,0.65625,0.059895833333333336,4,Latin,Latin,hard_negative
Apéro,ampélographique,ɑːpeː́ʀoː,ɑ̃pelɔɡʀafik,aperitif,ampelographic,0.6666666666666666,0.5454545454545454,0.5189393939393939,0.5719696969696969,4.2727272727272725,0.5719696969696969,12,Latin,Latin,hard_negative
Aplomb,apologie,aplɔmp,apɔlɔʒi,Aplomb,apology,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.2380952380952381,3.0,0.22916666666666666,5,Latin,Latin,hard_negative
Appartement,parthénogenèse,apaʀteːmənt,paʀtenɔʒənə̀s,Appartement,parthenogenesis,0.5384615384615384,0.4166666666666667,0.2673611111111111,0.2986111111111111,2.6354166666666665,0.2847222222222222,10,Latin,Latin,hard_negative
Appell,carpelle,apɛl,kaʀpɛl,Appeal,carpelle,0.3333333333333333,0.3333333333333333,0.2951388888888889,0.3333333333333333,2.4166666666666665,0.3333333333333333,4,Latin,Latin,hard_negative
Apport,apporteur,apɔʀt,apɔʀtœʀ,Bring,contributor,0.2857142857142857,0.2857142857142857,0.2529761904761905,0.2857142857142857,2.0714285714285716,0.2857142857142857,4,Latin,Latin,hard_negative
apropos,apragmatisme,apʀoːpoːs,apʀaɡmatism,apropos,apragmatism,0.6363636363636364,0.45454545454545453,0.365530303030303,0.4053030303030303,3.102272727272727,0.4034090909090909,8,Latin,Latin,hard_negative
Ar,hennir,ɑːʀ,ɑniʀ,Ar,her,0.5,0.5,0.46354166666666663,0.5104166666666667,3.75,0.5104166666666667,5,Latin,Latin,hard_negative
Arachnide,enraciner,ɑːʀaxniːdə,ɑ̃ʀazinəʀ,Arachnide,root,0.6,0.5,0.1796875,0.21354166666666666,2.609375,0.1796875,6,Latin,Latin,hard_negative
Arachnophobie,agoraphobie,ɑːʀaxnoːfoːbiːə,aɡɔʀafɔbi,Arachnophobie,agoraphobia,0.7333333333333333,0.36363636363636365,0.2424242424242424,0.2651515151515152,2.5,0.259469696969697,6,Latin,Latin,hard_negative
arbiträr,abstraire,aʀbɪtʀæːʀ,abstʀɛʀ,arbitrary,abstract,0.4444444444444444,0.25,0.1640625,0.1875,1.953125,0.1796875,5,Latin,Latin,hard_negative
Arkade,arcanson,aʀkɑːdə,aʀkɑ̃sɔ̃,Arcade,arcanson,0.5,0.0,0.041666666666666664,0.041666666666666664,0.5416666666666666,0.041666666666666664,6,Latin,Latin,hard_negative
Arkebuse,algébriste,aʀkeːbuːsə,alʒebʀist,Arkebuse,algebrate,0.6,0.3333333333333333,0.20833333333333337,0.2361111111111111,2.638888888888889,0.2222222222222222,7,Latin,Latin,hard_negative
Armee,archéen,aʀmeːə,aʀʃeɑ̃,army,archéen,0.5,0.2,0.1,0.10833333333333332,1.475,0.1,5,Latin,Latin,hard_negative
Arrangement,argyronète,aʀɑːŋeːmənt,aʀʒiʀɔnə̀t,Arrangement,argyronete,0.6363636363636364,0.4444444444444444,0.2013888888888889,0.24074074074074078,2.4305555555555554,0.2013888888888889,9,Latin,Latin,hard_negative
Arrangeur,arcure,aʀɑːŋoːyːʀ,aʀkyʀ,arranger,arcure,0.6,0.42857142857142855,0.2767857142857143,0.3095238095238095,2.5357142857142856,0.3095238095238095,7,Latin,Latin,hard_negative
arrangieren,arborer,aʀɑːŋiːʀən,aʀbɔʀəʀ,arrange,sport,0.6,0.375,0.19791666666666666,0.21875,2.171875,0.21354166666666666,7,Latin,Latin,hard_negative
arretieren,activer,aʀeːtiːəʀən,aktivəʀ,lock,enable,0.5454545454545454,0.5555555555555556,0.275462962962963,0.3101851851851852,2.9166666666666665,0.29861111111111116,6,Latin,Latin,hard_negative
arrivieren,abri fiscal,aʀiːfiːʀən,abʀi fiskal,arrivals,opened tax,0.5454545454545454,0.4,0.2333333333333333,0.2541666666666667,2.275,0.2520833333333333,7,Latin,Latin,hard_negative
arriviert,auriforme,aʀiːfɪʀt,oʀifɔʀm,arriviert,auriform,0.5,0.14285714285714285,0.07440476190476189,0.07738095238095237,1.0535714285714286,0.07440476190476189,6,Latin,Latin,hard_negative
artifiziell,abri fiscal,aʀtiːfiːt͡sɪl,abʀi fiskal,artificial,opened tax,0.6153846153846154,0.3,0.17083333333333334,0.1875,2.0875,0.18125,7,Latin,Latin,hard_negative
Artillerie,armurerie,aʀtɪləʀiːə,aʀmyʀəʀi,Artillery,armory,0.5,0.2222222222222222,0.16666666666666666,0.18518518518518517,1.6944444444444444,0.17824074074074073,5,Latin,Latin,hard_negative
As,cens,ɑːs,sɑ̃s,As,census,0.5,0.3333333333333333,0.3333333333333333,0.3611111111111111,2.75,0.3611111111111111,3,Latin,Latin,hard_negative
Asphalt,Abdallah,asfalt,abdala,Asphalt,Abdallah,0.5,0.5,0.125,0.14583333333333334,2.2708333333333335,0.125,6,Latin,Latin,hard_negative
Aspik,alpique,aspiːk,alpik,Aspik,alpine,0.3333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.65,0.03333333333333333,5,Latin,Latin,hard_negative
Aspirant,aspiratoire,aspiːʀant,aspiʀatwaʀ,,suction,0.5,0.4,0.225,0.25000000000000006,2.2875,0.24583333333333335,6,Latin,Latin,hard_negative
Ass,hass,as,as,Ass,hass,0.0,0.0,0.0,0.0,0.0,0.0,2,Latin,Latin,hard_negative
Assiette,assette,asɪtə,asɛt,Plate,trim,0.4,0.2,0.1875,0.20833333333333334,1.55,0.20833333333333334,2,Latin,Latin,hard_negative
Astronomie,astrochimie,astʀoːnoːmiːə,astʀɔʃimi,Astronomy,astrochimie,0.5384615384615384,0.2,0.14375,0.15416666666666665,1.5,0.15416666666666665,4,Latin,Latin,hard_negative
Atelier,entérocytaire,ɑːteːliːʀ,ɑ̃teʀɔzitɛʀ,Atelier,enterocytic,0.5454545454545454,0.4,0.38333333333333336,0.425,3.3375,0.425,11,Latin,Latin,hard_negative
Attaché,amandé,atɑːxeː́,amɑ̃de,Attaché,almond,0.625,0.4,0.12499999999999997,0.13333333333333333,1.75,0.12499999999999997,5,Latin,Latin,hard_negative
Attacke,attaché,atakə,ataʃe,attack,attaché,0.4,0.2,0.05416666666666666,0.058333333333333334,0.675,0.05416666666666666,3,Latin,Latin,hard_negative
attackieren,abaïer,atakiːʀən,abaiʀ,attack,abayer,0.5555555555555556,0.5,0.3619791666666667,0.4010416666666667,2.953125,0.3984375,7,Latin,Latin,hard_negative
Attentat,attentiste,atəntɑːt,atɑ̃tist,attack,wait-and-see,0.5,0.2857142857142857,0.1488095238095238,0.17261904761904762,2.607142857142857,0.1488095238095238,4,Latin,Latin,hard_negative
Attitüde,assuétude,atiːtyːdə,asɥetyd,attitude,addiction,0.5555555555555556,0.2857142857142857,0.25,0.2916666666666667,2.4285714285714284,0.25,6,Latin,Latin,hard_negative
attraktiv,atactique,atʀaktiːf,ataktik,attractive,atactic,0.3333333333333333,0.25,0.14322916666666666,0.16145833333333334,1.359375,0.15885416666666669,6,Latin,Latin,hard_negative
Attrappe,satrapie,atʀapə,satʀapi,dummy,sit down,0.2857142857142857,0.14285714285714285,0.14880952380952378,0.16071428571428573,1.2142857142857142,0.16071428571428573,3,Latin,Latin,hard_negative
Au-pair,abaïer,au-paiʀ,abaiʀ,Au-pair,abayer,0.42857142857142855,0.16666666666666666,0.15625,0.17361111111111113,1.25,0.17361111111111113,6,Latin,Latin,hard_negative
Aubergine,abayer,aubəʀɡiːnə,abəʀ,Aubergine,abayer,0.6,0.5555555555555556,0.5,0.5555555555555556,4.027777777777778,0.5555555555555556,8,Latin,Latin,hard_negative
Autocar,aoûtement,autoːkɑːʀ,autəmɑ̃,Autocar,auspiciousness,0.5555555555555556,0.2857142857142857,0.19642857142857142,0.21428571428571427,2.0357142857142856,0.21428571428571427,8,Latin,Latin,hard_negative
Autodrom,à terme,autɔtʀoːm,a tɛʀm,Autodrome,term,0.5555555555555556,0.375,0.34895833333333337,0.38541666666666663,2.84375,0.38541666666666663,6,Latin,Latin,hard_negative
Automatismus,atlantisme,autoːmɑːtɪsmuːs,atlɑ̃tism,automatism,Atlanticism,0.6,0.4166666666666667,0.3298611111111111,0.3645833333333333,2.78125,0.36284722222222215,7,Latin,Latin,hard_negative
Automobilist,atomiste,autoːmoːbiːlɪst,atɔmist,motorist,atomistic,0.6,0.4166666666666667,0.3854166666666667,0.4270833333333333,3.1041666666666665,0.4270833333333333,7,Latin,Latin,hard_negative
Avance,emphatiquement,ɑːfaŋkə,ɑ̃fatikəmɑ̃,Advance,emphatically,0.5454545454545454,0.4444444444444444,0.33564814814814814,0.375,3.0694444444444446,0.37037037037037035,12,Latin,Latin,hard_negative
avancieren,accoutrer,ɑːfaŋkiːʀən,akkutʀəʀ,advance,accoutrement,0.6363636363636364,0.5555555555555556,0.2592592592592593,0.29166666666666663,3.3194444444444446,0.2708333333333333,7,Latin,Latin,hard_negative
Avantgarde,fêtarde,ɑːfantɡaʀdə,fə̂taʀd,avant-garde,party girl,0.5454545454545454,0.4,0.37083333333333335,0.4125,3.025,0.4125,5,Latin,Latin,hard_negative
Aventüre,entier naturel,ɑːfəntyːʀə,ɑ̃sjəʀ natyʀəl,Aventüre,whole natural,0.5714285714285714,0.4166666666666667,0.3194444444444444,0.35763888888888884,2.6458333333333335,0.3541666666666667,9,Latin,Latin,hard_negative
Aversion,Africaine,ɑːfəʀsiːoːn,afʀikɛn,Aversion,African,0.6363636363636364,0.375,0.21614583333333331,0.25,2.890625,0.22916666666666666,7,Latin,Latin,hard_negative
Avis,renfiler,ɑːfiːs,ʀɑ̃filəʀ,Avis,clean files,0.625,0.5714285714285714,0.4136904761904762,0.4642857142857143,3.7142857142857144,0.4642857142857143,7,Latin,Latin,hard_negative
Bagage,amiante,bɑːɡɑːɡə,ɑ̃jɑ̃tə,Luggage,asbestos,0.625,0.5,0.24305555555555558,0.2638888888888889,2.8541666666666665,0.2604166666666667,5,Latin,Latin,hard_negative
Bagatelle,amiante,bɑːɡɑːtɛlə,ɑ̃jɑ̃tə,Trifle,asbestos,0.6,0.5,0.3802083333333333,0.41666666666666663,3.65625,0.41666666666666663,7,Latin,Latin,hard_negative
Baguette,bougette,bɑːɡuːɛtə,buʒɛt,Baguette,bougette,0.5555555555555556,0.42857142857142855,0.3154761904761905,0.3511904761904762,2.8392857142857144,0.34523809523809523,4,Latin,Latin,hard_negative
Bain-Marie,animatrice,bain-mɑːʀiːə,animatʀiz,Water bath,animator,0.5833333333333334,0.5555555555555556,0.19675925925925924,0.23148148148148145,4.194444444444445,0.19675925925925924,6,Latin,Latin,hard_negative
Baiser,bahaïsme,baisɐ,baaism,Kiss,Baha'iism,0.3333333333333333,0.3333333333333333,0.19791666666666666,0.2222222222222222,2.3541666666666665,0.2152777777777778,6,Latin,Latin,hard_negative
Baisse,basse,baɪsə,bas,Decrease,basse,0.4,0.4,0.35833333333333334,0.4,2.9,0.4,2,Latin,Latin,hard_negative
Bajonett,camionnette,bɑːjoːnɛt,kɑ̃jɔnɛt,bayonet,van,0.4444444444444444,0.14285714285714285,0.05357142857142857,0.05357142857142857,0.5714285714285714,0.05357142857142857,5,Latin,Latin,hard_negative
Balance,banque,bɑːlaŋkə,bɑ̃kə,Balance,banque,0.5,0.42857142857142855,0.3988095238095238,0.4404761904761904,3.25,0.4404761904761904,5,Latin,Latin,hard_negative
balancieren,Bachkirie,bɑːlaŋkiːʀən,baʃkiʀi,balance,Bachkiria,0.5833333333333334,0.4,0.31875,0.35,2.825,0.34791666666666665,8,Latin,Latin,hard_negative
Balise,banquiste,bɑːliːsə,bɑ̃kist,Tag,banker,0.5,0.3333333333333333,0.1388888888888889,0.1527777777777778,2.6875,0.1388888888888889,5,Latin,Latin,hard_negative
Balkon,balconnet,balkoːn,balkɔnɛ,balcony,balconnet,0.42857142857142855,0.14285714285714285,0.13988095238095238,0.15476190476190474,1.1428571428571428,0.15476190476190474,5,Latin,Latin,hard_negative
Ball,balle,bal,bal,Ball,ball,0.0,0.0,0.0,0.0,0.0,0.0,2,Latin,Latin,hard_negative
Baluster,banquiste,bɑːlʊstɐ,bɑ̃kist,Baluster,banker,0.5,0.2857142857142857,0.20833333333333334,0.2261904761904762,2.1964285714285716,0.22321428571428573,5,Latin,Latin,hard_negative
Balustrade,langue étrangère,bɑːlʊstʀɑːdə,lɑ̃ɡ etʀɑ̃ʒə̀ʀ,Balustrade,foreign language,0.6428571428571429,0.4,0.21666666666666665,0.25,3.025,0.21666666666666665,10,Latin,Latin,hard_negative
Bambule,barbouiller,bambuːlə,baʀbujləʀ,Reveal them,barbouiller,0.3333333333333333,0.3333333333333333,0.2268518518518519,0.25462962962962965,2.0277777777777777,0.25231481481481477,6,Latin,Latin,hard_negative
banal,banian,bɑːnɑːl,bɑ̃jɑ̃,banal,Bunion,0.5714285714285714,0.4,0.2708333333333333,0.29166666666666663,2.875,0.2875,2,Latin,Latin,hard_negative
banalisieren,balisier,bɑːnɑːliːsiːʀən,balisjəʀ,trivialize,balisier,0.6666666666666666,0.36363636363636365,0.2897727272727273,0.32954545454545453,2.7045454545454546,0.32007575757575757,4,Latin,Latin,hard_negative
Banalität,annélidé,bɑːnɑːliːtæːt,ɑnelide,banality,annelid,0.6923076923076923,0.2222222222222222,0.24074074074074073,0.2638888888888889,2.0555555555555554,0.2615740740740741,6,Latin,Latin,hard_negative
