loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
अचार,دچار,at͡ʃaːr,dt͡ʃɒr,Pickle,Suffered,0.4285714285714285,0.25,0.109375,0.125,2.5,0.109375,4,Devanagari,Arabic,hard_negative
अजनबी,بجنب,ad͡ʒnəbiː,bd͡ʒnb,Stranger,avoid,0.4444444444444444,0.5,0.3472222222222222,0.3888888888888888,3.8125,0.3819444444444445,5,Devanagari,Arabic,hard_negative
अज़ान,آذین,azaːn,ɒzjn,azaan,Azin,0.6,0.25,0.0729166666666666,0.0833333333333333,1.21875,0.0729166666666666,5,Devanagari,Arabic,hard_negative
अज़ाब,حزب,azaːb,hzb,punishment,party,0.6,0.5,0.2760416666666667,0.3125,3.09375,0.3020833333333333,5,Devanagari,Arabic,hard_negative
अज़ीज़,لذیذ,aziːz,lzjz,Aziz,Delicious,0.6,0.5,0.0989583333333333,0.125,2.21875,0.0989583333333333,6,Devanagari,Arabic,hard_negative
अजीब,بجنب,ad͡ʒiːb,bd͡ʒnb,Weird,avoid,0.4285714285714285,0.5,0.1614583333333333,0.1875,3.96875,0.1614583333333333,4,Devanagari,Arabic,hard_negative
अतलस,بتلیس,atləs,btljs,atlas,بتلیس,0.4,0.4,0.0916666666666666,0.1083333333333333,2.35,0.0916666666666666,5,Devanagari,Arabic,hard_negative
अदा,آداب,adaː,ɒdɒb,paid,Etiquette,0.75,0.25,0.2760416666666667,0.3020833333333333,2.4375,0.3020833333333333,4,Devanagari,Arabic,hard_negative
अदालत,دولت,adaːlət,dvlt,court,Government,0.5714285714285714,0.5,0.3506944444444445,0.3958333333333333,3.75,0.3854166666666667,5,Devanagari,Arabic,hard_negative
अनार,آنقدر,anaːr,ɒnɣdr,Pomegranate,So much,0.6,0.4,0.2666666666666666,0.2916666666666666,3.325,0.2833333333333333,5,Devanagari,Arabic,hard_negative
अन्‍ताकिया,آناتولی,an‍taːkijaː,ɒnɒtvlj,Antioch,Anatoly,0.7272727272727273,0.5,0.2526041666666667,0.28125,3.421875,0.2630208333333333,10,Devanagari,Arabic,hard_negative
अफ़साना,افسردن,afsaːnaː,ɒfsrdn,Afsana,explain,0.625,0.5,0.1388888888888888,0.1736111111111111,2.9166666666666665,0.1388888888888888,7,Devanagari,Arabic,hard_negative
अफ़सोस,اثاث,afsos,ɒsɒs,regret,furniture,0.6,0.2,0.2083333333333333,0.225,1.75,0.225,6,Devanagari,Arabic,hard_negative
अफ़ीम,تفاهم,afiːm,tfɒhm,opium,Understanding,0.6,0.4,0.2916666666666667,0.325,3.7,0.3125,5,Devanagari,Arabic,hard_negative
अफ़्ग़ानिस्तान,ارمنستان,afɣaːnistaːn,ɒrmnstɒn,Afghanistan,Armenia,0.6666666666666666,0.4,0.2583333333333333,0.2916666666666666,2.7,0.2770833333333333,14,Devanagari,Arabic,hard_negative
अफ़्सोस,اثاث,afsos,ɒsɒs,sorry,furniture,0.6,0.2,0.2083333333333333,0.225,1.75,0.225,7,Devanagari,Arabic,hard_negative
अबाबील,بابل,abaːbiːl,bɒbl,Ababil,Babylon,0.625,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,Devanagari,Arabic,hard_negative
अब्र,آبرو,abrə,ɒbrv,abr,Honor,0.5,0.25,0.0885416666666666,0.1041666666666666,2.125,0.0885416666666666,4,Devanagari,Arabic,hard_negative
अब्रू,آبرو,abruː,ɒbrv,Reputation,Honor,0.6,0.25,0.109375,0.125,2.375,0.109375,5,Devanagari,Arabic,hard_negative
अमरूद,زمرد,amruːd,zmrd,Guava,Emerald,0.5,0.4,0.2333333333333333,0.2666666666666666,2.95,0.2541666666666666,5,Devanagari,Arabic,hard_negative
अमीर,آمار,amiːr,ɒmɒr,Rich,statistics,0.6,0.0,0.0729166666666666,0.0729166666666666,0.875,0.0729166666666666,4,Devanagari,Arabic,hard_negative
अरमान,آرمان,armaːn,ɒrmɒn,desires,Goals,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,5,Devanagari,Arabic,hard_negative
अरस्तू,درست,arstuː,drst,Aristotle,Right,0.5,0.4,0.2416666666666667,0.275,3.15,0.2625,6,Devanagari,Arabic,hard_negative
अर्क़,آرام,arqə,ɒrɒm,extract,Relax,0.75,0.5,0.1770833333333333,0.1979166666666666,4.125,0.1770833333333333,5,Devanagari,Arabic,hard_negative
अर्ज़,آرزو,arzə,ɒrzv,application,Wish,0.5,0.25,0.0885416666666666,0.1041666666666666,2.125,0.0885416666666666,5,Devanagari,Arabic,hard_negative
अर्ज़ी,آرزو,arziː,ɒrzv,application,Wish,0.6,0.25,0.0989583333333333,0.1145833333333333,2.25,0.0989583333333333,6,Devanagari,Arabic,hard_negative
अलिफ़,الیف,alif,ɒljf,Alif,الیف,0.5,0.25,0.0416666666666666,0.0520833333333333,0.84375,0.0416666666666666,5,Devanagari,Arabic,hard_negative
अव्वल,کوتوال,avvəl,kvtvɒl,Top,کوتوال,0.5,0.3333333333333333,0.236111111111111,0.2569444444444445,2.9375,0.25,6,Devanagari,Arabic,hard_negative
अशरफ़ी,شریفی,aʃrəfiː,ʃrjfj,ashrafi,شریفی,0.5714285714285714,0.5,0.1979166666666666,0.2291666666666666,2.25,0.2152777777777778,6,Devanagari,Arabic,hard_negative
अश्क,اشکم,aʃkə,ɒʃkm,tear,My tears,0.5,0.25,0.09375,0.1041666666666666,1.96875,0.09375,4,Devanagari,Arabic,hard_negative
असली,اسلام,asliː,ɒslɒm,Asli,Islam,0.6,0.2,0.2375,0.2583333333333333,2.15,0.2583333333333333,5,Devanagari,Arabic,hard_negative
अहल ईमान,آلمان,aɦlə iːmaːn,ɒlmɒn,ahl iman,Germany,0.7272727272727273,0.375,0.3619791666666667,0.4010416666666666,3.03125,0.4010416666666666,8,Devanagari,Arabic,hard_negative
आइंदा,آبکند,aːindaː,ɒbknd,in the future,آبکند,0.7142857142857143,0.6,0.2333333333333333,0.2583333333333333,4.825,0.2333333333333333,5,Devanagari,Arabic,hard_negative
आईना,آئین,aːiːnaː,ɒjʔjn,mirror,Constitution,0.8571428571428571,0.8,0.3291666666666666,0.3666666666666666,3.925,0.3458333333333333,4,Devanagari,Arabic,hard_negative
आक़ा,آئورت,aːqaː,ɒjʔvrt,mentor,Aorta,1.0,0.8333333333333334,0.5416666666666666,0.6111111111111112,5.4375,0.6006944444444445,5,Devanagari,Arabic,hard_negative
आख़िरी,آخر,aːxiriː,ɒxr,last,else,0.7142857142857143,0.4,0.3833333333333334,0.425,3.2,0.425,6,Devanagari,Arabic,hard_negative
आग़ाज़,آغوز,aːɣaːz,ɒɣvz,start,Colostrum,0.6666666666666666,0.25,0.109375,0.125,2.375,0.109375,6,Devanagari,Arabic,hard_negative
आग़ोश,غش,aːɣoʃ,ɣʃ,lap,غش,0.6,0.5,0.4479166666666667,0.5,3.625,0.5,5,Devanagari,Arabic,hard_negative
आगाह,آبگینه,aːɡaːɦ,ɒbɡjnh,warning,Glass,0.8333333333333334,0.5,0.3645833333333333,0.4027777777777777,3.3541666666666665,0.3958333333333332,6,Devanagari,Arabic,hard_negative
आगाही,آبگرمکن,aːɡaːɦiː,ɒbɡrmkn,warning,water heater,0.875,0.7142857142857143,0.3928571428571428,0.4464285714285714,4.642857142857143,0.4196428571428571,7,Devanagari,Arabic,hard_negative
आचार,دچار,aːt͡ʃaːr,dt͡ʃɒr,Behaviour,Suffered,0.5,0.25,0.1197916666666666,0.1354166666666666,2.625,0.1197916666666666,4,Devanagari,Arabic,hard_negative
आज़ाद,ایزد,aːzaːd,ɒjzd,free,God,0.6666666666666666,0.5,0.1666666666666666,0.1875,3.78125,0.1666666666666666,5,Devanagari,Arabic,hard_negative
आज़ादी,آزاد,aːzaːdiː,ɒzɒd,freedom,Free,0.75,0.2,0.2291666666666666,0.25,2.05,0.25,6,Devanagari,Arabic,hard_negative
आतिश,آتیش,aːtiʃ,ɒtjʃ,Aatish,fire,0.6,0.25,0.0520833333333333,0.0625,0.96875,0.0520833333333333,4,Devanagari,Arabic,hard_negative
आतिशबाज़ी,آتش زدن,aːtiʃbaːziː,ɒtʃ zdn,fireworks,Fire,0.7272727272727273,0.5,0.3072916666666666,0.34375,3.328125,0.3333333333333332,9,Devanagari,Arabic,hard_negative
आदत,آبدست,aːdət,ɒbdst,Habit,آبدست,0.6,0.4,0.2666666666666667,0.3,3.3,0.2875,5,Devanagari,Arabic,hard_negative
आदमी,آدم,aːdmiː,ɒdm,Man,human,0.6666666666666666,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,Devanagari,Arabic,hard_negative
आफ़त,افت,aːfət,ɒft,disaster,Fallen,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,Devanagari,Arabic,hard_negative
आफ़ताब,آشفتن,aːftaːb,ɒʃftn,Aftab,Ashftan,0.7142857142857143,0.6,0.2083333333333333,0.2416666666666666,3.675,0.2083333333333333,6,Devanagari,Arabic,hard_negative
आफ़रीन,آفریدن,aːfriːn,ɒfrjdn,afreen,آفریدن,0.5714285714285714,0.3333333333333333,0.1944444444444444,0.2152777777777777,1.9375,0.2083333333333333,6,Devanagari,Arabic,hard_negative
आबकार,بکر,aːbkaːr,bkr,size,Booker,0.5714285714285714,0.4,0.3583333333333333,0.4,2.9,0.4,5,Devanagari,Arabic,hard_negative
आबदस्त,آبستن,aːbdəstə,ɒbstn,settled,Pregnant,0.625,0.4285714285714285,0.3095238095238096,0.3392857142857143,3.0,0.3392857142857143,6,Devanagari,Arabic,hard_negative
आबरू,آبروی,aːbruː,ɒbrvj,abrau,Reputation,0.6666666666666666,0.4,0.2583333333333333,0.2833333333333333,2.625,0.275,5,Devanagari,Arabic,hard_negative
आबला,ابله,aːblaː,ɒblh,abla,Fool,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,Devanagari,Arabic,hard_negative
आबाद,آبکند,aːbaːd,ɒbknd,inhabited,آبکند,0.6666666666666666,0.4,0.275,0.3083333333333333,3.25,0.2958333333333333,5,Devanagari,Arabic,hard_negative
आमदनी,آمدن,aːmdəniː,ɒmdn,income,Coming,0.625,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,5,Devanagari,Arabic,hard_negative
आरज़ू,ارزان,aːrzuː,ɒrzɒn,arzoo,Inexpensive,0.6666666666666666,0.2,0.2416666666666666,0.2583333333333333,2.15,0.2583333333333333,5,Devanagari,Arabic,hard_negative
आराम,آرشام,aːraːm,ɒrʃɒm,Rest,آرشام,0.6666666666666666,0.2,0.2333333333333333,0.25,2.05,0.25,5,Devanagari,Arabic,hard_negative
आलू,آبله,aːluː,ɒblh,potato,Fool,0.8,0.5,0.3489583333333333,0.3854166666666667,3.96875,0.375,4,Devanagari,Arabic,hard_negative
आवाज़,آغوز,aːvaːz,ɒɣvz,sound,Colostrum,0.6666666666666666,0.5,0.15625,0.1770833333333333,2.90625,0.15625,5,Devanagari,Arabic,hard_negative
आशना,اشنان,aːʃnaː,ɒʃnɒn,Aashna,Ashnan,0.6666666666666666,0.2,0.2333333333333333,0.25,2.05,0.25,5,Devanagari,Arabic,hard_negative
आशिक़ी,آبشار,aːʃiqiː,ɒbʃɒr,Aashiqui,Waterfall,0.8571428571428571,0.6,0.2625,0.3166666666666666,4.675,0.2625,6,Devanagari,Arabic,hard_negative
आशियाना,آبشینه,aːʃijaːnaː,ɒbʃjnh,home,آبشینه,0.7,0.5714285714285714,0.2589285714285714,0.2916666666666666,3.571428571428572,0.2738095238095238,7,Devanagari,Arabic,hard_negative
आसान,آبستن,aːsaːn,ɒbstn,Ease,Pregnant,0.6666666666666666,0.4,0.2833333333333333,0.3166666666666666,3.6,0.3041666666666666,5,Devanagari,Arabic,hard_negative
आस्तीन,آبستن,aːstiːn,ɒbstn,sleeve,Pregnant,0.5714285714285714,0.4,0.15,0.1666666666666666,2.825,0.15,6,Devanagari,Arabic,hard_negative
आहिस्ता,آبدست,aːɦistaː,ɒbdst,slowly,آبدست,0.75,0.5,0.25,0.2777777777777777,3.5416666666666665,0.2673611111111111,7,Devanagari,Arabic,hard_negative
इंतक़ाल,انتگرال,intqaːl,ɒntɡrɒl,timeout,Integral,0.5714285714285714,0.1428571428571428,0.1726190476190476,0.1964285714285714,1.6428571428571428,0.1964285714285714,7,Devanagari,Arabic,hard_negative
इंसान,تنسن,insaːn,tnsn,Human,forget,0.5,0.4,0.25,0.2833333333333333,3.2,0.2708333333333333,5,Devanagari,Arabic,hard_negative
इंसानी,انسان,insaːniː,ɒnsɒn,human,Man,0.625,0.1666666666666666,0.1979166666666666,0.2152777777777777,1.7916666666666667,0.2152777777777777,6,Devanagari,Arabic,hard_negative
इक़रार,آرتور,iqraːr,ɒrtvr,Pledge,Arthur,0.6666666666666666,0.6,0.2,0.25,3.925,0.2,6,Devanagari,Arabic,hard_negative
इख़्तियार,بختیار,ixtijaːr,bxtjɒr,Warrant,Bakhtiar,0.5,0.2857142857142857,0.1875,0.2083333333333333,2.446428571428572,0.2023809523809523,9,Devanagari,Arabic,hard_negative
इजमाली,جمال,id͡ʒmaːliː,d͡ʒmɒl,ijmali,Beauty,0.5,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,Devanagari,Arabic,hard_negative
इज़ाफ़ा,زافه,izaːfaː,zɒfh,enlargement,zapper,0.7142857142857143,0.4,0.2541666666666667,0.2833333333333333,2.875,0.275,7,Devanagari,Arabic,hard_negative
इज़्ज़त,آزبست,izzət,ɒzbst,respect,Asbestos,0.6,0.4,0.125,0.1416666666666666,2.375,0.125,7,Devanagari,Arabic,hard_negative
इत्तिफ़ाक़,آتش‌فشان,ittifaːq,ɒtʃ‌fʃɒn,coincidence,Volcano,0.75,0.4285714285714285,0.1666666666666666,0.1845238095238095,2.732142857142857,0.1666666666666666,10,Devanagari,Arabic,hard_negative
इत्तिहाद,ارتداد,ittiɦaːd,ɒrtdɒd,etihad,Apostasy,0.75,0.4285714285714285,0.2261904761904762,0.255952380952381,2.732142857142857,0.2410714285714285,8,Devanagari,Arabic,hard_negative
इत्तेला,اتصال,ittelaː,ɒtsɒl,Ittela,Connection,0.7142857142857143,0.1666666666666666,0.2048611111111111,0.2222222222222222,1.9583333333333333,0.2222222222222222,7,Devanagari,Arabic,hard_negative
इत्मीनान,آتش‌نشان,itmiːnaːn,ɒtʃ‌nʃɒn,leisurely,Firefighters,0.6666666666666666,0.4285714285714285,0.1726190476190476,0.1845238095238095,2.982142857142857,0.1726190476190476,8,Devanagari,Arabic,hard_negative
इनकार,کنکور,inkaːr,knkvr,Refuse,Entrance Exam,0.5,0.4,0.1208333333333333,0.1416666666666666,3.225,0.1208333333333333,5,Devanagari,Arabic,hard_negative
इफ़्तिताह,فطرت,iftitaːɦ,ftrt,iftitah,Nature,0.625,0.5714285714285714,0.4226190476190476,0.4880952380952381,3.9642857142857135,0.4672619047619047,9,Devanagari,Arabic,hard_negative
इब्री,آبرو,ibriː,ɒbrv,Hebrew,Honor,0.6,0.25,0.1197916666666666,0.1354166666666666,2.5,0.1197916666666666,5,Devanagari,Arabic,hard_negative
इब्रीक़,آبرو,ibriːq,ɒbrv,ibrik,Honor,0.6666666666666666,0.4,0.2583333333333333,0.2833333333333333,2.425,0.2791666666666667,7,Devanagari,Arabic,hard_negative
इमला,امل,imlaː,ɒml,Spelling,hopefull,0.6,0.25,0.265625,0.2916666666666667,2.3125,0.2916666666666667,4,Devanagari,Arabic,hard_negative
इमारत,امروت,imaːrət,ɒmrvt,Building,امروت,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.25,2.7916666666666665,0.2395833333333333,5,Devanagari,Arabic,hard_negative
इम्तहान,متقارن,imtəɦaːn,mtɣɒrn,Examination,Symmetrical,0.625,0.4285714285714285,0.2380952380952381,0.2857142857142857,3.5357142857142856,0.2529761904761904,7,Devanagari,Arabic,hard_negative
इरादा,آرد,iraːdaː,ɒrd,the intention,Flour,0.7142857142857143,0.4,0.3916666666666667,0.4333333333333334,3.3,0.4333333333333334,5,Devanagari,Arabic,hard_negative
इर्द-गिर्द,تردید کردن,irdə-ɡirdə,trdjd krdn,around,To doubt,0.6,0.5555555555555556,0.1458333333333333,0.1712962962962963,3.263888888888889,0.1458333333333333,10,Devanagari,Arabic,hard_negative
इलज़ाम,آلبوم,ilzaːm,ɒlbvm,allegation,Album,0.6666666666666666,0.4,0.125,0.1416666666666666,2.425,0.125,6,Devanagari,Arabic,hard_negative
इलाहाबाद,دلبند,ilaːɦaːbaːd,dlbnd,Allahabad,دلبند,0.7272727272727273,0.625,0.4140625,0.4635416666666666,4.296875,0.453125,8,Devanagari,Arabic,hard_negative
इसरार,سردار,israːr,srdɒr,israr,Sardar,0.5,0.4,0.1541666666666666,0.2,3.2,0.1541666666666666,5,Devanagari,Arabic,hard_negative
इस्लाम,تسلیم,islaːm,tsljm,Islam,admit,0.5,0.4,0.1125,0.1333333333333333,2.525,0.1125,6,Devanagari,Arabic,hard_negative
ईमानदार,زمیندار,iːmaːndaːr,zmjndɒr,Honest,land lord,0.6,0.2857142857142857,0.0922619047619047,0.1071428571428571,1.9107142857142856,0.0922619047619047,7,Devanagari,Arabic,hard_negative
ईरान,آذرگون,iːraːn,ɒzrɡvn,Iran,Azargon,0.6666666666666666,0.5,0.3888888888888889,0.4305555555555555,4.166666666666667,0.4201388888888888,6,Devanagari,Arabic,hard_negative
ईरानी,آذرگون,iːraːniː,ɒzrɡvn,Iranian,Azargon,0.75,0.6666666666666666,0.3506944444444444,0.3888888888888889,5.229166666666667,0.3645833333333333,6,Devanagari,Arabic,hard_negative
कद्दू,دده,kədduː,ddh,pumpkin,دده,0.6666666666666666,0.6,0.4333333333333334,0.4833333333333333,4.25,0.475,5,Devanagari,Arabic,hard_negative
कनीज़,کندز,kəniːz,kndz,kinese,Kunduz,0.5,0.4,0.25,0.2833333333333333,3.25,0.2708333333333333,5,Devanagari,Arabic,hard_negative
कबाब,ارباب,kəbaːb,ɒrbɒb,Kebab,Arbab,0.6666666666666666,0.4,0.1541666666666666,0.1916666666666666,3.325,0.1541666666666666,5,Devanagari,Arabic,hard_negative
कबाबचीनी,آبچین,kəbaːbt͡ʃiːniː,ɒbt͡ʃjn,Kebabchini,آبچین,0.6428571428571429,0.5555555555555556,0.4259259259259259,0.4768518518518518,3.6805555555555554,0.4722222222222222,8,Devanagari,Arabic,hard_negative
कबूतर,باختر,kəbuːtər,bɒxtr,Pigeon,Bactria,0.625,0.5714285714285714,0.3392857142857143,0.369047619047619,3.0357142857142856,0.369047619047619,5,Devanagari,Arabic,hard_negative
कमर,کشمیر,kəmər,kʃmjr,waist,Kashmir,0.4,0.4,0.0958333333333333,0.1166666666666666,2.225,0.0958333333333333,5,Devanagari,Arabic,hard_negative
कमान,کامران,kəmaːn,kɒmrɒn,command,Kamran,0.5,0.1666666666666666,0.1805555555555555,0.2083333333333333,1.6666666666666667,0.2083333333333333,6,Devanagari,Arabic,hard_negative
कमी,کام,kəmiː,kɒm,Low,the work,0.6,0.25,0.2552083333333333,0.28125,2.125,0.28125,3,Devanagari,Arabic,hard_negative
कमीना,کامران,kəmiːnaː,kɒmrɒn,slavish,Kamran,0.625,0.3333333333333333,0.1979166666666666,0.2430555555555555,3.0416666666666665,0.1979166666666666,6,Devanagari,Arabic,hard_negative
कलफ़,کلاف,kələf,klɒf,Kalaf,کلاح,0.4,0.2,0.2041666666666667,0.225,1.7,0.225,4,Devanagari,Arabic,hard_negative
कलमकारी,کله کیر,kəlməkaːriː,klh kjr,Kalamkari,کله کیر,0.6363636363636364,0.5555555555555556,0.3449074074074074,0.3842592592592592,3.1527777777777777,0.3796296296296296,7,Devanagari,Arabic,hard_negative
कश,کاش,kəʃ,kɒʃ,puff,I wish,0.3333333333333333,0.0,0.0416666666666666,0.0416666666666666,0.4166666666666667,0.0416666666666666,3,Devanagari,Arabic,hard_negative
कश्ती,کاشتن,kəʃtiː,kɒʃtn,kayak,Planting,0.5,0.2,0.0958333333333333,0.1083333333333333,1.75,0.0958333333333333,5,Devanagari,Arabic,hard_negative
क़तार,آرتور,qətaːr,ɒrtvr,queue,Arthur,0.6666666666666666,0.6,0.1833333333333333,0.2333333333333333,4.525,0.1833333333333333,5,Devanagari,Arabic,hard_negative
क़त्ल,اشتلم,qətlə,ɒʃtlm,murder,received,0.6,0.6,0.1875,0.2166666666666666,4.525,0.1875,5,Devanagari,Arabic,hard_negative
क़द,آرد,qəd,ɒrd,height,Flour,0.6666666666666666,0.6666666666666666,0.2013888888888888,0.2638888888888889,4.875,0.2013888888888888,3,Devanagari,Arabic,hard_negative
क़द्र,آدر,qədrə,ɒdr,value,Respect,0.6,0.4,0.3833333333333334,0.425,3.15,0.425,5,Devanagari,Arabic,hard_negative
क़बूल,اسبغول,qəbuːl,ɒsbɣvl,confess,اسبغول,0.6666666666666666,0.6666666666666666,0.3090277777777777,0.3472222222222221,4.958333333333333,0.3229166666666667,6,Devanagari,Arabic,hard_negative
क़ब्ज़ा,آبزن,qəbzaː,ɒbzn,Possession,آبزن,0.6666666666666666,0.4,0.275,0.3083333333333333,3.2,0.2958333333333333,7,Devanagari,Arabic,hard_negative
क़ब्रिस्तान,آبستن,qəbristaːn,ɒbstn,graveyard,Pregnant,0.6,0.4444444444444444,0.4050925925925926,0.4583333333333333,3.361111111111111,0.4583333333333333,11,Devanagari,Arabic,hard_negative
क़रार,آرتور,qəraːr,ɒrtvr,agreement,Arthur,0.6666666666666666,0.6,0.225,0.2916666666666667,4.75,0.225,5,Devanagari,Arabic,hard_negative
क़र्ज़,آرزو,qərzə,ɒrzv,debt,Wish,0.6,0.4,0.2583333333333333,0.2916666666666666,3.2,0.2791666666666667,6,Devanagari,Arabic,hard_negative
क़ल्ब,اغلب,qəlbə,ɒɣlb,club,mostly,0.6,0.6,0.2875,0.325,4.55,0.3083333333333333,5,Devanagari,Arabic,hard_negative
क़व्वाल,آمپول,qəvvaːl,ɒmpvl,qawwal,Ampoule,0.7142857142857143,0.5,0.2638888888888889,0.2986111111111111,3.583333333333333,0.28125,7,Devanagari,Arabic,hard_negative
क़सम,آسام,qəsəm,ɒsɒm,swear,Assam,0.6,0.2,0.2291666666666666,0.25,1.95,0.25,4,Devanagari,Arabic,hard_negative
क़सीदा,آسودن,qəsiːdaː,ɒsvdn,Ode,آسودن,0.75,0.5,0.28125,0.3194444444444445,4.0,0.2986111111111111,6,Devanagari,Arabic,hard_negative
क़हवा,آئورت,qəɦvaː,ɒjʔvrt,Kahwa,Aorta,0.8333333333333334,0.6666666666666666,0.3159722222222222,0.3680555555555555,4.875,0.3298611111111111,5,Devanagari,Arabic,hard_negative
क़ाज़ी,آبزن,qaːziː,ɒbzn,Qazi,آبزن,0.8333333333333334,0.75,0.2552083333333333,0.2916666666666667,5.875,0.2552083333333333,6,Devanagari,Arabic,hard_negative
क़ानून,آنان,qaːnuːn,ɒnɒn,law,They,0.7142857142857143,0.2,0.2375,0.2583333333333333,2.15,0.2583333333333333,6,Devanagari,Arabic,hard_negative
क़ानूनी,آنان,qaːnuːniː,ɒnɒn,legal,They,0.7777777777777778,0.3333333333333333,0.3472222222222222,0.3819444444444445,3.0,0.3819444444444445,7,Devanagari,Arabic,hard_negative
क़ाफ़िला,تفضلی,qaːfilaː,tfzlj,convoy,تفضلی,0.75,0.6666666666666666,0.2534722222222222,0.2916666666666667,3.375,0.2708333333333333,8,Devanagari,Arabic,hard_negative
क़ाबिल,اردبیل,qaːbil,ɒrdbjl,capable,Ardabil,0.6666666666666666,0.6666666666666666,0.2673611111111111,0.3194444444444445,4.0,0.2881944444444444,6,Devanagari,Arabic,hard_negative
क़ायदा,آرمیدن,qaːjdaː,ɒrmjdn,Qaida,آرمیدن,0.7142857142857143,0.6666666666666666,0.3090277777777778,0.3611111111111111,4.583333333333333,0.3333333333333333,6,Devanagari,Arabic,hard_negative
क़ालीन,آلفتن,qaːliːn,ɒlftn,carpet,آلفتن,0.7142857142857143,0.6,0.2583333333333333,0.3,4.85,0.2583333333333333,6,Devanagari,Arabic,hard_negative
क़िरमिज़,ترمز,qirmiz,trmz,crimson,Brake,0.5,0.5,0.3229166666666667,0.3611111111111111,2.6875,0.3576388888888888,8,Devanagari,Arabic,hard_negative
क़िला,آبله,qilaː,ɒblh,fort,Fool,0.8,0.75,0.21875,0.25,5.46875,0.21875,5,Devanagari,Arabic,hard_negative
क़िल्लत,آخلاط,qillət,ɒxlɒt,shortage,اخلاط,0.6666666666666666,0.3333333333333333,0.25,0.2708333333333333,2.5625,0.2673611111111111,7,Devanagari,Arabic,hard_negative
क़िस्मत,سمت,qismət,smt,luck,Side,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,7,Devanagari,Arabic,hard_negative
क़ीमत,آدمیت,qiːmət,ɒdmjt,price,humanity,0.6666666666666666,0.6,0.1708333333333333,0.2,3.95,0.1708333333333333,5,Devanagari,Arabic,hard_negative
क़ीमती,اقامت,qiːmtiː,ɒɣɒmt,treasured,Residence,0.7142857142857143,0.4,0.3166666666666666,0.3583333333333333,3.75,0.3166666666666666,6,Devanagari,Arabic,hard_negative
