loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
abone,bo,abonə,boː,subscriber,bo,0.6,0.6,0.55,0.6083333333333334,4.45,0.6083333333333334,3,Latin,Latin,hard_negative
abonemen,aannemen,abonəmən,aːnneːmɛn,subscription,take,0.5555555555555556,0.25,0.1614583333333333,0.1770833333333333,1.640625,0.1744791666666666,2,Latin,Latin,hard_negative
aborsi,aamborstig,aborsi,aːmbɔrstɪx,abortion,aamborstig,0.6,0.3333333333333333,0.3148148148148148,0.3472222222222222,2.5277777777777777,0.3472222222222222,4,Latin,Latin,hard_negative
abortus,habitus,abortus,haːbiːtʏs,abortion,habitus,0.5555555555555556,0.2857142857142857,0.1875,0.2261904761904762,2.607142857142857,0.1875,3,Latin,Latin,hard_negative
abrasi,Austrasië,abrasi,awstraːsiː̈,abrasion,Austrasia,0.5454545454545454,0.375,0.2552083333333333,0.2812499999999999,2.109375,0.2786458333333333,5,Latin,Latin,hard_negative
absen,basen,absən,baːsɛn,roll call,swimming pool,0.5,0.4,0.1333333333333333,0.1499999999999999,3.0,0.1333333333333333,2,Latin,Latin,hard_negative
absensi,abces,absənsi,ɑbsɛs,attendance,abscess,0.5714285714285714,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.25,0.3005952380952381,3,Latin,Latin,hard_negative
absenteisme,Arendnest,absəntəismə,aːrɛntnɛst,absenteeism,Arendnest,0.6363636363636364,0.4545454545454545,0.2424242424242424,0.2765151515151515,2.761363636363636,0.2613636363636363,8,Latin,Latin,hard_negative
absis,abces,absis,ɑbsɛs,apse,abscess,0.4,0.0,0.0291666666666666,0.0333333333333333,0.3,0.0291666666666666,2,Latin,Latin,hard_negative
absolusi,masochist,absolusi,maːsoːxɪst,absolved,masochist,0.6,0.5,0.1875,0.2083333333333333,3.859375,0.1875,6,Latin,Latin,hard_negative
absolut,Aalst,absolut,aːlst,absolut,Aalst,0.5714285714285714,0.5714285714285714,0.4255952380952381,0.4702380952380953,3.8392857142857135,0.4672619047619047,5,Latin,Latin,hard_negative
absorpsi,Austrasië,absorpsi,awstraːsiː̈,absorption,Austrasia,0.5454545454545454,0.375,0.1380208333333333,0.1510416666666666,3.234375,0.1380208333333333,5,Latin,Latin,hard_negative
abstrak,strak,abstrak,strɑk,abstract,tight,0.4285714285714285,0.2857142857142857,0.2648809523809524,0.2976190476190476,2.1785714285714284,0.2946428571428571,2,Latin,Latin,hard_negative
abstraksi,Austrasië,abstraksi,awstraːsiː̈,abstraction,Austrasia,0.3636363636363636,0.2222222222222222,0.1412037037037037,0.1527777777777778,1.6944444444444444,0.1527777777777778,4,Latin,Latin,hard_negative
absurd,aanvoerder,absurd,aːnvuːrdɛr,absurd,captain,0.6,0.5,0.2708333333333333,0.3125,2.578125,0.3046875,7,Latin,Latin,hard_negative
accoord,atoomtijdperk,at͡ɕt͡ɕoord,aːtoːmtɛjtpɛrk,agree,atomic age,0.7142857142857143,0.6666666666666666,0.4461805555555556,0.4895833333333333,3.7604166666666665,0.4878472222222222,10,Latin,Latin,hard_negative
adaptasi,batist,adaptasi,baːtɪst,adaptation,batist,0.625,0.5,0.3020833333333333,0.3385416666666667,3.265625,0.328125,5,Latin,Latin,hard_negative
adaptif,causatief,adaptif,cawʏsaːtiːf,adaptive,causative,0.5454545454545454,0.4444444444444444,0.2824074074074074,0.3101851851851852,3.0,0.3055555555555555,5,Latin,Latin,hard_negative
adekuat,Akert,adəkuat,aːkɛrt,adequate,Akert,0.5714285714285714,0.4285714285714285,0.3333333333333333,0.380952380952381,3.321428571428572,0.3601190476190477,5,Latin,Latin,hard_negative
adempauze,aanmaak,adəmpauzə,aːnmaːk,breather,production,0.6666666666666666,0.6666666666666666,0.4467592592592593,0.4953703703703703,3.986111111111111,0.4930555555555556,6,Latin,Latin,hard_negative
adhesi,Aalst,adhəsi,aːlst,adhesion,Aalst,0.6666666666666666,0.5,0.3576388888888889,0.3958333333333333,3.7708333333333335,0.3923611111111111,5,Latin,Latin,hard_negative
adhesif,Madelief,adhəsif,maːdeːliːf,adhesive,Daisy,0.6,0.4285714285714285,0.1666666666666666,0.1845238095238095,2.7857142857142856,0.1666666666666666,4,Latin,Latin,hard_negative
adiksi,ataxie,adiksi,aːtɑksiːeː,addiction,ataxia,0.6,0.1428571428571428,0.1666666666666666,0.1845238095238095,1.4642857142857142,0.181547619047619,5,Latin,Latin,hard_negative
adjektif,produktief,add͡ʑəktif,proːdʏktiːf,adjective,productive,0.6363636363636364,0.3333333333333333,0.1921296296296296,0.2175925925925926,2.625,0.2037037037037037,6,Latin,Latin,hard_negative
adjudikasi,aandikken,add͡ʑudikasi,aːndɪkkɛn,adjudication,fatten,0.75,0.6,0.2729166666666666,0.2958333333333333,2.7875,0.29375,6,Latin,Latin,hard_negative
administrasi,administrator,administrasi,ɑtmiːnɪstraːtɔr,administration,administrator,0.5333333333333333,0.0769230769230769,0.0977564102564102,0.1121794871794871,0.9423076923076924,0.110576923076923,3,Latin,Latin,hard_negative
administratif,administrator,administratif,ɑtmiːnɪstraːtɔr,administrative,administrator,0.4666666666666667,0.0769230769230769,0.0528846153846153,0.0641025641025641,0.6538461538461539,0.0528846153846153,2,Latin,Latin,hard_negative
admiral,amida,admiral,aːmiːdaː,admiral,amide,0.5,0.4285714285714285,0.3035714285714285,0.3392857142857143,2.857142857142857,0.3273809523809524,3,Latin,Latin,hard_negative
admisi,damast,admisi,daːmɑst,intake,damask,0.5714285714285714,0.5,0.1944444444444444,0.2291666666666666,4.166666666666667,0.1944444444444444,4,Latin,Latin,hard_negative
adopsi,autopsie,adopsi,awʏtɔpsiːeː,adoption,autopsy,0.6363636363636364,0.3333333333333333,0.3125,0.3472222222222221,2.5277777777777777,0.3472222222222221,3,Latin,Latin,hard_negative
adoptif,eruptief,adoptif,eːrʏptiːf,adoptive,eruptive,0.5555555555555556,0.1428571428571428,0.0595238095238095,0.0714285714285714,0.9642857142857144,0.0595238095238095,4,Latin,Latin,hard_negative
adpertensi,apart,adpərtənsi,aːpɑrt,advertisement,apart,0.6,0.5,0.46875,0.5166666666666667,3.775,0.5145833333333334,6,Latin,Latin,hard_negative
adpis,Napels,adpis,naːpɛls,adpis,Naples,0.5714285714285714,0.5,0.2777777777777777,0.3125,3.8333333333333335,0.2916666666666667,4,Latin,Latin,hard_negative
adres,Icarus,adrəs,ɪcaːrʏs,address,Icarus,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.2430555555555555,1.9791666666666667,0.2395833333333333,4,Latin,Latin,hard_negative
aduksi,ataxie,aduksi,aːtɑksiːeː,adduction,ataxia,0.6,0.1428571428571428,0.1726190476190476,0.1904761904761905,1.5357142857142858,0.1875,5,Latin,Latin,hard_negative
adven,plafon,adfən,plaːfɔn,adven,ceiling,0.5714285714285714,0.5,0.2326388888888889,0.2569444444444445,3.3125,0.25,5,Latin,Latin,hard_negative
advertensi,Martens,adfərtənsi,mɑrtɛns,advertisement,Martens,0.6,0.4,0.3041666666666666,0.3374999999999999,2.6875,0.3333333333333333,5,Latin,Latin,hard_negative
advis,radijs,adfis,raːdɛjs,advice,radish,0.5714285714285714,0.5,0.204861111111111,0.25,2.895833333333333,0.2326388888888888,3,Latin,Latin,hard_negative
advokat,automaat,adfokat,awʏtoːmaːt,lawyer,vending machine,0.6,0.5,0.2239583333333333,0.25,2.921875,0.2369791666666667,4,Latin,Latin,hard_negative
aerob,aardhoop,aərob,aːrtoːp,aerobic,mound,0.5714285714285714,0.4,0.1208333333333333,0.1666666666666666,2.3,0.1208333333333333,5,Latin,Latin,hard_negative
aerodinamika,Aaldonk,aərodinamika,aːldɔnk,aerodynamics,Aaldonk,0.6666666666666666,0.5,0.4756944444444444,0.5347222222222222,3.9375,0.5277777777777778,9,Latin,Latin,hard_negative
aerodinamis,Aromaans,aərodinamis,aːroːmaːns,aerodynamic,aromatic,0.5454545454545454,0.4545454545454545,0.3579545454545454,0.3977272727272727,2.977272727272727,0.3939393939393939,7,Latin,Latin,hard_negative
aerogram,panorama,aəroɡram,paːnoːraːmaː,airbrush,panorama,0.5833333333333334,0.5,0.2395833333333333,0.296875,3.546875,0.2395833333333333,5,Latin,Latin,hard_negative
aerostatika,arrestatie,aərostatika,ɑrrɛstaːtiːeː,balloons,arrest,0.5384615384615384,0.1818181818181818,0.1382575757575757,0.1628787878787878,1.568181818181818,0.1477272727272727,4,Latin,Latin,hard_negative
af,Raaf,af,raːf,of,Raaf,0.5,0.3333333333333333,0.2916666666666667,0.3472222222222222,2.583333333333333,0.3472222222222222,2,Latin,Latin,hard_negative
afdeling,Adolf,afdəliŋ,aːdɔlf,department,Adolf,0.5714285714285714,0.4285714285714285,0.3154761904761905,0.3511904761904762,3.0535714285714284,0.3422619047619047,6,Latin,Latin,hard_negative
afek,aak,afək,aːk,affect,aak,0.5,0.5,0.4635416666666666,0.5104166666666667,3.75,0.5104166666666667,2,Latin,Latin,hard_negative
afeksi,ataxie,afəksi,aːtɑksiːeː,affection,ataxia,0.6,0.2857142857142857,0.1785714285714285,0.2023809523809523,1.6428571428571428,0.1934523809523809,5,Latin,Latin,hard_negative
afektif,effectief,afəktif,ɛffɛctiːf,affective,effective,0.5555555555555556,0.25,0.140625,0.1510416666666666,1.1875,0.1510416666666666,4,Latin,Latin,hard_negative
Afganistan,aantasten,afɡanistan,aːntɑstɛn,Afghanistan,affect,0.6,0.4,0.2479166666666667,0.2708333333333333,2.3875,0.2666666666666667,6,Latin,Latin,hard_negative
afiks,Haukes,afiks,hawʏkɛs,affix,Haukes,0.5714285714285714,0.4285714285714285,0.3125,0.3452380952380952,3.0892857142857144,0.3422619047619047,4,Latin,Latin,hard_negative
afiliasi,Galicië,afiliasi,ɣaːliːsiː̈,affiliation,Galicia,0.6,0.375,0.2786458333333333,0.3072916666666667,2.421875,0.3046875,6,Latin,Latin,hard_negative
afirmasi,farmacie,afirmasi,fɑrmaːsiːeː,affirmation,pharmacy,0.5454545454545454,0.25,0.2526041666666667,0.28125,2.15625,0.2786458333333333,4,Latin,Latin,hard_negative
afkir,Akert,afkir,aːkɛrt,reject,Akert,0.5,0.4,0.2166666666666666,0.275,3.15,0.2166666666666666,4,Latin,Latin,hard_negative
agen,amen,aɡən,aːmɛn,agen,amen,0.6,0.25,0.0833333333333333,0.0833333333333333,1.375,0.0833333333333333,1,Latin,Latin,hard_negative
agensi,Aalst,aɡənsi,aːlst,agency,Aalst,0.6666666666666666,0.6666666666666666,0.3854166666666667,0.4305555555555556,4.229166666666667,0.4201388888888889,5,Latin,Latin,hard_negative
agio,auto,aɡio,awʏtoː,ease,auto,0.6666666666666666,0.4,0.25,0.2666666666666667,2.9,0.2666666666666667,2,Latin,Latin,hard_negative
agitasi,Austrasië,aɡitasi,awstraːsiː̈,agitation,Austrasia,0.5454545454545454,0.375,0.1796875,0.2083333333333333,2.75,0.2005208333333333,5,Latin,Latin,hard_negative
agitator,aanbidster,aɡitator,aːnbɪtstɛr,agitator,worshiper,0.6,0.3333333333333333,0.1782407407407407,0.1944444444444444,2.111111111111111,0.1875,6,Latin,Latin,hard_negative
aglomerasi,agglomeraat,aɡlomərasi,ɑxɣloːmeːraːt,agglomeration,agglomerate,0.6153846153846154,0.2,0.2145833333333333,0.2375,1.95,0.2354166666666667,3,Latin,Latin,hard_negative
aglutinasi,Palestina,aɡlutinasi,paːlɛstiːnaː,agglutination,Palestine,0.5833333333333334,0.5,0.2395833333333333,0.2583333333333333,3.5,0.2499999999999999,6,Latin,Latin,hard_negative
agnostisisme,aanbidster,aɡnostisismə,aːnbɪtstɛr,agnosticism,worshiper,0.6666666666666666,0.5,0.3107638888888889,0.3472222222222221,3.270833333333333,0.3368055555555555,8,Latin,Latin,hard_negative
agraris,werwaarts,aɡraris,ʋɛrʋaːrts,agrarian,backwards,0.5555555555555556,0.375,0.2135416666666666,0.2604166666666667,3.1875,0.2369791666666666,5,Latin,Latin,hard_negative
agregasi,Austrasië,aɡrəɡasi,awstraːsiː̈,aggregation,Austrasia,0.6363636363636364,0.5,0.1354166666666666,0.1666666666666666,3.015625,0.1354166666666666,6,Latin,Latin,hard_negative
agregat,aard,aɡrəɡat,aːrt,aggregate,Earth,0.5714285714285714,0.5714285714285714,0.5178571428571429,0.5773809523809524,4.214285714285714,0.5773809523809524,5,Latin,Latin,hard_negative
agresi,aartsabt,aɡrəsi,aːrtsɑpt,aggression,archabbot,0.625,0.5714285714285714,0.2678571428571429,0.3214285714285714,3.607142857142857,0.2916666666666667,5,Latin,Latin,hard_negative
agresor,Ariër,aɡrəsor,aːriː̈r,aggressor,Aryan,0.5714285714285714,0.4285714285714285,0.4166666666666666,0.4583333333333333,3.4285714285714284,0.4583333333333333,5,Latin,Latin,hard_negative
agronomi,aardhoop,aɡronomi,aːrtoːp,agronomists,mound,0.625,0.625,0.3776041666666667,0.4166666666666667,3.53125,0.4166666666666667,5,Latin,Latin,hard_negative
Agustus,akoestisch,aɡustus,aːkuːstɪs,August,acoustic,0.4444444444444444,0.0,0.0416666666666666,0.0416666666666666,0.4285714285714285,0.0416666666666666,7,Latin,Latin,hard_negative
ajektif,causatief,ad͡ʑəktif,cawʏsaːtiːf,adjective,causative,0.6363636363636364,0.4444444444444444,0.2824074074074074,0.3101851851851852,3.0277777777777777,0.3055555555555556,5,Latin,Latin,hard_negative
ajun,aandikken,ad͡ʑun,aːndɪkkɛn,eve,fatten,0.6666666666666666,0.5,0.4973958333333333,0.546875,4.125,0.546875,7,Latin,Latin,hard_negative
akademi,sodomiet,akadəmi,soːdɔmiːt,akademi,sodomy,0.6666666666666666,0.4285714285714285,0.3273809523809524,0.3571428571428571,2.946428571428572,0.3333333333333333,6,Latin,Latin,hard_negative
akademis,kaai,akadəmis,kaːjiː,academic,key,0.625,0.625,0.4843749999999999,0.5364583333333334,4.171875,0.53125,5,Latin,Latin,hard_negative
akademisi,damast,akadəmisi,daːmɑst,academy,damask,0.6666666666666666,0.4444444444444444,0.3726851851851852,0.4166666666666666,3.7777777777777777,0.4074074074074074,6,Latin,Latin,hard_negative
akasia,aalschaar,akasia,aːlsxaːr,acacia,scissors,0.625,0.6666666666666666,0.2152777777777778,0.2569444444444445,3.9583333333333335,0.2152777777777778,6,Latin,Latin,hard_negative
aki,ski,aki,skiː,aki,ski,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.75,0.1180555555555555,1,Latin,Latin,hard_negative
aklamasi,Klaas,aklamasi,klaːs,acclamation,Klaas,0.5,0.5,0.453125,0.5052083333333333,3.6875,0.5052083333333333,4,Latin,Latin,hard_negative
akne,skunk,aknə,skʏnk,acne,skunk,0.6,0.6,0.3,0.3416666666666667,4.625,0.3208333333333333,3,Latin,Latin,hard_negative
akomodasi,aanmaak,akomodasi,aːnmaːk,accommodation,production,0.6666666666666666,0.6666666666666666,0.4652777777777778,0.5185185185185185,4.208333333333333,0.511574074074074,6,Latin,Latin,hard_negative
akomodatif,produktief,akomodatif,proːdʏktiːf,accommodating,productive,0.6363636363636364,0.5,0.2166666666666666,0.2458333333333333,2.95,0.2270833333333333,7,Latin,Latin,hard_negative
akomodir,atoommodel,akomodir,aːtoːmmoːdɛl,accommodate,atomic model,0.5833333333333334,0.2222222222222222,0.1574074074074074,0.1805555555555555,1.4583333333333333,0.1689814814814814,5,Latin,Latin,hard_negative
akor,Akert,akor,aːkɛrt,akor,Akert,0.5,0.2,0.2166666666666666,0.2333333333333333,1.8,0.2333333333333333,3,Latin,Latin,hard_negative
akordeon,Aarde,akordəon,aːrdeː,accordion,Earth,0.625,0.5,0.4713541666666667,0.5208333333333334,3.84375,0.5208333333333334,5,Latin,Latin,hard_negative
akreditasi,eredienst,akrəditasi,eːrɛdiːnst,accreditation,worship,0.6,0.4,0.24375,0.2708333333333333,2.8,0.2645833333333333,5,Latin,Latin,hard_negative
akrobatis,Aromaans,akrobatis,aːroːmaːns,acrobatics,aromatic,0.5,0.4444444444444444,0.2361111111111111,0.2592592592592593,2.361111111111111,0.2592592592592593,5,Latin,Latin,hard_negative
akronim,controniem,akronim,cɔntroːniːm,acronym,controniem,0.5454545454545454,0.3333333333333333,0.2499999999999999,0.2731481481481481,2.1527777777777777,0.2708333333333333,5,Latin,Latin,hard_negative
akselerasi,Austrasië,aksələrasi,awstraːsiː̈,acceleration,Austrasia,0.6363636363636364,0.4,0.2291666666666666,0.25,2.55,0.25,6,Latin,Latin,hard_negative
aksen,basen,aksən,baːsɛn,accent,swimming pool,0.5,0.4,0.15,0.1666666666666666,3.1,0.15,2,Latin,Latin,hard_negative
aksentuasi,Arendnest,aksəntuasi,aːrɛntnɛst,accentuation,Arendnest,0.6,0.4,0.2020833333333333,0.2333333333333333,2.95,0.2125,7,Latin,Latin,hard_negative
aksep,Saaksum,aksəp,saːksʏm,accept,Saaksum,0.5714285714285714,0.3333333333333333,0.2013888888888888,0.2152777777777778,2.0,0.2152777777777778,4,Latin,Latin,hard_negative
aksesi,aasvlieg,aksəsi,aːsvliːx,access,vulture,0.625,0.6666666666666666,0.21875,0.2569444444444445,3.8125,0.21875,5,Latin,Latin,hard_negative
aksesori,dessert,aksəsori,dɛssɛrt,accessory,dessert,0.625,0.5,0.2526041666666666,0.2864583333333333,4.0625,0.265625,5,Latin,Latin,hard_negative
akte,naakte,aktə,naːkteː,deed,naked,0.5714285714285714,0.2,0.2166666666666666,0.2333333333333333,1.8,0.2333333333333333,2,Latin,Latin,hard_negative
aktinometer,klonter,aktinomətər,klɔntɛr,radiometer,clump,0.6363636363636364,0.4545454545454545,0.356060606060606,0.3939393939393939,2.988636363636364,0.3920454545454545,6,Latin,Latin,hard_negative
aktiva,kalifaat,aktifa,kaːliːfaːt,active,caliphate,0.6,0.5714285714285714,0.2797619047619047,0.3035714285714285,3.7857142857142856,0.2916666666666667,6,Latin,Latin,hard_negative
aktivasi,kalifaat,aktifasi,kaːliːfaːt,Activation,caliphate,0.6,0.5,0.2473958333333333,0.2708333333333333,3.4375,0.2604166666666667,6,Latin,Latin,hard_negative
aktivisme,atomisme,aktifismə,aːtoːmɪsmeː,activism,atomism,0.6363636363636364,0.2222222222222222,0.162037037037037,0.1759259259259259,1.6805555555555556,0.1736111111111111,3,Latin,Latin,hard_negative
aktivitet,autoriteit,aktifitət,awʏtoːriːtɛjt,Activity,authority,0.6153846153846154,0.3636363636363636,0.2348484848484849,0.2651515151515152,2.5681818181818183,0.2537878787878788,4,Latin,Latin,hard_negative
aktualisasi,netvlies,aktualisasi,nɛtvliːs,actualization,retina,0.6363636363636364,0.6363636363636364,0.4071969696969697,0.4507575757575758,4.363636363636363,0.4450757575757576,7,Latin,Latin,hard_negative
aktuaris,satirisch,aktuaris,saːtiːrɪs,actuary,satirical,0.5555555555555556,0.375,0.2239583333333333,0.25,3.0,0.2369791666666666,6,Latin,Latin,hard_negative
aktuil,cocktail,aktuil,cɔktɑjl,current,cocktail,0.5714285714285714,0.2857142857142857,0.1904761904761904,0.2142857142857142,1.9464285714285716,0.2053571428571428,4,Latin,Latin,hard_negative
akuaduk,halsdoek,akuaduk,hɑlsduːk,aqueduct,scarf,0.625,0.5714285714285714,0.1875,0.2202380952380952,3.892857142857143,0.1875,6,Latin,Latin,hard_negative
akuakultur,jakobsladder,akuakultur,jaːkɔpslɑtdɛr,aquaculture,jakobsladder,0.6923076923076923,0.4166666666666667,0.2621527777777777,0.2847222222222222,3.0416666666666665,0.2777777777777778,9,Latin,Latin,hard_negative
akuarel,kaal,akuarəl,kaːl,watercolor,weight,0.5714285714285714,0.5714285714285714,0.5089285714285715,0.5773809523809523,4.214285714285714,0.5773809523809523,4,Latin,Latin,hard_negative
akuifer,Afar,akuifər,aːfɑr,aquifer,Afar,0.5714285714285714,0.4285714285714285,0.4047619047619047,0.4523809523809524,3.321428571428572,0.4494047619047619,5,Latin,Latin,hard_negative
akuisisi,akoestisch,akuisisi,aːkuːstɪs,acquisition,acoustic,0.5555555555555556,0.25,0.171875,0.1927083333333333,2.15625,0.1848958333333333,5,Latin,Latin,hard_negative
akulturasi,ketters,akulturasi,kɛttɛrs,acculturation,heretical,0.6,0.4,0.3270833333333333,0.3583333333333333,3.0,0.3583333333333333,6,Latin,Latin,hard_negative
akumulasi,Aalst,akumulasi,aːlst,accumulation,Aalst,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6064814814814815,4.847222222222222,0.5995370370370371,7,Latin,Latin,hard_negative
akun,laken,akun,laːkɛn,account,bed sheet,0.5,0.2,0.2333333333333333,0.25,2.0,0.25,2,Latin,Latin,hard_negative
akuntan,kanten,akuntan,kɑntɛn,accountant,sides,0.4285714285714285,0.1428571428571428,0.1666666666666666,0.1845238095238095,1.4642857142857142,0.181547619047619,3,Latin,Latin,hard_negative
akuntansi,kanten,akuntansi,kɑntɛn,accountancy,sides,0.5555555555555556,0.3333333333333333,0.3310185185185185,0.3657407407407407,2.75,0.3634259259259259,5,Latin,Latin,hard_negative
akupunktur,klonter,akupunktur,klɔntɛr,acupuncture,clump,0.6,0.4,0.3291666666666667,0.3625,3.0125,0.3604166666666667,6,Latin,Latin,hard_negative
akur,Akert,akur,aːkɛrt,agreed,Akert,0.5,0.2,0.2333333333333333,0.25,2.0,0.25,3,Latin,Latin,hard_negative
akusatif,causatief,akusatif,cawʏsaːtiːf,accusative,causative,0.4545454545454545,0.2222222222222222,0.150462962962963,0.162037037037037,1.75,0.162037037037037,3,Latin,Latin,hard_negative
akut,aard,akut,aːrt,acute,Earth,0.5,0.5,0.3125,0.3645833333333333,3.28125,0.3385416666666667,3,Latin,Latin,hard_negative
Albania,Habaai,albania,haːbaːjiː,Albania,Habai,0.5555555555555556,0.5714285714285714,0.2410714285714285,0.2738095238095238,3.321428571428572,0.2529761904761904,4,Latin,Latin,hard_negative
albas,kabas,albas,kaːbɑs,ALBA,kabas,0.5,0.4,0.15,0.175,3.15,0.15,2,Latin,Latin,hard_negative
albino,Aalbert,albino,aːlbɛrt,albino,aalbert,0.5714285714285714,0.3333333333333333,0.1145833333333333,0.1388888888888888,2.1666666666666665,0.1145833333333333,4,Latin,Latin,hard_negative
album,Aalsum,album,aːlsʏm,album,Aalsum,0.5,0.2,0.0708333333333333,0.075,0.825,0.0708333333333333,2,Latin,Latin,hard_negative
alegori,Haagpoort,aləɡori,haːxpoːrt,allegory,Haagpoort,0.6666666666666666,0.4285714285714285,0.1964285714285714,0.2261904761904762,4.089285714285714,0.1964285714285714,6,Latin,Latin,hard_negative
alergi,aard,alərɡi,aːrt,allergy,Earth,0.6666666666666666,0.6666666666666666,0.4965277777777777,0.5486111111111112,4.104166666666667,0.545138888888889,4,Latin,Latin,hard_negative
algoritme,autoriteit,alɡoritmə,awʏtoːriːtɛjt,algorithm,authority,0.6153846153846154,0.4545454545454545,0.259469696969697,0.2916666666666667,3.022727272727273,0.2765151515151515,5,Latin,Latin,hard_negative
algoritmis,Alberts,alɡoritmis,ɑlbɛrts,algorithm,Alberts,0.6,0.4,0.3041666666666667,0.3375,2.575,0.3354166666666666,6,Latin,Latin,hard_negative
aliansi,Klaas,aliansi,klaːs,alliance,Klaas,0.5714285714285714,0.5714285714285714,0.4464285714285715,0.494047619047619,4.482142857142857,0.4880952380952381,4,Latin,Latin,hard_negative
aliase,Galicië,aliasə,ɣaːliːsiː̈,alias,Galicia,0.6,0.3333333333333333,0.1944444444444444,0.2222222222222222,2.875,0.1944444444444444,4,Latin,Latin,hard_negative
alibi,Galicië,alibi,ɣaːliːsiː̈,alibi,Galicia,0.6,0.3333333333333333,0.2013888888888888,0.2222222222222222,1.8541666666666667,0.21875,3,Latin,Latin,hard_negative
alienasi,kalifaat,aliənasi,kaːliːfaːt,alienation,caliphate,0.6,0.5,0.2994791666666667,0.3385416666666667,3.65625,0.3125,5,Latin,Latin,hard_negative
alimentasi,romantisch,aliməntasi,roːmɑntɪs,feed,romantic,0.6,0.2,0.23125,0.2625,2.025,0.2520833333333333,7,Latin,Latin,hard_negative
alinea,kalifaat,alinəa,kaːliːfaːt,paragraph,caliphate,0.6,0.4285714285714285,0.255952380952381,0.2857142857142857,3.392857142857143,0.2708333333333333,4,Latin,Latin,hard_negative
alinyemen,Almen,aliɲəmən,ɑlmɛn,alignment,Public,0.625,0.375,0.3489583333333333,0.3906249999999999,2.875,0.3880208333333333,5,Latin,Latin,hard_negative
aliterasi,Austrasië,alitərasi,awstraːsiː̈,alliteration,Austrasia,0.5454545454545454,0.2222222222222222,0.1782407407407407,0.1990740740740741,2.4027777777777777,0.1875,5,Latin,Latin,hard_negative
alkali,elkaar,alkali,ɛlkaːr,alkali,each other,0.5,0.1666666666666666,0.1909722222222222,0.2222222222222222,1.6666666666666667,0.2083333333333333,3,Latin,Latin,hard_negative
alleluya,aloë,alləluja,aːluː̈,alleluya,aloe,0.625,0.625,0.5755208333333333,0.6354166666666667,4.65625,0.6354166666666667,6,Latin,Latin,hard_negative
almanak,Cumana,almanak,cyːmaːnaː,calendar,Cumana,0.5555555555555556,0.4285714285714285,0.244047619047619,0.2738095238095238,3.482142857142857,0.2589285714285714,3,Latin,Latin,hard_negative
aloi,vlo,aloi,vloː,alloy,Good,0.5,0.5,0.3020833333333333,0.34375,3.8125,0.328125,2,Latin,Latin,hard_negative
