loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Bandit,bandista,bandiːt,bandista,Bandit,bandista,0.25,0.25,0.23177083333333331,0.25520833333333337,1.875,0.25520833333333337,3,Latin,Latin,hard_negative
Bank,balco,baŋk,balko,Bank,balcony,0.4,0.4,0.2416666666666667,0.26666666666666666,2.275,0.2625,4,Latin,Latin,hard_negative
Bankett,basket,baŋkɛt,basket,Banquet,basket,0.3333333333333333,0.16666666666666666,0.06597222222222222,0.06944444444444445,1.0208333333333333,0.06597222222222222,3,Latin,Latin,hard_negative
Bariton,badminton,bɑːʀiːtoːn,badminton,baritone,badminton,0.5,0.3333333333333333,0.25,0.27314814814814814,2.2222222222222223,0.2685185185185185,4,Latin,Latin,hard_negative
Bass,base,bas,base,Bass,base,0.25,0.25,0.22395833333333334,0.25,1.8125,0.25,2,Latin,Latin,hard_negative
basta,bastia,bastɑː,bastia,basta,Bastia,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.1875,1.4166666666666667,0.1840277777777778,1,Latin,Latin,hard_negative
Bastei,basta,bastai,basta,bastion,basta,0.16666666666666666,0.16666666666666666,0.14930555555555555,0.16666666666666666,1.2083333333333333,0.16666666666666666,3,Latin,Latin,hard_negative
Belcanto,balcano,bɛlkantoː,balkano,Nice singing,balcano,0.3333333333333333,0.125,0.13020833333333334,0.140625,1.0625,0.140625,3,Latin,Latin,hard_negative
Bianca,biacca,biːaŋkɑː,biakːa,Bianca,white lead,0.5,0.16666666666666666,0.18055555555555555,0.20138888888888892,1.5833333333333333,0.1979166666666667,2,Latin,Latin,hard_negative
Bilanz,bilancia,biːlant͡s,bilant͡ʃa,balance sheet,balance,0.3333333333333333,0.14285714285714285,0.14583333333333334,0.16071428571428573,1.2142857142857142,0.16071428571428573,4,Latin,Latin,hard_negative
Brigade,plissettare,pʀiːçɑːdə,plisːetːare,Brigade,plissettare,0.6363636363636364,0.3333333333333333,0.275462962962963,0.3148148148148148,2.5277777777777777,0.3055555555555556,8,Latin,Latin,hard_negative
Broccoli,pencolio,pʀɔkkoːliː,penkolio,Broccoli,pencolio,0.5,0.375,0.20833333333333334,0.24479166666666669,2.703125,0.20833333333333334,5,Latin,Latin,hard_negative
Bronze,paonazzo,pʀɔnt͡sə,paonat͡so,Bronze,purple,0.4444444444444444,0.2857142857142857,0.17857142857142858,0.20238095238095238,1.9821428571428572,0.19345238095238093,5,Latin,Latin,hard_negative
büseln,borsalino,byːsɛln,borsalino,bustle,borsalino,0.5555555555555556,0.3333333333333333,0.3194444444444444,0.3611111111111111,2.7222222222222223,0.3611111111111111,5,Latin,Latin,hard_negative
Büste,basta,bʏstə,basta,bust,basta,0.4,0.0,0.05833333333333333,0.05833333333333333,0.6,0.05833333333333333,3,Latin,Latin,hard_negative
Catenaccio,cartonaggio,kɑːtənakkiːoː,kartonad͡ʒːo,Bolt,cartonage,0.5384615384615384,0.3,0.25416666666666665,0.2875,2.7125,0.2645833333333333,5,Latin,Latin,hard_negative
Chianti,Assanti,xiːantiː,asːanti,Chianti,Assadi,0.375,0.3333333333333333,0.11458333333333331,0.13194444444444445,2.7291666666666665,0.11458333333333331,3,Latin,Latin,hard_negative
Chiara,Mississippi,xiːɑːʀɑː,misːisːipːi,Chiara,Mississippi,0.6363636363636364,0.625,0.4583333333333333,0.5052083333333334,4.359375,0.49479166666666663,10,Latin,Latin,hard_negative
Chiaroscuro,birracchio,xiːɑːʀɔskuːʀoː,birːakːio,Chiaroscuro,birracchio,0.6428571428571429,0.4,0.3583333333333333,0.39999999999999997,3.2625,0.39166666666666666,7,Latin,Latin,hard_negative
Chiasso,Iason,xiːasoː,iason,noise,Jason,0.42857142857142855,0.4,0.2875,0.33333333333333337,3.1,0.2875,5,Latin,Latin,hard_negative
Chinin,dianione,xiːniːn,dianione,quinine,dianion,0.5,0.5,0.38020833333333337,0.421875,3.265625,0.41927083333333337,5,Latin,Latin,hard_negative
Ciabatta,chiassata,kiːɑːbatɑː,kiasːata,Ciabatta,rowdy,0.5,0.14285714285714285,0.06845238095238096,0.07738095238095237,0.8392857142857143,0.06845238095238096,5,Latin,Latin,hard_negative
ciao,chiasso,kiːɑːoː,kiasːo,ciao,noise,0.42857142857142855,0.2,0.22083333333333335,0.2416666666666667,1.9,0.2375,3,Latin,Latin,hard_negative
Cicerone,bicorne,kiːkəʀoːnə,bikorne,Guide,bicorne,0.6,0.25,0.18489583333333334,0.20833333333333331,1.671875,0.19791666666666666,3,Latin,Latin,hard_negative
Cinotti,Chianti,kiːnɔtiː,kianti,Cinotti,Chianti,0.375,0.3333333333333333,0.125,0.14583333333333334,2.5833333333333335,0.125,4,Latin,Latin,hard_negative
Coda,Cocchetti,koːdɑː,kokːetːi,Coda,Cocchetti,0.5,0.3333333333333333,0.3506944444444445,0.388888888888889,3.0,0.38541666666666674,7,Latin,Latin,hard_negative
Columbo,Colombo,koːlʊmboː,kolombo,Columbo,Colombo,0.3333333333333333,0.0,0.023809523809523808,0.023809523809523808,0.25,0.023809523809523808,1,Latin,Latin,hard_negative
Dilettant,dialogante,diːlɛtant,dialoɡante,Amateur,dialoguing,0.4,0.3,0.21875,0.2416666666666667,1.8625,0.23958333333333334,6,Latin,Latin,hard_negative
dilettieren,dialettale,diːlɛtiːʀən,dialetːale,dilettante,dialectal,0.5454545454545454,0.2222222222222222,0.21990740740740738,0.26851851851851855,2.263888888888889,0.21990740740740738,5,Latin,Latin,hard_negative
Diskont,D'Acunto,dɪskɔnt,d'akunto,Discount,D'Acunto,0.5,0.2857142857142857,0.22321428571428573,0.25,2.4285714285714284,0.22321428571428573,5,Latin,Latin,hard_negative
Fabio,fobico,fɑːbiːoː,fobiko,Fabio,phobic,0.5,0.16666666666666666,0.18750000000000003,0.20833333333333334,1.6666666666666667,0.20486111111111113,3,Latin,Latin,hard_negative
Fagott,fregata,fɑːɡɔt,freɡata,bassoon,frigate,0.5714285714285714,0.2857142857142857,0.2916666666666667,0.33333333333333337,2.5714285714285716,0.33035714285714285,5,Latin,Latin,hard_negative
fallieren,Alichin,faliːʀən,alikin,fall,Achin,0.5,0.2857142857142857,0.18154761904761904,0.19642857142857142,1.8571428571428572,0.19345238095238096,6,Latin,Latin,hard_negative
Falsett,falsità,falsɛt,falsita,Falsetto,falsehood,0.2857142857142857,0.14285714285714285,0.13988095238095238,0.15476190476190474,1.1428571428571428,0.15476190476190474,3,Latin,Latin,hard_negative
Fant,fan,fant,fan,Fant,fan,0.25,0.25,0.22916666666666666,0.25,1.8125,0.25,2,Latin,Latin,hard_negative
Faschist,assist,fɑːʃɪst,asːist,fascist,assist,0.5714285714285714,0.16666666666666666,0.19791666666666666,0.2152777777777778,1.6666666666666667,0.21180555555555558,3,Latin,Latin,hard_negative
Fermate,formattato,fəʀmɑːtə,formatːato,Stop,formatted,0.6,0.2222222222222222,0.25,0.2824074074074074,2.125,0.2708333333333333,6,Latin,Latin,hard_negative
Fiale,fiaccola,fiːɑːlə,fiakːola,Vials,torch,0.5,0.2857142857142857,0.29464285714285715,0.32738095238095244,2.5,0.32440476190476186,5,Latin,Latin,hard_negative
Fiasko,fianco,fiːaskoː,fianko,Failure,flank,0.375,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.7916666666666666,0.041666666666666664,3,Latin,Latin,hard_negative
Finte,fante,fɪntə,fante,Fake,boys,0.4,0.0,0.041666666666666664,0.041666666666666664,0.4,0.041666666666666664,2,Latin,Latin,hard_negative
Firma,formella,fɪʀmɑː,formelːa,Business,formal,0.625,0.2857142857142857,0.32142857142857145,0.3630952380952381,2.767857142857143,0.34821428571428564,5,Latin,Latin,hard_negative
Fregatte,fegato,fʀeːɡatə,feɡato,frigate,liver,0.375,0.14285714285714285,0.14285714285714285,0.16071428571428573,1.2142857142857142,0.16071428571428573,4,Latin,Latin,hard_negative
Fresko,fiaschetta,fʀɛskoː,fiasketːa,Fresh,flask,0.5555555555555556,0.375,0.28125,0.3125,2.796875,0.3046875,9,Latin,Latin,hard_negative
Fumarole,fumaiolo,fuːmɑːʀoːlə,fumaiolo,Fumaroles,fumaiolo,0.5454545454545454,0.125,0.0625,0.07291666666666667,1.078125,0.0625,3,Latin,Latin,hard_negative
Furore,Fucci,fuːʀoːʀə,fut͡ʃːi,Furore,Fucci,0.625,0.5,0.37152777777777773,0.4166666666666667,3.5625,0.40972222222222227,4,Latin,Latin,hard_negative
Gabione,gobione,ɡɑːbiːoːnə,ɡobione,Gabione,gobione,0.5,0.0,0.044642857142857144,0.047619047619047616,0.5,0.044642857142857144,2,Latin,Latin,hard_negative
Galeere,unnilennio,ɡɑːleːʀə,unːilenːio,Galeere,unnilennio,0.6,0.5,0.3333333333333333,0.36979166666666663,3.375,0.3541666666666667,8,Latin,Latin,hard_negative
Ganassi,abbazia,ɡɑːnasiː,abːasia,Ganassi,abbey,0.5,0.5,0.2916666666666667,0.34027777777777785,3.3958333333333335,0.2916666666666667,6,Latin,Latin,hard_negative
Gazelle,Gazzè,ɡɑːt͡sɛlə,ɡat͡sɛ,Gazelle,Gazzè,0.4444444444444444,0.3333333333333333,0.3194444444444444,0.3541666666666667,2.625,0.3506944444444445,4,Latin,Latin,hard_negative
Gemme,agama,ɡɛmə,aɡama,Saving,religion,0.6,0.2,0.22083333333333335,0.24166666666666664,1.85,0.24166666666666664,4,Latin,Latin,hard_negative
Generalbass,alba,ɡənəʀalbas,alba,Generalbass,alba,0.6,0.6,0.5395833333333334,0.6,4.35,0.6,7,Latin,Latin,hard_negative
Genua,Ganna,ɡənuːɑː,ɡanːa,Genoa,Calculation,0.5714285714285714,0.2,0.23333333333333334,0.25833333333333336,2.05,0.2541666666666667,2,Latin,Latin,hard_negative
Getto,goto,ɡɛtoː,ɡoto,Jet,goto,0.4,0.0,0.041666666666666664,0.041666666666666664,0.4375,0.041666666666666664,3,Latin,Latin,hard_negative
Girant,diffranto,ɡiːʀant,difːranto,Girant,diffranto,0.4444444444444444,0.375,0.2760416666666667,0.3125,2.375,0.2994791666666667,4,Latin,Latin,hard_negative
Golf,golf,ɡɔlf,ɡolf,Golf,golf,0.25,0.0,0.010416666666666666,0.010416666666666666,0.0625,0.010416666666666666,1,Latin,Latin,hard_negative
Gondel,bandella,ɡɔndeːl,bandelːa,gondola,bandella,0.5,0.2857142857142857,0.1875,0.20238095238095238,1.7142857142857142,0.20238095238095238,4,Latin,Latin,hard_negative
Graffito,caffo,kʀafiːtoː,kafːo,Graffito,café,0.4444444444444444,0.42857142857142855,0.3958333333333333,0.4404761904761905,3.25,0.4404761904761905,4,Latin,Latin,hard_negative
Granate,cammellata,kʀɑːnɑːtə,kamːelːata,garnet,camel,0.6,0.375,0.20833333333333334,0.23437500000000003,2.21875,0.22135416666666669,8,Latin,Latin,hard_negative
Granit,commonista,kʀɑːniːt,komːonista,Granit,commonista,0.5,0.4444444444444444,0.3425925925925926,0.3842592592592593,3.0833333333333335,0.375,7,Latin,Latin,hard_negative
Grappa,app,kʀapɑː,apː,Grappa,app,0.5,0.6,0.5375,0.6083333333333333,4.45,0.6083333333333333,3,Latin,Latin,hard_negative
Gspusi,espulsivo,ɡspuːsiː,espulsivo,Gspusi,expulsive,0.4444444444444444,0.4444444444444444,0.34490740740740744,0.37962962962962965,3.4583333333333335,0.375,4,Latin,Latin,hard_negative
gustieren,bastian,ɡʊstiːəʀən,bastian,taste,bastian,0.6,0.3333333333333333,0.2569444444444444,0.28240740740740744,2.2777777777777777,0.28240740740740744,5,Latin,Latin,hard_negative
in petto,in alto,iːn pɛtoː,in alto,in the chest,up,0.4444444444444444,0.3333333333333333,0.10763888888888888,0.125,2.5208333333333335,0.10763888888888888,3,Latin,Latin,hard_negative
Influenza,influente,ɪnfluːənt͡sɑː,influente,Influenza,influences,0.5384615384615384,0.1111111111111111,0.039351851851851846,0.041666666666666664,0.4166666666666667,0.039351851851851846,3,Latin,Latin,hard_negative
Intermezzo,altezzoso,ɪntəʀmɛt͡st͡soː,altet͡soso,Intermezzo,haughty,0.6,0.5,0.2645833333333333,0.2875,2.6125,0.28541666666666665,7,Latin,Latin,hard_negative
Kanal,Canil,kɑːnɑːl,kanil,Channel,Dog kennel,0.5714285714285714,0.0,0.058333333333333334,0.06666666666666668,0.7,0.058333333333333334,2,Latin,Latin,hard_negative
Kanone,canoino,kɑːnoːnə,kanoino,cannon,canoe,0.5,0.14285714285714285,0.16071428571428573,0.17857142857142858,1.3928571428571428,0.17559523809523808,3,Latin,Latin,hard_negative
Kantate,cantante,kantɑːtə,kantante,cantata,singer,0.375,0.125,0.13802083333333331,0.15104166666666666,1.15625,0.1484375,2,Latin,Latin,hard_negative
Kapelle,campale,kɑːpɛlə,kampale,chapel,field,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.1845238095238095,1.4285714285714286,0.18154761904761904,4,Latin,Latin,hard_negative
Kapital,abbietto,kɑːpiːtɑːl,abːietːo,Capital,abject,0.6,0.42857142857142855,0.3095238095238096,0.35714285714285715,3.7857142857142856,0.3244047619047619,6,Latin,Latin,hard_negative
Kapo,campo,kɑːpoː,kampo,Head,campo,0.5,0.2,0.20833333333333334,0.23333333333333334,1.8,0.22916666666666669,2,Latin,Latin,hard_negative
Kapodaster,abbondante,kɑːpoːdastɐ,abːondante,Kapodaster,abundant,0.5454545454545454,0.3333333333333333,0.18981481481481483,0.21296296296296297,2.361111111111111,0.18981481481481483,6,Latin,Latin,hard_negative
Kapuze,corpuzzo,kɑːpuːt͡sə,korput͡so,hood,corpuzzo,0.4,0.14285714285714285,0.15773809523809526,0.18452380952380953,1.4642857142857142,0.18154761904761904,5,Latin,Latin,hard_negative
Karaffe,Crisafi,kɑːʀafə,krisafi,carafe,Crisafi,0.5714285714285714,0.2857142857142857,0.19940476190476192,0.23214285714285715,2.125,0.22321428571428573,6,Latin,Latin,hard_negative
Karfiol,caffo,kaʀfiːoːl,kafːo,Cauliflower,café,0.4444444444444444,0.42857142857142855,0.39583333333333337,0.4404761904761905,3.25,0.4404761904761905,4,Latin,Latin,hard_negative
Kasino,calzino,kɑːsiːnoː,kalsino,Casino,sock,0.4444444444444444,0.14285714285714285,0.15773809523809526,0.17261904761904764,1.3571428571428572,0.16964285714285718,3,Latin,Latin,hard_negative
Kaskadelle,caccola,kaskɑːdɛlə,kakːola,Cascades,Booger,0.5,0.3333333333333333,0.3333333333333333,0.36574074074074076,2.75,0.36574074074074076,8,Latin,Latin,hard_negative
Kassa,casa,kasɑː,kasa,Checkout,casa,0.4,0.0,0.026041666666666668,0.03125,0.3125,0.026041666666666668,2,Latin,Latin,hard_negative
Kasse,casa,kasə,kasa,Box,casa,0.25,0.0,0.03125,0.03125,0.3125,0.03125,3,Latin,Latin,hard_negative
kassieren,Assuan,kasiːʀən,asːuan,collect,Asswan,0.5,0.2857142857142857,0.30059523809523814,0.33333333333333337,2.607142857142857,0.33333333333333337,6,Latin,Latin,hard_negative
Kavalier,caffeina,kɑːfɑːliːʀ,kafːeina,cavalier,caffeine,0.6,0.42857142857142855,0.16369047619047622,0.19642857142857142,3.0714285714285716,0.16369047619047622,6,Latin,Latin,hard_negative
Kolorit,chilobit,koːloːʀiːt,kilobit,Color,chilobit,0.5,0.14285714285714285,0.06845238095238096,0.07142857142857142,1.1071428571428572,0.06845238095238096,4,Latin,Latin,hard_negative
Kommando,Camandone,kɔmandoː,kamandone,Command,Camandone,0.3333333333333333,0.2222222222222222,0.22453703703703706,0.24537037037037035,1.8611111111111112,0.24537037037037035,5,Latin,Latin,hard_negative
Komödiant,collant,koːmøːdiːant,kolːant,comedian,sticky,0.5,0.4444444444444444,0.3217592592592593,0.3564814814814815,2.875,0.3564814814814815,5,Latin,Latin,hard_negative
Komparse,comparso,kɔmpaʀsə,komparso,Comparison,appeared,0.375,0.0,0.03645833333333333,0.046875,0.359375,0.03645833333333333,2,Latin,Latin,hard_negative
Kompass,Campa,kɔmpas,kampa,Compass,Campa,0.3333333333333333,0.16666666666666666,0.18055555555555555,0.19444444444444445,1.5,0.19444444444444445,4,Latin,Latin,hard_negative
Konfetti,confetto,kɔnfɛtiː,konfetːo,confetti,sugared almond,0.5,0.0,0.041666666666666664,0.041666666666666664,0.42857142857142855,0.041666666666666664,2,Latin,Latin,hard_negative
Konto,canto,kɔntoː,kanto,Account,canto,0.3333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.45,0.041666666666666664,2,Latin,Latin,hard_negative
Kontrabass,contessa,kɔntʀɑːbas,kontesːa,double bass,contessa,0.5,0.3333333333333333,0.24537037037037038,0.27314814814814814,2.1527777777777777,0.26851851851851855,6,Latin,Latin,hard_negative
Konzert,chinizzare,kɔnt͡səʀt,kinit͡sare,concert,quinize,0.5,0.25,0.20833333333333334,0.23958333333333334,2.546875,0.22135416666666669,7,Latin,Latin,hard_negative
Korridor,calido,kɔʀiːdoːʀ,kalido,Corridor,hot,0.5555555555555556,0.14285714285714285,0.1904761904761905,0.21428571428571427,1.7678571428571428,0.20833333333333334,5,Latin,Latin,hard_negative
Korsar,caosse,kɔʀsɑːʀ,kaosːe,Crosses,caisse,0.5714285714285714,0.3333333333333333,0.23611111111111108,0.2708333333333333,2.7291666666666665,0.2569444444444444,5,Latin,Latin,hard_negative
kredenzen,credo niceno,kʀeːdənt͡sən,kredo nit͡ʃeno,serve,niceno credo believe,0.5714285714285714,0.18181818181818182,0.20454545454545456,0.23106060606060605,1.7386363636363635,0.22348484848484845,6,Latin,Latin,hard_negative
Kredit,kedivè,kʀeːdiːt,kedivɛ,Credit,kedivè,0.5,0.5,0.23958333333333334,0.2916666666666667,3.0,0.23958333333333334,4,Latin,Latin,hard_negative
krepieren,cammin,kʀeːpiːʀən,kamːin,crepe,walked,0.6,0.5,0.36718750000000006,0.41145833333333337,3.3125,0.41145833333333337,7,Latin,Latin,hard_negative
Kuppel,Capecchi,kʊpeːl,kapekːi,dome,Capecchi,0.42857142857142855,0.3333333333333333,0.23611111111111113,0.2638888888888889,2.6666666666666665,0.2534722222222222,7,Latin,Latin,hard_negative
Kurkuma,cacume,kʊʀkuːmɑː,kakume,Turmeric,capume,0.5555555555555556,0.14285714285714285,0.18154761904761904,0.20238095238095238,1.6785714285714286,0.1994047619047619,5,Latin,Latin,hard_negative
Lack,laco,lak,lako,Lack,laco,0.25,0.25,0.22395833333333334,0.25,1.8125,0.25,2,Latin,Latin,hard_negative
Lametta,limetta,lɑːmɛtɑː,limetːa,Lametta,lime,0.625,0.0,0.0625,0.06944444444444445,0.7083333333333334,0.0625,2,Latin,Latin,hard_negative
Lava,lecchetto,lɑːfɑː,lekːetːo,Lava,lick,0.625,0.5,0.3819444444444445,0.4305555555555555,3.4583333333333335,0.4166666666666667,9,Latin,Latin,hard_negative
legieren,leghismo,leːɡiːʀən,leɡizmo,alloy,League,0.5555555555555556,0.42857142857142855,0.13392857142857142,0.15476190476190474,2.75,0.13392857142857142,5,Latin,Latin,hard_negative
Libretto,Lepanto,lɪpʀɛtoː,lepanto,Libretto,Lepanto,0.5,0.2857142857142857,0.08928571428571427,0.10714285714285712,1.9107142857142858,0.08928571428571427,5,Latin,Latin,hard_negative
Limoncello,limicolo,liːmɔŋkɛloː,limikolo,Limoncello,limicolo,0.45454545454545453,0.1111111111111111,0.14120370370370372,0.1527777777777778,1.25,0.1527777777777778,5,Latin,Latin,hard_negative
Limone,Aimone,liːmoːnə,aimone,Lemon,Aimone,0.5,0.16666666666666666,0.07291666666666667,0.08333333333333333,1.2916666666666667,0.07291666666666667,1,Latin,Latin,hard_negative
Lingua franca,bull market,liːŋuːɑː fʀaŋkɑː,bulː market,The lingua franca,bull market,0.6875,0.6363636363636364,0.33712121212121215,0.3825757575757576,4.181818181818182,0.35795454545454547,12,Latin,Latin,hard_negative
Liste,lasta,lɪstə,lasta,Listing,lasta,0.4,0.0,0.05,0.05,0.5,0.05,3,Latin,Latin,hard_negative
Loggia,larghissimo,lɔkɡiːɑː,larɡisːimo,Loggia,very wide,0.6,0.4444444444444444,0.36574074074074076,0.412037037037037,3.3194444444444446,0.4050925925925926,9,Latin,Latin,hard_negative
Luca,Lucca,luːkɑː,lukːa,Luca,Lucca,0.5,0.0,0.046875,0.05208333333333333,0.5625,0.046875,1,Latin,Latin,hard_negative
Macchie,macaira,makxiːə,makaira,Staines,long time,0.42857142857142855,0.2857142857142857,0.1904761904761905,0.22023809523809526,2.4464285714285716,0.21428571428571427,5,Latin,Latin,hard_negative
Mafia,mattafione,mɑːfiːɑː,matːafione,Mafia,mattafione,0.6,0.4444444444444444,0.4351851851851852,0.48148148148148145,3.611111111111111,0.4768518518518518,7,Latin,Latin,hard_negative
Manko,macho,maŋkoː,mako,Missing,macho,0.3333333333333333,0.2,0.1875,0.20833333333333334,1.55,0.20833333333333334,3,Latin,Latin,hard_negative
Marille,malleolo,mɑːʀɪlə,malːeolo,Marille,malleolus,0.625,0.14285714285714285,0.20238095238095238,0.2261904761904762,1.8392857142857142,0.21726190476190474,6,Latin,Latin,hard_negative
Marone,macchiolina,mɑːʀoːnə,makːiolina,Marone,speck,0.6,0.3333333333333333,0.3564814814814815,0.39351851851851855,3.1805555555555554,0.3888888888888889,8,Latin,Latin,hard_negative
Marzipan,Mazziotta,maʀt͡siːpɑːn,mat͡siotːa,Marzipan,Weather in Mazziotta,0.4166666666666667,0.5,0.25260416666666663,0.28125,3.140625,0.26302083333333337,5,Latin,Latin,hard_negative
Massel,Masella,maseːl,maselːa,Massel,Masella,0.2857142857142857,0.16666666666666666,0.16319444444444445,0.18055555555555555,1.375,0.18055555555555555,3,Latin,Latin,hard_negative
Melanzani,Melazzi,meːlant͡sɑːniː,melat͡si,Eggplant,Melazzi,0.42857142857142855,0.3333333333333333,0.3101851851851852,0.3425925925925926,2.5277777777777777,0.3425925925925926,3,Latin,Latin,hard_negative
Melone,merlone,meːloːnə,merlone,Melon,merlone,0.375,0.14285714285714285,0.14285714285714285,0.16666666666666669,1.2857142857142858,0.16666666666666669,2,Latin,Latin,hard_negative
Modell,jodel,moːdɛl,jodel,model,yodel,0.5,0.2,0.06666666666666668,0.06666666666666668,1.15,0.06666666666666668,2,Latin,Latin,hard_negative
Mole,mola,moːlə,mola,Mole,mola,0.4,0.0,0.041666666666666664,0.041666666666666664,0.4375,0.041666666666666664,2,Latin,Latin,hard_negative
Mora,moffetta,moːʀɑː,mofːetːa,Mora,skunk,0.5,0.5,0.3611111111111111,0.40277777777777785,3.4791666666666665,0.3888888888888889,6,Latin,Latin,hard_negative
Motto,mito,mɔtoː,mito,Motto,mito,0.4,0.0,0.05208333333333333,0.05208333333333333,0.5625,0.05208333333333333,3,Latin,Latin,hard_negative
Mozzarella,Mazzucchelli,mɔt͡st͡sɑːʀɛlɑː,mat͡sukːelːi,Mozzarella,Weather in Mazzucchelli,0.6,0.2222222222222222,0.20138888888888892,0.21759259259259262,2.138888888888889,0.2106481481481482,6,Latin,Latin,hard_negative
Muselman,musello,muːsɛlmɑːn,muselːo,Muslim,musello,0.5,0.25,0.2604166666666667,0.28645833333333337,2.1875,0.28385416666666663,4,Latin,Latin,hard_negative
Muster,mesto,mʊstɐ,mesto,Muster,place,0.4,0.0,0.041666666666666664,0.041666666666666664,0.45,0.041666666666666664,4,Latin,Latin,hard_negative
Nepotismus,nepotista,neːpoːtɪsmuːs,nepotista,Nepotism,nepotist,0.5384615384615384,0.2,0.15208333333333332,0.1625,1.5375,0.16041666666666665,4,Latin,Latin,hard_negative
netto,nato,nɛtoː,nato,net,nato,0.4,0.0,0.03125,0.03125,0.3125,0.03125,2,Latin,Latin,hard_negative
